"Water Control Zone","Station","Dates","Sample No","Depth","5-day Biochemical Oxygen Demand (mg/L)","Ammonia Nitrogen (mg/L)","Chlorophyll-a (μg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (cfu/100mL)","Faecal Coliforms (cfu/100mL)","Nitrate Nitrogen (mg/L)","Nitrite Nitrogen (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeo-pigments (μg/L)","Salinity (psu)","Secchi Disc Depth (M)","Silica (mg/L)","Suspended Solids (mg/L)","Temperature (°C)","Total Inorganic Nitrogen (mg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Nitrogen (mg/L)","Total Phosphorus (mg/L)","Turbidity (NTU)","Unionised Ammonia (mg/L)","Volatile Suspended Solids (mg/L)"
"Eastern Buffer","EM1","2005-07-04","1","Surface Water","1.8","0.067","10","95","6.6","250","1200","0.3","0.044","0.01","8.4","2","23.6","2.2","0.99","2.3","26.9","0.41","0.31","0.65","0.03","9.7","0.008","1"
"Eastern Buffer","EM1","2005-07-04","1","Middle Water","0.7","0.046","3.5","50","3.6","1700","2400","0.12","0.024","0.012","8.1","0.3","32.1","2.2","0.87","4.3","23.1","0.19","0.15","0.29","0.02","11.4","0.002","1"
"Eastern Buffer","EM1","2005-07-04","1","Bottom Water","0.5","0.036","1.8","51","3.7","580","980","0.09","0.021","0.012","8.1","0.8","33.4","2.2","0.89","4.3","22.4","0.15","0.13","0.24","0.02","11.4","0.002","0.9"
"Eastern Buffer","EM1","2005-08-01","1","Surface Water","0.9","0.13","1.1","63","4.2","2700","9100","0.06","0.008","0.025","8.4","<0.2","30.6","2.4","0.55","2","26.8","0.2","0.28","0.35","0.04","12","0.015","0.8"
"Eastern Buffer","EM1","2005-08-01","1","Middle Water","0.6","0.11","0.7","63","4.3","1700","4400","0.039","0.006","0.016","8.4","0.7","31.2","2.4","0.52","4.2","26.6","0.16","0.25","0.3","0.03","11.3","0.013","0.9"
"Eastern Buffer","EM1","2005-08-01","1","Bottom Water","0.6","0.095","0.8","65","4.3","530","1900","0.03","0.004","0.013","8.4","0.6","31.4","2.4","0.51","4.7","26.5","0.13","0.2","0.23","0.02","12.1","0.012","0.9"
"Eastern Buffer","EM1","2005-09-12","1","Surface Water","0.8","0.15","2.5","84","5.6","700","1400","0.08","0.013","0.026","7.9","<0.2","31.5","2","0.98","2.1","27.7","0.24","0.3","0.39","0.04","10.6","0.007","<0.5"
"Eastern Buffer","EM1","2005-09-12","1","Middle Water","0.8","0.14","3.7","85","5.6","510","2200","0.075","0.012","0.024","7.9","<0.2","31.6","2","0.98","2.3","27.6","0.23","0.29","0.38","0.04","10.2","0.006","1.3"
"Eastern Buffer","EM1","2005-09-12","1","Bottom Water","0.5","0.069","1.2","85","5.6","140","520","0.05","0.01","0.014","8","<0.2","32.2","2","1.1","5.9","26.9","0.13","0.17","0.23","<0.02","11.4","0.003","1.1"
"Eastern Buffer","EM1","2005-10-14","1","Surface Water","0.5","0.13","1.6","72","4.7","1600","2900","0.053","0.017","0.028","7.8","<0.2","32.4","1.5","0.46","4","28.1","0.2","0.26","0.33","0.05","13.4","0.004","2.5"
"Eastern Buffer","EM1","2005-10-14","1","Middle Water","0.4","0.11","1.9","79","5.2","950","1700","0.046","0.015","0.025","7.8","<0.2","32.5","1.5","0.44","4.3","27.9","0.17","0.26","0.32","0.05","14.6","0.004","0.7"
"Eastern Buffer","EM1","2005-10-14","1","Bottom Water","0.5","0.085","1.6","84","5.5","560","2200","0.036","0.014","0.02","7.8","0.5","32.6","1.5","0.46","6.8","27.9","0.14","0.19","0.24","0.04","16.7","0.003","0.9"
"Eastern Buffer","EM1","2005-11-17","1","Surface Water","0.2","0.061","1.6","96","6.5","100","200","0.045","0.017","0.019","8.1","<0.2","33.1","2","0.37","4.1","25","0.12","0.17","0.23","0.03","10.8","0.003","1"
"Eastern Buffer","EM1","2005-11-17","1","Middle Water","0.4","0.058","1.4","96","6.6","96","190","0.042","0.016","0.015","8.1","0.3","33.1","2","0.36","3.7","24.9","0.12","0.16","0.22","0.03","10.8","0.003","1.8"
"Eastern Buffer","EM1","2005-11-17","1","Bottom Water","0.2","0.041","1.2","98","6.7","43","93","0.031","0.014","0.013","8.1","0.3","33.2","2","0.32","3.9","24.9","0.09","0.15","0.2","0.02","11.5","0.002","0.5"
"Eastern Buffer","EM1","2005-12-01","1","Surface Water","0.7","0.052","1","73","5.2","41","200","0.062","0.05","0.024","8","0.2","33.1","1.9","0.67","2.6","23.1","0.16","0.18","0.29","0.03","10.7","0.002","0.6"
"Eastern Buffer","EM1","2005-12-01","1","Middle Water","0.6","0.028","1.1","71","5","38","67","0.048","0.05","0.017","8.1","<0.2","33.1","1.9","0.65","4.1","23.1","0.13","0.13","0.23","0.02","11.7","0.001","1.1"
"Eastern Buffer","EM1","2005-12-01","1","Bottom Water","0.4","0.039","1.2","71","5","38","90","0.04","0.048","0.018","8.1","<0.2","33.2","1.9","0.62","5.4","23","0.13","0.2","0.29","0.03","15.1","0.002","0.9"
"Eastern Buffer","EM2","2005-01-05","1","Surface Water","0.5","0.029","1.6","80","6.2","10","14","0.059","0.014","0.013","8.2","<0.2","33.1","1.5","0.64","3.7","17.9","0.1","0.15","0.22","<0.02","9.3","0.001","0.6"
"Eastern Buffer","EM2","2005-01-05","1","Middle Water","0.7","0.032","1.9","86","6.6","6","11","0.06","0.014","0.012","8.2","<0.2","33.1","1.5","0.64","3.2","17.9","0.11","0.16","0.23","<0.02","9.8","0.001","0.5"
"Eastern Buffer","EM2","2005-01-05","1","Bottom Water","0.6","0.032","1.4","86","6.7","8","17","0.059","0.014","0.013","8.2","<0.2","33.1","1.5","0.65","4.2","17.9","0.11","0.13","0.2","0.03","9.6","0.001","0.9"
"Eastern Buffer","EM2","2005-02-02","1","Surface Water","0.4","0.058","0.5","90","7.3","1","2","0.089","0.007","0.013","8","<0.2","32.4","3.7","0.75","0.6","16.1","0.15","0.14","0.24","0.05","6.7","0.001","<0.5"
"Eastern Buffer","EM2","2005-02-02","1","Middle Water","0.4","0.057","0.5","86","6.9","<1","1","0.09","0.007","0.014","8","<0.2","32.4","3.7","0.75","0.8","16.1","0.15","0.13","0.23","0.03","6.8","0.001","0.7"
"Eastern Buffer","EM2","2005-02-02","1","Bottom Water","0.4","0.056","0.6","86","6.9","8","10","0.092","0.007","0.014","8","<0.2","32.4","3.7","0.76","0.6","16.1","0.16","0.15","0.25","0.03","6.9","0.001","<0.5"
"Eastern Buffer","EM2","2005-03-02","1","Surface Water","0.5","0.027","0.8","88","7.2","8","27","0.094","0.019","0.011","8.3","<0.2","32.4","2.7","0.58","2.8","15.7","0.14","0.11","0.22","<0.02","8.6","0.001","0.8"
"Eastern Buffer","EM2","2005-03-02","1","Middle Water","0.2","0.025","0.8","89","7.2","18","36","0.092","0.019","0.011","8.3","<0.2","32.8","2.7","0.58","2.6","15.7","0.14","0.09","0.2","<0.02","8.8","0.001","0.6"
"Eastern Buffer","EM2","2005-03-02","1","Bottom Water","0.2","0.02","0.6","88","7.1","10","16","0.09","0.02","0.01","8.3","<0.2","32.8","2.7","0.58","3.1","15.7","0.13","0.09","0.2","<0.02","8.8","0.001","0.7"
"Eastern Buffer","EM2","2005-04-06","1","Surface Water","0.6","0.043","0.8","83","6.3","19","55","0.04","0.009","0.011","8.3","<0.2","33.6","2.5","0.49","1.6","18.9","0.09","0.12","0.17","<0.02","5.3","0.002","0.6"
"Eastern Buffer","EM2","2005-04-06","1","Middle Water","0.4","0.027","0.8","89","6.7","93","120","0.028","0.006","0.007","8.3","<0.2","33.8","2.5","0.42","2.3","18.9","0.06","0.1","0.13","<0.02","5.2","0.001","0.8"
"Eastern Buffer","EM2","2005-04-06","1","Bottom Water","0.4","0.016","0.6","91","6.8","15","25","0.015","0.004","0.006","8.3","<0.2","34","2.5","0.36","5","19.2","0.04","0.08","0.1","<0.02","6.8","0.001","1.1"
"Eastern Buffer","EM2","2005-05-04","1","Surface Water","1","0.14","2.9","72","5","3","26","0.13","0.018","0.021","8.2","0.2","32.7","2.5","0.68","1.5","24.5","0.29","0.24","0.39","0.03","4.5","0.009","0.9"
"Eastern Buffer","EM2","2005-05-04","1","Middle Water","0.4","0.03","1.2","78","5.5","10","29","0.014","0.004","0.007","8.2","<0.2","34.2","2.5","0.48","2.2","22.9","0.05","0.08","0.1","<0.02","4.9","0.002","0.7"
"Eastern Buffer","EM2","2005-05-04","1","Bottom Water","0.4","0.031","1.6","77","5.5","8","24","0.017","0.004","0.007","8.2","0.3","34.4","2.5","0.36","2.3","22.5","0.05","0.07","0.09","<0.02","5.9","0.002","0.6"
"Eastern Buffer","EM2","2005-06-01","1","Surface Water","0.5","0.075","2.2","83","5.5","140","650","0.11","0.014","0.015","8.3","0.8","31.3","2.6","0.4","2.6","26.8","0.2","0.19","0.31","0.02","12.7","0.007","0.7"
"Eastern Buffer","EM2","2005-06-01","1","Middle Water","0.3","0.044","1.3","81","5.5","320","950","0.086","0.01","0.007","8.3","0.3","31.5","2.6","0.37","2.1","26.6","0.14","0.28","0.38","<0.02","12.5","0.004","0.7"
"Eastern Buffer","EM2","2005-06-01","1","Bottom Water","0.2","0.019","0.7","84","5.6","20","53","0.042","0.005","0.004","8.3","<0.2","32.4","2.6","0.29","2.6","26.5","0.07","0.08","0.13","<0.02","12.7","0.002","1.1"
"Eastern Buffer","EM2","2005-07-04","1","Surface Water","1.7","0.065","9","91","6.4","280","1800","0.31","0.045","0.01","8.3","1","23.8","2.9","1.1","2","26.7","0.42","0.29","0.65","0.05","9.5","0.007","0.9"
"Eastern Buffer","EM2","2005-07-04","1","Middle Water","0.9","0.05","4.2","61","4.3","900","2300","0.13","0.024","0.011","8.2","0.8","30.1","2.9","0.82","3.1","24.2","0.2","0.17","0.32","0.03","10.5","0.003","0.9"
"Eastern Buffer","EM2","2005-07-04","1","Bottom Water","0.7","0.029","2.2","51","3.6","150","340","0.088","0.02","0.012","8.1","<0.2","33.6","2.9","0.86","3.2","22.4","0.14","0.11","0.22","0.02","10.1","0.001","1"
"Eastern Buffer","EM2","2005-08-01","1","Surface Water","0.7","0.099","1.2","72","4.8","3800","8600","0.056","0.007","0.019","8.5","0.2","30.8","2.2","0.54","2.2","27","0.16","0.21","0.27","0.03","9.8","0.013","0.7"
"Eastern Buffer","EM2","2005-08-01","1","Middle Water","0.6","0.087","0.6","69","4.6","1900","3400","0.032","0.003","0.012","8.5","0.4","31.3","2.2","0.47","3.5","26.7","0.12","0.2","0.24","0.02","10.9","0.011","0.8"
"Eastern Buffer","EM2","2005-08-01","1","Bottom Water","0.5","0.085","0.7","69","4.6","780","3000","0.028","0.005","0.011","8.5","0.5","31.4","2.2","0.49","4.4","26.6","0.12","0.2","0.23","0.02","11.3","0.011","0.9"
"Eastern Buffer","EM2","2005-09-12","1","Surface Water","1","0.033","3","117","7.6","10","47","0.017","<0.002","0.004","8.1","<0.2","31.9","2.5","0.7","0.7","28.5","0.05","0.21","0.23","<0.02","9.6","0.002","<0.5"
"Eastern Buffer","EM2","2005-09-12","1","Middle Water","1.1","0.03","2.2","115","7.5","8","56","0.015","<0.002","0.005","8.1","<0.2","31.8","2.5","0.71","1.4","28","0.05","0.17","0.19","<0.02","8.9","0.002","0.8"
"Eastern Buffer","EM2","2005-09-12","1","Bottom Water","0.7","0.073","2.8","97","6.4","110","210","0.049","0.009","0.012","8","<0.2","32.3","2.5","1.1","6.6","26.9","0.13","0.22","0.28","<0.02","11.8","0.004","1.8"
"Eastern Buffer","EM2","2005-10-14","1","Surface Water","0.4","0.078","1.7","81","5.3","710","1200","0.035","0.013","0.018","7.8","<0.2","32.6","1.6","0.45","6.4","28","0.13","0.2","0.25","0.03","12.3","0.003","2.5"
"Eastern Buffer","EM2","2005-10-14","1","Middle Water","0.3","0.074","1.7","86","5.6","250","600","0.031","0.012","0.017","7.8","<0.2","32.6","1.6","0.43","4.6","27.8","0.12","0.19","0.23","0.04","14.1","0.003","0.6"
"Eastern Buffer","EM2","2005-10-14","1","Bottom Water","0.4","0.048","1.5","90","5.9","90","150","0.021","0.01","0.012","7.9","0.5","32.7","1.6","0.45","8.4","27.8","0.08","0.14","0.17","0.03","15.8","0.002","1"
"Eastern Buffer","EM2","2005-11-17","1","Surface Water","0.2","0.03","1.9","102","6.9","12","36","0.025","0.011","0.01","8.1","<0.2","33.2","2.5","0.31","3.1","25","0.07","0.14","0.18","0.02","10.8","0.002","1.3"
"Eastern Buffer","EM2","2005-11-17","1","Middle Water","0.2","0.026","1.2","101","6.9","32","65","0.02","0.01","0.008","8.1","0.2","33.2","2.5","0.34","3.2","24.9","0.06","0.12","0.15","0.02","11.3","0.001","1.4"
"Eastern Buffer","EM2","2005-11-17","1","Bottom Water","<0.1","0.019","1.3","101","6.9","13","21","0.012","0.008","0.007","8.1","<0.2","33.3","2.5","0.35","4.3","24.9","0.04","0.11","0.13","<0.02","11.7","0.001","0.7"
"Eastern Buffer","EM2","2005-12-01","1","Surface Water","0.7","0.022","2","72","5","17","35","0.044","0.051","0.017","8.1","<0.2","33.1","2","0.61","4.9","23.2","0.12","0.14","0.24","0.02","11.3","0.001","1"
"Eastern Buffer","EM2","2005-12-01","1","Middle Water","0.6","0.025","1.2","66","4.7","25","44","0.044","0.047","0.016","8.1","<0.2","33.1","2","0.6","4.2","23.1","0.12","0.14","0.23","0.02","11.7","0.001","1.2"
"Eastern Buffer","EM2","2005-12-01","1","Bottom Water","0.5","0.021","1.1","67","4.8","48","92","0.041","0.045","0.017","8.1","0.2","33.1","2","0.62","5.4","23","0.11","0.11","0.2","0.02","11.5","0.001","1.7"
"Eastern Buffer","EM3","2005-01-05","1","Surface Water","0.6","0.011","1.7","83","6.4","3","13","0.034","0.01","0.006","8.3","<0.2","33.2","3","0.45","3.3","18.1","0.06","0.1","0.14","<0.02","9.1","0.001","0.6"
"Eastern Buffer","EM3","2005-01-05","1","Middle Water","0.4","0.015","2.2","87","6.8","6","9","0.034","0.009","0.006","8.3","<0.2","33.2","3","0.48","2.9","18","0.06","0.11","0.15","<0.02","9.1","0.001","0.5"
"Eastern Buffer","EM3","2005-01-05","1","Bottom Water","0.3","0.014","1.7","89","6.9","4","9","0.034","0.009","0.006","8.3","<0.2","33.2","3","0.45","3.5","18.1","0.06","0.09","0.13","0.02","11.5","0.001","0.8"
"Eastern Buffer","EM3","2005-02-02","1","Surface Water","0.6","0.05","0.7","90","7.2","1","2","0.086","0.007","0.013","8","<0.2","32.4","3","0.7","1","16.2","0.14","0.12","0.21","0.02","6.8","0.001","0.6"
"Eastern Buffer","EM3","2005-02-02","1","Middle Water","0.5","0.04","0.4","89","7.2","1","1","0.083","0.007","0.011","8","<0.2","32.4","3","0.69","1.2","16.2","0.13","0.12","0.21","0.02","7.1","0.001","<0.5"
"Eastern Buffer","EM3","2005-02-02","1","Bottom Water","0.6","0.077","0.6","90","7.3","3","3","0.086","0.007","0.016","8","<0.2","32.4","3","0.7","1.9","16.2","0.17","0.16","0.25","0.03","7.5","0.002","0.9"
"Eastern Buffer","EM3","2005-03-02","1","Surface Water","0.3","0.017","0.7","91","7.4","2","4","0.096","0.02","0.011","8.3","<0.2","32.7","2.5","0.6","3.4","15.5","0.13","0.11","0.23","<0.02","9.1","0.001","0.7"
"Eastern Buffer","EM3","2005-03-02","1","Middle Water","0.4","0.02","0.7","89","7.3","1","3","0.096","0.02","0.01","8.3","<0.2","32.7","2.5","0.6","3.7","15.5","0.14","0.08","0.2","0.02","9.3","0.001","0.7"
"Eastern Buffer","EM3","2005-03-02","1","Bottom Water","0.4","0.018","0.7","119","9.7","1","2","0.094","0.02","0.01","8.3","<0.2","32.7","2.5","0.6","3.3","15.5","0.13","0.07","0.18","<0.02","9.8","0.001","0.6"
"Eastern Buffer","EM3","2005-04-06","1","Surface Water","0.5","0.023","0.9","93","7","2","4","0.018","0.004","0.006","8.3","<0.2","33.7","2","0.36","1.6","19.2","0.05","0.08","0.1","<0.02","5","0.001","<0.5"
"Eastern Buffer","EM3","2005-04-06","1","Middle Water","0.4","0.024","0.9","94","7.1","4","4","0.017","0.004","0.006","8.3","<0.2","34","2","0.36","1.9","19.3","0.05","0.08","0.1","<0.02","5.6","0.001","0.8"
"Eastern Buffer","EM3","2005-04-06","1","Bottom Water","0.5","0.016","0.7","91","6.8","1","2","0.011","0.003","0.006","8.3","<0.2","34.1","2","0.35","5.2","19.4","0.03","0.08","0.09","<0.02","7","0.001","0.9"
"Eastern Buffer","EM3","2005-05-04","1","Surface Water","0.6","0.12","3.3","80","5.6","27","85","0.11","0.016","0.018","8.2","0.2","33.1","2.5","0.6","1.4","23.7","0.25","0.22","0.35","0.03","4.8","0.007","0.8"
"Eastern Buffer","EM3","2005-05-04","1","Middle Water","0.1","0.017","1.4","79","5.6","1","7","0.013","0.004","0.006","8.3","<0.2","34.4","2.5","0.45","2.4","22.5","0.03","0.07","0.09","<0.02","5.6","0.001","0.7"
"Eastern Buffer","EM3","2005-05-04","1","Bottom Water","<0.1","0.021","0.6","78","5.5","1","2","0.008","0.005","0.008","8.3","<0.2","34.4","2.5","0.49","4.7","22.3","0.03","0.07","0.08","<0.02","8.5","0.001","1"
"Eastern Buffer","EM3","2005-06-01","1","Surface Water","0.6","0.026","0.8","89","5.9","<1","6","0.077","0.008","0.003","8.3","<0.2","31.4","4.1","0.3","0.9","27","0.11","0.14","0.23","<0.02","11.7","0.003","<0.5"
"Eastern Buffer","EM3","2005-06-01","1","Middle Water","0.5","0.025","0.7","86","5.7","10","22","0.059","0.008","0.004","8.3","<0.2","31.9","4.1","0.32","0.9","26.5","0.09","0.11","0.18","<0.02","11.5","0.003","0.5"
"Eastern Buffer","EM3","2005-06-01","1","Bottom Water","0.3","0.023","0.8","84","5.6","<1","3","0.024","0.003","0.005","8.3","<0.2","32.8","4.1","0.34","3.9","26.4","0.05","0.09","0.12","<0.02","14.2","0.002","0.7"
"Eastern Buffer","EM3","2005-07-04","1","Surface Water","2.3","0.026","12","124","8.5","28","220","0.21","0.028","0.007","8.6","0.8","22.6","2.2","0.4","3","28.6","0.26","0.27","0.51","0.02","8.8","0.005","1.6"
"Eastern Buffer","EM3","2005-07-04","1","Middle Water","0.4","0.016","1.8","56","3.9","13","34","0.072","0.02","0.01","8.1","<0.2","33.1","2.2","0.83","1.2","23.3","0.11","0.09","0.18","<0.02","8.8","0.001","0.6"
"Eastern Buffer","EM3","2005-07-04","1","Bottom Water","0.5","0.01","1.5","53","3.8","18","43","0.072","0.019","0.012","8.1","<0.2","34.5","2.2","0.95","7.3","21.6","0.1","0.11","0.2","0.03","14.4","0.001","1.3"
"Eastern Buffer","EM3","2005-08-01","1","Surface Water","0.7","0.026","1.2","85","5.6","3","27","0.016","<0.002","0.002","8.6","<0.2","31.4","3.5","0.34","1.1","27.6","0.04","0.14","0.16","<0.02","8.9","0.004","0.7"
"Eastern Buffer","EM3","2005-08-01","1","Middle Water","0.6","0.032","1.3","85","5.7","20","83","0.017","<0.002","0.002","8.6","<0.2","31.4","3.5","0.35","1.5","27.3","0.05","0.13","0.15","<0.02","9.3","0.005","0.6"
"Eastern Buffer","EM3","2005-08-01","1","Bottom Water","0.7","0.053","0.9","58","4.1","<1","10","0.047","0.013","0.014","8.4","0.3","34","3.5","1.1","5.2","23","0.11","0.14","0.2","0.02","13.9","0.004","0.8"
"Eastern Buffer","EM3","2005-09-12","1","Surface Water","0.9","0.12","2.8","88","5.8","220","1000","0.072","0.012","0.022","8","0.4","31.6","2.7","0.95","1.9","27.7","0.2","0.34","0.42","0.04","10.3","0.006","<0.5"
"Eastern Buffer","EM3","2005-09-12","1","Middle Water","0.7","0.069","1.7","90","5.9","280","730","0.045","0.008","0.013","8","<0.2","31.9","2.7","0.95","2.1","27.4","0.12","0.21","0.26","<0.02","9.9","0.003","1"
"Eastern Buffer","EM3","2005-09-12","1","Bottom Water","0.5","0.015","2.3","62","4.3","3","14","0.11","0.013","0.017","7.9","<0.2","33.7","2.7","1.8","9.2","23.5","0.14","0.15","0.27","0.02","15.2","0.001","5.5"
"Eastern Buffer","EM3","2005-10-14","1","Surface Water","0.6","0.054","2.1","93","6.1","55","120","0.025","0.011","0.012","7.8","<0.2","32.7","1.8","0.39","2.7","28","0.09","0.16","0.2","0.03","10.9","0.002","1.9"
"Eastern Buffer","EM3","2005-10-14","1","Middle Water","0.4","0.024","1.9","96","6.2","35","72","0.008","0.004","0.006","7.9","<0.2","32.8","1.8","0.37","1.3","27.8","0.04","0.11","0.12","<0.02","12.4","0.001","0.6"
"Eastern Buffer","EM3","2005-10-14","1","Bottom Water","0.3","0.019","1.5","98","6.4","32","68","0.005","0.003","0.006","7.9","<0.2","32.9","1.8","0.4","1.6","27.8","0.03","0.09","0.1","0.02","12.3","0.001","<0.5"
"Eastern Buffer","EM3","2005-11-17","1","Surface Water","<0.1","0.012","1.7","102","7","1","5","0.005","0.006","0.005","8.1","<0.2","33.3","3","0.36","2.8","25","0.02","0.12","0.13","<0.02","10.8","0.001","0.5"
"Eastern Buffer","EM3","2005-11-17","1","Middle Water","<0.1","0.015","1.2","100","6.8","<1","3","0.004","0.007","0.005","8.1","<0.2","33.3","3","0.36","2.6","25","0.03","0.11","0.12","<0.02","11","0.001","2.2"
"Eastern Buffer","EM3","2005-11-17","1","Bottom Water","<0.1","0.016","1.1","100","6.8","2","6","0.008","0.008","0.006","8.1","0.4","33.3","3","0.38","5.2","24.9","0.03","0.11","0.13","<0.02","12.4","0.001","1"
"Eastern Buffer","EM3","2005-12-01","1","Surface Water","0.6","0.018","1.6","86","6.1","17","32","0.04","0.045","0.013","8","<0.2","33.2","2.5","0.61","2.9","23.1","0.1","0.12","0.21","<0.02","11.2","0.001","0.8"
"Eastern Buffer","EM3","2005-12-01","1","Middle Water","0.6","0.01","0.7","61","4.3","14","19","0.027","0.039","0.011","8.1","<0.2","33.2","2.5","0.59","2.6","23","0.08","0.12","0.19","0.02","12","0.001","0.7"
"Eastern Buffer","EM3","2005-12-01","1","Bottom Water","0.5","0.007","0.7","63","4.4","<1","2","0.012","0.028","0.007","8.1","<0.2","33.2","2.5","0.58","5.2","22.9","0.05","0.08","0.12","<0.02","16.5","0.001","2.1"
"Junk Bay","JM3","2005-01-05","1","Surface Water","0.7","0.069","1.6","74","5.8","52","77","0.1","0.021","0.025","8.2","<0.2","32.9","2.5","0.91","3","17.7","0.19","0.22","0.34","0.03","9.8","0.002","0.5"
"Junk Bay","JM3","2005-01-05","1","Middle Water","0.6","0.072","1","79","6.2","87","120","0.1","0.021","0.025","8.2","<0.2","32.9","2.5","0.93","3.2","17.7","0.19","0.23","0.35","0.03","9.4","0.003","0.5"
"Junk Bay","JM3","2005-01-05","1","Bottom Water","0.6","0.07","1.4","79","6.2","55","89","0.099","0.021","0.025","8.2","<0.2","32.9","2.5","0.91","2.2","17.7","0.19","0.19","0.31","0.04","9.5","0.003","<0.5"
"Junk Bay","JM3","2005-02-02","1","Surface Water","0.7","0.058","0.6","81","6.6","7100","9400","0.11","0.01","0.021","8","<0.2","32.4","3.5","0.8","2.3","16","0.18","0.19","0.31","0.03","7","0.001","0.6"
"Junk Bay","JM3","2005-02-02","1","Middle Water","0.7","0.068","0.6","80","6.5","7300","11000","0.1","0.009","0.018","8","<0.2","32.4","3.5","0.7","1","16.1","0.18","0.2","0.31","0.03","6.7","0.001","0.5"
"Junk Bay","JM3","2005-02-02","1","Bottom Water","0.5","0.056","0.7","81","6.5","7000","9800","0.089","0.008","0.016","8","<0.2","32.4","3.5","0.62","0.9","16.1","0.15","0.18","0.28","0.03","6.8","0.001","0.5"
"Junk Bay","JM3","2005-03-02","1","Surface Water","0.2","0.044","1.1","87","7.1","46","71","0.091","0.014","0.012","8.3","<0.2","32.9","2.5","0.57","3.3","15.9","0.15","0.15","0.26","0.03","8.9","0.002","0.6"
"Junk Bay","JM3","2005-03-02","1","Middle Water","0.3","0.045","1.4","86","7","50","71","0.09","0.016","0.013","8.3","<0.2","32.9","2.5","0.59","2.4","15.9","0.15","0.11","0.22","0.02","8.9","0.002","0.6"
"Junk Bay","JM3","2005-03-02","1","Bottom Water","0.2","0.045","1.2","86","6.9","38","71","0.089","0.015","0.014","8.3","<0.2","32.9","2.5","0.59","2.8","15.9","0.15","0.09","0.19","0.02","10","0.002","0.8"
