"Water Control Zone","Station","Dates","Sample No","Depth","5-day Biochemical Oxygen Demand (mg/L)","Ammonia Nitrogen (mg/L)","Chlorophyll-a (μg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (cfu/100mL)","Faecal Coliforms (cfu/100mL)","Nitrate Nitrogen (mg/L)","Nitrite Nitrogen (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeo-pigments (μg/L)","Salinity (psu)","Secchi Disc Depth (M)","Silica (mg/L)","Suspended Solids (mg/L)","Temperature (°C)","Total Inorganic Nitrogen (mg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Nitrogen (mg/L)","Total Phosphorus (mg/L)","Turbidity (NTU)","Unionised Ammonia (mg/L)","Volatile Suspended Solids (mg/L)"
"Victoria Harbour","VM14","2007-12-11","1","Surface Water","0.6","0.25","0.4","70","5.2","530","1200","0.21","0.021","0.052","7.9","1","31.8","2","1.5","5.9","20.7","0.48","0.62","0.85","0.07","11.1","0.007","1.4"
"Victoria Harbour","VM14","2007-12-11","1","Middle Water","0.5","0.25","0.6","72","5.4","370","1100","0.21","0.021","0.051","7.9","0.9","31.9","2","1.5","5.9","20.7","0.48","0.4","0.63","0.06","11.2","0.007","1.7"
"Victoria Harbour","VM14","2007-12-11","1","Bottom Water","0.6","0.23","0.8","73","5.5","430","930","0.2","0.021","0.05","7.9","0.6","31.9","2","1.5","8.5","20.6","0.45","0.41","0.63","0.07","12.1","0.006","3.1"
"Victoria Harbour","VM15","2007-01-15","1","Surface Water","1.1","0.064","7.8","89","6.9","650","1300","0.07","0.018","0.023","7.7","1.2","33","2.5","0.31","2.2","18.1","0.15","0.3","0.39","0.05","17.1","0.001","1.2"
"Victoria Harbour","VM15","2007-01-15","1","Middle Water","1.2","0.068","7.2","92","7.1","910","1500","0.068","0.018","0.024","7.7","1.3","33.1","2.5","0.31","5.7","18.1","0.15","0.28","0.37","0.05","11.8","0.001","1.9"
"Victoria Harbour","VM15","2007-01-15","1","Bottom Water","1.4","0.069","7","91","7","1400","3300","0.071","0.018","0.024","7.8","1.4","33.1","2.5","0.32","38","18.1","0.16","0.27","0.36","0.06","12.8","0.001","4.8"
"Victoria Harbour","VM15","2007-02-01","1","Surface Water","1.2","0.17","5.7","86","6.8","6300","9800","0.092","0.017","0.038","8.2","0.4","32.8","2","0.71","3.1","17.3","0.28","0.39","0.5","0.06","9.6","0.006","1.1"
"Victoria Harbour","VM15","2007-02-01","1","Middle Water","1.1","0.17","5.8","88","6.9","3500","7000","0.092","0.017","0.038","8.2","0.6","32.8","2","0.71","3.8","17.3","0.28","0.44","0.55","0.06","9.3","0.006","2"
"Victoria Harbour","VM15","2007-02-01","1","Bottom Water","1.3","0.16","5.7","86","6.8","2400","4800","0.098","0.017","0.038","8.2","1.1","32.8","2","0.74","3.8","17.2","0.28","0.43","0.55","0.06","9.7","0.006","1.8"
"Victoria Harbour","VM15","2007-03-07","1","Surface Water","1.9","0.27","0.7","71","5.3","2200","5700","0.091","0.018","0.048","7.9","<0.2","33","2.3","0.79","4.6","19.8","0.38","0.47","0.58","0.07","9.9","0.007","0.8"
"Victoria Harbour","VM15","2007-03-07","1","Middle Water","1.9","0.25","0.4","70","5.3","2700","5900","0.086","0.016","0.046","7.9","<0.2","33","2.3","0.77","5.2","19.8","0.35","0.5","0.6","0.06","10.2","0.006","1.2"
"Victoria Harbour","VM15","2007-03-07","1","Bottom Water","1.9","0.25","0.6","71","5.3","2600","6200","0.084","0.016","0.046","7.9","<0.2","33.1","2.3","0.77","5.4","19.8","0.35","0.45","0.55","0.06","11","0.007","0.9"
"Victoria Harbour","VM15","2007-04-12","1","Surface Water","0.7","0.22","0.8","71","5.2","190","490","0.11","0.02","0.045","8","<0.2","33.4","2.5","0.78","3.4","21.3","0.35","0.4","0.53","0.06","9.4","0.007","1.1"
"Victoria Harbour","VM15","2007-04-12","1","Middle Water","0.6","0.22","0.8","71","5.1","260","560","0.11","0.02","0.046","8","<0.2","33.5","2.5","0.79","3.2","21.2","0.35","0.38","0.51","0.06","9.3","0.007","1.9"
"Victoria Harbour","VM15","2007-04-12","1","Bottom Water","0.9","0.21","0.7","69","5","540","1000","0.11","0.02","0.047","8","0.6","33.5","2.5","0.77","3.6","21.2","0.34","0.42","0.55","0.06","9.5","0.007","1.8"
"Victoria Harbour","VM15","2007-05-03","1","Surface Water","1.1","0.34","1.6","65","4.6","12000","35000","0.15","0.026","0.046","7.9","0.3","32.2","1.8","0.72","2.8","23.8","0.52","0.55","0.73","0.07","9.8","0.011","0.6"
"Victoria Harbour","VM15","2007-05-03","1","Middle Water","2","0.32","1.4","63","4.4","7900","22000","0.14","0.024","0.047","7.9","0.6","32.5","1.8","0.72","2.5","23.7","0.48","0.48","0.64","0.07","9.8","0.01","0.7"
"Victoria Harbour","VM15","2007-05-03","1","Bottom Water","0.9","0.29","1.5","60","4.2","1100","3500","0.13","0.022","0.047","7.9","0.6","32.7","1.8","0.65","5.5","23.6","0.44","0.47","0.62","0.07","10.2","0.009","1"
"Victoria Harbour","VM15","2007-06-22","1","Surface Water","3.5","0.095","31","109","7.4","520","2700","0.18","0.051","0.006","8.3","11","28.3","2","0.18","4.8","27","0.33","0.49","0.72","0.05","11.7","0.009","2.6"
"Victoria Harbour","VM15","2007-06-22","1","Middle Water","1.2","0.11","22","90","6.2","2400","6500","0.2","0.054","0.011","8.3","9","29.4","2","0.35","6","26.1","0.36","0.37","0.62","0.05","12","0.01","2.6"
"Victoria Harbour","VM15","2007-06-22","1","Bottom Water","0.9","0.15","11","57","3.9","2300","4400","0.16","0.048","0.024","8.3","5.5","30.8","2","0.67","11","25.2","0.36","0.38","0.59","0.06","15.6","0.012","2.8"
"Victoria Harbour","VM15","2007-07-23","1","Surface Water","3.6","0.059","54","136","9.2","90","380","0.16","0.027","0.003","8.4","14","26.9","2","0.36","5.9","27.8","0.25","0.58","0.77","0.05","21","0.007","1.6"
"Victoria Harbour","VM15","2007-07-23","1","Middle Water","2","0.14","25","81","5.6","4700","27000","0.15","0.034","0.013","8.4","5.4","30.5","2","0.97","5.6","25.5","0.32","0.42","0.6","0.06","21.7","0.014","1.8"
"Victoria Harbour","VM15","2007-07-23","1","Bottom Water","0.6","0.1","2.6","38","2.6","3100","7000","0.099","0.041","0.029","8.3","2","33.3","2","1.4","7.6","23.7","0.24","0.25","0.39","0.05","26.3","0.008","1.2"
"Victoria Harbour","VM15","2007-08-23","1","Surface Water","1","0.11","5.5","71","4.9","310","870","0.46","0.16","0.032","8","<0.2","26.4","1.8","2.4","1.8","26.6","0.73","0.23","0.85","0.05","9.8","0.005","0.8"
"Victoria Harbour","VM15","2007-08-23","1","Middle Water","1","0.13","4.2","67","4.7","1100","2600","0.44","0.14","0.036","7.9","<0.2","26.7","1.8","2.5","2.2","26.3","0.71","0.26","0.84","0.04","9.9","0.006","0.6"
"Victoria Harbour","VM15","2007-08-23","1","Bottom Water","0.7","0.22","1.4","72","5.1","660","2100","0.21","0.069","0.053","7.8","<0.2","31.2","1.8","2.3","4.4","24","0.5","0.34","0.62","0.06","12","0.006","0.8"
"Victoria Harbour","VM15","2007-09-17","1","Surface Water","1.8","0.28","1.1","54","3.5","2200","9100","0.15","0.03","0.044","7.9","0.4","31.4","1.7","1.3","9.6","27.5","0.46","0.43","0.61","0.07","13.6","0.013","1"
"Victoria Harbour","VM15","2007-09-17","1","Middle Water","1.8","0.27","0.6","56","3.7","2700","8700","0.14","0.028","0.043","7.9","0.9","31.4","1.7","1.3","13","27.4","0.44","0.45","0.62","0.07","14.6","0.012","1.4"
"Victoria Harbour","VM15","2007-09-17","1","Bottom Water","1.8","0.27","1.2","56","3.7","2200","8700","0.14","0.028","0.042","7.9","0.9","31.4","1.7","1.3","16","27.4","0.44","0.47","0.64","0.08","17.6","0.012","1.7"
"Victoria Harbour","VM15","2007-10-10","1","Surface Water","0.5","0.24","1.4","62","4.1","4600","20000","0.12","0.09","0.049","7.9","1.2","31.9","1.8","1.5","10","27.9","0.45","0.46","0.67","0.06","14.7","0.011","1.6"
"Victoria Harbour","VM15","2007-10-10","1","Middle Water","0.7","0.25","1.3","66","4.3","2900","8500","0.12","0.09","0.05","7.9","1","31.9","1.8","1.5","12","27.9","0.46","0.56","0.77","0.06","14.7","0.011","1.8"
"Victoria Harbour","VM15","2007-10-10","1","Bottom Water","0.7","0.25","1.2","65","4.3","5300","23000","0.12","0.09","0.051","7.9","1.1","31.9","1.8","1.5","12","27.9","0.46","0.55","0.76","0.06","15.1","0.011","1.6"
"Victoria Harbour","VM15","2007-11-08","1","Surface Water","0.8","0.15","2.6","72","5","2200","8200","0.11","0.023","0.036","8","0.6","32.8","1.7","0.84","4.2","24","0.28","0.29","0.42","0.05","4.1","0.006","<0.5"
"Victoria Harbour","VM15","2007-11-08","1","Middle Water","0.8","0.13","2.5","75","5.2","1400","5300","0.11","0.021","0.036","8","1","32.8","1.7","0.82","5.2","24","0.26","0.27","0.4","0.05","4.3","0.005","<0.5"
"Victoria Harbour","VM15","2007-11-08","1","Bottom Water","0.8","0.15","2.6","75","5.2","1800","5400","0.11","0.023","0.037","8","1","32.8","1.7","0.84","7.9","24","0.28","0.29","0.42","0.06","4","0.006","1.4"
"Victoria Harbour","VM15","2007-12-04","1","Surface Water","0.6","0.29","1.3","69","5.1","610","1100","0.2","0.019","0.058","7.9","0.8","31.9","2.1","1.5","1.8","21","0.51","0.5","0.72","0.08","7.7","0.007","1.1"
"Victoria Harbour","VM15","2007-12-04","1","Middle Water","0.8","0.32","1.2","72","5.3","3800","8400","0.19","0.019","0.059","7.9","0.9","31.9","2.1","1.5","3","21","0.53","0.52","0.73","0.08","8.6","0.008","1"
"Victoria Harbour","VM15","2007-12-04","1","Bottom Water","0.7","0.33","1.7","73","5.4","3200","7300","0.19","0.02","0.06","7.9","<0.2","31.9","2.1","1.5","3.9","21","0.54","0.55","0.76","0.08","9.2","0.008","1.2"
"Victoria Harbour","VM2","2007-01-15","1","Surface Water","1","0.031","6.8","95","7.4","370","680","0.05","0.014","0.013","7.7","0.7","33.2","2","0.48","2.1","17.9","0.1","0.21","0.27","0.04","10.4","0.001","1.5"
"Victoria Harbour","VM2","2007-01-15","1","Middle Water","1","0.03","6.2","98","7.6","290","440","0.046","0.012","0.011","7.7","0.8","33.2","2","0.53","2.6","17.8","0.09","0.18","0.24","0.03","10.4","0.001","1.1"
"Victoria Harbour","VM2","2007-01-15","1","Bottom Water","0.9","0.024","5.2","97","7.6","370","550","0.047","0.009","0.01","7.7","0.9","33.2","2","0.6","1.2","17.7","0.08","0.16","0.22","0.03","10.9","0.001","1.1"
"Victoria Harbour","VM2","2007-02-01","1","Surface Water","1.1","0.076","5.3","85","6.7","1000","1300","0.086","0.018","0.028","8.2","<0.2","32.9","2.3","0.71","2.1","17.3","0.18","0.24","0.34","0.05","8.5","0.003","1.3"
"Victoria Harbour","VM2","2007-02-01","1","Middle Water","1.2","0.071","5.9","97","7.7","900","1800","0.083","0.017","0.028","8.2","<0.2","32.9","2.3","0.71","2","17.2","0.17","0.25","0.35","0.04","8.4","0.003","1.8"
"Victoria Harbour","VM2","2007-02-01","1","Bottom Water","0.9","0.062","6","97","7.6","550","780","0.075","0.013","0.023","8.2","1.1","32.9","2.3","0.69","2.8","17.1","0.15","0.27","0.36","0.04","8.6","0.003","1.8"
"Victoria Harbour","VM2","2007-03-07","1","Surface Water","0.7","0.12","0.8","81","6.1","800","1300","0.044","0.009","0.023","8.1","<0.2","33.4","2.5","0.56","1.9","19.6","0.17","0.24","0.29","0.04","11.5","0.004","0.6"
"Victoria Harbour","VM2","2007-03-07","1","Middle Water","0.7","0.11","0.6","83","6.3","750","1300","0.044","0.008","0.024","8.1","<0.2","33.4","2.5","0.56","3.3","19.7","0.16","0.31","0.36","0.04","11.3","0.004","0.5"
"Victoria Harbour","VM2","2007-03-07","1","Bottom Water","0.7","0.11","0.8","84","6.3","720","1300","0.042","0.009","0.024","8.1","<0.2","33.4","2.5","0.56","4.8","19.7","0.16","0.31","0.36","0.04","11.2","0.004","0.8"
"Victoria Harbour","VM2","2007-04-12","1","Surface Water","3.9","0.36","1.9","81","5.9","260000","390000","0.076","0.014","0.07","8.1","1.2","33.4","2.5","0.65","4.6","21.3","0.45","0.75","0.84","0.11","11.2","0.015","3.3"
"Victoria Harbour","VM2","2007-04-12","1","Middle Water","1","0.14","1.3","81","5.9","20000","30000","0.06","0.013","0.032","8.1","0.5","33.7","2.5","0.54","2.8","21.2","0.21","0.31","0.38","0.05","9.1","0.006","2.1"
"Victoria Harbour","VM2","2007-04-12","1","Bottom Water","3","0.12","1.6","84","6.1","20000","27000","0.058","0.012","0.027","8","1","33.8","2.5","0.56","3","21.3","0.19","0.31","0.38","0.05","8.8","0.004","1.8"
"Victoria Harbour","VM2","2007-05-03","1","Surface Water","0.9","0.19","2.2","66","4.6","3900","7500","0.081","0.014","0.035","7.9","<0.2","33.3","2.2","0.47","2.9","23.4","0.29","0.34","0.44","0.05","9.7","0.007","0.5"
"Victoria Harbour","VM2","2007-05-03","1","Middle Water","1","0.18","1.9","67","4.7","6900","9300","0.079","0.013","0.034","7.9","0.3","33.3","2.2","0.48","3.7","23.3","0.27","0.32","0.41","0.05","9.5","0.006","0.8"
"Victoria Harbour","VM2","2007-05-03","1","Bottom Water","0.7","0.17","1.2","69","4.8","8300","11000","0.074","0.012","0.033","8","0.5","33.4","2.2","0.44","3.6","23.3","0.26","0.36","0.45","0.04","9.8","0.006","<0.5"
"Victoria Harbour","VM2","2007-06-22","1","Surface Water","2.1","0.09","24","99","6.7","1200","3800","0.16","0.048","0.013","8.2","8.8","29.8","2.5","0.14","4.2","26.2","0.3","0.43","0.64","0.06","11.7","0.006","2.4"
"Victoria Harbour","VM2","2007-06-22","1","Middle Water","1.7","0.088","17","95","6.5","1500","4800","0.15","0.045","0.016","8.2","7.8","30.1","2.5","0.17","3","26","0.28","0.38","0.58","0.05","11.8","0.006","2.4"
"Victoria Harbour","VM2","2007-06-22","1","Bottom Water","0.9","0.074","8.5","65","4.5","5900","25000","0.1","0.04","0.016","8.1","4.6","33","2.5","0.43","3.7","24","0.21","0.24","0.38","0.04","11.7","0.004","2.2"
"Victoria Harbour","VM2","2007-07-23","1","Surface Water","3.7","0.064","53","137","9.3","410","2500","0.16","0.028","0.003","8.3","12","27.4","1.5","0.36","6","27.4","0.25","0.55","0.74","0.06","24.3","0.006","2"
"Victoria Harbour","VM2","2007-07-23","1","Middle Water","2.8","0.086","41","117","8","840","4500","0.15","0.027","0.004","8.3","7.8","29.6","1.5","0.38","5.2","26","0.26","0.46","0.64","0.05","24.9","0.007","2.4"
"Victoria Harbour","VM2","2007-07-23","1","Bottom Water","1","0.16","14","38","2.7","9400","26000","0.12","0.031","0.024","8.2","3.4","33.4","1.5","0.89","3.2","23","0.31","0.41","0.56","0.06","24.1","0.01","<0.5"
"Victoria Harbour","VM2","2007-08-23","1","Surface Water","0.5","0.16","3.2","64","4.4","1200","7500","0.35","0.12","0.041","7.9","<0.2","28.2","2.8","2.2","2","26","0.63","0.31","0.78","0.05","9.3","0.006","0.8"
"Victoria Harbour","VM2","2007-08-23","1","Middle Water","0.6","0.17","2.8","54","3.7","2600","10000","0.31","0.11","0.046","7.8","<0.2","29.3","2.8","2.2","2.9","25.5","0.59","0.34","0.76","0.07","9.4","0.005","0.8"
"Victoria Harbour","VM2","2007-08-23","1","Bottom Water","0.4","0.13","0.8","38","2.7","8900","21000","0.16","0.038","0.04","7.9","<0.2","33.2","2.8","1.7","4.7","23.4","0.33","0.25","0.45","0.06","10.5","0.004","0.8"
"Victoria Harbour","VM2","2007-09-17","1","Surface Water","0.6","0.15","1.1","64","4.2","230","1200","0.062","0.013","0.025","8","<0.2","32.4","2.3","0.87","4.9","27.5","0.23","0.28","0.36","0.04","14.9","0.008","0.7"
"Victoria Harbour","VM2","2007-09-17","1","Middle Water","0.6","0.14","0.8","68","4.5","250","910","0.058","0.012","0.024","8","<0.2","32.4","2.3","0.86","5.8","27.5","0.21","0.3","0.37","0.04","14.6","0.008","0.8"
"Victoria Harbour","VM2","2007-09-17","1","Bottom Water","0.5","0.13","1.2","69","4.6","160","790","0.051","0.011","0.022","8","0.4","32.5","2.3","0.83","7.2","27.5","0.19","0.26","0.32","0.04","15.2","0.007","0.8"
"Victoria Harbour","VM2","2007-10-10","1","Surface Water","1","0.21","1.3","55","3.6","16000","25000","0.1","0.05","0.049","7.9","1","32.1","1.5","1.3","3.9","27.9","0.36","0.41","0.56","0.05","10.5","0.009","0.7"
"Victoria Harbour","VM2","2007-10-10","1","Middle Water","1","0.21","1.4","63","4.1","22000","31000","0.1","0.05","0.048","7.9","0.8","32.1","1.5","1.3","4","27.9","0.36","0.45","0.6","0.05","10.3","0.009","0.8"
"Victoria Harbour","VM2","2007-10-10","1","Bottom Water","1","0.19","1.4","64","4.2","8000","13000","0.095","0.051","0.046","7.9","1","32.2","1.5","1.3","4.7","27.8","0.34","0.37","0.52","0.06","10.8","0.008","0.6"
"Victoria Harbour","VM2","2007-11-08","1","Surface Water","0.7","0.069","2.5","79","5.5","450","950","0.097","0.022","0.026","8.1","1","32.9","1.8","0.81","4.6","23.8","0.19","0.2","0.32","0.03","4.3","0.003","1"
"Victoria Harbour","VM2","2007-11-08","1","Middle Water","0.8","0.06","2.6","82","5.7","450","1100","0.093","0.023","0.026","8.1","1.8","32.9","1.8","0.81","4.4","23.8","0.18","0.19","0.31","0.04","4.3","0.003","<0.5"
"Victoria Harbour","VM2","2007-11-08","1","Bottom Water","0.7","0.052","1.9","83","5.8","360","670","0.085","0.022","0.021","8.1","1","33","1.8","0.84","3.4","23.7","0.16","0.18","0.29","0.03","4.3","0.003","0.8"
"Victoria Harbour","VM2","2007-12-04","1","Surface Water","0.7","0.14","2.2","76","5.7","4800","7700","0.21","0.021","0.05","8","1.2","31.6","2.8","1.3","1.5","20.5","0.37","0.35","0.58","0.07","7.4","0.004","1.1"
"Victoria Harbour","VM2","2007-12-04","1","Middle Water","0.9","0.14","1.7","78","5.8","1500","2600","0.21","0.021","0.049","8","1.6","31.6","2.8","1.3","1.8","20.5","0.37","0.34","0.57","0.07","7.2","0.004","1"
"Victoria Harbour","VM2","2007-12-04","1","Bottom Water","1.1","0.13","1.8","77","5.8","2500","4700","0.21","0.021","0.048","8","1.3","31.6","2.8","1.3","2.2","20.5","0.36","0.34","0.57","0.07","7.5","0.004","0.7"
"Victoria Harbour","VM4","2007-01-15","1","Surface Water","1.1","0.037","6.2","91","7.1","1200","3100","0.046","0.012","0.014","7.7","0.8","33.1","1.9","0.38","2","17.9","0.1","0.27","0.33","0.04","11.8","0.001","0.7"
"Victoria Harbour","VM4","2007-01-15","1","Middle Water","1.2","0.037","4.3","93","7.3","2900","5100","0.047","0.012","0.013","7.7","1.3","33.1","1.9","0.4","2.8","17.9","0.1","0.21","0.27","0.04","10.8","0.001","1.1"
"Victoria Harbour","VM4","2007-01-15","1","Bottom Water","1.1","0.04","5","94","7.3","2500","4100","0.047","0.011","0.014","7.7","0.9","33.2","1.9","0.44","5.6","17.8","0.1","0.18","0.24","0.04","10.4","0.001","1"
"Victoria Harbour","VM4","2007-02-01","1","Surface Water","1.4","0.11","4.1","83","6.5","1300","1900","0.092","0.016","0.033","8.2","0.5","32.8","2.4","0.77","1.7","17.2","0.22","0.37","0.48","0.06","9.3","0.004","1.2"
"Victoria Harbour","VM4","2007-02-01","1","Middle Water","1.2","0.12","3.7","87","6.9","1200","2000","0.096","0.016","0.034","8.2","0.5","32.9","2.4","0.79","2.3","17.1","0.23","0.37","0.48","0.06","9.2","0.005","2"
"Victoria Harbour","VM4","2007-02-01","1","Bottom Water","1.3","0.092","4.6","90","7.1","4100","8100","0.084","0.014","0.029","8.2","0.9","32.9","2.4","0.72","4","17.1","0.19","0.3","0.4","0.05","9.5","0.004","1.9"
"Victoria Harbour","VM4","2007-03-07","1","Surface Water","1","0.2","1.1","71","5.4","3400","7800","0.068","0.013","0.039","8","<0.2","33.2","2.3","0.7","4.8","19.7","0.28","0.41","0.49","0.06","11.1","0.006","1"
"Victoria Harbour","VM4","2007-03-07","1","Middle Water","1.1","0.17","0.8","75","5.7","2900","7200","0.063","0.011","0.034","8","0.5","33.3","2.3","0.66","3.5","19.7","0.24","0.35","0.42","0.05","11.2","0.005","0.7"
"Victoria Harbour","VM4","2007-03-07","1","Bottom Water","0.9","0.12","1","81","6.1","4500","6200","0.048","0.009","0.027","8.1","<0.2","33.4","2.3","0.58","5","19.7","0.18","0.34","0.4","0.04","10.9","0.004","0.6"
"Victoria Harbour","VM4","2007-04-12","1","Surface Water","0.6","0.15","1.4","63","4.6","320","650","0.08","0.015","0.034","8.1","<0.2","33.7","2","0.65","2.6","21.2","0.25","0.3","0.4","0.05","9.7","0.006","2.5"
"Victoria Harbour","VM4","2007-04-12","1","Middle Water","0.7","0.15","1","78","5.6","1400","2100","0.079","0.015","0.033","8.1","0.4","33.8","2","0.64","2.8","21.2","0.24","0.32","0.41","0.05","9.4","0.006","2.2"
"Victoria Harbour","VM4","2007-04-12","1","Bottom Water","0.5","0.11","1.1","79","5.7","800","1200","0.059","0.012","0.024","8.1","<0.2","33.8","2","0.57","4.6","21.2","0.18","0.26","0.33","0.04","10.2","0.004","1.1"
"Victoria Harbour","VM4","2007-05-03","1","Surface Water","0.8","0.24","1.8","63","4.4","190","410","0.11","0.018","0.046","7.9","<0.2","33","2.1","0.56","3.2","23.6","0.37","0.43","0.56","0.06","9.1","0.007","0.8"
"Victoria Harbour","VM4","2007-05-03","1","Middle Water","0.9","0.23","1.4","63","4.5","480","1100","0.11","0.018","0.046","7.9","0.4","33.1","2.1","0.56","4.6","23.4","0.36","0.36","0.49","0.06","9.3","0.007","1.9"
"Victoria Harbour","VM4","2007-05-03","1","Bottom Water","0.9","0.15","0.7","69","4.8","1900","2800","0.068","0.012","0.03","7.9","<0.2","33.4","2.1","0.4","3.2","23.3","0.23","0.28","0.36","0.04","9.7","0.005","0.5"
"Victoria Harbour","VM4","2007-06-22","1","Surface Water","2.1","0.086","26","103","7","900","3600","0.18","0.05","0.009","8.2","11","29.4","1.6","0.14","5.2","26.4","0.32","0.37","0.6","0.05","12.2","0.007","2.8"
"Victoria Harbour","VM4","2007-06-22","1","Middle Water","1.3","0.1","12","77","5.3","5400","14000","0.13","0.043","0.017","8.2","6","30.8","1.6","0.34","3.5","25.4","0.27","0.32","0.49","0.05","11.8","0.007","2.9"
"Victoria Harbour","VM4","2007-06-22","1","Bottom Water","1.6","0.1","10","75","5.1","8800","27000","0.12","0.043","0.017","8.2","4.5","31.2","1.6","0.36","3.7","25.2","0.26","0.37","0.53","0.05","11.7","0.007","1.8"
"Victoria Harbour","VM4","2007-07-23","1","Surface Water","3","0.062","52","134","9.1","450","1400","0.18","0.029","0.003","8.3","9.8","27.3","1.8","0.52","6.6","27.3","0.27","0.51","0.72","0.05","21.6","0.006","2.9"
