"Water Control Zone","Station","Dates","Sample No","Depth","5-day Biochemical Oxygen Demand (mg/L)","Ammonia Nitrogen (mg/L)","Chlorophyll-a (μg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (cfu/100mL)","Faecal Coliforms (cfu/100mL)","Nitrate Nitrogen (mg/L)","Nitrite Nitrogen (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeo-pigments (μg/L)","Salinity (psu)","Secchi Disc Depth (M)","Silica (mg/L)","Suspended Solids (mg/L)","Temperature (°C)","Total Inorganic Nitrogen (mg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Nitrogen (mg/L)","Total Phosphorus (mg/L)","Turbidity (NTU)","Unionised Ammonia (mg/L)","Volatile Suspended Solids (mg/L)"
"Eastern Buffer","EM2","1991-02-08","1","Bottom Water","1","0.17","0.7","90","7.9","10","10","0.095","0.016","0.01","8.1","<0.2","32","3.2","1.1","1.5","17.1","0.28","0.46","0.57","0.03","1.8","0.006","1"
"Eastern Buffer","EM2","1991-03-05","1","Surface Water","0.6","0.19","0.3","106","8.6","220","290","0.07","0.019","0.044","8","<0.2","31.8","4","0.75","2","15.8","0.28","1.2","1.29","0.08","2.6","0.004","1"
"Eastern Buffer","EM2","1991-03-05","1","Middle Water","0.6","0.036","0.3","109","8.8","1300","1400","0.084","0.1","0.034","8.1","0.5","31.9","4","0.73","1.5","15.6","0.22","0.92","1.1","0.06","2.7","0.001","1.5"
"Eastern Buffer","EM2","1991-03-05","1","Bottom Water","0.4","0.041","<0.2","110","8.9","140","140","0.051","0.009","0.016","8.2","0.4","32.8","4","0.54","3.5","16.2","0.1","6.5","6.56","0.07","3.2","0.001","3"
"Eastern Buffer","EM2","1991-04-09","1","Surface Water","0.9","0.18","3.5","79","6.5","6800","6800","0.038","0.007","0.043","8","2.1","33.1","3.5","0.62","0.5","19.7","0.23","0.57","0.62","0.08","1.5","0.006","<0.5"
"Eastern Buffer","EM2","1991-04-09","1","Middle Water","0.7","0.1","0.8","83","6.8","900","1500","0.028","0.005","0.027","8","3.3","33.2","3.5","0.59","1","19.7","0.13","0.8","0.83","0.08","0.9","0.003","<0.5"
"Eastern Buffer","EM2","1991-04-09","1","Bottom Water","0.7","0.12","1.3","82","6.7","2200","2700","0.025","0.005","0.027","8.1","0.7","33.3","3.5","0.59","5","19.6","0.15","0.29","0.32","0.05","2.9","0.004","0.5"
"Eastern Buffer","EM2","1991-05-06","1","Surface Water","0.5","0.032","0.8","91","6.9","10","10","<0.002","<0.002","0.009","8","0.5","33.6","3.6","0.33","2","23.2","0.04","0.37","0.37","0.03","3.9","0.001","1"
"Eastern Buffer","EM2","1991-05-06","1","Middle Water","0.4","0.037","0.8","86","6.6","10","10","0.002","<0.002","0.009","8","0.7","33.6","3.6","0.32","1.5","22.3","0.04","0.7","0.7","0.11","3.9","0.001","0.5"
"Eastern Buffer","EM2","1991-05-06","1","Bottom Water","0.3","0.048","0.8","82","6.3","170","170","0.005","0.003","0.009","8","0.3","33.5","3.6","0.35","2","22.3","0.06","0.6","0.61","0.08","4.5","0.002","1"
"Eastern Buffer","EM2","1991-06-03","1","Surface Water","2.7","0.138","2.7","123","8.3","800","1100","0.017","0.004","0.029","8.3","6.9","31.8","2.5","0.07","13","26.6","0.16","0.78","0.8","0.16","2","0.012","6"
"Eastern Buffer","EM2","1991-06-03","1","Middle Water","2","0.223","1.7","70","4.9","6800","6800","0.02","0.005","0.092","8.2","5.2","32.7","2.5","0.26","3.5","24.1","0.25","0.78","0.81","0.16","1.9","0.014","2.5"
"Eastern Buffer","EM2","1991-06-03","1","Bottom Water","1","0.057","<0.2","70","5.1","4200","4800","0.01","0.012","0.016","8.1","1.5","33.8","2.5","0.63","3","22.1","0.08","1.86","1.88","0.05","2.3","0.003","1.5"
"Eastern Buffer","EM2","1991-07-05","1","Surface Water","1.3","0.14","2.1","102","7","70","110","0.176","0.037","0.022","8.3","6.1","29","2.4","0.26","1","24.6","0.35","0.29","0.5","0.11","2.7","0.011","<0.5"
"Eastern Buffer","EM2","1991-07-05","1","Middle Water","1.5","0.14","2.1","86","6.2","90","110","0.18","0.036","0.024","8.3","6.8","30.7","2.4","0.32","9","23.9","0.36","0.28","0.5","0.12","2.5","0.01","3.5"
"Eastern Buffer","EM2","1991-07-05","1","Bottom Water","0.3","0.072","0.5","67","5","60","100","0.075","<0.002","0.015","8.1","1","34.1","2.4","0.7","4","20.5","0.15","0.12","0.2","0.11","5.1","0.003","0.5"
"Eastern Buffer","EM2","1991-08-05","1","Surface Water","2.7","0.129","1.9","103","7.2","1100","1800","0.093","0.027","0.02","8.4","9.2","28.6","1.8","0.14","4.5","24.3","0.25","0.36","0.48","0.06","3.3","0.014","1.5"
"Eastern Buffer","EM2","1991-08-05","1","Middle Water","1.3","0.218","1.3","54","4.1","3000","3600","0.106","0.033","0.033","8.1","4.1","31.7","1.8","0.4","6","21.6","0.36","0.4","0.54","0.08","4.5","0.01","1"
"Eastern Buffer","EM2","1991-08-05","1","Bottom Water","1.1","0.156","0.3","53","4","1000","1300","0.088","0.027","0.025","8.1","4.4","33.6","1.8","0.33","2.5","19.9","0.27","0.4","0.52","0.06","2.2","0.006","1"
"Eastern Buffer","EM2","1991-09-10","1","Surface Water","N/A","0.471","0.5","52","3.6","120","180","0.106","0.089","0.053","8.1","<0.2","31.7","2","1.2","2","24.5","0.67","0.48","0.68","0.24","3.3","0.026","0.5"
"Eastern Buffer","EM2","1991-09-10","1","Middle Water","N/A","0.207","<0.2","52","3.6","470","660","0.117","0.128","0.051","8.1","0.2","31.7","2","1.1","5.5","24.5","0.45","0.3","0.55","0.19","3.2","0.011","1.5"
"Eastern Buffer","EM2","1991-09-10","1","Bottom Water","0.1","0.025","<0.2","61","4.3","3400","3800","0.189","0.045","0.024","8.2","0.2","32.7","2","0.96","6.5","23.9","0.26","0.21","0.44","0.19","4.4","0.002","1"
"Eastern Buffer","EM2","1991-10-07","1","Surface Water","0.5","0.313","0.3","89","6.1","120","130","0.044","0.042","0.045","7.9","0.5","32.7","2.4","0.9","2","25.1","0.4","0.73","0.82","0.21","3.1","0.012","1"
"Eastern Buffer","EM2","1991-10-07","1","Middle Water","0.5","0.355","<0.2","89","6.1","4600","5700","0.031","0.032","0.041","7.9","0.4","32.7","2.4","0.9","3.5","25.1","0.42","0.53","0.59","0.18","3.2","0.013","1"
"Eastern Buffer","EM2","1991-10-07","1","Bottom Water","0.5","0.27","<0.2","93","6.5","1900","2200","0.034","0.039","0.039","7.9","0.6","32.8","2.4","0.91","5.5","25.1","0.34","0.5","0.57","0.18","4.5","0.01","1.5"
"Eastern Buffer","EM2","1991-11-04","1","Surface Water","0.6","0.37","4.8","74","5.5","430","470","0.071","0.023","0.051","7.8","2.7","32.5","1.8","1.3","3.5","23.9","0.46","0.7","0.79","0.15","1.9","0.01","0.5"
"Eastern Buffer","EM2","1991-11-04","1","Middle Water","0.5","0.366","4.8","60","4.5","410","510","0.074","0.022","0.049","7.9","2.7","32.8","1.8","1.3","4.5","23.8","0.46","0.71","0.81","0.22","5.1","0.013","1"
"Eastern Buffer","EM2","1991-11-04","1","Bottom Water","0.2","0.31","3.7","66","4.9","680","730","0.069","0.023","0.046","8","0.7","32.8","1.8","1.3","15","23.7","0.4","0.6","0.69","0.21","5.8","0.013","3"
"Eastern Buffer","EM2","1991-12-03","1","Surface Water","0.2","0.272","<0.2","100","8","950","1200","0.113","0.024","0.05","8","0.6","31","1.4","2","4","21","0.41","0.51","0.65","0.12","3.5","0.009","1"
"Eastern Buffer","EM2","1991-12-03","1","Middle Water","0.9","0.209","<0.2","82","6.6","4400","5700","0.114","0.026","0.041","8","0.2","31.4","1.4","2","5.5","20.7","0.35","0.39","0.53","0.1","2.8","0.007","1"
"Eastern Buffer","EM2","1991-12-03","1","Bottom Water","1","0.24","0.2","89","7.1","3400","3900","0.111","0.024","0.042","8.1","0.2","31.7","1.4","1.7","5.5","20.5","0.38","0.43","0.57","0.1","2.5","0.009","1.5"
"Eastern Buffer","EM3","1991-01-07","1","Surface Water","0.8","0.013","0.5","107","8.3","82","90","0.013","0.015","0.01","8.2","0.2","32.5","4","0.89","11","17.6","0.04","0.15","0.18","0.03","4.3","0.001","9.5"
"Eastern Buffer","EM3","1991-01-07","1","Middle Water","0.7","0.036","0.5","102","8","490","520","0.014","0.015","0.013","8.2","<0.2","32.5","4","0.87","5","17.7","0.07","0.17","0.2","0.05","5.3","0.001","3"
"Eastern Buffer","EM3","1991-01-07","1","Bottom Water","0.9","0.038","0.8","150","11.7","520","560","0.017","0.015","0.013","8.2","<0.2","32.6","4","0.88","7.5","17.2","0.07","0.2","0.23","0.04","7.5","0.001","3"
"Eastern Buffer","EM3","1991-02-08","1","Surface Water","0.7","0.16","0.5","97","8.5","4","4","0.07","0.017","0.016","8.2","<0.2","31.9","4","1.1","0.5","17","0.25","0.37","0.46","0.03","1.5","0.007","0.5"
"Eastern Buffer","EM3","1991-02-08","1","Middle Water","0.9","0.16","<0.2","95","8.3","2","2","0.065","0.016","0.014","8.2","0.7","32","4","1","2","17","0.24","0.37","0.45","0.03","1.6","0.007","1.5"
"Eastern Buffer","EM3","1991-02-08","1","Bottom Water","1.3","0.15","0.8","94","8.3","2","2","0.074","0.016","0.012","8.2","<0.2","32","4","1.1","2.5","17","0.24","0.38","0.47","0.04","1.8","0.006","2"
"Eastern Buffer","EM3","1991-03-05","1","Surface Water","0.6","0.026","0.3","115","9.4","17","19","0.045","0.016","0.015","8.2","0.3","32.1","5.5","0.66","2","15.7","0.09","0.96","1.02","0.03","2.7","0.001","<0.5"
"Eastern Buffer","EM3","1991-03-05","1","Middle Water","0.4","0.018","0.5","113","9.2","11","13","0.023","<0.002","0.01","8.2","<0.2","32.4","5.5","0.51","1","16","0.04","0.82","0.85","0.03","2.1","0.001","0.5"
"Eastern Buffer","EM3","1991-03-05","1","Bottom Water","0.5","0.032","0.3","66","7.5","8","12","0.024","0.003","0.011","8.2","0.7","33.3","5.5","0.43","10","16.8","0.06","0.89","0.92","0.03","3.4","0.001","6.5"
"Eastern Buffer","EM3","1991-04-09","1","Surface Water","0.8","0.12","1.9","89","7.3","140","140","0.028","0.005","0.025","8.1","1.7","33.1","3.8","0.57","0.5","19.8","0.15","0.36","0.39","0.06","1","0.004","<0.5"
"Eastern Buffer","EM3","1991-04-09","1","Middle Water","0.6","0.069","0.8","88","7.3","20","20","0.019","0.004","0.016","8.1","1.8","33.5","3.8","0.53","1","19.5","0.09","0.47","0.49","0.04","1","0.003","0.5"
"Eastern Buffer","EM3","1991-04-09","1","Bottom Water","0.5","0.02","0.8","87","7.2","6","8","0.016","0.003","0.013","8.1","1.3","33.6","3.8","0.55","<0.5","19.4","0.04","0.52","0.54","0.03","1.8","0.001","<0.5"
"Eastern Buffer","EM3","1991-05-06","1","Surface Water","0.5","0.037","0.3","90","6.8","1","1","<0.002","<0.002","0.005","8","2.3","33.6","2.8","0.33","1","23.4","0.04","0.18","0.18","0.05","3.1","0.001","0.5"
"Eastern Buffer","EM3","1991-05-06","1","Middle Water","0.5","0.034","<0.2","84","6.5","13","18","<0.002","<0.002","0.005","8","2.2","33.5","2.8","0.31","2","22.3","0.04","<0.05","0.05","0.15","3.5","0.001","0.5"
"Eastern Buffer","EM3","1991-05-06","1","Bottom Water","0.4","0.041","<0.2","82","6.4","44","60","0.005","0.002","<0.002","8","1.9","33.5","2.8","0.33","6.5","22.3","0.05","0.19","0.2","0.04","3.5","0.001","1"
"Eastern Buffer","EM3","1991-06-03","1","Surface Water","3.1","0.217","5.9","127","8.5","19","19","0.015","0.005","0.039","8.3","5.9","31.7","3","0.81","2.5","27.1","0.24","0.23","0.25","0.17","1.8","0.02","1"
"Eastern Buffer","EM3","1991-06-03","1","Middle Water","1.3","0.108","0.8","80","5.5","470","710","0.036","0.006","0.025","8.2","2.9","32.5","3","1.48","5","24.6","0.15","3.23","3.27","0.13","1.5","0.007","2.5"
"Eastern Buffer","EM3","1991-06-03","1","Bottom Water","0.9","0.06","0.3","73","5.3","7","7","0.027","0.012","0.015","8.1","1.4","33.9","3","1.04","3","22","0.1","0.64","0.68","0.28","2.6","0.003","1.5"
"Eastern Buffer","EM3","1991-07-05","1","Surface Water","1.6","0.176","1.6","98","6.8","390","430","0.189","0.037","0.027","8.2","5.7","28.8","3","0.99","2","24.7","0.4","0.31","0.54","0.11","2.4","0.013","1"
"Eastern Buffer","EM3","1991-07-05","1","Middle Water","1.3","0.179","1.1","68","5","680","680","0.178","0.038","0.026","8.2","5.7","34.1","3","0.34","3","20.6","0.4","0.26","0.48","0.15","2.3","0.009","1"
"Eastern Buffer","EM3","1991-07-05","1","Bottom Water","0.3","0.089","0.8","70","5.2","80","80","0.06","0.018","0.016","8.1","<0.2","34.1","3","0.72","6.5","20.4","0.17","0.2","0.28","0.12","3","0.003","3"
"Eastern Buffer","EM3","1991-08-05","1","Surface Water","1.3","0.098","0.5","118","8.2","70","110","0.065","0.018","0.009","8.4","3","29.7","3.4","0.09","1","25","0.18","0.3","0.38","0.04","1.4","0.011","0.5"
"Eastern Buffer","EM3","1991-08-05","1","Middle Water","0.8","0.21","<0.2","55","4.2","680","680","0.096","0.027","0.033","8.1","3.4","33","3.4","0.45","3","20.3","0.33","0.43","0.55","0.06","2.8","0.009","1"
"Eastern Buffer","EM3","1991-08-05","1","Bottom Water","0.5","0.081","1.1","50","3.8","240","310","0.075","0.019","0.019","8.1","0.8","34.1","3.4","0.57","2","20.5","0.18","0.15","0.24","0.18","1.6","0.003","0.5"
"Eastern Buffer","EM3","1991-09-10","1","Surface Water","N/A","0.176","0.3","58","4","310","340","0.08","0.063","0.045","8.2","<0.2","32.1","2.4","1","2.5","24.7","0.32","0.35","0.49","0.2","2.7","0.01","1"
"Eastern Buffer","EM3","1991-09-10","1","Middle Water","0.3","0.043","0.3","62","4.4","800","800","0.121","0.08","0.035","8.2","<0.2","32.4","2.4","0.92","3","24.2","0.24","0.2","0.4","0.2","2.8","0.003","0.5"
"Eastern Buffer","EM3","1991-09-10","1","Bottom Water","<0.1","<0.005","0.3","65","4.5","15","17","0.111","<0.002","0.014","8.2","<0.2","33.2","2.4","0.92","3","23.7","0.12","0.07","0.18","0.14","4","0.001","0.5"
"Eastern Buffer","EM3","1991-10-07","1","Surface Water","0.5","0.091","<0.2","118","8.1","3","5","0.008","0.01","0.023","8.1","0.2","32.8","2.2","0.68","1","25","0.11","0.59","0.61","0.2","1.1","0.004","0.5"
"Eastern Buffer","EM3","1991-10-07","1","Middle Water","0.5","0.094","<0.2","127","8.7","4","4","<0.002","0.006","0.007","8","0.8","32.9","2.2","0.68","0.5","25","0.1","0.46","0.47","0.14","0.8","0.004","<0.5"
"Eastern Buffer","EM3","1991-10-07","1","Bottom Water","0.5","0.06","<0.2","124","8.7","8","15","0.004","0.014","0.014","8","0.4","33","2.2","0.67","1","24.8","0.08","0.47","0.49","0.14","0.6","0.002","0.5"
"Eastern Buffer","EM3","1991-11-04","1","Surface Water","0.5","0.231","2.1","96","7.2","130","160","0.062","0.023","0.036","8","0.9","32.7","1.8","1.2","5.5","23.9","0.32","0.49","0.58","0.12","5.8","0.009","0.5"
"Eastern Buffer","EM3","1991-11-04","1","Middle Water","0.1","0.197","1.6","77","5.8","370","530","0.072","0.023","0.032","8","1.4","32.9","1.8","1.2","7.5","23.7","0.29","0.44","0.54","0.13","7.1","0.008","1.5"
"Eastern Buffer","EM3","1991-11-04","1","Bottom Water","0.4","0.182","1.3","83","6.2","320","360","0.063","0.024","0.031","8.1","0.2","32.9","1.8","1.2","7","23.6","0.27","0.44","0.53","0.12","7.4","0.009","1"
"Eastern Buffer","EM3","1991-12-03","1","Surface Water","0.2","0.084","<0.2","101","8.1","60","100","0.111","0.027","0.03","8","0.3","31.5","1.8","2.4","3","20.9","0.22","0.29","0.43","0.06","2.9","0.003","1"
"Eastern Buffer","EM3","1991-12-03","1","Middle Water","0.1","0.035","<0.2","95","7.6","120","170","0.101","0.021","0.017","8.1","0.4","31.7","1.8","1.5","2.5","20.4","0.16","0.19","0.31","0.07","2.3","0.001","0.5"
"Eastern Buffer","EM3","1991-12-03","1","Bottom Water","0.8","0.01","<0.2","88","7.2","18","19","0.059","0.015","0.004","8.2","<0.2","31.8","1.8","1.3","4.5","20.3","0.08","0.19","0.26","0.09","3.6","0.001","0.5"
"Junk Bay","JM3","1991-01-07","1","Surface Water","0.6","0.17","0.3","75","5.9","30","30","0.038","0.016","0.03","8.2","0.3","32.4","2.6","0.98","7.5","17.6","0.22","0.52","0.57","0.07","3.9","0.006","5"
"Junk Bay","JM3","1991-01-07","1","Middle Water","0.6","0.16","1.3","76","6","10","10","0.043","0.016","0.029","8.2","<0.2","32.4","2.6","1","13","17.6","0.22","0.54","0.6","0.07","4.9","0.006","4"
"Junk Bay","JM3","1991-01-07","1","Bottom Water","0.6","0.19","1.3","78","6.1","30","30","0.05","0.016","0.031","8.2","<0.2","32.4","2.6","1","8","17.6","0.26","0.56","0.63","0.07","4.8","0.007","6"
"Junk Bay","JM3","1991-02-08","1","Surface Water","2.5","0.24","1.6","76","6.5","9","11","0.091","0.021","0.048","8.1","1.8","32.1","3.8","1.1","3","17.7","0.35","0.72","0.83","0.07","1.9","0.009","2"
"Junk Bay","JM3","1991-02-08","1","Middle Water","1.5","0.25","1.7","73","6.3","21","26","0.08","0.021","0.049","8.1","1.1","32.1","3.8","1.1","4.5","17.7","0.35","0.68","0.78","0.07","1.9","0.009","2"
"Junk Bay","JM3","1991-02-08","1","Bottom Water","1.3","0.25","0.5","73","6.3","27","30","0.084","0.058","0.054","8.1","2.3","32.1","3.8","1.1","2.5","17.7","0.39","0.79","0.93","0.07","1.5","0.008","1.5"
"Junk Bay","JM3","1991-03-05","1","Surface Water","0.5","0.23","0.3","79","6.4","200","220","0.093","0.013","0.048","8","0.3","31.6","4","0.8","1.5","16.1","0.34","1.7","1.81","0.06","3.1","0.006","1"
"Junk Bay","JM3","1991-03-05","1","Middle Water","0.6","0.24","0.3","81","6.5","160","210","0.1","0.023","0.051","8","0.3","31.6","4","0.8","6","15.9","0.36","1.7","1.82","0.06","2.8","0.006","5.5"
"Junk Bay","JM3","1991-03-05","1","Bottom Water","0.5","0.14","0.3","83","6.7","740","830","0.066","0.024","0.039","8.1","<0.2","31.7","4","0.75","2.5","15.8","0.23","1.5","1.59","0.05","2.3","0.004","2"
"Junk Bay","JM3","1991-04-09","1","Surface Water","1.1","0.13","11","83","6.8","170","290","0.075","0.009","0.023","8","2.8","33","2.6","0.49","3.5","19.9","0.21","0.68","0.76","0.1","2","0.004","0.5"
"Junk Bay","JM3","1991-04-09","1","Middle Water","0.8","0.12","2.7","84","6.9","430","640","0.032","0.005","0.027","8.1","2.6","33.1","2.6","0.57","1","19.7","0.16","0.63","0.67","0.05","1.4","0.004","0.5"
"Junk Bay","JM3","1991-04-09","1","Bottom Water","0.6","0.076","1.6","84","6.9","190","310","0.023","0.004","0.022","8","0.3","33.2","2.6","0.56","11","19.6","0.1","0.14","0.17","0.14","1.2","0.002","2.5"
"Junk Bay","JM3","1991-05-06","1","Surface Water","0.5","0.204","1.1","76","5.8","8","14","0.069","0.009","0.025","8","1.2","33.3","2","0.55","8.5","22.6","0.28","0.54","0.62","0.1","3.4","0.007","1.5"
"Junk Bay","JM3","1991-05-06","1","Middle Water","0.6","0.177","0.5","74","5.7","22","43","0.054","0.007","0.027","8","2.1","33.3","2","0.57","0.5","22.5","0.24","0.41","0.47","0.05","3.5","0.006","<0.5"
"Junk Bay","JM3","1991-05-06","1","Bottom Water","0.5","0.112","0.5","79","6.1","190","190","0.022","0.005","0.017","8","1.9","33.4","2","0.47","17","22.3","0.14","0.37","0.4","0.05","16","0.004","1.5"
"Junk Bay","JM3","1991-06-03","1","Surface Water","3","0.487","11","127","8.6","12","16","0.037","0.007","0.035","8.4","7.6","31.6","2.7","1.09","10","26.9","0.53","0.73","0.77","0.08","1.4","0.052","5"
"Junk Bay","JM3","1991-06-03","1","Middle Water","2.1","0.125","3.2","86","6","22","28","0.016","0.004","0.024","8.3","8.9","32","2.7","0.09","1.5","25.2","0.15","1.72","1.74","0.08","1.6","0.01","1"
"Junk Bay","JM3","1991-06-03","1","Bottom Water","1.7","0.114","1.3","73","5.2","80","140","0.016","0.004","0.023","8.2","3.5","32.9","2.7","0.17","2","23.6","0.13","0.22","0.24","0.18","1.3","0.007","1"
"Junk Bay","JM3","1991-07-05","1","Surface Water","1.2","0.15","2.9","97","6.6","60","100","0.251","0.047","0.022","8.2","6.2","27.3","2.6","0.24","4","25.2","0.45","0.33","0.63","0.1","3.9","0.011","1.5"
"Junk Bay","JM3","1991-07-05","1","Middle Water","0.8","0.176","1.6","95","6.6","52","52","0.218","0.053","0.02","8.2","5.1","27.5","2.6","0.22","2","25.1","0.45","0.24","0.51","0.13","3.4","0.012","0.5"
"Junk Bay","JM3","1991-07-05","1","Bottom Water","0.3","0.091","0.3","49","3.6","220","250","0.136","0.018","0.031","8.2","2.3","33.2","2.6","0.98","13","21.7","0.25","0.32","0.47","0.18","22","0.005","1.5"
"Junk Bay","JM3","1991-08-05","1","Surface Water","1.6","0.129","0.8","130","9.2","5","6","0.092","0.026","0.013","8.4","4.1","29.7","3","0.1","1.5","24.6","0.25","0.38","0.5","0.04","1.4","0.013","1"
"Junk Bay","JM3","1991-08-05","1","Middle Water","1.7","0.143","0.8","125","8.8","36","43","0.091","0.026","0.015","8.4","4.1","29.9","3","0.12","1.5","24","0.26","0.43","0.55","0.04","1.7","0.013","1"
"Junk Bay","JM3","1991-08-05","1","Bottom Water","1.5","0.171","0.8","33","2.5","36","36","0.112","0.031","0.024","8.1","4.6","32","3","0.21","3","21.4","0.31","0.48","0.62","0.06","2.6","0.008","1"
"Junk Bay","JM3","1991-09-10","1","Surface Water","N/A","0.171","<0.2","54","3.7","330","470","0.102","0.094","0.038","8.1","0.2","31.9","2","0.98","3","24.6","0.37","0.48","0.68","0.2","4.5","0.01","1.5"
"Junk Bay","JM3","1991-09-10","1","Middle Water","N/A","0.18","<0.2","57","4","190","240","0.086","0.064","0.036","8.1","0.2","32","2","0.98","2.5","24.5","0.33","0.3","0.45","0.18","3.3","0.01","0.5"
"Junk Bay","JM3","1991-09-10","1","Bottom Water","N/A","0.147","<0.2","59","4.1","200","230","0.091","0.087","0.037","8.1","0.2","32.6","2","0.99","2.5","23.9","0.33","0.26","0.44","0.16","2.5","0.008","0.5"
"Junk Bay","JM3","1991-10-07","1","Surface Water","0.5","0.331","0.3","72","4.9","70","110","0.049","0.028","0.068","7.9","<0.2","32.6","2","1.02","3","25.5","0.41","0.51","0.59","0.23","2.1","0.011","1"
"Junk Bay","JM3","1991-10-07","1","Middle Water","0.5","0.295","0.5","74","5.1","230","410","0.03","0.029","0.053","7.9","0.6","32.6","2","0.96","3","25.2","0.35","0.58","0.64","0.24","3.2","0.01","<0.5"
"Junk Bay","JM3","1991-10-07","1","Bottom Water","0.5","0.247","<0.2","79","5.5","400","600","0.042","0.039","0.04","7.9","0.6","32.8","2","0.93","3.5","25.2","0.33","0.51","0.59","0.2","4.5","0.009","<0.5"
"Junk Bay","JM3","1991-11-04","1","Surface Water","1.1","0.29","8.5","95","7.1","22","28","0.137","0.026","0.022","8","12","32.3","2.2","0.67","4","23.8","0.45","0.51","0.67","0.08","1.5","0.011","1"
"Junk Bay","JM3","1991-11-04","1","Middle Water","0.7","0.631","4.3","90","6.7","21","26","0.123","0.027","0.031","8","7.7","32.7","2.2","1","3.5","23.8","0.78","0.74","0.89","0.09","1.7","0.025","1"
