"Water Control Zone","Station","Dates","Sample No","Depth","5-day Biochemical Oxygen Demand (mg/L)","Ammonia Nitrogen (mg/L)","Chlorophyll-a (μg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (cfu/100mL)","Faecal Coliforms (cfu/100mL)","Nitrate Nitrogen (mg/L)","Nitrite Nitrogen (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeo-pigments (μg/L)","Salinity (psu)","Secchi Disc Depth (M)","Silica (mg/L)","Suspended Solids (mg/L)","Temperature (°C)","Total Inorganic Nitrogen (mg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Nitrogen (mg/L)","Total Phosphorus (mg/L)","Turbidity (NTU)","Unionised Ammonia (mg/L)","Volatile Suspended Solids (mg/L)"
"Tolo Harbour and Channel","TM7","2002-07-08","1","Surface Water","1","0.014","0.3","97","6.2","<1","<1","<0.002","<0.002","0.006","8","0.3","33","7.5","0.34","0.7","29.2","0.02","0.12","0.12","<0.02","5.2","0.001","0.6"
"Tolo Harbour and Channel","TM7","2002-07-08","1","Middle Water","1","0.012","<0.2","97","6.2","<1","<1","<0.002","<0.002","0.003","8","<0.2","33.1","7.5","0.32","0.8","29.3","0.02","0.1","0.1","<0.02","5.1","0.001","0.7"
"Tolo Harbour and Channel","TM7","2002-07-08","1","Bottom Water","1.2","0.012","0.5","90","5.8","<1","5","<0.002","<0.002","0.006","8","0.7","33.2","7.5","0.39","0.7","28.1","0.02","0.16","0.16","0.03","5.2","0.001","0.6"
"Tolo Harbour and Channel","TM7","2002-08-22","1","Surface Water","1.9","<0.005","7.2","115","7.6","4","52","<0.002","0.003","0.003","8.5","2.1","26.6","N/A","0.31","1.6","29.3","0.01","0.21","0.22","0.03","6.5","0.001","1.1"
"Tolo Harbour and Channel","TM7","2002-08-22","1","Middle Water","0.8","0.019","0.8","80","5.2","<1","4","<0.002","<0.002","0.003","8.2","1.2","29.5","N/A","0.36","0.8","28.7","0.02","0.14","0.14","<0.02","6.2","0.002","0.6"
"Tolo Harbour and Channel","TM7","2002-08-22","1","Bottom Water","0.6","0.058","1.1","83","5.5","1","5","0.007","0.004","0.007","8.2","1.1","30.1","N/A","0.72","7.2","28.3","0.07","0.18","0.19","<0.02","6.4","0.005","1.5"
"Tolo Harbour and Channel","TM7","2002-09-04","1","Surface Water","1.6","0.016","2.8","114","7.4","1","10","<0.002","<0.002","0.003","8.4","<0.2","31.1","2.5","0.39","2","28.4","0.02","0.18","0.18","<0.02","6.5","0.002","1.4"
"Tolo Harbour and Channel","TM7","2002-09-04","1","Middle Water","0.6","0.027","4.4","105","6.9","1","12","<0.002","<0.002","0.004","8.3","0.9","31.9","2.5","0.68","1.6","27.5","0.03","0.19","0.19","0.02","6.4","0.003","1.4"
"Tolo Harbour and Channel","TM7","2002-09-04","1","Bottom Water","1.1","0.039","5.4","53","3.7","<1","<1","0.051","0.005","0.006","8.1","2.3","33.6","2.5","1.4","2.9","24","0.1","0.19","0.25","0.03","6.3","0.002","1.5"
"Tolo Harbour and Channel","TM7","2002-10-03","1","Surface Water","2.8","0.054","6.1","72","5","2","16","0.041","0.012","0.006","8.6","0.6","24.2","3.5","1.6","1.8","26.7","0.11","0.27","0.32","0.03","2.9","0.009","1.7"
"Tolo Harbour and Channel","TM7","2002-10-03","1","Middle Water","2.2","0.025","3.2","70","4.8","<1","1","<0.002","<0.002","<0.002","8.4","0.7","29.4","3.5","0.88","1.7","26.5","0.03","0.17","0.17","<0.02","2.4","0.003","1.3"
"Tolo Harbour and Channel","TM7","2002-10-03","1","Bottom Water","1.6","0.019","2","38","2.6","1","1","0.18","0.026","0.024","8.1","1.7","30.8","3.5","1.9","3.1","26.4","0.23","0.14","0.35","0.04","2.8","0.001","0.8"
"Tolo Harbour and Channel","TM7","2002-11-13","1","Surface Water","2","0.011","4.1","105","7.4","<1","3","<0.002","<0.002","0.006","8.3","<0.2","31.8","2","0.41","1.5","23.8","0.02","0.18","0.18","<0.02","12.7","0.001","1"
"Tolo Harbour and Channel","TM7","2002-11-13","1","Middle Water","1","0.02","<0.2","101","7.2","<1","1","0.003","<0.002","0.007","8.2","1.3","32.4","2","0.57","1","23.2","0.03","0.17","0.18","<0.02","12.5","0.001","0.5"
"Tolo Harbour and Channel","TM7","2002-11-13","1","Bottom Water","1.5","0.054","1.1","85","6","1","1","0.005","0.004","0.008","8.2","<0.2","32.9","2","0.67","1.6","23","0.06","0.12","0.13","0.04","15.3","0.003","0.6"
"Tolo Harbour and Channel","TM7","2002-12-06","1","Surface Water","1.2","0.023","4.7","99","7.2","<1","1","0.004","<0.002","0.004","8.2","1.2","32.8","1.5","0.33","1.6","21.6","0.03","0.12","0.13","<0.02","11.4","0.001","1.1"
"Tolo Harbour and Channel","TM7","2002-12-06","1","Middle Water","1.4","0.072","4.6","109","8","<1","<1","0.002","0.003","0.003","8.2","1.4","32.8","1.5","0.3","1.9","21.4","0.08","0.2","0.21","<0.02","11.5","0.004","1.3"
"Tolo Harbour and Channel","TM7","2002-12-06","1","Bottom Water","1.2","0.049","3.4","101","7.4","<1","2","0.009","0.003","0.004","8.1","1.7","33.3","1.5","0.4","1.8","20.9","0.06","0.18","0.19","<0.02","13.2","0.002","1"
"Tolo Harbour and Channel","TM8","2002-01-23","1","Surface Water","0.4","0.046","0.6","87","6.9","<1","<1","0.017","0.004","0.014","8","<0.2","32.8","4","0.98","1","16.9","0.07","0.14","0.16","<0.02","7.2","0.001","<0.5"
"Tolo Harbour and Channel","TM8","2002-01-23","1","Middle Water","0.6","0.053","0.9","92","7.3","<1","<1","0.016","0.004","0.016","8","<0.2","32.8","4","0.96","0.8","16.8","0.07","0.07","0.09","<0.02","6.7","0.001","<0.5"
"Tolo Harbour and Channel","TM8","2002-01-23","1","Bottom Water","0.8","0.046","0.9","94","7.5","1","1","0.019","0.002","0.008","8","1.1","32.9","4","0.82","4.7","16.7","0.07","0.12","0.14","<0.02","11.9","0.001","0.9"
"Tolo Harbour and Channel","TM8","2002-02-25","1","Surface Water","0.4","0.01","1.4","104","8","<1","<1","0.005","<0.002","0.005","8.1","<0.2","32.4","4","0.48","<0.5","18.8","0.02","0.12","0.13","<0.02","4.9","0.001","<0.5"
"Tolo Harbour and Channel","TM8","2002-02-25","1","Middle Water","0.7","0.007","2.1","99","7.8","<1","<1","0.002","<0.002","<0.002","8.1","<0.2","32.5","4","0.44","0.5","17.9","0.01","0.08","0.08","<0.02","5.1","0.001","<0.5"
"Tolo Harbour and Channel","TM8","2002-02-25","1","Bottom Water","1","0.017","2.2","93","7.3","<1","<1","0.005","<0.002","0.008","8","<0.2","32.5","4","0.49","1.5","17.4","0.02","0.07","0.08","<0.02","6.4","0.001","0.6"
"Tolo Harbour and Channel","TM8","2002-03-11","1","Surface Water","0.3","0.017","0.9","75","5.6","<1","<1","0.002","<0.002","0.008","8","<0.2","32.4","8","0.84","<0.5","19.9","0.02","0.14","0.14","<0.02","4.6","0.001","<0.5"
"Tolo Harbour and Channel","TM8","2002-03-11","1","Middle Water","0.4","0.019","1.2","90","6.8","<1","<1","0.005","<0.002","0.009","8","0.2","32.8","8","0.78","0.8","19.2","0.03","0.11","0.12","0.03","5.5","0.001","0.5"
"Tolo Harbour and Channel","TM8","2002-03-11","1","Bottom Water","0.6","0.025","1.4","93","7","<1","<1","0.01","0.008","0.013","8","0.6","33.5","8","0.72","4.4","19.7","0.04","0.06","0.08","0.02","9.3","0.001","0.8"
"Tolo Harbour and Channel","TM8","2002-04-24","1","Surface Water","0.7","0.026","0.7","123","8.3","<1","<1","<0.002","<0.002","0.009","8.4","<0.2","33.1","5","0.86","<0.5","26.3","0.03","0.12","0.12","<0.02","5","0.003","<0.5"
"Tolo Harbour and Channel","TM8","2002-04-24","1","Middle Water","2.3","0.032","12","122","8.6","<1","<1","<0.002","<0.002","0.014","8.3","2.3","33.4","5","0.68","1.3","23.3","0.04","0.23","0.23","0.03","5.2","0.003","0.5"
"Tolo Harbour and Channel","TM8","2002-04-24","1","Bottom Water","0.2","0.036","1.3","78","5.6","<1","<1","0.004","0.012","0.017","8.1","1.1","33.6","5","1.1","4.4","22.4","0.05","0.13","0.15","0.02","9.3","0.002","0.9"
"Tolo Harbour and Channel","TM8","2002-05-08","1","Surface Water","0.7","0.023","1","92","6","<1","<1","<0.002","<0.002","0.014","8.2","<0.2","33","3","0.16","0.9","27.4","0.03","0.09","0.09","<0.02","4.9","0.002","0.6"
"Tolo Harbour and Channel","TM8","2002-05-08","1","Middle Water","0.6","0.021","0.7","87","5.8","<1","<1","<0.002","<0.002","0.011","8.2","0.2","33.5","3","0.29","1.9","26.1","0.03","0.09","0.09","<0.02","5","0.001","<0.5"
"Tolo Harbour and Channel","TM8","2002-05-08","1","Bottom Water","0.4","0.081","0.7","49","3.4","<1","<1","0.009","0.005","0.017","8","1","33.7","3","0.91","2.2","24.3","0.1","0.15","0.16","<0.02","7.5","0.003","1.1"
"Tolo Harbour and Channel","TM8","2002-06-12","1","Surface Water","1.2","0.022","4.6","92","6.1","1","13","0.014","<0.002","<0.002","8.1","0.9","30.3","2","0.47","1.5","28.2","0.04","0.16","0.18","<0.02","5.9","0.001","0.5"
"Tolo Harbour and Channel","TM8","2002-06-12","1","Middle Water","0.4","0.018","0.7","101","6.5","<1","4","0.028","0.005","0.012","8.1","<0.2","33","2","0.59","0.8","28.4","0.05","0.07","0.1","<0.02","5.1","0.001","<0.5"
"Tolo Harbour and Channel","TM8","2002-06-12","1","Bottom Water","0.4","0.017","1.4","68","4.4","<1","<1","0.017","0.013","<0.002","8.1","<0.2","33.3","2","0.56","7.5","27.7","0.05","0.08","0.11","<0.02","9.6","0.001","0.7"
"Tolo Harbour and Channel","TM8","2002-07-08","1","Surface Water","0.6","0.015","0.5","96","6.2","<1","1","<0.002","<0.002","0.006","8","<0.2","32.7","9.5","0.28","<0.5","29","0.02","0.13","0.13","0.05","4.9","0.001","<0.5"
"Tolo Harbour and Channel","TM8","2002-07-08","1","Middle Water","0.9","0.018","0.8","91","5.9","<1","1","<0.002","<0.002","0.007","8","0.5","33.2","9.5","0.39","0.7","28.4","0.02","0.1","0.1","<0.02","5.1","0.001","<0.5"
"Tolo Harbour and Channel","TM8","2002-07-08","1","Bottom Water","0.7","0.074","1","34","2.4","<1","26","0.056","0.053","0.012","7.9","3.1","34.2","9.5","1.4","11","22.9","0.18","0.16","0.27","0.05","13.2","0.002","2.2"
"Tolo Harbour and Channel","TM8","2002-08-22","1","Surface Water","2.8","0.008","8","98","6.5","<1","<1","<0.002","<0.002","0.003","8.6","1.7","25.9","N/A","0.26","2.3","29.2","0.01","0.23","0.23","<0.02","6.2","0.001","2.1"
"Tolo Harbour and Channel","TM8","2002-08-22","1","Middle Water","0.6","0.011","1.1","91","5.9","<1","1","<0.002","<0.002","<0.002","8.2","0.7","29.8","N/A","0.3","1","28.5","0.02","0.09","0.09","<0.02","6.1","0.001","0.6"
"Tolo Harbour and Channel","TM8","2002-08-22","1","Bottom Water","0.5","0.027","0.3","82","5.4","<1","<1","0.01","0.004","0.004","8.2","1","30.4","N/A","0.39","1.3","28.1","0.04","0.11","0.12","<0.02","6.5","0.002","<0.5"
"Tolo Harbour and Channel","TM8","2002-09-04","1","Surface Water","1.2","0.019","1.7","102","6.6","<1","8","<0.002","<0.002","0.005","8.3","<0.2","31.3","3.5","0.36","0.8","29.2","0.02","0.14","0.14","<0.02","6.4","0.002","0.6"
"Tolo Harbour and Channel","TM8","2002-09-04","1","Middle Water","0.8","0.027","3.1","62","4.3","<1","4","0.004","<0.002","0.005","8.1","0.7","33.7","3.5","0.82","1.5","23.6","0.03","0.15","0.16","0.02","6.3","0.001","1.1"
"Tolo Harbour and Channel","TM8","2002-09-04","1","Bottom Water","0.4","0.026","1.9","22","1.5","<1","1","0.14","0.013","0.017","7.9","0.8","34.1","3.5","1.8","3.8","22.2","0.18","0.13","0.28","0.03","7.1","0.001","1.2"
"Tolo Harbour and Channel","TM8","2002-10-03","1","Surface Water","1.9","0.014","4.4","75","5.2","<1","<1","0.014","0.003","0.005","8.6","<0.2","24.7","3.5","1.5","1.8","26.6","0.03","0.16","0.18","<0.02","2.9","0.002","1.2"
"Tolo Harbour and Channel","TM8","2002-10-03","1","Middle Water","2","0.012","2.6","66","4.5","<1","<1","0.05","0.044","0.004","8.2","0.3","30.5","3.5","1.1","0.9","26.5","0.11","0.1","0.19","0.02","2.9","0.001","0.6"
"Tolo Harbour and Channel","TM8","2002-10-03","1","Bottom Water","1.6","<0.005","0.7","37","2.5","<1","<1","0.15","<0.002","0.02","8","0.7","31.8","3.5","2.1","4.8","26.3","0.16","0.07","0.22","0.03","5.8","0.001","0.8"
"Tolo Harbour and Channel","TM8","2002-11-13","1","Surface Water","1.4","0.005","2.4","97","6.8","<1","1","<0.002","<0.002","0.006","8.3","<0.2","31.8","2","0.43","1.4","23.7","0.01","0.18","0.18","<0.02","12.7","0.001","0.9"
"Tolo Harbour and Channel","TM8","2002-11-13","1","Middle Water","0.6","0.011","0.6","97","6.9","<1","1","<0.002","<0.002","0.007","8.2","<0.2","33","2","0.34","1.1","22.9","0.02","0.18","0.18","0.03","12.7","0.001","0.6"
"Tolo Harbour and Channel","TM8","2002-11-13","1","Bottom Water","0.5","0.015","0.3","94","6.7","<1","<1","0.003","<0.002","0.008","8.2","<0.2","33","2","0.35","1.2","22.8","0.02","0.11","0.12","0.03","13.4","0.001","<0.5"
"Tolo Harbour and Channel","TM8","2002-12-06","1","Surface Water","1.1","0.018","3.7","93","6.8","<1","<1","<0.002","<0.002","0.004","8.2","0.6","33.1","2","0.26","1.1","21.5","0.02","0.11","0.11","<0.02","10.4","0.001","0.8"
"Tolo Harbour and Channel","TM8","2002-12-06","1","Middle Water","0.8","0.029","2","101","7.4","<1","<1","0.01","0.01","0.005","8.2","0.7","33.5","2","0.38","1.7","20.9","0.05","0.12","0.14","<0.02","11.5","0.001","0.8"
"Tolo Harbour and Channel","TM8","2002-12-06","1","Bottom Water","0.9","0.023","1.4","101","7.4","<1","1","0.012","0.016","0.006","8.2","0.4","33.6","2","0.46","2.8","20.8","0.05","0.09","0.12","<0.02","13.7","0.001","0.8"
"Victoria Harbour","VM1","2002-01-14","1","Surface Water","0.8","0.31","2.2","79","6.1","850","1600","0.13","0.033","0.027","7.4","<0.2","32.6","2.5","1.1","3.3","17.9","0.47","0.47","0.63","0.05","12.2","0.002","0.7"
"Victoria Harbour","VM1","2002-01-14","1","Middle Water","0.5","0.2","3","86","6.7","380","670","0.1","0.019","0.02","7.6","<0.2","33","2.5","0.95","4.5","17.8","0.32","0.3","0.42","0.04","14","0.002","0.7"
"Victoria Harbour","VM1","2002-01-14","1","Bottom Water","0.5","0.16","2.6","87","6.8","200","480","0.084","0.021","0.012","7.7","<0.2","33.1","2.5","0.91","4.9","17.8","0.27","0.3","0.41","0.04","14.2","0.002","0.8"
"Victoria Harbour","VM1","2002-02-04","1","Surface Water","1.2","0.15","3.1","77","6.2","11000","13000","0.034","0.005","0.016","7.8","<0.2","33.3","1","0.41","2","16.2","0.19","0.38","0.42","0.04","8.5","0.002","0.6"
"Victoria Harbour","VM1","2002-02-04","1","Middle Water","1.1","0.16","2.5","87","7","14000","19000","0.032","0.006","0.008","7.8","<0.2","33.4","1","0.4","2.1","16.2","0.2","0.3","0.34","0.04","8.2","0.003","1"
"Victoria Harbour","VM1","2002-02-04","1","Bottom Water","0.7","0.09","2.6","93","7.4","520","850","0.027","0.006","0.018","7.9","1","33.4","1","0.39","5.2","16.1","0.12","0.13","0.16","0.02","9.8","0.001","0.9"
"Victoria Harbour","VM1","2002-03-04","1","Surface Water","1.5","0.1","1.3","97","7.2","120","150","0.032","0.006","0.008","8","0.9","33.2","2.5","0.41","3.9","20","0.14","0.18","0.22","0.03","6.3","0.003","0.6"
"Victoria Harbour","VM1","2002-03-04","1","Middle Water","1.4","0.085","0.8","96","7.2","80","120","0.027","0.005","<0.002","8","0.8","33.2","2.5","0.16","1.8","20","0.12","0.2","0.23","0.03","5.5","0.003","<0.5"
"Victoria Harbour","VM1","2002-03-04","1","Bottom Water","1.4","0.066","1.1","96","7.2","30","70","0.017","0.003","0.004","8","0.8","33.4","2.5","0.24","3.8","20.1","0.09","0.13","0.15","0.02","7.2","0.002","0.7"
"Victoria Harbour","VM1","2002-04-02","1","Surface Water","0.5","0.15","1.3","85","6.1","350","710","0.062","0.013","0.019","8.1","<0.2","33.1","2.5","0.77","3.8","21.9","0.23","0.28","0.36","0.03","7.1","0.007","0.6"
"Victoria Harbour","VM1","2002-04-02","1","Middle Water","0.4","0.14","0.6","86","6.2","290","920","0.058","0.012","0.011","8.1","0.3","33.3","2.5","0.75","5.6","21.7","0.21","0.27","0.34","0.03","9.1","0.006","0.6"
"Victoria Harbour","VM1","2002-04-02","1","Bottom Water","0.5","0.12","0.2","85","6.1","330","750","0.046","0.013","0.009","8.1","0.9","33.3","2.5","0.67","18","21.7","0.18","0.21","0.27","0.02","10","0.006","1.6"
"Victoria Harbour","VM1","2002-05-02","1","Surface Water","1.1","0.25","2.6","68","4.6","2200","3600","0.067","0.011","0.032","7.9","<0.2","32.8","2","0.62","3.2","25.8","0.33","0.42","0.5","0.06","7.4","0.008","0.8"
"Victoria Harbour","VM1","2002-05-02","1","Middle Water","0.4","0.18","0.8","67","4.5","2500","3000","0.056","0.007","0.022","7.9","0.5","33.3","2","0.61","5.6","25.1","0.24","0.31","0.37","0.05","10.8","0.006","0.6"
"Victoria Harbour","VM1","2002-05-02","1","Bottom Water","0.3","0.11","1.1","72","4.9","2300","2600","0.029","0.008","0.014","7.9","<0.2","33.6","2","0.53","7.2","24.8","0.15","0.23","0.27","0.03","10.6","0.004","0.8"
"Victoria Harbour","VM1","2002-06-03","1","Surface Water","1.5","0.018","3.2","115","7.6","21","64","0.034","0.013","<0.002","8.2","3.8","31.9","3.5","0.12","1.5","27.5","0.07","0.13","0.18","<0.02","5.4","0.001","0.7"
"Victoria Harbour","VM1","2002-06-03","1","Middle Water","0.7","0.037","4","88","5.8","35","87","0.033","0.023","<0.002","8.1","3","33.2","3.5","0.24","7.8","27.2","0.09","0.16","0.22","0.02","9.4","0.002","5"
"Victoria Harbour","VM1","2002-06-03","1","Bottom Water","0.6","0.04","2.4","82","5.4","30","90","0.031","0.024","0.003","8.1","4.5","33.3","3.5","0.37","11","27.1","0.1","0.22","0.28","0.04","14.4","0.002","1.5"
"Victoria Harbour","VM1","2002-07-03","1","Surface Water","3.7","0.013","35","150","10.2","690","1900","0.19","0.042","0.007","8.2","10","25.9","1","0.1","5.2","27.6","0.25","0.26","0.49","0.03","7.4","0.001","2.4"
"Victoria Harbour","VM1","2002-07-03","1","Middle Water","1.4","0.029","1.5","60","4.3","18","48","0.055","0.025","0.007","8.1","<0.2","34.1","1","0.79","5.8","22.1","0.11","0.13","0.21","0.03","9.2","0.001","0.9"
"Victoria Harbour","VM1","2002-07-03","1","Bottom Water","1.2","0.026","1.5","58","4.1","11","37","0.052","0.025","0.006","8","<0.2","34.2","1","0.79","7.1","22","0.1","0.07","0.15","0.02","10.5","0.001","0.8"
"Victoria Harbour","VM1","2002-08-05","1","Surface Water","1.2","0.065","4.8","79","5.3","1600","2500","0.034","0.006","0.004","8.1","2.9","31.4","1.5","0.27","5.7","26.6","0.11","0.17","0.21","0.02","8.4","0.004","1.3"
"Victoria Harbour","VM1","2002-08-05","1","Middle Water","1.2","0.052","4.2","71","4.8","1900","3900","0.032","0.008","0.005","8.1","1.2","31.6","1.5","0.44","7.5","26.3","0.09","0.21","0.25","0.03","9.6","0.003","1.4"
"Victoria Harbour","VM1","2002-08-05","1","Bottom Water","0.8","0.053","1.7","59","4","390","940","0.045","0.008","0.01","8.1","4.2","32.2","1.5","0.92","26","25.6","0.11","0.18","0.23","0.04","19.8","0.003","3.2"
"Victoria Harbour","VM1","2002-09-02","1","Surface Water","1.4","<0.005","6.2","121","8.3","42","110","0.068","0.008","<0.002","8.3","6.8","31.3","3","0.28","2.3","25.6","0.08","0.23","0.31","0.02","6.6","0.001","1"
"Victoria Harbour","VM1","2002-09-02","1","Middle Water","0.2","0.016","0.5","30","2.2","130","280","0.12","0.007","0.011","7.9","4.1","33.9","3","1.4","7.6","22.1","0.14","0.1","0.23","0.04","8.3","0.001","0.7"
"Victoria Harbour","VM1","2002-09-02","1","Bottom Water","0.3","0.01","1","29","2.1","71","300","0.11","0.007","0.012","7.8","2.9","34","3","1.4","10","22","0.13","0.1","0.22","0.03","9.1","0.001","1.3"
"Victoria Harbour","VM1","2002-10-07","1","Surface Water","0.4","0.17","1.5","69","4.7","3200","7100","0.075","0.032","0.025","8","0.5","31.9","2","1.1","9.5","26.1","0.28","0.3","0.41","0.04","11.1","0.008","1.3"
"Victoria Harbour","VM1","2002-10-07","1","Middle Water","0.5","0.17","0.5","74","5","3900","8500","0.074","0.03","0.024","8","1.2","31.9","2","1.1","18","26.1","0.27","0.29","0.39","0.05","13.2","0.008","2.2"
"Victoria Harbour","VM1","2002-10-07","1","Bottom Water","0.4","0.19","0.7","75","5.1","5300","8500","0.073","0.032","0.025","8","1.3","31.9","2","1.1","18","26.1","0.3","0.29","0.4","0.05","14.9","0.009","2.1"
"Victoria Harbour","VM1","2002-11-06","1","Surface Water","0.5","0.069","0.6","82","5.7","300","730","0.046","0.042","0.02","8.2","<0.2","32.3","2.5","0.85","6.9","24.2","0.16","0.44","0.53","0.09","12.9","0.005","1.1"
"Victoria Harbour","VM1","2002-11-06","1","Middle Water","0.4","0.048","0.9","87","6","520","910","0.041","0.043","0.016","8.2","<0.2","32.3","2.5","0.82","6.3","24.2","0.13","0.43","0.51","0.03","11.9","0.003","1"
"Victoria Harbour","VM1","2002-11-06","1","Bottom Water","0.4","0.043","0.8","88","6.1","210","460","0.037","0.043","0.015","8.3","<0.2","32.4","2.5","0.8","8.9","24.2","0.12","0.17","0.25","0.05","13.9","0.003","1.1"
"Victoria Harbour","VM1","2002-12-02","1","Surface Water","0.5","0.13","1.1","81","5.9","2600","3900","0.068","0.042","0.028","7.8","<0.2","33.3","2","0.66","3.4","21.3","0.24","0.23","0.34","0.05","13.8","0.003","0.7"
"Victoria Harbour","VM1","2002-12-02","1","Middle Water","0.5","0.11","1","90","6.6","5400","7800","0.061","0.043","0.024","7.8","<0.2","33.4","2","0.67","3.9","21.3","0.21","0.22","0.32","0.04","14.2","0.002","0.6"
"Victoria Harbour","VM1","2002-12-02","1","Bottom Water","0.4","0.1","0.6","93","6.8","3800","5500","0.059","0.041","0.024","7.8","<0.2","33.4","2","0.62","5.3","21.2","0.2","0.28","0.38","0.05","14.7","0.002","0.7"
"Victoria Harbour","VM12","2002-01-14","1","Surface Water","0.4","0.27","2.4","77","6","8200","14000","0.22","0.043","0.025","7.7","<0.2","31.9","0.5","1.3","36","17.7","0.53","0.45","0.71","0.07","32.7","0.004","4.2"
"Victoria Harbour","VM12","2002-01-14","1","Middle Water","0.5","0.28","3.9","83","6.5","9500","14000","0.16","0.048","0.03","7.8","<0.2","31.9","0.5","1.4","34","17.7","0.49","0.45","0.66","0.07","46.9","0.004","3.9"
"Victoria Harbour","VM12","2002-01-14","1","Bottom Water","0.7","0.29","2.8","84","6.6","8300","13000","0.24","0.044","0.027","7.8","<0.2","31.9","0.5","1.3","45","17.7","0.57","0.47","0.75","0.08","54.5","0.004","4.6"
"Victoria Harbour","VM12","2002-02-04","1","Surface Water","0.5","0.22","2.3","78","6.2","2000","4000","0.048","0.016","0.011","7.8","<0.2","33.3","0.5","0.65","10","16.5","0.28","0.34","0.4","0.04","21.3","0.004","1.8"
"Victoria Harbour","VM12","2002-02-04","1","Middle Water","0.6","0.13","2.1","84","6.7","3500","8100","0.03","0.005","0.007","7.9","0.3","33.3","0.5","0.39","20","16.5","0.17","0.26","0.3","0.03","23.2","0.002","2.8"
"Victoria Harbour","VM12","2002-02-04","1","Bottom Water","0.6","0.25","1.4","85","6.7","5300","11000","0.056","0.009","0.02","7.8","0.3","33.3","0.5","0.67","26","16.5","0.32","0.32","0.39","0.05","29.5","0.004","3"
"Victoria Harbour","VM12","2002-03-04","1","Surface Water","0.8","0.14","2.7","93","7","2200","6100","0.093","0.015","0.015","8","0.5","31.6","0.5","0.35","4","20","0.25","0.35","0.46","0.03","17.8","0.004","1"
"Victoria Harbour","VM12","2002-03-04","1","Middle Water","0.6","0.17","1.1","92","7","1700","7200","0.086","0.008","0.02","8","1.6","31.6","0.5","0.24","18","20","0.26","0.35","0.44","0.04","15.4","0.005","2"
"Victoria Harbour","VM12","2002-03-04","1","Bottom Water","0.5","0.19","0.7","90","6.8","4200","11000","0.076","0.015","0.016","8","1.3","31.8","0.5","0.26","30","19.9","0.28","0.39","0.48","0.04","29.5","0.005","3.4"
"Victoria Harbour","VM12","2002-04-02","1","Surface Water","0.6","0.25","1.5","86","6.2","6400","27000","0.16","0.022","0.023","8","<0.2","31.4","1.5","1.1","10","22.8","0.43","0.37","0.55","0.04","12.1","0.01","1"
"Victoria Harbour","VM12","2002-04-02","1","Middle Water","0.6","0.27","0.5","85","6.1","6600","25000","0.15","0.022","0.015","8","<0.2","31.5","1.5","1.1","9.8","22.6","0.44","0.37","0.54","0.03","12.3","0.011","0.9"
"Victoria Harbour","VM12","2002-04-02","1","Bottom Water","0.6","0.27","<0.2","81","5.9","8000","25000","0.14","0.019","0.019","8","0.5","31.8","1.5","1.2","15","22.2","0.43","0.41","0.57","0.05","14.7","0.01","1.6"
"Victoria Harbour","VM12","2002-05-02","1","Surface Water","0.6","0.22","2.9","75","5.1","2200","4200","0.15","0.018","0.026","8","0.2","31.2","1","0.68","6.4","25.9","0.39","0.39","0.56","0.05","10.7","0.01","0.9"
"Victoria Harbour","VM12","2002-05-02","1","Middle Water","0.6","0.28","1","69","4.7","12000","27000","0.12","0.014","0.036","7.9","0.5","31.7","1","0.65","7.2","25.6","0.41","0.41","0.54","0.06","10.9","0.011","0.8"
"Victoria Harbour","VM12","2002-05-02","1","Bottom Water","0.4","0.22","0.8","65","4.4","3400","9500","0.083","0.015","0.027","7.9","<0.2","32.5","1","0.59","8.4","25.3","0.32","0.34","0.44","0.04","13","0.008","1"
"Victoria Harbour","VM12","2002-06-03","1","Surface Water","1.8","0.075","12","98","6.5","1100","3700","0.17","0.047","0.027","8.1","3.4","30.3","1.5","0.57","5.8","27.7","0.29","0.28","0.5","0.05","9.9","0.005","2"
"Victoria Harbour","VM12","2002-06-03","1","Middle Water","1","0.11","5.7","92","6.1","3700","8500","0.15","0.042","0.029","8.1","1.5","30.6","1.5","0.62","11","27.5","0.3","0.27","0.46","0.03","11.3","0.007","1.6"
"Victoria Harbour","VM12","2002-06-03","1","Bottom Water","0.6","0.12","1.2","82","5.4","3400","8200","0.099","0.037","0.034","8","2.3","31.8","1.5","0.62","14","27.4","0.26","0.22","0.36","0.05","22.5","0.007","1.5"
"Victoria Harbour","VM12","2002-07-03","1","Surface Water","1.4","0.059","11","87","6","360","2500","0.35","0.054","0.009","8","2.9","25.3","1.5","1.2","5.7","27","0.46","0.17","0.57","0.03","9","0.003","1.2"
"Victoria Harbour","VM12","2002-07-03","1","Middle Water","0.8","0.086","4.8","72","5","2900","12000","0.21","0.046","0.012","8","1.4","29.7","1.5","1.2","22","25.2","0.34","0.23","0.49","0.04","17.5","0.003","2.6"
"Victoria Harbour","VM12","2002-07-03","1","Bottom Water","0.4","0.055","2.1","43","3","2100","5900","0.11","0.04","0.01","7.9","0.3","33.6","1.5","1.2","18","23.3","0.21","0.18","0.33","0.03","22.2","0.002","2.2"
