"Water Control Zone","Station","Dates","Sample No","Depth","5-day Biochemical Oxygen Demand (mg/L)","Ammonia Nitrogen (mg/L)","Chlorophyll-a (μg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (cfu/100mL)","Faecal Coliforms (cfu/100mL)","Nitrate Nitrogen (mg/L)","Nitrite Nitrogen (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeo-pigments (μg/L)","Salinity (psu)","Secchi Disc Depth (M)","Silica (mg/L)","Suspended Solids (mg/L)","Temperature (°C)","Total Inorganic Nitrogen (mg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Nitrogen (mg/L)","Total Phosphorus (mg/L)","Turbidity (NTU)","Unionised Ammonia (mg/L)","Volatile Suspended Solids (mg/L)"
"Tolo Harbour and Channel","TM2","2009-12-10","1","Bottom Water","1.3","0.039","8.2","99","7.4","23","120","0.008","<0.002","0.004","8","1.9","31.9","2.7","0.26","1.9","20.2","0.05","0.23","0.24","<0.02","1.4","0.001","1.3"
"Tolo Harbour and Channel","TM3","2009-01-17","1","Surface Water","1.5","0.046","14","105","8.4","24","130","0.013","<0.002","0.005","8.1","1.1","32.3","1.7","<0.05","3.5","16.8","0.06","0.37","0.39","0.03","8.3","0.001","1.7"
"Tolo Harbour and Channel","TM3","2009-01-17","1","Middle Water","1.7","0.024","9.4","106","8.5","7","92","<0.002","<0.002","0.006","8.1","1.1","32.5","1.7","0.06","2.4","16.5","0.03","0.17","0.17","<0.02","8.3","0.001","1.3"
"Tolo Harbour and Channel","TM3","2009-01-17","1","Bottom Water","0.8","0.031","4.9","95","7.6","<1","<1","<0.002","<0.002","0.007","8","0.3","32.9","1.7","0.09","1.7","16.4","0.04","0.19","0.19","<0.02","7.7","0.001","0.8"
"Tolo Harbour and Channel","TM3","2009-02-12","1","Surface Water","1.5","0.02","1.7","73","5.4","7","27","0.007","0.003","0.005","8","0.9","32.7","3.2","0.34","1.2","19.9","0.03","0.19","0.2","<0.02","0.6","0.001","1.1"
"Tolo Harbour and Channel","TM3","2009-02-12","1","Middle Water","1.8","0.022","1.1","65","4.9","4","21","0.005","<0.002","0.006","8","0.4","32.7","3.2","0.34","0.9","19.9","0.03","0.2","0.21","<0.02","0.7","0.001","0.9"
"Tolo Harbour and Channel","TM3","2009-02-12","1","Bottom Water","2","0.006","0.9","57","4.3","<1","1","0.004","<0.002","0.006","8","0.6","32.7","3.2","0.4","1.2","19.9","0.01","0.17","0.18","<0.02","0.6","0.001","1.2"
"Tolo Harbour and Channel","TM3","2009-03-25","1","Surface Water","2.1","0.017","15","113","8.3","<1","<1","0.005","<0.002","0.004","8.3","1.1","32.1","1.5","1.2","2","21.5","0.02","0.26","0.27","<0.02","7.8","0.001","1.8"
"Tolo Harbour and Channel","TM3","2009-03-25","1","Middle Water","2.2","0.02","15","113","8.3","1","10","0.004","<0.002","0.004","8.3","2.7","32.1","1.5","1.2","2.2","21.4","0.03","0.27","0.28","<0.02","7.8","0.001","1.7"
"Tolo Harbour and Channel","TM3","2009-03-25","1","Bottom Water","1.2","0.02","6.8","97","7.1","1","2","0.005","<0.002","0.005","8.2","1.2","32.4","1.5","1.4","1.7","21.2","0.03","0.17","0.18","<0.02","7.8","0.001","1.6"
"Tolo Harbour and Channel","TM3","2009-04-21","1","Surface Water","0.8","0.025","4.1","70","4.9","8","93","0.012","<0.002","0.005","8.1","<0.2","31.4","3","0.6","1","24.4","0.04","0.19","0.2","<0.02","0.9","0.001","1"
"Tolo Harbour and Channel","TM3","2009-04-21","1","Middle Water","0.7","0.035","3.1","76","5.3","4","45","0.006","<0.002","0.005","8","0.8","31.8","3","0.7","1.6","23.9","0.04","0.22","0.23","0.02","1","0.002","1.6"
"Tolo Harbour and Channel","TM3","2009-04-21","1","Bottom Water","0.2","0.043","1.3","76","5.5","<1","3","0.006","<0.002","0.006","7.9","0.9","32.8","3","1","1.8","22.3","0.05","0.21","0.22","<0.02","1.8","0.001","1.3"
"Tolo Harbour and Channel","TM3","2009-05-27","1","Surface Water","1.2","0.082","5.2","69","4.8","13","100","0.13","0.004","0.007","7.9","1.2","27.2","2.4","0.99","2","26.5","0.22","0.2","0.33","0.02","1.5","0.003","2"
"Tolo Harbour and Channel","TM3","2009-05-27","1","Middle Water","0.9","0.086","4.1","81","5.6","6","46","0.068","<0.002","0.008","7.8","0.6","26.3","2.4","0.67","1.6","26.5","0.16","0.21","0.28","<0.02","0.9","0.003","1.6"
"Tolo Harbour and Channel","TM3","2009-05-27","1","Bottom Water","0.4","0.085","0.5","76","5.2","2","8","0.009","<0.002","0.008","7.8","0.6","29.2","2.4","0.68","1.6","26.5","0.1","0.13","0.14","0.02","1.2","0.003","1.2"
"Tolo Harbour and Channel","TM3","2009-06-11","1","Surface Water","2.2","0.039","21","77","5","80","570","<0.002","<0.002","0.006","8","2.6","30.3","2.6","0.05","2.6","28.3","0.04","0.22","0.22","0.02","1.5","0.002","2"
"Tolo Harbour and Channel","TM3","2009-06-11","1","Middle Water","1.8","0.029","12","80","5.3","5","90","<0.002","<0.002","0.007","8","1.9","30.8","2.6","0.06","2.2","28","0.03","0.14","0.14","<0.02","1.3","0.002","1.6"
"Tolo Harbour and Channel","TM3","2009-06-11","1","Bottom Water","0.9","0.026","3.2","80","5.3","<1","5","<0.002","<0.002","0.005","7.8","1","31.5","2.6","0.06","0.9","27.5","0.03","0.11","0.11","<0.02","0.9","0.001","0.9"
"Tolo Harbour and Channel","TM3","2009-07-24","1","Surface Water","3.4","0.022","10","93","6","460","1700","<0.002","<0.002","0.002","8.4","3.9","29.9","1.5","0.87","4","29.6","0.03","0.3","0.3","0.03","9.2","0.003","3.8"
"Tolo Harbour and Channel","TM3","2009-07-24","1","Middle Water","1.4","0.027","5.7","69","4.5","2","18","<0.002","<0.002","0.006","8.2","2.2","31.6","1.5","0.96","2","27.9","0.03","0.2","0.2","0.02","8.8","0.002","1.9"
"Tolo Harbour and Channel","TM3","2009-07-24","1","Bottom Water","1.7","0.026","3.7","58","3.8","1","9","0.009","<0.002","0.007","8.2","2.3","32.1","1.5","1","2.2","27.1","0.04","0.12","0.13","0.02","8.4","0.002","2.1"
"Tolo Harbour and Channel","TM3","2009-08-13","1","Surface Water","1","0.14","3.3","77","5","61","570","0.047","0.004","0.004","8.4","1.4","29.2","4.2","0.6","0.9","29.6","0.19","0.31","0.36","0.02","6.7","0.02","0.9"
"Tolo Harbour and Channel","TM3","2009-08-13","1","Middle Water","0.6","0.081","3.6","73","4.7","1","13","0.008","0.004","0.004","8.4","1","30.2","4.2","0.56","0.8","29.6","0.09","0.15","0.16","<0.02","6.6","0.01","0.8"
"Tolo Harbour and Channel","TM3","2009-08-13","1","Bottom Water","0.8","0.1","1.3","29","1.9","3","23","0.02","0.027","0.007","8.2","1.1","31","4.2","1","0.5","28.4","0.15","0.24","0.29","0.02","6.6","0.009","0.5"
"Tolo Harbour and Channel","TM3","2009-09-21","1","Surface Water","1.8","0.011","5.7","141","8.9","1","16","0.003","<0.002","<0.002","8.2","1.1","29.4","1.6","0.76","1.7","31","0.02","0.21","0.22","<0.02","1","0.001","1.7"
"Tolo Harbour and Channel","TM3","2009-09-21","1","Middle Water","1.1","0.017","3.6","128","8.1","<1","14","<0.002","<0.002","<0.002","8.2","1.2","29.7","1.6","0.62","1.3","30.6","0.02","0.26","0.26","<0.02","0.5","0.002","1.2"
"Tolo Harbour and Channel","TM3","2009-09-21","1","Bottom Water","1","0.098","5.5","71","4.5","<1","22","0.008","<0.002","0.003","8","2.4","30.7","1.6","1.2","2.2","29.9","0.11","0.35","0.36","0.02","2.4","0.006","1.9"
"Tolo Harbour and Channel","TM3","2009-10-23","1","Surface Water","0.9","0.066","3.2","79","5.2","20","180","0.017","0.015","0.005","8.1","0.5","30.5","3.2","0.5","<0.5","27.7","0.1","0.23","0.26","<0.02","0.6","0.005","<0.5"
"Tolo Harbour and Channel","TM3","2009-10-23","1","Middle Water","0.6","0.059","3.3","67","4.4","5","55","0.017","0.035","0.009","8.1","0.6","31.1","3.2","0.54","0.9","28","0.11","0.26","0.31","0.02","0.6","0.004","0.9"
"Tolo Harbour and Channel","TM3","2009-10-23","1","Bottom Water","0.6","0.052","5.6","79","5.2","1","10","0.019","0.029","0.005","8.1","0.6","31.5","3.2","0.37","1.5","27.5","0.1","0.29","0.34","<0.02","0.8","0.003","1.5"
"Tolo Harbour and Channel","TM3","2009-11-20","1","Surface Water","0.6","0.069","7.3","91","6.7","1","2","0.017","0.012","0.006","8.1","0.3","32","2.7","0.91","5.4","20.8","0.1","0.23","0.26","0.02","3.7","0.003","2"
"Tolo Harbour and Channel","TM3","2009-11-20","1","Middle Water","0.5","0.067","6.1","91","6.7","2","4","0.015","0.012","0.006","8.1","0.7","32","2.7","0.92","5.3","20.8","0.09","0.21","0.24","0.02","3.4","0.003","1.8"
"Tolo Harbour and Channel","TM3","2009-11-20","1","Bottom Water","0.6","0.067","5.3","92","6.8","1","5","0.016","0.012","0.006","8.1","<0.2","32","2.7","0.9","5.7","20.7","0.1","0.26","0.29","0.02","3.5","0.003","2.2"
"Tolo Harbour and Channel","TM3","2009-12-10","1","Surface Water","0.9","0.037","5.6","86","6.4","5","23","0.004","<0.002","0.004","8","0.4","32.5","3.1","0.32","1.6","20.6","0.04","0.17","0.18","<0.02","1.6","0.001","1.3"
"Tolo Harbour and Channel","TM3","2009-12-10","1","Middle Water","1","0.042","4.7","87","6.4","1","5","0.002","0.002","0.004","8","0.7","32.4","3.1","0.3","1.8","20.6","0.05","0.29","0.29","<0.02","1.3","0.001","1.1"
"Tolo Harbour and Channel","TM3","2009-12-10","1","Bottom Water","0.7","0.06","4.2","79","5.9","1","1","0.003","<0.002","0.008","8","0.2","32.8","3.1","0.47","2.6","20.4","0.07","0.2","0.21","0.02","2.4","0.002","1.1"
"Tolo Harbour and Channel","TM4","2009-01-17","1","Surface Water","1.3","0.031","6.1","94","7.6","60","80","0.009","<0.002","0.004","8","0.9","32","1.9","0.35","1.8","16.2","0.04","0.18","0.19","<0.02","7.3","0.001","1.1"
"Tolo Harbour and Channel","TM4","2009-01-17","1","Middle Water","1.2","0.03","4.3","100","8.1","1","51","<0.002","<0.002","0.006","8","0.4","32.4","1.9","0.06","2.2","16.1","0.03","0.19","0.19","<0.02","7.4","0.001","1.5"
"Tolo Harbour and Channel","TM4","2009-01-17","1","Bottom Water","1","0.027","3.7","104","8.4","<1","<1","<0.002","<0.002","0.006","8","1","32.8","1.9","0.06","2","16.3","0.03","0.2","0.2","<0.02","7.5","0.001","1"
"Tolo Harbour and Channel","TM4","2009-02-12","1","Surface Water","1.6","0.008","1.4","75","5.6","1","41","0.005","<0.002","0.006","8","0.9","32.6","3.1","0.43","1.4","19.7","0.02","0.2","0.21","<0.02","0.8","0.001","1.1"
"Tolo Harbour and Channel","TM4","2009-02-12","1","Middle Water","1.6","0.005","2.5","72","5.4","4","34","0.004","<0.002","0.006","8","0.6","32.6","3.1","0.43","1.1","19.9","0.01","0.17","0.18","<0.02","0.8","0.001","0.9"
"Tolo Harbour and Channel","TM4","2009-02-12","1","Bottom Water","1.5","<0.005","0.6","82","6.2","3","21","0.005","<0.002","0.006","8","0.5","32.6","3.1","0.45","1.3","19.9","0.01","0.17","0.18","<0.02","0.7","0.001","1.3"
"Tolo Harbour and Channel","TM4","2009-03-25","1","Surface Water","1.8","0.019","8.5","105","7.7","18","140","0.007","<0.002","0.005","8","1","32.1","1.8","1.2","1.4","21.1","0.03","0.2","0.21","<0.02","7.1","0.001","1.2"
"Tolo Harbour and Channel","TM4","2009-03-25","1","Middle Water","1.6","0.021","6.5","105","7.7","12","58","0.007","<0.002","0.005","8.1","1.6","32.5","1.8","1.2","1.2","21","0.03","0.18","0.19","<0.02","7.4","0.001","1"
"Tolo Harbour and Channel","TM4","2009-03-25","1","Bottom Water","1.1","0.021","4.4","103","7.6","5","19","0.006","0.002","0.005","8.1","1.2","32.4","1.8","1.3","1.6","20.8","0.03","0.19","0.2","<0.02","7.2","0.001","1.6"
"Tolo Harbour and Channel","TM4","2009-04-21","1","Surface Water","0.5","0.017","2.5","73","5.1","86","410","0.011","<0.002","0.005","8","0.5","31.7","4.2","0.6","1.3","23.8","0.03","0.18","0.19","<0.02","0.7","0.001","1.3"
"Tolo Harbour and Channel","TM4","2009-04-21","1","Middle Water","0.4","0.016","2.4","74","5.2","9","26","0.009","<0.002","0.005","8","0.5","31.8","4.2","0.58","1","23.6","0.03","0.2","0.21","0.02","0.7","0.001","1"
"Tolo Harbour and Channel","TM4","2009-04-21","1","Bottom Water","0.5","0.063","3.8","72","5.2","<1","1","0.005","<0.002","0.007","7.9","1","32.9","4.2","0.91","1.9","22","0.07","0.2","0.21","<0.02","1.2","0.002","1.4"
"Tolo Harbour and Channel","TM4","2009-05-27","1","Surface Water","1.1","0.071","4.9","76","5.2","31","220","0.12","0.003","0.004","7.9","1.3","27.2","2.3","0.82","2.3","26.5","0.19","0.19","0.31","<0.02","1.8","0.003","1.8"
"Tolo Harbour and Channel","TM4","2009-05-27","1","Middle Water","0.7","0.068","4","74","5","5","34","0.097","<0.002","0.004","7.8","0.9","29.3","2.3","0.68","1.4","26.5","0.17","0.19","0.29","0.02","0.9","0.002","1.4"
"Tolo Harbour and Channel","TM4","2009-05-27","1","Bottom Water","0.5","0.08","1.2","73","4.9","1","9","0.014","<0.002","0.006","7.8","0.5","30.6","2.3","0.74","2.2","26.4","0.1","0.11","0.13","<0.02","2.6","0.002","1.3"
"Tolo Harbour and Channel","TM4","2009-06-11","1","Surface Water","1.6","0.017","8.7","103","6.8","47","320","<0.002","<0.002","0.003","8","1.5","30.5","2.4","0.07","2.7","28.3","0.02","0.12","0.12","<0.02","1.2","0.001","1.7"
"Tolo Harbour and Channel","TM4","2009-06-11","1","Middle Water","3","0.048","30","102","6.7","<1","3","<0.002","<0.002","0.012","8","3","31.3","2.4","0.07","3.4","27.9","0.05","0.25","0.25","0.03","1.4","0.002","2.1"
"Tolo Harbour and Channel","TM4","2009-06-11","1","Bottom Water","0.8","0.031","3.8","78","5.2","<1","<1","<0.002","<0.002","0.006","7.8","1","32.2","2.4","0.09","1.7","27","0.04","0.13","0.13","<0.02","1.7","0.001","1.3"
"Tolo Harbour and Channel","TM4","2009-07-24","1","Surface Water","2.3","0.01","2.9","100","6.4","9","22","<0.002","<0.002","<0.002","8.4","3.4","29.8","2.5","0.92","2.8","29.7","0.01","0.16","0.16","<0.02","9.2","0.001","2.6"
"Tolo Harbour and Channel","TM4","2009-07-24","1","Middle Water","1.4","0.019","4.8","69","4.5","<1","<1","<0.002","<0.002","0.005","8.2","1.6","31.8","2.5","0.91","2.4","27.6","0.02","0.17","0.17","<0.02","8.8","0.002","2.3"
"Tolo Harbour and Channel","TM4","2009-07-24","1","Bottom Water","1.1","0.028","2.5","34","2.3","<1","5","0.03","0.012","0.011","8.1","1.9","32.2","2.5","1.3","1.9","26.9","0.07","0.08","0.12","0.02","9.1","0.002","1.7"
"Tolo Harbour and Channel","TM4","2009-08-13","1","Surface Water","1","0.038","4.9","92","5.9","9","64","0.025","<0.002","0.002","8.4","1.3","29.6","2.2","0.46","0.5","29.9","0.07","0.22","0.25","<0.02","6.8","0.006","0.5"
"Tolo Harbour and Channel","TM4","2009-08-13","1","Middle Water","0.9","0.074","2.8","77","5","1","7","0.03","0.024","0.009","8.4","1","30.3","2.2","1.1","0.5","29.5","0.13","0.21","0.26","0.03","6.7","0.009","0.5"
"Tolo Harbour and Channel","TM4","2009-08-13","1","Bottom Water","0.7","0.082","2.3","34","2.2","3","15","0.06","0.046","0.024","8.2","0.4","31.6","2.2","1.7","0.6","27.6","0.19","0.2","0.31","0.04","6.5","0.006","0.6"
"Tolo Harbour and Channel","TM4","2009-09-21","1","Surface Water","1.8","0.008","4.2","136","8.6","3","61","<0.002","<0.002","<0.002","8.2","1.5","29.3","2.2","0.75","1.4","30.9","0.01","0.18","0.18","<0.02","0.8","0.001","1.4"
"Tolo Harbour and Channel","TM4","2009-09-21","1","Middle Water","1.5","0.01","4.6","129","8.2","1","10","0.006","<0.002","<0.002","8.1","1.7","30.2","2.2","0.84","1.3","30.5","0.02","0.16","0.17","<0.02","0.7","0.001","1.3"
"Tolo Harbour and Channel","TM4","2009-09-21","1","Bottom Water","1.2","0.021","5.9","100","6.4","<1","1","0.002","<0.002","0.003","7.8","2.8","30.6","2.2","0.74","1.3","30","0.03","0.17","0.17","0.02","1.5","0.001","1.3"
"Tolo Harbour and Channel","TM4","2009-10-23","1","Surface Water","1.4","0.031","5.7","110","7.4","3","33","0.047","0.009","<0.002","8.3","2.1","29.3","3.2","0.59","1.9","27.1","0.09","0.22","0.28","<0.02","1.3","0.003","1.9"
"Tolo Harbour and Channel","TM4","2009-10-23","1","Middle Water","0.9","0.044","5.9","75","4.9","<1","<1","0.02","0.035","0.005","8.1","1.2","31.2","3.2","0.38","1.3","27.8","0.1","0.21","0.27","0.02","0.7","0.003","1.3"
"Tolo Harbour and Channel","TM4","2009-10-23","1","Bottom Water","0.5","0.063","4.2","73","4.8","<1","<1","0.017","0.03","0.009","8.1","0.8","31.7","3.2","0.42","1.7","27.5","0.11","0.22","0.27","<0.02","1.2","0.004","1.7"
"Tolo Harbour and Channel","TM4","2009-11-20","1","Surface Water","0.4","0.066","4.2","90","6.7","2","4","0.018","0.013","0.005","8.1","<0.2","32.1","2","0.95","4.8","20.8","0.1","0.21","0.24","<0.02","2.8","0.002","1.8"
"Tolo Harbour and Channel","TM4","2009-11-20","1","Middle Water","0.4","0.074","4.4","91","6.7","<1","4","0.012","0.013","0.005","8.1","0.3","32.1","2","0.95","4","20.8","0.1","0.22","0.25","<0.02","2.8","0.003","1.2"
"Tolo Harbour and Channel","TM4","2009-11-20","1","Bottom Water","0.6","0.066","4.5","90","6.7","1","4","0.015","0.013","0.006","8.1","0.9","32.1","2","0.96","5.2","20.8","0.09","0.2","0.23","0.02","3","0.003","2.3"
"Tolo Harbour and Channel","TM4","2009-12-10","1","Surface Water","1.3","0.027","6.7","103","7.7","1","13","0.005","<0.002","0.003","8.1","1.7","31.8","2.6","0.13","1.6","20.3","0.03","0.21","0.22","<0.02","1.3","0.001","1.5"
"Tolo Harbour and Channel","TM4","2009-12-10","1","Middle Water","1.2","0.048","6.5","97","7.2","100","410","0.005","<0.002","0.004","8","1.1","32.2","2.6","0.36","1.3","20.3","0.06","0.2","0.21","<0.02","1.5","0.002","1.1"
"Tolo Harbour and Channel","TM4","2009-12-10","1","Bottom Water","1.1","0.049","6.5","86","6.4","56","260","0.004","<0.002","0.005","8","1.3","32.4","2.6","0.34","1.4","20.3","0.06","0.19","0.2","<0.02","1.3","0.002","1"
"Tolo Harbour and Channel","TM5","2009-01-17","1","Surface Water","0.9","0.031","3.4","91","7.3","<1","<1","<0.002","<0.002","0.006","8","0.5","32.7","2.8","0.24","1.4","16.2","0.04","0.15","0.15","<0.02","9.7","0.001","0.8"
"Tolo Harbour and Channel","TM5","2009-01-17","1","Bottom Water","0.9","0.034","3.2","91","7.3","<1","<1","<0.002","<0.002","0.006","8","0.4","32.7","2.8","0.25","1.3","16","0.04","0.19","0.19","<0.02","7.8","0.001","0.7"
"Tolo Harbour and Channel","TM5","2009-02-12","1","Surface Water","1.4","0.009","0.7","70","5.2","<1","1","<0.002","<0.002","0.006","8","0.5","32.8","4.2","0.4","2.3","20.5","0.01","0.16","0.16","<0.02","0.7","0.001","1.4"
"Tolo Harbour and Channel","TM5","2009-02-12","1","Bottom Water","1.6","<0.005","0.7","61","4.5","3","10","0.002","<0.002","0.006","8","0.2","32.8","4.2","0.41","1.4","20.5","0.01","0.13","0.13","<0.02","0.6","0.001","1.4"
"Tolo Harbour and Channel","TM5","2009-03-25","1","Surface Water","1.7","0.042","7.1","85","6.2","44","61","0.011","<0.002","0.006","8.2","1.2","32.2","2.6","1","1.3","21.6","0.06","0.21","0.22","<0.02","7.2","0.002","1.3"
"Tolo Harbour and Channel","TM5","2009-03-25","1","Bottom Water","1.5","0.017","6.2","102","7.5","7","24","0.006","<0.002","0.005","8.2","1.3","32.3","2.6","1.1","1.9","21.2","0.03","0.21","0.22","<0.02","7.4","0.001","1.4"
"Tolo Harbour and Channel","TM5","2009-04-21","1","Surface Water","0.5","0.028","3.1","62","4.3","1","6","0.007","<0.002","0.006","8","0.6","31.7","3","0.61","1.8","23.8","0.04","0.19","0.2","<0.02","0.8","0.001","1.3"
"Tolo Harbour and Channel","TM5","2009-04-21","1","Bottom Water","0.4","0.029","2.5","71","5","<1","2","0.006","<0.002","0.006","8","0.9","32","3","0.64","1.4","23.4","0.04","0.21","0.22","<0.02","1.1","0.001","1.3"
"Tolo Harbour and Channel","TM5","2009-05-27","1","Surface Water","1","0.062","4.1","83","5.7","6","100","0.061","0.002","0.003","7.8","0.9","28","3","0.74","1.5","26.8","0.13","0.18","0.24","0.03","1","0.002","1.5"
"Tolo Harbour and Channel","TM5","2009-05-27","1","Bottom Water","0.8","0.064","3.3","72","4.9","3","100","0.044","<0.002","0.004","7.8","0.6","29","3","0.57","1","26.6","0.11","0.17","0.22","0.02","0.7","0.002","1"
"Tolo Harbour and Channel","TM5","2009-06-11","1","Surface Water","2.1","0.026","8.5","87","5.7","16","600","<0.002","<0.002","<0.002","8.1","1.8","28.4","2.7","0.12","2","28.7","0.03","0.21","0.21","0.02","1.3","0.002","1.8"
"Tolo Harbour and Channel","TM5","2009-06-11","1","Bottom Water","2.5","0.03","16","86","5.6","10","670","<0.002","<0.002","0.003","8","2","29.2","2.7","0.09","3.6","28.6","0.03","0.18","0.18","<0.02","1.3","0.002","2.5"
"Tolo Harbour and Channel","TM5","2009-07-24","1","Surface Water","2.4","0.01","3.2","102","6.6","2","71","<0.002","<0.002","0.003","8.5","3.1","28.2","2","0.94","2.5","30.3","0.01","0.2","0.2","<0.02","9","0.002","2.4"
"Tolo Harbour and Channel","TM5","2009-07-24","1","Bottom Water","1.9","0.011","4.7","98","6.3","1","9","<0.002","<0.002","0.004","8.4","1.6","30.1","2","0.91","2.3","29.3","0.02","0.19","0.19","0.02","9.2","0.002","2.2"
"Tolo Harbour and Channel","TM5","2009-08-13","1","Surface Water","1.7","0.02","12","98","6.3","30","1000","<0.002","<0.002","0.003","8.5","2.2","29","2.3","0.08","1.5","29.5","0.02","0.15","0.15","<0.02","7.2","0.003","1.5"
"Tolo Harbour and Channel","TM5","2009-08-13","1","Bottom Water","1.3","0.083","7.6","48","3.1","1","12","0.013","0.013","0.011","8.3","1.9","30.5","2.3","0.95","1.7","29.2","0.11","0.21","0.24","0.02","7","0.008","1.3"
"Tolo Harbour and Channel","TM5","2009-09-21","1","Surface Water","1.1","0.009","3","118","7.5","<1","48","0.003","<0.002","<0.002","8.1","0.2","29.8","3.5","0.53","1.1","30.5","0.01","0.2","0.21","<0.02","1.1","0.001","1.1"
"Tolo Harbour and Channel","TM5","2009-09-21","1","Bottom Water","1.1","0.014","2.9","121","7.7","5","29","0.004","<0.002","<0.002","8.1","0.8","29.8","3.5","0.58","1.3","30.5","0.02","0.11","0.12","<0.02","0.6","0.001","1.3"
"Tolo Harbour and Channel","TM5","2009-10-23","1","Surface Water","1.7","0.023","7.7","91","6.1","<1","15","0.006","<0.002","0.002","8.2","<0.2","30.7","3.5","0.06","2.5","27.2","0.03","0.21","0.22","<0.02","1.2","0.002","2.4"
"Tolo Harbour and Channel","TM5","2009-10-23","1","Bottom Water","0.9","0.044","9.8","81","5.4","<1","6","0.018","0.026","0.006","8.1","0.4","31.5","3.5","0.34","2.2","27.5","0.09","0.21","0.25","<0.02","1.3","0.003","2.2"
"Tolo Harbour and Channel","TM5","2009-11-20","1","Surface Water","0.8","0.056","5.8","68","5","1","32","0.021","0.009","0.006","8","<0.2","32","2.6","0.94","3.8","21.1","0.09","0.21","0.24","<0.02","2.7","0.002","1.8"
"Tolo Harbour and Channel","TM5","2009-11-20","1","Bottom Water","0.9","0.062","6.4","88","6.5","1","30","0.019","0.009","0.005","8.1","<0.2","32","2.6","0.88","3.9","20.9","0.09","0.23","0.26","0.02","2.3","0.003","2"
"Tolo Harbour and Channel","TM5","2009-12-10","1","Surface Water","1.1","0.03","5.3","99","7.4","2","36","<0.002","<0.002","0.003","8","0.7","32.1","2.7","0.15","1.2","20.3","0.03","0.15","0.15","<0.02","0.9","0.001","1.1"
"Tolo Harbour and Channel","TM5","2009-12-10","1","Bottom Water","1.2","0.024","4.7","91","6.8","<1","4","0.003","<0.002","0.005","8","<0.2","32.5","2.7","0.11","1","20.3","0.03","0.15","0.16","<0.02","1.3","0.001","0.9"
"Tolo Harbour and Channel","TM6","2009-01-17","1","Surface Water","1.4","0.022","2.9","88","7.1","<1","1","<0.002","<0.002","0.006","8.1","0.5","32.5","1.8","<0.05","1.5","16.2","0.03","0.17","0.17","<0.02","7.4","0.001","1.2"
"Tolo Harbour and Channel","TM6","2009-01-17","1","Middle Water","1.3","0.024","3.7","99","8","2","3","<0.002","<0.002","0.006","8.1","0.3","32.9","1.8","0.07","2","16.3","0.03","0.2","0.2","<0.02","7.5","0.001","1"
"Tolo Harbour and Channel","TM6","2009-01-17","1","Bottom Water","1.1","0.023","2","98","7.8","<1","<1","<0.002","<0.002","0.007","8.1","0.5","33.2","1.8","0.07","2","16.1","0.03","0.21","0.21","<0.02","7.4","0.001","0.9"
"Tolo Harbour and Channel","TM6","2009-02-12","1","Surface Water","1.7","<0.005","1.8","68","5.2","<1","<1","<0.002","<0.002","0.005","8.1","0.3","32.9","5.5","0.42","1.2","18.9","0.01","0.16","0.16","<0.02","0.6","0.001","1.1"
"Tolo Harbour and Channel","TM6","2009-02-12","1","Middle Water","1.4","0.008","1.1","86","6.7","<1","<1","0.004","<0.002","0.006","8","<0.2","33.1","5.5","0.59","1.7","17.9","0.01","0.18","0.19","<0.02","1.1","0.001","0.9"
"Tolo Harbour and Channel","TM6","2009-02-12","1","Bottom Water","0.9","0.008","1.1","80","6.3","<1","1","0.003","<0.002","0.006","8","0.6","33.2","5.5","0.64","3.4","17.3","0.01","0.14","0.15","<0.02","2.1","0.001","1.9"
"Tolo Harbour and Channel","TM6","2009-03-25","1","Surface Water","1.3","0.013","4.2","99","7.3","<1","<1","0.005","<0.002","0.006","8.3","1.2","32.5","2.5","1.2","1.1","20.5","0.02","0.2","0.21","<0.02","7","0.001","1.1"
"Tolo Harbour and Channel","TM6","2009-03-25","1","Middle Water","0.8","0.012","5","82","6.1","<1","1","0.006","<0.002","0.005","8.1","0.4","32.9","2.5","1.2","0.6","19.9","0.02","0.19","0.2","<0.02","7.4","0.001","0.6"
"Tolo Harbour and Channel","TM6","2009-03-25","1","Bottom Water","0.7","0.034","2.7","56","4.3","1","1","0.004","0.004","0.006","8","1.7","33.2","2.5","1.5","5.5","18.9","0.04","0.19","0.2","<0.02","13.3","0.001","1.7"
"Tolo Harbour and Channel","TM6","2009-04-21","1","Surface Water","0.6","0.015","1.9","66","4.6","<1","<1","0.004","<0.002","0.005","8.1","0.5","31.9","4.7","0.47","1","23.7","0.02","0.21","0.22","<0.02","0.6","0.001","1"
"Tolo Harbour and Channel","TM6","2009-04-21","1","Middle Water","0.2","0.023","1.3","68","4.7","<1","1","0.007","<0.002","0.006","8","0.6","31.9","4.7","0.61","1.2","23.7","0.03","0.2","0.21","0.02","0.7","0.001","1.2"
"Tolo Harbour and Channel","TM6","2009-04-21","1","Bottom Water","0.2","0.029","1.6","73","5.1","<1","<1","0.005","<0.002","0.008","8","0.4","32","4.7","0.43","1.3","23.7","0.04","0.15","0.16","<0.02","0.9","0.001","1.1"
