"Water Control Zone","Station","Dates","Sample No","Depth","5-day Biochemical Oxygen Demand (mg/L)","Ammonia Nitrogen (mg/L)","Chlorophyll-a (μg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (cfu/100mL)","Faecal Coliforms (cfu/100mL)","Nitrate Nitrogen (mg/L)","Nitrite Nitrogen (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeo-pigments (μg/L)","Salinity (psu)","Secchi Disc Depth (M)","Silica (mg/L)","Suspended Solids (mg/L)","Temperature (°C)","Total Inorganic Nitrogen (mg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Nitrogen (mg/L)","Total Phosphorus (mg/L)","Turbidity (NTU)","Unionised Ammonia (mg/L)","Volatile Suspended Solids (mg/L)"
"Eastern Buffer","EM1","1999-07-07","1","Surface Water","2.2","0.074","33","62","4.4","820","2600","0.12","0.017","0.023","8","4.7","30.3","2","0.21","4.1","24.7","0.21","0.42","0.56","0.05","9","0.003","1.8"
"Eastern Buffer","EM1","1999-07-07","1","Middle Water","1.2","0.077","10","42","3","3700","8600","0.13","0.018","0.035","7.9","2","33.6","2","0.88","3.2","22.7","0.23","0.27","0.42","0.05","10.2","0.002","1"
"Eastern Buffer","EM1","1999-07-07","1","Bottom Water","0.8","0.095","3.6","44","3.1","20000","34000","0.13","0.019","0.043","7.9","0.5","34.4","2","1.1","3.5","22.3","0.24","0.3","0.45","0.05","11.1","0.003","0.7"
"Eastern Buffer","EM1","1999-08-09","1","Surface Water","1.3","0.2","12","58","3.8","8500","18000","0.15","0.03","0.042","8.3","1.6","29.8","1.8","0.96","5.2","28","0.38","0.45","0.63","0.07","6.7","0.019","1"
"Eastern Buffer","EM1","1999-08-09","1","Middle Water","0.9","0.19","5.9","40","2.7","18000","29000","0.11","0.022","0.037","8.2","0.9","31.2","1.8","1.1","2.7","27.1","0.32","0.45","0.58","0.06","7.1","0.016","1"
"Eastern Buffer","EM1","1999-08-09","1","Bottom Water","0.8","0.15","4.6","34","2.3","24000","56000","0.11","0.019","0.042","8.3","<0.2","32.3","1.8","1.2","5.9","26.1","0.28","0.4","0.53","0.06","7.8","0.012","1.1"
"Eastern Buffer","EM1","1999-09-03","1","Surface Water","1.3","0.071","12","69","4.7","900","3200","0.18","0.042","0.026","8.1","1.6","30.4","2","1.2","2","25.8","0.29","0.27","0.49","0.05","5.4","0.004","0.9"
"Eastern Buffer","EM1","1999-09-03","1","Middle Water","1","0.089","9.1","71","4.9","3600","8900","0.16","0.03","0.027","8.1","3.3","31.8","2","1.1","2.5","25","0.28","0.24","0.43","0.04","5.8","0.005","0.8"
"Eastern Buffer","EM1","1999-09-03","1","Bottom Water","0.5","0.069","9.3","60","4.2","4900","12000","0.15","0.027","0.028","8.1","2.2","33.8","2","1.2","11","23.6","0.25","0.21","0.39","0.04","13.6","0.004","1.4"
"Eastern Buffer","EM1","1999-10-04","1","Surface Water","0.1","0.12","<0.2","59","3.9","8000","31000","0.054","0.023","0.03","8.4","0.5","31.5","2","0.92","3.6","27.5","0.2","0.26","0.34","0.04","6.4","0.015","<0.5"
"Eastern Buffer","EM1","1999-10-04","1","Middle Water","0.1","0.12","0.7","65","4.3","6500","23000","0.049","0.023","0.026","8.4","0.4","31.5","2","0.89","3","27.5","0.19","0.26","0.33","0.04","6.4","0.015","0.8"
"Eastern Buffer","EM1","1999-10-04","1","Bottom Water","0.3","0.11","0.8","66","4.4","2100","3700","0.044","0.024","0.03","8.4","<0.2","31.5","2","0.91","2.6","27.6","0.18","0.28","0.35","0.05","6.4","0.014","0.7"
"Eastern Buffer","EM1","1999-11-01","1","Surface Water","2.6","0.51","2.4","57","3.9","110000","190000","0.077","0.032","0.064","7.7","<0.2","31.5","1.5","1.5","4.2","25.9","0.62","0.79","0.9","0.14","7.3","0.012","1.2"
"Eastern Buffer","EM1","1999-11-01","1","Middle Water","1.8","0.43","1.5","57","3.8","50000","96000","0.072","0.031","0.052","7.7","<0.2","31.5","1.5","1.4","3.6","25.8","0.53","0.66","0.76","0.11","7.3","0.01","0.8"
"Eastern Buffer","EM1","1999-11-01","1","Bottom Water","1.2","0.4","1.5","57","3.9","20000","34000","0.072","0.028","0.045","7.7","<0.2","31.6","1.5","1.3","4.6","25.8","0.5","0.58","0.68","0.1","7.4","0.01","0.7"
"Eastern Buffer","EM1","1999-12-01","1","Surface Water","1.3","0.31","2","72","5.2","25000","43000","0.095","0.029","0.042","7.7","<0.2","31.1","2.6","0.98","3.2","22.1","0.43","0.62","0.74","0.06","6.9","0.006","0.6"
"Eastern Buffer","EM1","1999-12-01","1","Middle Water","1.3","0.25","1.5","74","5.4","8000","12000","0.094","0.029","0.04","7.7","<0.2","31.2","2.6","0.97","3.1","22","0.37","0.5","0.62","0.06","6.6","0.005","0.5"
"Eastern Buffer","EM1","1999-12-01","1","Bottom Water","0.3","0.14","1","82","6","710","1500","0.084","0.028","0.029","7.8","<0.2","31.3","2.6","0.89","4","21.8","0.25","0.39","0.5","0.04","7.5","0.003","0.6"
"Eastern Buffer","EM2","1999-01-13","1","Surface Water","0.8","0.096","1.9","77","6.1","260","370","0.064","0.008","0.015","8.4","<0.2","31.4","3.5","0.69","2.2","17.4","0.17","0.3","0.37","<0.02","3.5","0.006","<0.5"
"Eastern Buffer","EM2","1999-01-13","1","Middle Water","0.9","0.092","2.4","77","6.1","220","290","0.066","0.009","0.016","8.4","<0.2","31.4","3.5","0.7","2.2","17.4","0.17","0.2","0.28","<0.02","3.9","0.006","0.5"
"Eastern Buffer","EM2","1999-01-13","1","Bottom Water","0.7","0.085","2.6","77","6.1","340","480","0.064","0.008","0.018","8.4","<0.2","31.5","3.5","0.75","2.2","17.6","0.16","0.21","0.28","<0.02","6.4","0.005","<0.5"
"Eastern Buffer","EM2","1999-02-02","1","Surface Water","0.1","0.15","2.3","75","5.9","480","660","0.091","0.015","0.031","8.1","<0.2","31.7","4","1","1.5","17.9","0.26","0.42","0.53","0.04","2.8","0.005","0.5"
"Eastern Buffer","EM2","1999-02-02","1","Middle Water","0.1","0.13","2.2","75","5.9","1300","1900","0.088","0.013","0.027","8.1","<0.2","31.8","4","0.96","1.2","17.7","0.23","0.26","0.36","0.03","2.8","0.004","0.5"
"Eastern Buffer","EM2","1999-02-02","1","Bottom Water","0.1","0.11","2.6","78","6.2","450","770","0.084","0.012","0.022","8.2","<0.2","31.9","4","0.96","1.3","17.6","0.21","0.34","0.44","0.03","2.9","0.004","<0.5"
"Eastern Buffer","EM2","1999-03-10","1","Surface Water","0.9","0.04","1.5","106","7.8","5","5","0.009","<0.002","0.012","8.2","0.9","33.5","3","0.5","1.7","20.4","0.05","0.24","0.25","0.02","3.3","0.002","<0.5"
"Eastern Buffer","EM2","1999-03-10","1","Middle Water","0.7","0.035","2","106","7.8","6","11","0.013","<0.002","0.01","8.2","0.4","33.5","3","0.54","1.7","20.4","0.05","0.21","0.23","<0.02","3.4","0.002","0.5"
"Eastern Buffer","EM2","1999-03-10","1","Bottom Water","0.4","0.023","1.5","106","7.8","13","31","0.005","<0.002","0.012","8.2","<0.2","33.6","3","0.55","3.7","20.5","0.03","0.24","0.25","<0.02","4.4","0.001","0.6"
"Eastern Buffer","EM2","1999-04-09","1","Surface Water","1.3","0.24","4.5","75","5.3","260","530","0.044","0.006","0.05","8","<0.2","33.9","4","0.55","3.5","22.5","0.29","0.53","0.58","0.05","3.2","0.009","1.1"
"Eastern Buffer","EM2","1999-04-09","1","Middle Water","0.9","0.13","4","76","5.4","880","1600","0.026","0.003","0.028","8.1","<0.2","34","4","0.43","1.7","22.5","0.16","0.47","0.5","0.06","3.2","0.005","<0.5"
"Eastern Buffer","EM2","1999-04-09","1","Bottom Water","0.6","0.12","3.5","78","5.5","690","1100","0.031","0.003","0.027","8.1","<0.2","34.1","4","0.44","1.8","22.5","0.15","0.51","0.54","0.04","6.9","0.005","<0.5"
"Eastern Buffer","EM2","1999-05-06","1","Surface Water","0.5","0.042","3","75","5.3","310","670","0.016","0.007","0.016","8.1","<0.2","33.7","2.5","0.57","2.9","23.5","0.07","0.35","0.37","0.03","4.1","0.002","<0.5"
"Eastern Buffer","EM2","1999-05-06","1","Middle Water","0.5","0.039","3.8","85","5.9","260","440","0.016","0.008","0.023","8.1","<0.2","33.8","2.5","0.55","2.8","23.6","0.06","0.39","0.41","0.03","3.9","0.002","<0.5"
"Eastern Buffer","EM2","1999-05-06","1","Bottom Water","0.8","0.029","3.8","87","6.1","240","320","0.014","0.008","0.016","8.1","<0.2","33.9","2.5","0.62","2.7","23.5","0.05","0.37","0.39","0.03","6.1","0.001","<0.5"
"Eastern Buffer","EM2","1999-06-02","1","Surface Water","1.1","0.22","2.3","67","4.4","52","120","0.068","0.015","0.041","7.9","0.5","32.2","2.5","0.59","2.6","26.6","0.3","0.54","0.62","0.05","6","0.009","0.7"
"Eastern Buffer","EM2","1999-06-02","1","Middle Water","0.8","0.1","3.1","70","4.7","380","600","0.032","0.008","0.02","8","<0.2","32.7","2.5","0.46","2.2","26","0.14","0.37","0.41","0.03","6.6","0.005","0.5"
"Eastern Buffer","EM2","1999-06-02","1","Bottom Water","0.6","0.039","1.3","79","5.4","29","55","0.013","0.012","0.02","8.1","0.5","33.6","2.5","0.61","4.9","25.2","0.06","0.36","0.39","0.03","8.8","0.002","0.6"
"Eastern Buffer","EM2","1999-07-07","1","Surface Water","1.8","0.087","20","55","3.8","3800","8000","0.18","0.023","0.03","7.9","2.7","30.7","2.5","0.52","3.3","24.4","0.29","0.37","0.57","0.05","9.6","0.003","1.4"
"Eastern Buffer","EM2","1999-07-07","1","Middle Water","1.3","0.096","14","44","3.1","1600","3100","0.16","0.021","0.032","7.9","2.8","34.1","2.5","0.72","2.8","22.6","0.28","0.3","0.48","0.05","9.6","0.003","1"
"Eastern Buffer","EM2","1999-07-07","1","Bottom Water","0.6","0.038","3.5","47","3.3","910","2500","0.11","0.016","0.028","7.9","0.5","34.4","2.5","0.99","2.8","22.4","0.16","0.21","0.34","0.04","15.1","0.001","0.8"
"Eastern Buffer","EM2","1999-08-09","1","Surface Water","0.9","0.19","9.6","67","4.4","3000","6800","0.15","0.027","0.035","8.3","1.9","29.6","1.9","0.98","2.9","28.1","0.37","0.49","0.67","0.07","6.2","0.019","1"
"Eastern Buffer","EM2","1999-08-09","1","Middle Water","1.1","0.21","7.4","40","2.7","13000","30000","0.12","0.024","0.046","8.2","0.9","31","1.9","1","4.6","27.2","0.35","0.5","0.64","0.07","6.6","0.017","<0.5"
"Eastern Buffer","EM2","1999-08-09","1","Bottom Water","0.7","0.15","5.4","36","2.4","7300","24000","0.11","0.02","0.032","8.3","0.4","32","1.9","1.1","8.3","26.5","0.28","0.38","0.51","0.06","7.7","0.012","1.1"
"Eastern Buffer","EM2","1999-09-03","1","Surface Water","0.9","0.11","4.8","51","3.5","990","2400","0.2","0.049","0.033","8","0.8","30.2","1.7","1.6","1.4","25.8","0.36","0.27","0.52","0.05","5.4","0.005","<0.5"
"Eastern Buffer","EM2","1999-09-03","1","Middle Water","0.7","0.043","5","64","4.4","820","2300","0.12","0.013","0.018","8.1","2.1","32.5","1.7","1.1","2","24.6","0.18","0.17","0.3","0.03","5.9","0.002","0.6"
"Eastern Buffer","EM2","1999-09-03","1","Bottom Water","0.2","0.008","1.1","56","3.9","57","260","0.1","<0.002","0.025","8.2","0.3","34.1","1.7","1.1","4.6","23.1","0.11","0.09","0.19","0.02","10.1","0.001","0.7"
"Eastern Buffer","EM2","1999-10-04","1","Surface Water","0.4","0.084","0.4","66","4.4","300","990","0.043","0.026","0.03","8.4","0.3","31.5","3","0.85","2.8","27.4","0.15","0.18","0.25","0.04","6.6","0.01","<0.5"
"Eastern Buffer","EM2","1999-10-04","1","Middle Water","0.4","0.083","0.7","69","4.6","750","3100","0.039","0.025","0.023","8.4","<0.2","31.6","3","0.84","3","27.3","0.15","0.21","0.27","0.03","6.5","0.011","0.7"
"Eastern Buffer","EM2","1999-10-04","1","Bottom Water","0.4","0.067","<0.2","73","4.8","1400","5100","0.03","0.018","0.025","8.5","0.6","31.6","3","0.81","3.4","27.3","0.12","0.17","0.22","0.03","7","0.009","<0.5"
"Eastern Buffer","EM2","1999-11-01","1","Surface Water","1","0.25","1.6","78","5.3","3700","6000","0.058","0.028","0.036","7.8","<0.2","31.8","2","1.3","4.1","25.8","0.34","0.4","0.49","0.07","7.1","0.008","0.8"
"Eastern Buffer","EM2","1999-11-01","1","Middle Water","1","0.26","1.9","75","5.1","2900","14000","0.06","0.027","0.034","7.8","<0.2","31.8","2","1.2","4.4","25.7","0.35","0.42","0.51","0.07","7.6","0.008","1.2"
"Eastern Buffer","EM2","1999-11-01","1","Bottom Water","0.7","0.16","2.1","81","5.5","2100","8800","0.049","0.023","0.027","7.9","<0.2","32","2","1.2","13","25.7","0.23","0.22","0.29","0.05","10.7","0.006","1.2"
"Eastern Buffer","EM2","1999-12-01","1","Surface Water","<0.1","0.19","3.6","73","5.3","440","930","0.094","0.03","0.034","7.7","<0.2","31.2","2.8","0.98","2.5","22","0.31","0.44","0.56","0.05","5.8","0.004","<0.5"
"Eastern Buffer","EM2","1999-12-01","1","Middle Water","0.4","0.16","2","80","5.8","640","1100","0.088","0.03","0.03","7.8","<0.2","31.3","2.8","0.93","2.7","21.9","0.28","0.39","0.51","0.04","6.5","0.003","<0.5"
"Eastern Buffer","EM2","1999-12-01","1","Bottom Water","<0.1","0.085","1.7","87","6.4","43","83","0.082","0.027","0.021","7.8","<0.2","31.3","2.8","0.91","3.7","21.8","0.19","0.25","0.36","0.03","7.2","0.002","<0.5"
"Eastern Buffer","EM3","1999-01-13","1","Surface Water","0.5","0.06","2","75","5.9","64","87","0.06","0.008","0.013","8.4","<0.2","31.4","3.5","0.66","2.2","17.5","0.13","0.21","0.28","<0.02","3.7","0.003","<0.5"
"Eastern Buffer","EM3","1999-01-13","1","Middle Water","0.8","0.056","1.4","81","6.4","120","840","0.06","0.009","0.012","8.4","0.4","31.5","3.5","0.69","2","17.5","0.13","0.19","0.26","<0.02","3.7","0.003","<0.5"
"Eastern Buffer","EM3","1999-01-13","1","Bottom Water","0.6","0.064","1.8","80","6.3","79","95","0.06","0.008","0.016","8.4","<0.2","31.6","3.5","0.75","1.9","17.7","0.13","0.16","0.23","<0.02","9.7","0.004","<0.5"
"Eastern Buffer","EM3","1999-02-02","1","Surface Water","0.2","0.081","2.3","76","6","210","320","0.082","0.01","0.019","8.2","<0.2","31.8","6","0.96","0.9","17.7","0.17","0.34","0.43","0.03","3","0.003","0.5"
"Eastern Buffer","EM3","1999-02-02","1","Middle Water","0.2","0.081","2.9","82","6.5","180","310","0.084","0.011","0.018","8.2","<0.2","31.9","6","0.9","1.2","17.6","0.18","0.15","0.25","0.02","3","0.003","0.5"
"Eastern Buffer","EM3","1999-02-02","1","Bottom Water","0.2","0.083","2.8","83","6.5","160","310","0.084","0.01","0.018","8.2","<0.2","31.9","6","0.93","1.8","17.5","0.18","0.18","0.27","0.03","2.9","0.003","0.6"
"Eastern Buffer","EM3","1999-03-10","1","Surface Water","1.2","0.028","1.7","106","7.9","32","47","0.004","<0.002","0.01","8.2","1","33.5","2.7","0.56","0.7","20.4","0.03","0.18","0.19","<0.02","2.9","0.001","0.5"
"Eastern Buffer","EM3","1999-03-10","1","Middle Water","0.8","0.03","1.5","106","7.8","25","46","0.006","<0.002","0.011","8.2","0.4","33.5","2.7","0.58","1","20.4","0.04","0.23","0.24","<0.02","3.2","0.001","<0.5"
"Eastern Buffer","EM3","1999-03-10","1","Bottom Water","0.8","0.038","1.4","105","7.7","23","35","0.003","0.002","0.009","8.2","0.6","33.7","2.7","0.52","1.1","20.6","0.04","0.22","0.23","<0.02","3.4","0.002","<0.5"
"Eastern Buffer","EM3","1999-04-09","1","Surface Water","0.3","<0.005","2.1","78","5.4","1","2","0.004","<0.002","0.012","8.2","<0.2","34.3","8","0.17","<0.5","23.7","0.01","0.2","0.21","<0.02","2.9","0.001","<0.5"
"Eastern Buffer","EM3","1999-04-09","1","Middle Water","0.3","<0.005","1.8","84","5.9","<1","<1","0.002","<0.002","0.014","8.2","<0.2","34.3","8","0.19","0.6","23.5","0.01","0.4","0.4","<0.02","3","0.001","<0.5"
"Eastern Buffer","EM3","1999-04-09","1","Bottom Water","0.4","<0.005","2.1","82","5.8","<1","<1","0.005","<0.002","0.014","8.1","<0.2","34.1","8","0.24","0.7","22.6","0.01","0.32","0.33","<0.02","12","0.001","<0.5"
"Eastern Buffer","EM3","1999-05-06","1","Surface Water","0.5","0.009","4.4","88","6.1","90","170","0.016","0.006","0.013","8.1","<0.2","33.9","2.5","0.53","3.2","23.5","0.03","0.33","0.35","0.02","4.1","0.001","0.5"
"Eastern Buffer","EM3","1999-05-06","1","Middle Water","0.8","0.006","4.1","89","6.2","130","190","0.008","0.005","0.009","8.2","<0.2","33.9","2.5","0.52","3.5","23.5","0.02","0.3","0.31","0.03","4.2","0.001","<0.5"
"Eastern Buffer","EM3","1999-05-06","1","Bottom Water","0.6","<0.005","3.7","88","6.2","91","130","0.015","0.005","0.011","8.2","<0.2","34","2.5","0.5","3.1","23.3","0.03","0.33","0.35","0.03","6.1","0.001","<0.5"
"Eastern Buffer","EM3","1999-06-02","1","Surface Water","1.3","0.19","4","86","5.8","11","25","0.056","0.012","0.029","8","0.4","32.4","2","0.44","2","26.6","0.26","0.48","0.55","0.05","5.3","0.01","0.6"
"Eastern Buffer","EM3","1999-06-02","1","Middle Water","0.8","0.056","2.5","83","5.6","80","110","0.022","0.008","0.019","8.1","<0.2","33.2","2","0.42","1.8","25.6","0.09","0.28","0.31","0.02","5.8","0.003","<0.5"
"Eastern Buffer","EM3","1999-06-02","1","Bottom Water","0.6","0.023","1.6","79","5.4","2","8","0.013","0.013","0.014","8.1","<0.2","33.8","2","0.69","4.7","25","0.05","0.29","0.32","<0.02","8.3","0.001","0.7"
"Eastern Buffer","EM3","1999-07-07","1","Surface Water","1.7","0.035","18","56","3.9","1100","4300","0.14","0.02","0.024","7.9","2.9","31.5","2.5","0.5","3","24","0.2","0.28","0.44","0.05","9.1","0.001","1.4"
"Eastern Buffer","EM3","1999-07-07","1","Middle Water","0.6","0.01","2.4","44","3.1","500","1100","0.11","0.017","0.027","7.9","<0.2","34.3","2.5","1.1","2.1","22.6","0.14","0.16","0.29","0.18","9","0.001","0.7"
"Eastern Buffer","EM3","1999-07-07","1","Bottom Water","0.6","<0.005","1.5","44","3.1","320","670","0.1","0.019","0.028","7.9","<0.2","34.4","2.5","1.1","2.4","22.2","0.12","0.22","0.34","0.04","10.9","0.001","0.6"
"Eastern Buffer","EM3","1999-08-09","1","Surface Water","1.1","0.094","13","80","5.3","1200","3400","0.066","0.015","0.025","8.4","1.6","31.2","1.7","0.55","2.5","28.3","0.18","0.36","0.44","0.04","5.5","0.013","0.9"
"Eastern Buffer","EM3","1999-08-09","1","Middle Water","0.9","0.1","4.8","41","2.7","2800","8000","0.1","0.019","0.028","8.3","<0.2","32.3","1.7","1.1","3.5","26.3","0.22","0.31","0.43","0.05","6.9","0.008","1.6"
"Eastern Buffer","EM3","1999-08-09","1","Bottom Water","1.1","<0.005","2","38","2.7","26","87","0.12","0.012","0.028","8.3","<0.2","34.1","1.7","1.5","1.8","24","0.14","0.18","0.31","0.04","7.2","0.001","0.7"
"Eastern Buffer","EM3","1999-09-03","1","Surface Water","1.1","0.067","9.3","61","4.1","190","500","0.16","0.036","0.026","8.2","2.8","31.1","3","1.1","2.5","25.6","0.26","0.26","0.46","0.04","5.6","0.004","0.8"
"Eastern Buffer","EM3","1999-09-03","1","Middle Water","0.3","<0.005","1.4","64","4.4","26","73","0.092","<0.002","0.019","8.2","0.6","33.3","3","1","1.2","24.4","0.1","0.1","0.19","<0.02","5.7","0.001","<0.5"
"Eastern Buffer","EM3","1999-09-03","1","Bottom Water","0.3","<0.005","1.1","56","4","21","79","0.1","<0.002","0.021","8.2","1.2","34.2","3","1.2","1.8","23","0.11","0.15","0.25","0.05","15.3","0.001","<0.5"
"Eastern Buffer","EM3","1999-10-04","1","Surface Water","0.4","0.023","0.4","57","3.7","130","950","0.024","0.013","0.016","8.5","<0.2","31.6","2.5","0.75","4.4","27.5","0.06","0.15","0.19","0.02","7","0.003","<0.5"
"Eastern Buffer","EM3","1999-10-04","1","Middle Water","0.4","0.016","<0.2","73","4.8","220","540","0.019","0.013","0.014","8.5","0.2","31.7","2.5","0.7","3.4","27.4","0.05","0.13","0.16","<0.02","6.5","0.002","0.7"
"Eastern Buffer","EM3","1999-10-04","1","Bottom Water","0.4","0.013","<0.2","73","4.9","<1","16","0.03","0.018","0.014","8.5","1.8","31.7","2.5","0.81","21","27.3","0.06","0.14","0.19","0.03","10.8","0.002","3.2"
"Eastern Buffer","EM3","1999-11-01","1","Surface Water","0.6","0.13","2","76","5.1","350","1700","0.046","0.024","0.025","8","<0.2","32","3","1.1","3.5","25.7","0.2","0.15","0.22","0.05","7.3","0.006","0.9"
"Eastern Buffer","EM3","1999-11-01","1","Middle Water","0.6","0.12","1.4","83","5.6","1900","4700","0.044","0.025","0.022","8","<0.2","32","3","1.2","4.2","25.7","0.19","0.21","0.28","0.05","7.7","0.005","0.5"
"Eastern Buffer","EM3","1999-11-01","1","Bottom Water","0.7","0.1","1.5","88","6","900","7900","0.041","0.02","0.022","8","0.7","32","3","1.2","4.6","25.6","0.16","0.13","0.19","0.04","8.9","0.004","0.8"
"Eastern Buffer","EM3","1999-12-01","1","Surface Water","0.2","0.081","1.5","81","5.9","240","410","0.086","0.029","0.025","7.8","<0.2","31.3","3","0.95","4","21.9","0.2","0.23","0.35","0.03","7.8","0.002","<0.5"
"Eastern Buffer","EM3","1999-12-01","1","Middle Water","<0.1","0.072","0.8","88","6.4","480","870","0.077","0.029","0.017","7.8","0.4","31.3","3","0.88","5.3","21.8","0.18","0.28","0.39","0.03","7.9","0.002","0.6"
"Eastern Buffer","EM3","1999-12-01","1","Bottom Water","0.1","0.094","1.5","89","6.5","1400","2200","0.078","0.029","0.025","7.8","<0.2","31.3","3","0.9","6.3","21.8","0.2","0.31","0.42","0.03","8.5","0.002","0.8"
"Junk Bay","JM3","1999-01-13","1","Surface Water","0.6","0.098","4.2","68","5.4","120","210","0.069","0.01","0.016","8.3","<0.2","31.3","3.5","0.67","1.9","17.5","0.18","0.3","0.38","0.03","3.5","0.005","0.5"
"Junk Bay","JM3","1999-01-13","1","Middle Water","0.5","0.12","2","77","6.1","110","210","0.067","0.009","0.02","8.4","<0.2","31.3","3.5","0.72","1.9","17.5","0.2","0.32","0.4","0.04","3.6","0.007","<0.5"
"Junk Bay","JM3","1999-01-13","1","Bottom Water","0.6","0.11","2.1","78","6.1","220","390","0.066","0.01","0.016","8.4","<0.2","31.3","3.5","0.68","2.1","17.5","0.19","0.32","0.4","0.03","3.8","0.006","<0.5"
"Junk Bay","JM3","1999-02-02","1","Surface Water","0.4","0.23","3.1","67","5.3","570","940","0.1","0.02","0.039","8","<0.2","31.6","4","1.1","2","18.1","0.35","0.59","0.71","0.07","3","0.007","0.7"
"Junk Bay","JM3","1999-02-02","1","Middle Water","0.7","0.21","2","67","5.2","710","1100","0.099","0.018","0.039","8.1","0.4","31.6","4","1","2.6","18","0.33","0.39","0.51","0.05","3.3","0.006","0.8"
"Junk Bay","JM3","1999-02-02","1","Bottom Water","0.4","0.11","2.4","72","5.7","540","970","0.085","0.012","0.025","8.1","0.8","31.8","4","0.92","9.8","17.7","0.21","0.27","0.37","0.04","5.7","0.004","1.6"
"Junk Bay","JM3","1999-03-10","1","Surface Water","0.5","0.12","5.2","96","7.1","280","480","0.034","0.006","0.018","8.1","<0.2","33.3","4.5","0.59","1.2","20.3","0.16","0.38","0.42","0.03","3.2","0.005","<0.5"
"Junk Bay","JM3","1999-03-10","1","Middle Water","0.6","0.13","1.5","96","7.1","200","380","0.034","0.005","0.023","8.1","0.4","33.3","4.5","0.63","1.4","20.3","0.17","0.42","0.46","0.04","3.7","0.005","<0.5"
"Junk Bay","JM3","1999-03-10","1","Bottom Water","0.2","0.12","1.6","96","7.1","170","450","0.031","0.007","0.021","8.1","<0.2","33.4","4.5","0.6","1.5","20.3","0.16","0.32","0.36","0.03","3.6","0.005","0.5"
