"Water Control Zone","Station","Dates","Sample No","Depth","5-day Biochemical Oxygen Demand (mg/L)","Ammonia Nitrogen (mg/L)","Chlorophyll-a (μg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (cfu/100mL)","Faecal Coliforms (cfu/100mL)","Nitrate Nitrogen (mg/L)","Nitrite Nitrogen (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeo-pigments (μg/L)","Salinity (psu)","Secchi Disc Depth (M)","Silica (mg/L)","Suspended Solids (mg/L)","Temperature (°C)","Total Inorganic Nitrogen (mg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Nitrogen (mg/L)","Total Phosphorus (mg/L)","Turbidity (NTU)","Unionised Ammonia (mg/L)","Volatile Suspended Solids (mg/L)"
"Eastern Buffer","EM2","1992-02-14","1","Surface Water","1.2","0.049","<0.2","77","6.4","600","630","0.056","0.006","0.013","8.1","0.7","32.1","2.1","0.8","4.5","15.7","0.11","0.27","0.33","0.08","4.1","0.001","0.5"
"Eastern Buffer","EM2","1992-02-14","1","Middle Water","1.3","0.053","0.3","77","6.3","530","570","0.054","0.008","0.013","8.1","0.5","32.1","2.1","0.93","5","15.7","0.12","0.29","0.35","0.09","4.6","0.001","0.5"
"Eastern Buffer","EM2","1992-02-14","1","Bottom Water","1.4","0.064","<0.2","76","6.3","440","570","0.053","0.008","0.011","8.1","0.7","32.1","2.1","0.77","8","15.7","0.13","0.32","0.38","0.09","5.8","0.002","1"
"Eastern Buffer","EM2","1992-03-04","1","Surface Water","0.9","0.19","<0.2","86","6.9","6800","6800","0.068","0.09","0.032","8","0.7","31.8","1.6","0.63","11","16.6","0.35","0.19","0.35","0.15","5.3","0.005","5.5"
"Eastern Buffer","EM2","1992-03-04","1","Middle Water","0.8","0.152","0.5","88","7.1","3700","4500","0.068","0.07","0.022","8","<0.2","32","1.6","0.61","7","16.5","0.29","0.19","0.33","0.14","5.2","0.004","1"
"Eastern Buffer","EM2","1992-03-04","1","Bottom Water","0.8","0.074","<0.2","92","7.4","580","680","0.048","0.029","0.011","8","0.9","32.4","1.6","0.51","15","16.5","0.15","0.08","0.16","0.11","7.3","0.002","7"
"Eastern Buffer","EM2","1992-04-01","1","Surface Water","0.7","0.119","0.3","87","7.4","1700","2000","0.035","0.005","0.018","8.3","1.8","32.9","2","0.63","4","18.2","0.16","0.55","0.59","0.05","3.1","0.007","1"
"Eastern Buffer","EM2","1992-04-01","1","Middle Water","0.6","0.109","0.5","60","5.2","3500","4300","0.032","0.005","0.016","8.1","0.8","32.6","2","0.61","4","18","0.15","0.49","0.53","0.09","3.2","0.004","0.5"
"Eastern Buffer","EM2","1992-04-01","1","Bottom Water","0.7","0.104","0.3","57","4.9","1300","1800","0.033","0.004","0.013","8.1","1","32.6","2","0.61","6","17.9","0.14","0.54","0.58","0.09","4.7","0.003","0.5"
"Eastern Buffer","EM2","1992-05-04","1","Surface Water","1.1","0.086","0.5","94","6.7","2600","3200","0.048","0.008","0.008","8.2","2.1","29.9","2","0.4","4","23.3","0.14","0.17","0.23","0.09","3.8","0.005","1"
"Eastern Buffer","EM2","1992-05-04","1","Middle Water","0.8","0.095","1.6","87","6.2","130","190","0.05","0.009","0.009","8.2","<0.2","30.2","2","0.46","4.5","23.1","0.15","0.12","0.18","0.1","4.2","0.005","1"
"Eastern Buffer","EM2","1992-05-04","1","Bottom Water","0.7","0.152","1.1","75","5.4","1700","2200","0.042","0.012","0.015","8.1","1.2","31.5","2","0.56","5.5","22.5","0.21","0.25","0.3","0.11","7","0.007","1.5"
"Eastern Buffer","EM2","1992-06-01","1","Surface Water","1.3","0.161","0.5","83","5.8","1400","2400","0.034","0.016","0.018","8.2","1","31.7","2.4","0.32","3","25","0.21","0.35","0.4","0.18","2.5","0.011","0.5"
"Eastern Buffer","EM2","1992-06-01","1","Middle Water","1.1","0.147","1.1","81","5.7","2300","2700","0.037","0.016","0.018","8.2","<0.2","31.7","2.4","0.39","7","25","0.2","0.34","0.39","0.13","4.9","0.009","1.5"
"Eastern Buffer","EM2","1992-06-01","1","Bottom Water","1.1","0.135","0.5","83","5.8","2700","3400","0.036","0.016","0.019","8.2","1.3","31.6","2.4","0.36","12","25","0.19","0.42","0.47","0.08","6.4","0.009","1.5"
"Eastern Buffer","EM2","1992-07-03","1","Surface Water","1.1","0.175","0.5","72","4.8","2000","3100","0.095","0.016","0.026","8.2","7.7","28.2","1","0.94","6","28.3","0.29","0.4","0.51","0.03","6.5","0.014","1"
"Eastern Buffer","EM2","1992-07-03","1","Middle Water","0.9","0.165","2.1","72","4.8","3300","5300","0.073","0.015","0.026","8.2","2.7","31.2","1","0.8","6.5","27.2","0.25","0.39","0.48","0.03","6.3","0.012","1"
"Eastern Buffer","EM2","1992-07-03","1","Bottom Water","1","0.196","3.7","65","4.5","2900","6800","0.072","0.016","0.024","8.2","0.4","32.7","1","0.86","6.5","25.7","0.28","0.38","0.47","0.11","6.3","0.013","1"
"Eastern Buffer","EM2","1992-08-03","1","Surface Water","2","0.077","1.1","94","6.3","3","33","0.012","0.003","0.016","8","4.9","32.1","2.2","0.59","3","26.6","0.09","0.49","0.51","0.12","3.4","0.003","1"
"Eastern Buffer","EM2","1992-08-03","1","Middle Water","1.4","0.111","1.1","58","4.1","1500","2200","0.075","0.011","0.038","7.8","2.7","33.2","2.2","0.96","7","22.8","0.2","0.4","0.49","0.11","6.3","0.002","1"
"Eastern Buffer","EM2","1992-08-03","1","Bottom Water","0.7","0.019","0.5","63","4.5","40","60","0.066","0.013","0.03","7.7","0.6","33.8","2.2","0.96","16","22.2","0.1","0.3","0.38","0.07","13","0.001","2"
"Eastern Buffer","EM2","1992-09-02","1","Surface Water","1.2","0.301","0.5","60","3.9","300","700","0.052","0.017","0.067","7.8","<0.2","31.4","1.9","0.89","5.5","29.5","0.37","0.59","0.66","0.07","3.5","0.012","3.5"
"Eastern Buffer","EM2","1992-09-02","1","Middle Water","0.9","0.158","<0.2","71","4.7","400","500","0.059","0.023","0.054","7.9","<0.2","32.3","1.9","0.85","7.5","27.9","0.24","0.27","0.35","0.06","5","0.007","4.5"
"Eastern Buffer","EM2","1992-09-02","1","Bottom Water","1","0.014","<0.2","60","4","300","300","0.098","0.048","0.038","7.9","0.4","32.7","1.9","1.14","46","27","0.16","0.19","0.34","0.06","30","0.001","12"
"Eastern Buffer","EM2","1992-10-02","1","Surface Water","0.8","0.273","0.5","111","7.2","80","130","0.381","0.023","0.057","8","0.6","32.3","1","1","3.5","28.5","0.68","0.71","1.11","0.13","3.4","0.016","1"
"Eastern Buffer","EM2","1992-10-02","1","Middle Water","0.5","0.188","0.6","140","9.2","290","460","0.061","0.029","0.046","8.1","0.6","32.6","1","0.88","8","28.2","0.28","0.64","0.73","0.11","3.5","0.012","3"
"Eastern Buffer","EM2","1992-10-02","1","Bottom Water","0.4","0.078","0.5","137","9.1","10","10","0.202","0.02","0.035","8.1","0.2","32.8","1","0.79","6","28.2","0.3","0.51","0.73","0.13","5.4","0.006","<0.5"
"Eastern Buffer","EM2","1992-11-12","1","Surface Water","0.4","0.134","<0.2","87","6.4","60","60","0.093","0.019","0.048","8","0.3","33","1.5","1.34","2","21.5","0.25","0.55","0.66","0.06","4.3","0.005","1"
"Eastern Buffer","EM2","1992-11-12","1","Middle Water","0.3","0.143","<0.2","86","6.4","330","410","0.089","0.019","0.049","8","0.2","33.1","1.5","1.32","6","21.4","0.25","0.55","0.66","0.06","5.4","0.005","3"
"Eastern Buffer","EM2","1992-11-12","1","Bottom Water","0.6","0.079","<0.2","92","6.8","320","410","0.069","0.022","0.038","8.1","0.4","33.1","1.5","1.43","10","21.4","0.17","0.46","0.55","0.05","11","0.003","6"
"Eastern Buffer","EM2","1992-12-02","1","Surface Water","0.4","0.278","2.9","115","8.6","700","1000","0.052","0.038","0.027","8","<0.2","33","1.5","0.73","5.5","20.2","0.37","0.63","0.72","0.19","5.2","0.009","2"
"Eastern Buffer","EM2","1992-12-02","1","Middle Water","0.4","N/A","N/A","106","7.9","1600","1900","N/A","N/A","N/A","8.1","N/A","33","1.5","N/A","N/A","20.1","N/A","N/A","N/A","N/A","12","N/A","N/A"
"Eastern Buffer","EM2","1992-12-02","1","Bottom Water","0.6","N/A","N/A","137","10.8","1300","1700","N/A","N/A","N/A","8.1","N/A","33","1.5","N/A","N/A","20.1","N/A","N/A","N/A","N/A","15","N/A","N/A"
"Eastern Buffer","EM3","1992-01-03","1","Surface Water","0.7","0.053","0.5","143","12.8","42","47","0.051","0.011","0.01","8.9","2.1","34.9","2","0.63","2.5","16.3","0.12","0.24","0.3","0.12","2.5","0.008","1"
"Eastern Buffer","EM3","1992-01-03","1","Middle Water","0.9","0.054","<0.2","128","11.3","75","100","0.05","0.011","0.009","8.9","0.2","34.8","2","0.61","2.5","16.5","0.12","0.25","0.31","0.11","3.3","0.009","0.5"
"Eastern Buffer","EM3","1992-01-03","1","Bottom Water","0.7","0.044","1.8","119","10.6","44","54","0.048","0.01","0.005","8.9","<0.2","34.9","2","0.57","3","16.6","0.1","0.18","0.24","0.14","3.3","0.007","1"
"Eastern Buffer","EM3","1992-02-14","1","Surface Water","1.3","0.038","0.3","82","6.7","100","110","0.058","0.01","0.008","8.1","0.5","32.1","1","0.79","11","15.6","0.11","0.29","0.36","0.13","7.4","0.001","1.5"
"Eastern Buffer","EM3","1992-02-14","1","Middle Water","1.3","0.029","0.3","81","6.6","47","50","0.059","0.01","0.009","8.1","0.3","32.1","1","0.82","14","15.6","0.1","0.28","0.35","0.05","9.3","0.001","1.5"
"Eastern Buffer","EM3","1992-02-14","1","Bottom Water","1.1","0.037","0.3","80","6.5","34","35","0.058","0.01","0.009","8","0.3","32.1","1","0.82","14","15.6","0.11","0.32","0.39","0.15","21","0.001","2"
"Eastern Buffer","EM3","1992-03-04","1","Surface Water","0.9","0.064","0.3","104","8.4","60","70","0.02","0.006","0.004","8.1","0.5","31.6","2.5","0.22","2","16.3","0.09","0.07","0.1","0.15","3.1","0.002","1"
"Eastern Buffer","EM3","1992-03-04","1","Middle Water","0.8","0.042","0.7","100","8","21","25","0.035","0.012","0.005","8.1","0.3","32.2","2.5","0.4","7.5","16.4","0.09","0.06","0.11","0.1","7.2","0.001","2"
"Eastern Buffer","EM3","1992-03-04","1","Bottom Water","0.8","0.086","0.5","93","7.4","50","60","0.04","0.008","0.009","8.1","0.2","32.9","2.5","0.48","9","16.7","0.13","0.12","0.17","0.1","7.4","0.003","1.5"
"Eastern Buffer","EM3","1992-04-01","1","Surface Water","0.5","0.077","<0.2","70","6","250","320","0.035","0.004","0.013","8.2","1.4","32.8","2.2","0.61","6.5","18.2","0.12","0.52","0.56","0.04","2.2","0.003","1"
"Eastern Buffer","EM3","1992-04-01","1","Middle Water","0.5","0.063","<0.2","59","5","220","230","0.03","0.003","0.011","8.1","1.9","32.7","2.2","0.55","3","18","0.1","0.4","0.43","0.1","3.5","0.002","0.5"
"Eastern Buffer","EM3","1992-04-01","1","Bottom Water","0.5","0.032","0.3","53","4.6","3","4","0.029","0.003","0.006","8.1","0.7","32.8","2.2","0.54","8.5","18.1","0.06","0.39","0.42","0.09","4.8","0.001","1"
"Eastern Buffer","EM3","1992-05-04","1","Surface Water","1.2","0.062","1.1","97","6.9","18","23","0.042","0.007","0.005","8.2","2.7","29.8","1.8","0.35","3.5","23.4","0.11","0.2","0.25","0.08","3.6","0.004","1"
"Eastern Buffer","EM3","1992-05-04","1","Middle Water","1","0.075","1.6","91","6.5","27","35","0.021","0.007","0.007","8.2","0.3","31","1.8","0.32","2.5","22.8","0.1","0.27","0.3","0.07","3.1","0.004","1"
"Eastern Buffer","EM3","1992-05-04","1","Bottom Water","0.7","0.091","1.8","80","5.8","300","360","0.018","0.009","0.013","8.1","0.7","32.2","1.8","0.49","4","22.3","0.12","0.17","0.2","0.08","4","0.004","1"
"Eastern Buffer","EM3","1992-06-01","1","Surface Water","0.7","0.051","1.1","95","6.6","1","1","0.025","0.003","0.008","8.2","0.4","31.7","3.7","0.26","1.5","25.1","0.08","0.23","0.26","0.09","0.9","0.004","1"
"Eastern Buffer","EM3","1992-06-01","1","Middle Water","1.2","0.077","<0.2","90","6.3","800","1700","0.029","0.006","0.01","8.2","1.5","31.7","3.7","0.28","3","25","0.11","0.25","0.29","0.16","2.1","0.005","1"
"Eastern Buffer","EM3","1992-06-01","1","Bottom Water","1.2","0.093","1.3","83","5.8","1","1","0.031","0.009","0.012","8.2","<0.2","31.9","3.7","0.31","4","24.9","0.13","0.23","0.27","0.16","3","0.006","1"
"Eastern Buffer","EM3","1992-07-03","1","Surface Water","0.9","0.155","1.6","72","4.7","4200","6800","0.064","0.017","0.026","8.2","0.6","28.6","1.1","0.9","11","28.1","0.24","0.31","0.39","0.15","9.7","0.012","1.5"
"Eastern Buffer","EM3","1992-07-03","1","Middle Water","0.9","0.053","1.1","72","4.8","1200","2100","0.018","0.018","0.019","8.2","0.4","31.3","1.1","0.65","7.5","27","0.09","0.09","0.13","0.08","6.9","0.004","1"
"Eastern Buffer","EM3","1992-07-03","1","Bottom Water","0.7","0.111","0.9","65","4.6","4300","6300","0.045","0.019","0.022","8.2","1","33.2","1.1","0.83","14","24.1","0.18","0.19","0.25","0.08","12","0.006","1.5"
"Eastern Buffer","EM3","1992-08-03","1","Surface Water","1.7","0.139","2.7","73","5","20","60","0.065","0.012","0.037","7.9","1.4","31.8","2","0.95","3","25.5","0.22","0.49","0.57","0.05","3.7","0.004","1"
"Eastern Buffer","EM3","1992-08-03","1","Middle Water","1.3","0.049","2.7","56","4","120","140","0.052","0.009","0.026","7.8","<0.2","33.1","2","0.79","5","22.8","0.11","0.3","0.36","0.09","4.5","0.001","1"
"Eastern Buffer","EM3","1992-08-03","1","Bottom Water","0.7","0.029","0.5","54","3.9","100","150","0.074","0.007","0.028","7.8","0.2","33.8","2","0.89","5","22.1","0.11","0.26","0.34","0.1","4.6","0.001","0.5"
"Eastern Buffer","EM3","1992-09-02","1","Surface Water","1","0.076","<0.2","80","5.2","10","10","0.028","0.009","0.042","8","<0.2","31.7","2","0.63","4.5","29.1","0.11","0.24","0.28","0.05","2.3","0.005","3.5"
"Eastern Buffer","EM3","1992-09-02","1","Middle Water","0.8","0.027","0.5","64","4.3","60","70","0.083","0.041","0.042","7.9","<0.2","32.4","2","0.93","9.5","27.5","0.15","0.11","0.23","0.05","3.3","0.001","8"
"Eastern Buffer","EM3","1992-09-02","1","Bottom Water","0.7","0.017","0.5","49","3.3","60","60","0.099","0.04","0.043","7.9","<0.2","33.1","2","1.37","8","26","0.16","0.06","0.2","0.06","7.6","0.001","1.5"
"Eastern Buffer","EM3","1992-10-02","1","Surface Water","0.5","0.101","0.5","76","4.9","30","35","0.119","0.009","0.033","8.1","0.2","32.4","2","0.75","6","28.6","0.23","0.46","0.59","0.1","3.5","0.008","2.5"
"Eastern Buffer","EM3","1992-10-02","1","Middle Water","0.3","0.072","0.5","82","5.4","42","65","0.122","0.008","0.032","8.1","0.6","32.7","2","0.74","2.5","28.3","0.2","0.54","0.67","0.06","2.3","0.005","0.5"
"Eastern Buffer","EM3","1992-10-02","1","Bottom Water","0.5","0.072","0.4","84","5.4","80","100","0.075","0.007","0.034","8.1","0.2","32.9","2","0.83","4","28.1","0.15","0.42","0.5","0.16","2.8","0.005","1"
"Eastern Buffer","EM3","1992-11-12","1","Surface Water","0.5","0.065","<0.2","93","6.8","70","90","0.075","0.016","0.037","8.1","<0.2","33.1","1.1","1.61","4.5","21.5","0.16","0.5","0.59","0.04","4.7","0.003","2"
"Eastern Buffer","EM3","1992-11-12","1","Middle Water","0.3","0.063","<0.2","93","6.8","80","110","0.092","0.018","0.035","8.1","0.3","33.1","1.1","1.22","4.5","21.5","0.17","0.44","0.55","0.05","5.6","0.003","2.5"
"Eastern Buffer","EM3","1992-11-12","1","Bottom Water","0.5","0.063","<0.2","93","6.8","240","250","0.075","0.018","0.031","7","0.3","33.1","1.1","1.34","7","21.4","0.16","0.42","0.51","0.06","3.2","0.001","5"
"Eastern Buffer","EM3","1992-12-02","1","Surface Water","0.6","0.242","<0.2","121","9.1","700","800","0.043","0.018","0.02","8","0.8","33","1.2","0.67","5","20.1","0.3","0.63","0.69","0.22","4.3","0.008","1"
"Eastern Buffer","EM3","1992-12-02","1","Middle Water","0.7","0.157","0.5","98","7.3","520","700","0.028","0.015","0.02","8.1","0.4","33.1","1.2","0.59","23","20","0.2","0.54","0.58","0.2","12","0.006","2.5"
"Eastern Buffer","EM3","1992-12-02","1","Bottom Water","0.6","0.199","0.2","97","7.3","590","700","0.034","0.014","0.02","8.1","0.7","33.1","1.2","0.66","7","20.1","0.25","0.51","0.56","0.18","6","0.007","1.5"
"Junk Bay","JM3","1992-01-03","1","Surface Water","0.8","0.24","0.5","N/A","N/A","610","610","0.078","0.036","0.052","8.9","0.6","34.9","1.9","0.84","3","16.2","0.35","0.42","0.53","0.17","3.2","0.035","0.5"
"Junk Bay","JM3","1992-01-03","1","Middle Water","0.9","0.177","0.3","N/A","N/A","400","450","0.075","0.037","0.025","8.8","1.2","34.4","1.9","0.8","10","16.4","0.29","0.27","0.38","0.11","7.8","0.024","1"
"Junk Bay","JM3","1992-01-03","1","Bottom Water","0.8","0.129","0.3","N/A","N/A","430","450","0.07","0.036","0.022","8.9","1.4","34.7","1.9","0.77","11","16.5","0.24","0.29","0.4","0.1","7.8","0.019","1"
"Junk Bay","JM3","1992-02-14","1","Surface Water","1.1","0.14","<0.2","80","6.6","1400","1700","0.062","0.011","0.022","8.1","0.9","32","1.8","0.83","4.5","15.6","0.21","0.37","0.44","0.13","4.1","0.003","1"
"Junk Bay","JM3","1992-02-14","1","Middle Water","0.8","0.136","<0.2","81","6.7","2000","2100","0.061","0.009","0.022","8.1","0.7","32","1.8","0.8","4.5","15.6","0.21","0.37","0.44","0.11","3.7","0.003","0.5"
"Junk Bay","JM3","1992-02-14","1","Bottom Water","0.9","0.122","<0.2","86","7.1","800","800","0.072","0.013","0.021","8.1","0.9","32.1","1.8","0.78","5","15.6","0.21","0.33","0.42","0.18","3.8","0.003","0.5"
"Junk Bay","JM3","1992-03-04","1","Surface Water","0.9","0.219","0.3","83","6.7","1800","1900","0.082","0.027","0.029","8","1.8","31.3","1.8","0.55","4.5","16.6","0.33","0.28","0.39","0.14","3.3","0.005","3.5"
"Junk Bay","JM3","1992-03-04","1","Middle Water","1","0.217","0.4","84","6.7","1100","1300","0.079","0.028","0.027","8","1.4","31.3","1.8","0.57","5.5","16.6","0.32","0.29","0.4","0.11","3.3","0.005","3"
"Junk Bay","JM3","1992-03-04","1","Bottom Water","1","0.212","0.8","75","6","2100","2300","0.077","0.028","0.028","8","0.7","31.7","1.8","0.54","5","16.5","0.32","0.25","0.36","0.15","2.7","0.005","2.5"
"Junk Bay","JM3","1992-04-01","1","Surface Water","0.8","0.203","<0.2","68","5.7","330","420","0.05","0.007","0.026","8.1","0.7","32.7","1.5","0.72","3","18.3","0.26","0.58","0.64","0.18","3.5","0.007","0.5"
"Junk Bay","JM3","1992-04-01","1","Middle Water","0.7","0.181","0.3","58","5","900","900","0.042","0.006","0.027","8.1","1.2","32.8","1.5","0.68","3","18","0.23","0.58","0.63","0.16","3.2","0.006","0.5"
"Junk Bay","JM3","1992-04-01","1","Bottom Water","0.6","0.142","0.5","50","4.3","510","510","0.048","0.007","0.019","8","<0.2","32.7","1.5","0.68","4.5","17.9","0.2","0.48","0.54","0.18","4.3","0.004","0.5"
"Junk Bay","JM3","1992-05-04","1","Surface Water","1.6","0.115","2.1","90","6.4","70","130","0.039","0.013","0.012","8.2","3.8","29.9","2.1","0.38","1","23.2","0.17","0.32","0.37","0.07","3","0.007","<0.5"
"Junk Bay","JM3","1992-05-04","1","Middle Water","0.9","0.102","2.7","88","6.3","550","620","0.035","0.009","0.01","8.2","<0.2","29.9","2.1","0.42","4","23.2","0.15","0.19","0.23","0.08","3.6","0.006","1"
"Junk Bay","JM3","1992-05-04","1","Bottom Water","0.8","0.104","0.5","82","5.8","760","960","0.04","0.013","0.011","8.2","2.1","30.2","2.1","0.46","5","23","0.16","0.17","0.22","0.1","4.2","0.006","1"
"Junk Bay","JM3","1992-06-01","1","Surface Water","1.5","0.251","0.5","79","5.5","230","430","0.075","0.025","0.022","8.2","1.3","31.3","2.6","0.3","2","25","0.35","0.55","0.65","0.12","1.8","0.016","1"
"Junk Bay","JM3","1992-06-01","1","Middle Water","1.4","0.229","<0.2","82","5.7","1","2","0.063","0.017","0.023","8.2","2.2","31.6","2.6","0.3","3","24.9","0.31","0.52","0.6","0.08","1.9","0.014","1"
"Junk Bay","JM3","1992-06-01","1","Bottom Water","1","0.141","1.1","81","5.7","170","260","0.045","0.021","0.021","8.2","<0.2","31.7","2.6","0.34","4","24.9","0.21","0.35","0.42","0.1","3.2","0.009","1"
"Junk Bay","JM3","1992-07-03","1","Surface Water","2.1","0.239","7.5","100","6.5","70","80","0.152","0.013","0.014","8.4","13","27.6","1.3","0.49","4","28.6","0.4","0.56","0.73","0.02","4.9","0.028","1"
"Junk Bay","JM3","1992-07-03","1","Middle Water","1.7","0.187","2.1","67","4.4","400","500","0.116","0.012","0.018","8.4","16","28.9","1.3","0.6","5","28","0.32","0.48","0.61","0.12","4.8","0.024","1"
"Junk Bay","JM3","1992-07-03","1","Bottom Water","1.1","0.185","<0.2","68","4.5","1200","1700","0.102","0.012","0.023","8.3","6","29.9","1.3","0.85","7","27.8","0.3","0.44","0.55","0.03","6.5","0.017","1"
"Junk Bay","JM3","1992-08-03","1","Surface Water","1.9","0.162","1.1","81","5.3","330","510","0.089","0.012","0.037","7.9","9","31.5","1.5","0.62","5","25.7","0.26","0.57","0.67","0.2","5.1","0.006","1.5"
"Junk Bay","JM3","1992-08-03","1","Middle Water","1.4","0.154","0.5","62","4.4","800","1100","0.082","0.012","0.057","7.8","6.2","32.6","1.5","0.93","5.5","23.6","0.25","0.61","0.7","0.19","5.8","0.004","1"
"Junk Bay","JM3","1992-08-03","1","Bottom Water","0.8","0.065","<0.2","69","4.9","1200","1500","0.082","0.014","0.037","7.8","1.9","33","1.5","0.96","12","23.4","0.16","0.47","0.57","0.19","11","0.002","1.5"
"Junk Bay","JM3","1992-09-02","1","Surface Water","2.6","0.223","9.6","98","6.4","20","30","0.067","0.02","0.009","8.1","6.8","31.4","1.5","0.42","5.5","29.3","0.31","0.37","0.46","0.11","3.7","0.015","<0.5"
"Junk Bay","JM3","1992-09-02","1","Middle Water","1.1","0.303","<0.2","58","3.7","260","410","0.028","0.016","0.044","7.9","3","31.4","1.5","0.81","4","29","0.35","0.4","0.44","0.08","4.3","0.013","<0.5"
