"Water Control Zone","Station","Dates","Sample No","Depth","5-day Biochemical Oxygen Demand (mg/L)","Ammonia Nitrogen (mg/L)","Chlorophyll-a (μg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (cfu/100mL)","Faecal Coliforms (cfu/100mL)","Nitrate Nitrogen (mg/L)","Nitrite Nitrogen (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeo-pigments (μg/L)","Salinity (psu)","Secchi Disc Depth (M)","Silica (mg/L)","Suspended Solids (mg/L)","Temperature (°C)","Total Inorganic Nitrogen (mg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Nitrogen (mg/L)","Total Phosphorus (mg/L)","Turbidity (NTU)","Unionised Ammonia (mg/L)","Volatile Suspended Solids (mg/L)"
"Mirs Bay","MM6","2008-04-10","1","Bottom Water","1.2","0.042","5.6","96","7.1","1","2","0.012","<0.002","0.006","8.2","1.3","32.7","2","0.74","1.8","20.4","0.06","0.26","0.27","<0.02","10.1","0.002","1.4"
"Mirs Bay","MM6","2008-05-09","1","Surface Water","0.7","0.022","1.2","102","7","<1","<1","<0.002","<0.002","0.007","8.2","1","32.7","4.5","0.59","1","25","0.03","0.22","0.22","<0.02","4.9","0.002","1"
"Mirs Bay","MM6","2008-05-09","1","Middle Water","1.1","0.024","3.2","100","6.9","<1","1","<0.002","<0.002","0.009","8.2","1.1","33.1","4.5","0.43","1.7","24.1","0.03","0.29","0.29","0.02","5.4","0.001","1.5"
"Mirs Bay","MM6","2008-05-09","1","Bottom Water","2","0.039","4.5","84","5.9","<1","<1","0.009","0.016","0.015","8.1","0.6","33.3","4.5","0.47","1.9","23.6","0.06","0.21","0.24","0.02","5.9","0.002","1.6"
"Mirs Bay","MM6","2008-06-05","1","Surface Water","0.6","0.02","2.4","86","5.9","<1","<1","0.035","0.003","0.005","8.3","0.8","31.6","4.2","0.44","1","26","0.06","0.23","0.27","<0.02","4.8","0.002","1"
"Mirs Bay","MM6","2008-06-05","1","Middle Water","1.3","0.024","2.9","100","6.8","<1","<1","0.037","0.002","0.006","8.3","0.9","31.9","4.2","0.48","1.8","26","0.06","0.25","0.29","0.02","5","0.002","1.7"
"Mirs Bay","MM6","2008-06-05","1","Bottom Water","0.5","0.028","2","85","5.7","<1","3","0.034","0.015","0.006","8.2","1.2","32.3","4.2","0.86","1.4","25.7","0.08","0.27","0.32","0.02","5.6","0.002","1.3"
"Mirs Bay","MM6","2008-07-25","1","Surface Water","1.1","0.03","3.9","102","6.6","<1","<1","<0.002","<0.002","0.005","8.4","0.6","30.8","3.5","0.94","1.8","28.3","0.03","0.16","0.16","0.02","5.5","0.004","1.1"
"Mirs Bay","MM6","2008-07-25","1","Middle Water","1.3","0.03","7.9","84","5.8","<1","<1","<0.002","<0.002","0.009","8.4","1.7","33.6","3.5","0.89","2.5","24.1","0.03","0.15","0.15","0.03","5.6","0.003","1.8"
"Mirs Bay","MM6","2008-07-25","1","Bottom Water","1.1","0.04","12","34","2.4","<1","1","0.062","<0.002","0.018","8.3","2.4","34","3.5","1.4","1.9","23.1","0.1","0.19","0.25","0.06","5.5","0.003","1.2"
"Mirs Bay","MM6","2008-08-13","1","Surface Water","0.8","0.032","2.3","105","6.9","<1","<1","0.002","<0.002","0.004","8.4","0.7","30.6","2.4","0.48","1.4","28.3","0.04","0.17","0.17","0.02","5.6","0.004","1.2"
"Mirs Bay","MM6","2008-08-13","1","Middle Water","0.8","0.023","2.3","102","6.7","<1","<1","0.002","<0.002","0.005","8.4","1.5","30.9","2.4","0.4","1.3","27.6","0.03","0.19","0.19","0.02","6.1","0.003","1.1"
"Mirs Bay","MM6","2008-08-13","1","Bottom Water","0.6","0.035","2.5","90","6","<1","<1","0.003","<0.002","0.005","8.4","2.2","31.2","2.4","0.39","2.1","27.2","0.04","0.16","0.17","0.02","7.1","0.004","1.7"
"Mirs Bay","MM6","2008-09-12","1","Surface Water","1.5","0.006","1.1","104","6.7","<1","1","0.005","<0.002","0.002","8.2","0.9","30.2","4.2","0.13","1.1","29.3","0.01","0.22","0.23","<0.02","8.6","0.001","1"
"Mirs Bay","MM6","2008-09-12","1","Middle Water","1.2","<0.005","1.4","104","6.7","<1","<1","0.005","<0.002","0.003","8.2","0.4","30.5","4.2","0.14","1.3","29.3","0.01","0.22","0.23","<0.02","8.4","0.001","1.2"
"Mirs Bay","MM6","2008-09-12","1","Bottom Water","1.3","0.005","3.4","102","6.5","70","77","0.004","<0.002","0.005","8.2","0.6","31.5","4.2","0.25","2","29.4","0.01","0.22","0.23","<0.02","9.5","0.001","1.4"
"Mirs Bay","MM6","2008-10-22","1","Surface Water","0.6","0.006","2.4","100","6.7","<1","<1","0.004","<0.002","0.007","8.3","0.8","32","3.1","0.19","1.5","27.2","0.01","0.23","0.24","<0.02","1.3","0.001","1"
"Mirs Bay","MM6","2008-10-22","1","Middle Water","0.5","0.013","3.6","98","6.5","<1","<1","0.006","0.004","0.006","8.3","0.5","32.1","3.1","0.25","1.7","27.1","0.02","0.19","0.2","<0.02","1.3","0.001","1"
"Mirs Bay","MM6","2008-10-22","1","Bottom Water","0.7","0.006","2.6","92","6.1","<1","<1","0.003","<0.002","0.006","8.3","0.7","32.1","3.1","0.18","1.2","27.1","0.01","0.22","0.23","<0.02","1.5","0.001","0.9"
"Mirs Bay","MM6","2008-11-19","1","Surface Water","0.3","0.017","2","95","6.6","<1","<1","0.006","<0.002","0.005","8.2","1.8","32.4","3.4","0.38","2.3","23.7","0.03","0.19","0.2","<0.02","1.8","0.001","0.9"
"Mirs Bay","MM6","2008-11-19","1","Middle Water","0.3","0.013","1.4","96","6.7","<1","<1","0.005","<0.002","0.005","8.2","0.7","32.4","3.4","0.37","2.8","23.7","0.02","0.2","0.21","0.02","1.8","0.001","1"
"Mirs Bay","MM6","2008-11-19","1","Bottom Water","0.4","0.018","1.3","96","6.7","<1","<1","0.006","<0.002","0.006","8.3","0.5","32.4","3.4","0.38","2.6","23.7","0.03","0.13","0.14","0.02","1.8","0.001","1.2"
"Mirs Bay","MM6","2008-12-09","1","Surface Water","0.5","<0.005","1.4","96","7.3","<1","<1","0.003","<0.002","0.008","8.1","0.5","32.8","2.8","0.42","1.5","19.6","0.01","0.14","0.15","<0.02","1.4","0.001","0.8"
"Mirs Bay","MM6","2008-12-09","1","Middle Water","0.6","0.005","1.3","97","7.3","<1","<1","0.002","<0.002","0.009","8.1","0.3","32.8","2.8","0.41","5.4","19.6","0.01","0.14","0.14","<0.02","1.6","0.001","1.2"
"Mirs Bay","MM6","2008-12-09","1","Bottom Water","0.6","0.007","2.8","97","7.3","<1","<1","0.003","<0.002","0.008","8.1","<0.2","32.8","2.8","0.4","1.8","19.6","0.01","0.37","0.38","<0.02","1.5","0.001","0.8"
"Mirs Bay","MM7","2008-01-14","1","Surface Water","2.2","0.021","12","67","5.1","<1","<1","0.002","<0.002","0.006","8.4","1.1","31.7","1.9","0.54","3","18.8","0.03","0.32","0.32","0.02","5.6","0.001","2.5"
"Mirs Bay","MM7","2008-01-14","1","Middle Water","2.1","0.02","10","115","8.8","<1","2","0.005","<0.002","0.005","8.4","1.8","31.8","1.9","0.53","3.4","18.8","0.03","0.31","0.32","0.02","6","0.001","2.8"
"Mirs Bay","MM7","2008-01-14","1","Bottom Water","2.3","0.029","8.6","116","8.9","<1","<1","0.002","<0.002","0.006","8.4","1","31.8","1.9","0.55","3","18.8","0.03","0.28","0.28","0.02","6.5","0.002","2.9"
"Mirs Bay","MM7","2008-02-20","1","Surface Water","1.8","0.017","10","149","12.4","<1","<1","<0.002","<0.002","0.005","7.8","2.3","31.9","1.8","0.07","2.4","14.9","0.02","0.19","0.19","<0.02","6.9","0.001","1.8"
"Mirs Bay","MM7","2008-02-20","1","Middle Water","2.6","0.014","12","146","12.3","<1","<1","0.002","<0.002","0.004","7.8","4.3","31.9","1.8","0.1","1.8","14.4","0.02","0.2","0.2","<0.02","7.5","0.001","0.9"
"Mirs Bay","MM7","2008-02-20","1","Bottom Water","1.6","0.018","11","138","11.6","<1","<1","0.004","<0.002","0.004","7.8","3.3","32","1.8","0.22","1.5","14.2","0.02","0.22","0.23","<0.02","7.6","0.001","<0.5"
"Mirs Bay","MM7","2008-03-11","1","Surface Water","0.6","0.058","0.8","117","9.1","<1","<1","0.029","<0.002","0.006","8.2","0.4","31.8","3","0.3","0.7","18.1","0.09","0.19","0.22","<0.02","6.9","0.003","0.7"
"Mirs Bay","MM7","2008-03-11","1","Middle Water","1","0.048","2.2","120","9.7","<1","<1","0.018","<0.002","0.004","8.3","1.4","31.9","3","0.28","0.5","16.2","0.07","0.19","0.21","<0.02","6.9","0.002","0.5"
"Mirs Bay","MM7","2008-03-11","1","Bottom Water","0.9","0.062","2.4","113","9.2","<1","<1","0.027","0.002","0.007","8.2","0.8","32","3","0.49","1.1","15.9","0.09","0.2","0.23","<0.02","7.3","0.002","0.6"
"Mirs Bay","MM7","2008-04-10","1","Surface Water","3.1","0.028","15","139","10","<1","2","<0.002","<0.002","0.006","8.2","2","32.3","1.8","0.34","2.8","22.5","0.03","0.28","0.28","0.03","8.7","0.002","2.8"
"Mirs Bay","MM7","2008-04-10","1","Middle Water","2.2","0.044","10","119","8.7","<1","1","<0.002","<0.002","0.006","8.2","2.4","32.3","1.8","0.45","1.9","21.5","0.05","0.22","0.22","0.04","8.4","0.003","1.9"
"Mirs Bay","MM7","2008-04-10","1","Bottom Water","1.1","0.081","5.5","74","5.6","<1","1","0.027","0.003","0.006","8.2","3.5","32.7","1.8","1","1.2","19.4","0.11","0.29","0.32","0.03","8.3","0.004","0.6"
"Mirs Bay","MM7","2008-05-09","1","Surface Water","1.1","0.018","2.1","125","8.4","<1","<1","<0.002","<0.002","0.006","8.4","1.3","32.7","3.5","0.19","1.4","26.2","0.02","0.22","0.22","0.02","5.1","0.002","1.1"
"Mirs Bay","MM7","2008-05-09","1","Middle Water","1.4","0.025","3.4","125","8.7","<1","<1","<0.002","<0.002","0.008","8.4","1.5","32.7","3.5","0.3","1.9","24.3","0.03","0.27","0.27","0.02","5.2","0.002","1.8"
"Mirs Bay","MM7","2008-05-09","1","Bottom Water","1.8","0.033","5.6","82","5.8","<1","<1","<0.002","<0.002","0.007","8.2","1.4","33.1","3.5","0.76","2.2","23.3","0.04","0.24","0.24","0.03","5.6","0.002","2.2"
"Mirs Bay","MM7","2008-06-05","1","Surface Water","2.2","0.013","9.6","96","6.4","1","8","0.005","<0.002","0.003","8.5","1.5","30.3","2.6","0.15","1.8","26.9","0.02","0.29","0.3","0.02","5.9","0.002","1.8"
"Mirs Bay","MM7","2008-06-05","1","Middle Water","1.2","0.019","12","123","8.3","4","18","0.037","0.002","0.004","8.4","2.1","31.1","2.6","0.35","1.7","26.2","0.06","0.26","0.3","0.02","5.5","0.002","1.7"
"Mirs Bay","MM7","2008-06-05","1","Bottom Water","1.2","0.024","8.4","90","6.1","1","14","0.039","0.012","0.005","8.3","2.3","31.6","2.6","0.53","1.3","26","0.08","0.25","0.3","0.03","5.6","0.002","1.3"
"Mirs Bay","MM7","2008-07-25","1","Surface Water","1.3","0.022","2.3","111","7.1","<1","<1","<0.002","<0.002","0.004","8.5","<0.2","29.3","2.3","1.2","2.2","30","0.03","0.21","0.21","0.03","6.1","0.004","1.7"
"Mirs Bay","MM7","2008-07-25","1","Middle Water","1.2","0.024","11","82","5.7","<1","<1","<0.002","<0.002","0.008","8.5","2.7","33.4","2.3","0.8","3","24","0.03","0.2","0.2","0.02","6.4","0.003","1.6"
"Mirs Bay","MM7","2008-07-25","1","Bottom Water","0.5","0.03","12","23","1.6","<1","<1","0.15","0.002","0.025","8.3","2.7","34","2.3","2","2.1","23","0.18","0.15","0.3","0.05","5.9","0.002","1.3"
"Mirs Bay","MM7","2008-08-13","1","Surface Water","1.3","0.024","3.5","120","7.8","<1","<1","0.002","<0.002","0.003","8.6","1","29.5","2.8","0.12","1.3","29.3","0.03","0.21","0.21","0.02","5.9","0.004","1.2"
"Mirs Bay","MM7","2008-08-13","1","Middle Water","1.1","0.023","3.8","105","7","<1","<1","0.002","<0.002","0.004","8.5","2.1","30.6","2.8","0.16","1.3","27.5","0.03","0.18","0.18","0.02","8.1","0.003","0.7"
"Mirs Bay","MM7","2008-08-13","1","Bottom Water","0.8","0.033","18","70","4.7","1","20","0.004","<0.002","<0.002","8.4","8.3","30.9","2.8","0.07","2.1","27","0.04","0.24","0.25","0.02","7.4","0.004","1"
"Mirs Bay","MM7","2008-09-12","1","Surface Water","1.4","0.018","1.6","110","7","<1","<1","0.003","<0.002","0.002","8.3","0.2","30","2.9","0.13","1.2","30","0.02","0.23","0.24","<0.02","7.4","0.002","1.1"
"Mirs Bay","MM7","2008-09-12","1","Middle Water","1.4","0.008","2.1","112","7.2","<1","<1","<0.002","<0.002","0.002","8.3","0.3","30.3","2.9","0.11","1.6","29.8","0.01","0.25","0.25","<0.02","8.8","0.001","1.3"
"Mirs Bay","MM7","2008-09-12","1","Bottom Water","1.1","0.008","2.4","108","6.9","7","140","0.005","<0.002","0.003","8.3","0.3","30.7","2.9","0.14","0.7","29.6","0.02","0.25","0.26","0.03","8.4","0.001","0.6"
"Mirs Bay","MM7","2008-10-22","1","Surface Water","0.9","<0.005","2.1","110","7.2","<1","1","0.003","<0.002","0.006","8.4","0.4","31.8","4.5","0.09","1","28.1","0.01","0.26","0.27","<0.02","0.8","0.001","0.9"
"Mirs Bay","MM7","2008-10-22","1","Middle Water","0.8","0.012","3.8","105","6.9","<1","<1","0.004","0.004","0.006","8.4","1.3","31.8","4.5","0.17","1.4","27.4","0.02","0.23","0.24","<0.02","0.8","0.001","1.1"
"Mirs Bay","MM7","2008-10-22","1","Bottom Water","0.7","0.027","2.9","90","6","<1","<1","0.006","0.008","0.007","8.3","1.4","31.9","4.5","0.26","2.1","27.2","0.04","0.22","0.23","<0.02","1.1","0.003","1.2"
"Mirs Bay","MM7","2008-11-19","1","Surface Water","0.7","0.012","3.4","99","6.9","<1","<1","0.003","<0.002","0.006","8.3","0.8","32.3","3.2","0.16","2.1","23.8","0.02","0.13","0.14","<0.02","1.5","0.001","1"
"Mirs Bay","MM7","2008-11-19","1","Middle Water","0.6","0.013","2.2","100","7","<1","<1","0.003","<0.002","0.005","8.3","0.7","32.3","3.2","0.16","2.3","23.8","0.02","0.19","0.2","<0.02","1.7","0.001","1.2"
"Mirs Bay","MM7","2008-11-19","1","Bottom Water","0.7","0.016","1.9","101","7.1","<1","<1","0.002","<0.002","0.005","8.3","0.9","32.3","3.2","0.15","2.4","23.8","0.02","0.18","0.18","<0.02","1.6","0.001","1.3"
"Mirs Bay","MM7","2008-12-09","1","Surface Water","0.7","0.01","0.8","96","7.2","<1","<1","<0.002","<0.002","0.008","8.2","0.3","32.8","3.5","0.21","1.2","19.8","0.01","0.14","0.14","<0.02","1.2","0.001","0.9"
"Mirs Bay","MM7","2008-12-09","1","Middle Water","0.7","<0.005","1.5","97","7.3","<1","<1","<0.002","<0.002","0.008","8.2","0.3","32.8","3.5","0.2","1.3","19.6","0.01","0.15","0.15","<0.02","1.4","0.001","0.7"
"Mirs Bay","MM7","2008-12-09","1","Bottom Water","0.7","<0.005","2.1","95","7.2","<1","<1","<0.002","<0.002","0.008","8.2","0.4","32.8","3.5","0.21","1.2","19.5","0.01","0.15","0.15","<0.02","1.2","0.001","0.8"
"Mirs Bay","MM8","2008-01-11","1","Surface Water","1","0.02","4.1","107","8.2","<1","<1","0.046","0.008","0.004","8.3","0.9","32","5.3","0.42","0.8","18.9","0.07","0.23","0.28","<0.02","4.9","0.001","0.8"
"Mirs Bay","MM8","2008-01-11","1","Middle Water","0.5","0.028","3","97","7.4","<1","<1","0.07","0.012","0.009","8.2","1.1","32.2","5.3","0.51","0.6","18.7","0.11","0.19","0.27","0.02","4.9","0.001","0.6"
"Mirs Bay","MM8","2008-01-11","1","Bottom Water","0.3","0.03","1.6","89","6.7","<1","<1","0.04","0.006","0.008","8.2","0.4","33.4","5.3","0.46","5.1","19.6","0.08","0.12","0.17","<0.02","9.6","0.001","1.3"
"Mirs Bay","MM8","2008-02-22","1","Surface Water","0.6","0.012","0.5","103","8.8","<1","<1","0.25","0.002","0.021","8.2","0.6","31.7","1.5","1.4","2.7","13.8","0.26","0.12","0.37","0.02","9.2","0.001","<0.5"
"Mirs Bay","MM8","2008-02-22","1","Middle Water","0.4","0.011","<0.2","103","8.8","<1","<1","0.23","0.004","0.02","8.2","1.1","31.9","1.5","1.3","3.2","13.6","0.25","0.15","0.38","0.03","8.8","0.001","0.6"
"Mirs Bay","MM8","2008-02-22","1","Bottom Water","0.9","0.014","0.3","105","8.8","<1","<1","0.19","0.008","0.017","8.2","0.6","32.1","1.5","1.2","4.6","14.1","0.21","0.13","0.33","0.02","11.6","0.001","0.6"
"Mirs Bay","MM8","2008-03-13","1","Surface Water","0.6","0.027","0.8","120","9.5","<1","<1","0.011","<0.002","0.007","8.3","<0.2","32.6","7.2","0.09","<0.5","17","0.04","0.12","0.13","<0.02","7.4","0.001","<0.5"
"Mirs Bay","MM8","2008-03-13","1","Middle Water","0.4","0.024","0.9","117","8.7","<1","<1","0.002","<0.002","0.009","8.2","0.4","34.1","7.2","0.06","0.6","19.8","0.03","0.11","0.11","<0.02","7.3","0.001","<0.5"
"Mirs Bay","MM8","2008-03-13","1","Bottom Water","0.6","0.027","0.9","112","8.5","<1","<1","0.005","<0.002","0.008","8.2","<0.2","33.8","7.2","0.13","2.6","18.7","0.03","0.09","0.1","<0.02","9.6","0.001","0.7"
"Mirs Bay","MM8","2008-04-09","1","Surface Water","1.3","0.059","2.4","105","7.6","<1","1","0.017","0.003","0.008","8.1","0.5","33.5","3","0.38","1.6","21.6","0.08","0.24","0.26","0.02","8.8","0.003","1.4"
"Mirs Bay","MM8","2008-04-09","1","Middle Water","0.7","0.025","1.4","99","7.3","<1","<1","<0.002","<0.002","0.009","8.2","0.5","33.9","3","0.3","1.8","20.5","0.03","0.1","0.1","<0.02","8.8","0.001","1.4"
"Mirs Bay","MM8","2008-04-09","1","Bottom Water","0.6","0.036","0.8","95","7","<1","<1","0.006","<0.002","0.008","8.2","0.6","34.1","3","0.36","5.2","20.7","0.04","0.13","0.14","<0.02","12.2","0.002","1.8"
"Mirs Bay","MM8","2008-05-05","1","Surface Water","0.5","0.023","2.5","98","6.7","<1","<1","0.004","<0.002","0.008","8.2","0.7","33.8","6","0.25","2.1","24.6","0.03","0.14","0.15","<0.02","5.2","0.001","1.1"
"Mirs Bay","MM8","2008-05-05","1","Middle Water","0.2","0.032","1.4","95","6.6","<1","<1","0.007","<0.002","0.009","8.2","0.5","33.9","6","0.33","2.4","23.9","0.04","0.12","0.13","<0.02","6.2","0.002","0.8"
"Mirs Bay","MM8","2008-05-05","1","Bottom Water","0.1","0.036","1","91","6.3","<1","1","0.006","<0.002","0.008","8.1","0.6","34","6","0.45","9","23.7","0.04","0.08","0.09","0.02","11.3","0.002","1.7"
"Mirs Bay","MM8","2008-06-19","1","Surface Water","1","0.089","1","73","5.1","330","890","0.49","0.11","0.019","8.3","0.6","22.2","2.6","2.8","1.9","26.6","0.69","0.23","0.83","0.02","9.7","0.009","1.4"
"Mirs Bay","MM8","2008-06-19","1","Middle Water","0.3","0.027","1.1","59","4","5","19","0.06","0.02","0.011","8.3","0.3","34.1","2.6","0.78","1.8","24","0.11","0.15","0.23","<0.02","9.9","0.002","1.2"
"Mirs Bay","MM8","2008-06-19","1","Bottom Water","<0.1","0.032","0.9","72","5.1","<1","3","0.044","0.007","0.011","8.4","0.2","34.2","2.6","0.75","7","22.9","0.08","0.18","0.23","<0.02","12.3","0.003","2.2"
"Mirs Bay","MM8","2008-07-18","1","Surface Water","1.9","0.019","20","110","7.6","13","35","0.28","0.027","0.004","8.4","3.6","28","2.5","1.6","3.6","26.5","0.33","0.24","0.55","0.04","8.1","0.002","3"
"Mirs Bay","MM8","2008-07-18","1","Middle Water","0.2","0.023","2.4","55","3.9","3","4","0.078","0.002","0.012","8.2","0.5","34.1","2.5","1.1","2.6","23.3","0.1","0.13","0.21","0.04","8.5","0.001","1.2"
"Mirs Bay","MM8","2008-07-18","1","Bottom Water","0.2","0.026","2.4","68","4.9","<1","3","0.057","0.006","0.012","8.2","1.2","34.3","2.5","0.78","7.8","22","0.09","0.13","0.19","0.04","14.6","0.001","2.4"
"Mirs Bay","MM8","2008-08-11","1","Surface Water","0.4","0.028","1.9","93","6.1","<1","<1","<0.002","<0.002","0.005","8.4","0.9","31.4","3.3","0.37","1.5","27.4","0.03","0.19","0.19","<0.02","6.9","0.003","1.3"
"Mirs Bay","MM8","2008-08-11","1","Middle Water","0.1","0.04","1","87","5.8","<1","<1","0.011","0.003","0.005","8.4","0.9","31.5","3.3","0.4","1.5","26.9","0.05","0.14","0.15","<0.02","9.1","0.004","1.1"
"Mirs Bay","MM8","2008-08-11","1","Bottom Water","<0.1","0.038","0.9","70","4.8","<1","<1","0.042","0.009","0.011","8.3","0.9","33.5","3.3","0.73","15","24.4","0.09","0.12","0.17","0.02","12.4","0.003","1.7"
"Mirs Bay","MM8","2008-09-03","1","Surface Water","1.7","0.007","6.6","119","8.1","<1","1","0.18","0.029","0.002","8.2","2","28.1","3.7","0.26","2.1","27.2","0.22","0.29","0.5","0.02","6.1","0.001","1.7"
"Mirs Bay","MM8","2008-09-03","1","Middle Water","<0.1","<0.005","0.6","53","3.7","<1","4","0.097","0.015","0.015","8","0.9","33.5","3.7","1.1","2","23.5","0.12","0.12","0.23","0.02","5.1","0.001","1.3"
"Mirs Bay","MM8","2008-09-03","1","Bottom Water","<0.1","<0.005","0.6","57","4","800","15000","0.1","<0.002","0.016","8","0.6","34.2","3.7","1","7","22.3","0.11","0.1","0.2","0.03","9.4","0.001","2.6"
"Mirs Bay","MM8","2008-10-27","1","Surface Water","0.4","<0.005","4","112","7.7","<1","1","0.004","<0.002","0.007","8.4","1.3","28.2","2.5","0.22","2.7","26.8","0.01","0.18","0.19","<0.02","2.3","0.001","1.5"
"Mirs Bay","MM8","2008-10-27","1","Middle Water","0.3","<0.005","4.8","111","7.4","<1","<1","0.004","<0.002","0.006","8.4","1.8","32.4","2.5","0.25","2.9","26.7","0.01","0.19","0.2","<0.02","1.7","0.001","1.4"
"Mirs Bay","MM8","2008-10-27","1","Bottom Water","0.3","0.005","5.2","108","7.2","<1","<1","0.008","<0.002","0.006","8.4","1.7","32.4","2.5","0.29","2.3","26.7","0.02","0.18","0.19","<0.02","2","0.001","0.9"
"Mirs Bay","MM8","2008-11-07","1","Surface Water","0.2","0.016","1.4","99","6.6","<1","<1","0.005","0.003","0.006","8.2","<0.2","32.6","3","0.3","1.9","26.8","0.02","0.17","0.18","0.02","1.9","0.001","<0.5"
"Mirs Bay","MM8","2008-11-07","1","Middle Water","<0.1","0.021","0.8","96","6.4","<1","<1","0.004","0.003","0.006","8.2","<0.2","32.7","3","0.27","2","26.3","0.03","0.2","0.21","0.02","1.9","0.002","<0.5"
"Mirs Bay","MM8","2008-11-07","1","Bottom Water","0.1","0.023","0.8","94","6.3","1","3","0.005","0.004","0.007","8.2","0.5","32.7","3","0.33","7.5","26.3","0.03","0.17","0.18","0.02","4.4","0.002","1.3"
"Mirs Bay","MM8","2008-12-02","1","Surface Water","0.4","0.007","1.8","95","6.8","<1","<1","0.028","0.027","0.009","8.4","0.4","33","3.2","0.75","2.4","22.1","0.06","0.18","0.24","0.02","2.4","0.001","0.7"
"Mirs Bay","MM8","2008-12-02","1","Middle Water","0.3","0.009","1.8","98","7.1","<1","<1","0.041","0.017","0.01","8.4","0.6","33.2","3.2","0.83","2.4","21.7","0.07","0.12","0.18","0.02","2.3","0.001","0.8"
"Mirs Bay","MM8","2008-12-02","1","Bottom Water","0.1","0.011","1","95","6.9","<1","<1","0.046","0.016","0.01","8.4","0.2","33.3","3.2","0.79","3.1","21.6","0.07","0.16","0.22","0.02","2.7","0.001","0.8"
"North Western","NM1","2008-01-28","1","Surface Water","0.7","0.14","0.7","82","6.5","360","700","0.1","0.021","0.026","8.1","0.5","32.2","1.8","0.8","6.9","17.4","0.26","0.31","0.43","0.05","9.3","0.004","1.6"
"North Western","NM1","2008-01-28","1","Middle Water","0.5","0.14","0.8","83","6.5","310","650","0.1","0.022","0.026","8.1","0.5","32.2","1.8","0.81","8.4","17.4","0.26","0.3","0.42","0.05","10.7","0.005","1"
"North Western","NM1","2008-01-28","1","Bottom Water","0.7","0.14","0.8","83","6.6","200","470","0.11","0.022","0.026","8.2","0.5","32.2","1.8","0.81","10","17.4","0.27","0.31","0.44","0.05","11.5","0.005","1.6"
"North Western","NM1","2008-02-27","1","Surface Water","1","0.14","1","99","8.2","930","1200","0.23","0.02","0.032","8","0.3","31.6","2","1.3","5.8","15","0.39","0.36","0.61","0.05","10.7","0.003","1.8"
"North Western","NM1","2008-02-27","1","Middle Water","0.9","0.14","0.8","101","8.4","1600","2000","0.23","0.02","0.032","8.1","0.4","31.6","2","1.4","7.6","14.9","0.39","0.33","0.58","0.05","11","0.003","2"
"North Western","NM1","2008-02-27","1","Bottom Water","0.6","0.14","1.1","102","8.5","1000","1400","0.23","0.02","0.033","8.1","0.2","31.6","2","1.4","7.4","14.9","0.39","0.29","0.54","0.05","11.4","0.003","1.4"
"North Western","NM1","2008-03-14","1","Surface Water","0.4","0.22","1.9","110","8.7","340","580","0.27","0.034","0.021","8.1","<0.2","30.4","2.3","0.53","2.1","18.1","0.52","0.42","0.72","0.04","7.7","0.007","1"
"North Western","NM1","2008-03-14","1","Middle Water","0.7","0.2","1.2","111","8.7","3000","4700","0.25","0.03","0.02","8.1","0.8","30.8","2.3","0.47","1.6","17.8","0.48","0.34","0.62","0.05","8","0.006","1"
