"Water Control Zone","Station","Dates","Sample No","Depth","5-day Biochemical Oxygen Demand (mg/L)","Ammonia Nitrogen (mg/L)","Chlorophyll-a (μg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (cfu/100mL)","Faecal Coliforms (cfu/100mL)","Nitrate Nitrogen (mg/L)","Nitrite Nitrogen (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeo-pigments (μg/L)","Salinity (psu)","Secchi Disc Depth (M)","Silica (mg/L)","Suspended Solids (mg/L)","Temperature (°C)","Total Inorganic Nitrogen (mg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Nitrogen (mg/L)","Total Phosphorus (mg/L)","Turbidity (NTU)","Unionised Ammonia (mg/L)","Volatile Suspended Solids (mg/L)"
"Mirs Bay","MM4","2001-06-20","1","Middle Water","<0.1","0.023","2.7","92","6.3","<1","<1","<0.002","0.003","0.006","8.6","<0.2","33.7","5","0.62","0.7","25.2","0.03","0.13","0.14","<0.02","4.9","0.003","<0.5"
"Mirs Bay","MM4","2001-06-20","1","Bottom Water","0.2","0.042","8.7","61","4.2","<1","1","0.061","0.007","0.017","8.5","<0.2","33.9","5","1","2","24","0.11","0.15","0.22","0.02","6.2","0.005","0.9"
"Mirs Bay","MM4","2001-07-12","1","Surface Water","1.7","0.023","7.6","114","7.5","17","210","0.02","0.005","0.005","8.4","<0.2","28.2","2","1.4","2.8","28.6","0.05","0.27","0.3","0.03","5.9","0.003","1.2"
"Mirs Bay","MM4","2001-07-12","1","Middle Water","0.5","0.011","3.2","74","4.9","<1","76","0.069","0.008","0.019","8.2","0.6","31.6","2","1","2.5","26.9","0.09","0.15","0.23","0.03","6.5","0.001","0.7"
"Mirs Bay","MM4","2001-07-12","1","Bottom Water","0.1","0.012","2.1","67","4.5","<1","1","0.06","0.013","0.012","8.2","<0.2","32.5","2","0.95","8.8","26.1","0.09","0.2","0.27","0.04","13.3","0.001","1.4"
"Mirs Bay","MM4","2001-08-02","1","Surface Water","1.7","0.014","3.1","77","5.1","<1","<1","0.007","0.004","0.016","8.6","1.1","25.5","3.5","0.18","4.8","29.9","0.03","0.19","0.2","0.02","5.4","0.003","1.3"
"Mirs Bay","MM4","2001-08-02","1","Middle Water","0.4","0.006","1.8","28","2","<1","2","0.11","<0.002","0.012","8.1","0.2","33.6","3.5","1.1","2.6","23.1","0.12","0.08","0.19","0.07","5.9","0.001","0.7"
"Mirs Bay","MM4","2001-08-02","1","Bottom Water","0.5","0.007","1.7","33","2.4","1","1","0.12","<0.002","0.018","8.1","<0.2","34","3.5","1.2","7","22.4","0.13","0.05","0.17","0.03","9.6","0.001","1.7"
"Mirs Bay","MM4","2001-09-27","1","Surface Water","0.5","0.027","2.1","77","5.1","<1","4","0.042","0.016","0.014","7.9","<0.2","32","3","1.1","1.4","27.1","0.09","0.12","0.18","0.02","10.1","0.001","0.8"
"Mirs Bay","MM4","2001-09-27","1","Middle Water","0.6","0.037","2.7","84","5.6","<1","<1","0.039","0.02","0.016","7.9","<0.2","32","3","1.1","1.5","27.1","0.1","0.14","0.2","0.02","10.4","0.001","<0.5"
"Mirs Bay","MM4","2001-09-27","1","Bottom Water","0.4","0.03","2.2","86","5.7","<1","6","0.031","0.017","0.011","7.9","<0.2","32.2","3","1.1","1.5","27.2","0.08","0.13","0.18","<0.02","10.8","0.001","0.5"
"Mirs Bay","MM4","2001-10-15","1","Surface Water","0.5","0.01","1.1","80","5.3","<1","<1","0.005","<0.002","0.012","8","<0.2","31.4","5","0.3","0.5","27.8","0.02","0.14","0.15","<0.02","4.9","0.001","<0.5"
"Mirs Bay","MM4","2001-10-15","1","Middle Water","0.6","0.007","1.3","89","5.9","<1","<1","<0.002","<0.002","0.012","8","<0.2","31.4","5","0.32","<0.5","27.3","0.01","0.15","0.15","<0.02","4.9","0.001","<0.5"
"Mirs Bay","MM4","2001-10-15","1","Bottom Water","0.6","0.006","1.9","91","6","<1","<1","<0.002","0.002","0.008","8","<0.2","31.7","5","0.35","1.2","27.3","0.01","0.11","0.11","<0.02","5.3","0.001","0.6"
"Mirs Bay","MM4","2001-11-12","1","Surface Water","<0.1","0.012","2.4","62","4.3","<1","27","0.012","0.005","0.019","8.2","0.9","32","2","0.72","8.3","24.7","0.03","0.12","0.14","0.02","10.9","0.001","1.2"
"Mirs Bay","MM4","2001-11-12","1","Middle Water","<0.1","0.015","2.2","74","5.1","<1","3","0.011","0.007","0.003","8.2","0.9","32","2","0.66","9.2","24.5","0.03","0.12","0.14","<0.02","13.5","0.001","1.2"
"Mirs Bay","MM4","2001-11-12","1","Bottom Water","<0.1","0.019","2","75","5.2","<1","2","0.011","0.003","0.015","8.2","1.7","32.1","2","0.76","12","24.5","0.03","0.16","0.17","0.02","14.4","0.001","1.7"
"Mirs Bay","MM4","2001-12-06","1","Surface Water","1.2","0.025","1.9","75","5.5","<1","<1","0.002","0.003","0.007","8.3","0.3","32.1","3","0.58","2","21.8","0.03","0.14","0.15","<0.02","6.4","0.002","0.6"
"Mirs Bay","MM4","2001-12-06","1","Middle Water","1","<0.005","2","77","5.6","<1","1","<0.002","<0.002","0.008","8.3","<0.2","32.1","3","0.52","2","21.9","0.01","0.08","0.08","<0.02","6.3","0.001","0.5"
"Mirs Bay","MM4","2001-12-06","1","Bottom Water","1.2","<0.005","0.7","77","5.6","<1","<1","0.004","0.002","0.013","8.3","0.4","32.1","3","0.59","3","21.9","0.01","0.12","0.13","0.02","7.7","0.001","0.9"
"Mirs Bay","MM5","2001-01-09","1","Surface Water","1","0.064","2.8","118","9","<1","1","0.005","<0.002","0.014","8.3","<0.2","31.4","3","0.2","0.6","19.4","0.07","0.17","0.18","0.03","4.7","0.004","<0.5"
"Mirs Bay","MM5","2001-01-09","1","Middle Water","0.9","0.051","4","121","9.2","<1","<1","0.009","<0.002","0.012","8.3","<0.2","31.5","3","0.21","0.7","19.3","0.06","0.1","0.11","0.03","4.7","0.003","<0.5"
"Mirs Bay","MM5","2001-01-09","1","Bottom Water","0.6","0.033","4.6","120","9.2","<1","<1","0.01","<0.002","0.011","8.3","<0.2","31.6","3","0.21","0.8","19.2","0.05","0.1","0.11","<0.02","5.2","0.002","<0.5"
"Mirs Bay","MM5","2001-02-07","1","Surface Water","0.3","0.041","1.2","74","5.9","<1","<1","0.098","0.038","0.014","8.4","<0.2","32","6","1.2","2.6","16.8","0.18","0.1","0.24","0.03","5.3","0.002","0.8"
"Mirs Bay","MM5","2001-02-07","1","Middle Water","0.4","0.037","1.6","89","7.2","<1","<1","0.082","0.03","0.014","8.4","<0.2","32","6","1","0.7","16.3","0.15","0.1","0.21","0.03","5.4","0.002","<0.5"
"Mirs Bay","MM5","2001-02-07","1","Bottom Water","0.4","0.031","1.2","85","6.9","<1","<1","0.084","0.025","0.013","8.4","<0.2","32","6","1.1","0.6","16.1","0.14","0.07","0.18","0.03","9.5","0.002","<0.5"
"Mirs Bay","MM5","2001-03-15","1","Surface Water","0.9","0.04","1.7","85","6.6","<1","<1","0.008","0.004","0.009","8.2","<0.2","32.3","6.5","0.61","0.7","18.5","0.05","0.17","0.18","0.03","6.5","0.002","<0.5"
"Mirs Bay","MM5","2001-03-15","1","Middle Water","0.7","0.036","2.1","97","7.6","<1","<1","0.009","0.003","0.027","8.2","<0.2","32.6","6.5","0.5","0.5","17.8","0.05","0.11","0.12","0.03","6.1","0.002","<0.5"
"Mirs Bay","MM5","2001-03-15","1","Bottom Water","0.3","0.04","1.1","92","7.2","<1","<1","0.004","0.005","0.004","8.2","<0.2","32.7","6.5","0.63","4.8","17.6","0.05","0.16","0.17","0.03","12.8","0.002","0.7"
"Mirs Bay","MM5","2001-04-27","1","Surface Water","0.4","0.044","2.4","74","5.3","5","260","0.003","0.007","0.019","8.3","<0.2","32.1","5.5","0.62","0.7","22.4","0.05","0.14","0.15","0.03","4.9","0.003","<0.5"
"Mirs Bay","MM5","2001-04-27","1","Middle Water","<0.1","0.035","1.1","95","6.8","2","370","0.01","0.006","0.015","8.4","<0.2","32.4","5.5","0.57","<0.5","22.1","0.05","0.13","0.15","0.03","4.4","0.003","<0.5"
"Mirs Bay","MM5","2001-04-27","1","Bottom Water","0.4","0.069","1.4","71","5.2","4","110","0.032","0.017","0.017","8.2","<0.2","33","5.5","1.5","2","21.5","0.12","0.15","0.2","0.04","5.3","0.004","0.5"
"Mirs Bay","MM5","2001-05-09","1","Surface Water","0.6","0.022","1.6","97","6.6","<1","1","0.02","<0.002","0.011","8.4","<0.2","32.3","3.5","0.27","1.6","26.2","0.04","0.09","0.11","<0.02","4.8","0.002","<0.5"
"Mirs Bay","MM5","2001-05-09","1","Middle Water","0.8","0.043","2","107","7.4","<1","<1","<0.002","<0.002","0.013","8.3","<0.2","32.7","3.5","0.41","0.8","24.1","0.05","0.11","0.11","0.02","4.8","0.004","<0.5"
"Mirs Bay","MM5","2001-05-09","1","Bottom Water","0.4","0.044","3.2","69","4.9","<1","1","0.026","0.067","0.035","8.2","<0.2","33.1","3.5","2.1","2.8","22.2","0.14","0.12","0.21","0.05","5.5","0.002","1.1"
"Mirs Bay","MM5","2001-06-20","1","Surface Water","0.2","0.019","1","114","7.4","<1","<1","0.003","<0.002","0.015","8.8","<0.2","29.1","6","0.33","0.5","29.5","0.02","0.13","0.14","0.02","4.8","0.005","<0.5"
"Mirs Bay","MM5","2001-06-20","1","Middle Water","<0.1","0.018","1.5","91","6.2","1","7","0.007","<0.002","0.012","8.6","<0.2","33.5","6","0.48","0.5","25.3","0.03","0.15","0.16","<0.02","4.8","0.003","<0.5"
"Mirs Bay","MM5","2001-06-20","1","Bottom Water","<0.1","0.041","9.2","62","4.4","<1","<1","0.05","0.004","0.013","8.5","0.7","34","6","0.87","2.6","23.3","0.1","0.12","0.17","0.02","6.5","0.004","1.2"
"Mirs Bay","MM5","2001-07-12","1","Surface Water","1.7","0.017","9.1","92","6.1","<1","11","0.005","<0.002","0.008","8.5","<0.2","28.7","3","0.67","2.4","28.1","0.02","0.27","0.28","0.03","5.4","0.002","1.4"
"Mirs Bay","MM5","2001-07-12","1","Middle Water","0.3","0.013","3.7","64","4.3","<1","10","0.047","0.012","0.01","8.2","0.7","31.8","3","0.88","3","26.7","0.07","0.18","0.24","0.02","6.3","0.001","0.7"
"Mirs Bay","MM5","2001-07-12","1","Bottom Water","0.2","0.008","1.4","64","4.3","<1","12","0.07","0.006","0.019","8.2","<0.2","32.7","3","1","6.1","25.8","0.08","0.14","0.22","0.04","11.3","0.001","1.1"
"Mirs Bay","MM5","2001-08-02","1","Surface Water","1.3","0.011","2.5","110","7.3","<1","13","0.005","<0.002","0.01","8.6","0.7","26.3","4","0.13","1.7","29.3","0.02","0.15","0.16","<0.02","5.4","0.002","0.9"
"Mirs Bay","MM5","2001-08-02","1","Middle Water","0.6","0.011","2.6","42","3","1","1","0.1","<0.002","0.011","8.1","<0.2","33.9","4","1","2.4","22.6","0.11","0.06","0.16","0.02","5.9","0.001","0.5"
"Mirs Bay","MM5","2001-08-02","1","Bottom Water","0.4","0.02","1.4","40","2.9","1","7","0.12","<0.002","0.018","8.1","<0.2","34","4","1.1","4.9","22.4","0.14","0.07","0.19","0.03","10.1","0.001","1"
"Mirs Bay","MM5","2001-09-27","1","Surface Water","0.2","0.019","0.3","85","5.6","<1","<1","0.005","0.003","0.009","7.9","0.7","32","3.5","0.68","1.1","27.3","0.03","0.08","0.09","<0.02","10","0.001","<0.5"
"Mirs Bay","MM5","2001-09-27","1","Middle Water","0.4","0.016","<0.2","95","6.3","<1","<1","0.009","0.005","0.008","7.9","1.5","32.1","3.5","0.65","1","27.2","0.03","0.09","0.1","<0.02","10","0.001","<0.5"
"Mirs Bay","MM5","2001-09-27","1","Bottom Water","0.5","0.016","0.8","94","6.2","<1","1","<0.002","0.003","0.006","7.9","0.3","32.1","3.5","0.67","1.1","27.2","0.02","0.07","0.08","<0.02","10.9","0.001","<0.5"
"Mirs Bay","MM5","2001-10-15","1","Surface Water","0.6","<0.005","0.9","76","5","<1","<1","0.006","<0.002","0.019","8","<0.2","31.4","4.5","0.29","<0.5","27.7","0.01","0.11","0.12","<0.02","5.3","0.001","<0.5"
"Mirs Bay","MM5","2001-10-15","1","Middle Water","0.6","0.008","1.2","91","6","<1","<1","0.002","<0.002","0.012","8","<0.2","31.6","4.5","0.35","<0.5","27.3","0.01","0.16","0.16","0.02","5.1","0.001","<0.5"
"Mirs Bay","MM5","2001-10-15","1","Bottom Water","0.4","0.011","1.4","91","6.1","<1","<1","0.007","<0.002","0.003","8","<0.2","31.7","4.5","0.37","1.3","27.2","0.02","0.13","0.14","<0.02","7.1","0.001","0.6"
"Mirs Bay","MM5","2001-11-12","1","Surface Water","0.2","0.012","1.4","75","5.2","1","18","0.01","0.003","0.007","8.2","0.5","31.9","2","0.7","4.2","24.5","0.03","0.16","0.17","<0.02","8.1","0.001","0.8"
"Mirs Bay","MM5","2001-11-12","1","Middle Water","0.4","0.014","2.6","74","5.2","<1","3","0.022","0.02","0.014","8.2","<0.2","31.9","2","0.75","5.1","24.3","0.06","0.09","0.13","<0.02","9","0.001","1"
"Mirs Bay","MM5","2001-11-12","1","Bottom Water","0.4","0.018","0.7","76","5.3","1","2","0.005","0.005","0.012","8.2","1.7","31.9","2","0.65","7.2","24.3","0.03","0.09","0.1","<0.02","9.7","0.001","1.2"
"Mirs Bay","MM5","2001-12-06","1","Surface Water","0.6","0.031","1.3","76","5.5","<1","<1","0.004","0.002","0.007","8.3","0.8","32.1","1.5","0.53","2.1","21.7","0.04","0.08","0.09","<0.02","5.5","0.002","0.7"
"Mirs Bay","MM5","2001-12-06","1","Middle Water","0.8","0.008","1.5","79","5.7","<1","<1","0.006","<0.002","0.012","8.3","<0.2","32.1","1.5","0.52","1.9","21.7","0.02","0.1","0.11","<0.02","5.9","0.001","0.5"
"Mirs Bay","MM5","2001-12-06","1","Bottom Water","0.7","0.009","1.8","79","5.8","<1","<1","0.003","<0.002","0.017","8.3","<0.2","32.1","1.5","0.48","2.1","21.7","0.01","0.09","0.1","<0.02","7.7","0.001","0.6"
"Mirs Bay","MM6","2001-01-09","1","Surface Water","0.6","0.048","3.2","93","7.1","1","1","0.004","<0.002","0.003","8.2","1.3","31.7","2.5","0.26","1.1","19.2","0.05","0.12","0.13","0.02","5.1","0.002","0.7"
"Mirs Bay","MM6","2001-01-09","1","Middle Water","0.8","0.05","3.1","101","7.8","<1","<1","0.005","<0.002","0.004","8.2","1.9","31.6","2.5","0.22","1.3","19.2","0.06","0.16","0.17","0.03","5.6","0.002","0.6"
"Mirs Bay","MM6","2001-01-09","1","Bottom Water","0.7","0.064","3.4","102","7.8","1","2","0.006","<0.002","0.011","8.2","3.6","31.7","2.5","0.4","2.6","19.1","0.07","0.15","0.16","0.03","8.3","0.003","0.9"
"Mirs Bay","MM6","2001-02-07","1","Surface Water","0.4","0.024","0.6","78","6.2","<1","1","0.075","0.016","0.019","8.4","<0.2","32.3","5.5","0.83","0.7","17","0.12","0.07","0.16","0.02","5.6","0.001","0.6"
"Mirs Bay","MM6","2001-02-07","1","Middle Water","0.6","0.041","2.3","88","7.1","<1","<1","0.071","0.016","0.019","8.4","<0.2","32","5.5","0.79","1.1","16.4","0.13","0.14","0.23","0.04","6","0.002","0.6"
"Mirs Bay","MM6","2001-02-07","1","Bottom Water","0.4","0.053","3.3","86","7","3","4","0.062","0.013","0.02","8.4","<0.2","32","5.5","0.86","8.4","16.2","0.13","0.16","0.24","0.03","11.3","0.003","1.8"
"Mirs Bay","MM6","2001-03-15","1","Surface Water","1","0.039","3.3","80","6.2","<1","<1","0.003","<0.002","0.006","8.2","<0.2","32.4","4","0.6","0.9","17.8","0.04","0.1","0.11","0.02","6.9","0.001","<0.5"
"Mirs Bay","MM6","2001-03-15","1","Middle Water","0.8","0.036","2.8","94","7.4","<1","1","0.01","0.004","0.004","8.2","<0.2","32.4","4","0.6","0.9","17.7","0.05","0.07","0.08","<0.02","7.1","0.001","<0.5"
"Mirs Bay","MM6","2001-03-15","1","Bottom Water","1.2","0.041","1.4","95","7.4","1","3","0.016","0.006","0.004","8.2","<0.2","32.4","4","0.69","1.8","17.6","0.06","0.14","0.16","0.03","7.6","0.002","<0.5"
"Mirs Bay","MM6","2001-04-27","1","Surface Water","0.4","0.058","1.6","86","6.2","4","120","0.01","0.006","0.019","8.2","<0.2","32.1","5","0.7","0.7","22.3","0.07","0.13","0.15","0.03","4.9","0.004","<0.5"
"Mirs Bay","MM6","2001-04-27","1","Middle Water","0.4","0.061","1.4","84","6.1","3","120","0.005","0.012","0.017","8.3","<0.2","32.3","5","0.8","0.9","22.1","0.08","0.16","0.18","0.04","4.9","0.004","<0.5"
"Mirs Bay","MM6","2001-04-27","1","Bottom Water","0.3","0.05","1.1","73","5.3","1","99","0.018","0.023","0.016","8.3","<0.2","32.6","5","0.95","0.9","21.7","0.09","0.14","0.18","0.04","4.8","0.003","<0.5"
"Mirs Bay","MM6","2001-05-09","1","Surface Water","0.6","0.027","2.5","101","6.9","<1","2","0.043","<0.002","0.014","8.3","<0.2","32.1","5.5","0.34","1","26.1","0.07","0.09","0.14","<0.02","5","0.003","<0.5"
"Mirs Bay","MM6","2001-05-09","1","Middle Water","0.6","0.036","3.8","93","6.5","<1","1","0.006","0.004","0.016","8.3","<0.2","32.6","5.5","0.52","1.2","24.1","0.05","0.11","0.12","0.03","4.9","0.003","0.7"
"Mirs Bay","MM6","2001-05-09","1","Bottom Water","0.6","0.038","3.6","78","5.6","1","2","0.006","0.012","0.016","8.2","<0.2","32.8","5.5","0.68","1.6","23.1","0.06","0.13","0.15","0.03","5.5","0.002","0.7"
"Mirs Bay","MM6","2001-06-20","1","Surface Water","1.3","0.034","2.7","126","8.2","<1","40","<0.002","0.002","0.01","8.9","<0.2","28.4","3","0.45","1","29.9","0.04","0.17","0.17","0.06","4.9","0.011","0.6"
"Mirs Bay","MM6","2001-06-20","1","Middle Water","0.7","0.05","8","85","5.7","<1","<1","0.042","<0.002","0.012","8.6","1.2","32.7","3","0.91","1.2","26.9","0.09","0.21","0.25","0.03","5.1","0.008","0.8"
"Mirs Bay","MM6","2001-06-20","1","Bottom Water","0.5","0.04","3.2","51","3.5","<1","<1","0.094","0.012","0.02","8.4","<0.2","33.7","3","1.4","2.4","24.5","0.15","0.1","0.21","0.04","7.7","0.004","0.8"
"Mirs Bay","MM6","2001-07-12","1","Surface Water","1.3","0.021","5.9","125","8.2","1","7","0.019","0.002","0.014","8.4","<0.2","27.4","3.5","0.86","1.6","29.2","0.04","0.24","0.26","0.03","5.6","0.003","0.8"
"Mirs Bay","MM6","2001-07-12","1","Middle Water","0.3","0.012","2.4","66","4.4","9","12","0.1","0.014","0.018","8.2","<0.2","30.7","3.5","1.2","1.7","27.4","0.13","0.17","0.28","0.03","5.6","0.001","<0.5"
"Mirs Bay","MM6","2001-07-12","1","Bottom Water","0.3","0.01","2","45","3","<1","3","0.13","<0.002","0.016","8.1","<0.2","32.3","3.5","1.6","2.3","26.2","0.14","0.12","0.25","0.04","11.2","0.001","0.5"
"Mirs Bay","MM6","2001-08-02","1","Surface Water","1.7","0.022","5","73","4.9","3","9","<0.002","<0.002","0.006","8.5","0.4","26.8","2.5","0.23","2.9","28.6","0.03","0.19","0.19","<0.02","5.4","0.003","0.8"
"Mirs Bay","MM6","2001-08-02","1","Middle Water","0.6","0.018","1.7","68","4.3","<1","3","0.18","<0.002","0.019","8.2","0.6","33.1","2.5","1.9","3.2","23.8","0.2","0.09","0.27","0.03","5.5","0.001","0.9"
"Mirs Bay","MM6","2001-08-02","1","Bottom Water","0.5","0.012","0.7","60","3.4","<1","2","0.14","0.012","0.016","8.1","0.9","34","2.5","1.4","7","22.5","0.16","<0.05","0.2","0.03","12.2","0.001","1.8"
"Mirs Bay","MM6","2001-09-27","1","Surface Water","0.6","0.017","3.9","96","6.4","<1","4","<0.002","<0.002","0.005","7.9","<0.2","30.7","3.5","0.3","1.3","27.4","0.02","0.11","0.11","<0.02","10","0.001","0.7"
"Mirs Bay","MM6","2001-09-27","1","Middle Water","0.6","0.021","2.4","101","6.7","<1","15","<0.002","<0.002","0.006","7.9","<0.2","30.7","3.5","0.33","1","27.3","0.03","0.12","0.12","<0.02","10.2","0.001","<0.5"
"Mirs Bay","MM6","2001-09-27","1","Bottom Water","0.7","0.019","4.4","100","6.7","<1","14","<0.002","<0.002","0.007","7.9","<0.2","30.7","3.5","0.28","1.5","27.2","0.02","0.15","0.15","<0.02","10.4","0.001","0.6"
"Mirs Bay","MM6","2001-10-15","1","Surface Water","0.5","0.005","2.2","81","5.4","<1","<1","0.005","0.005","0.003","7.9","<0.2","31.3","3.5","0.21","0.8","27.5","0.02","0.2","0.21","<0.02","5.2","0.001","<0.5"
"Mirs Bay","MM6","2001-10-15","1","Middle Water","0.9","0.008","2","95","6.3","<1","<1","0.004","<0.002","0.01","8","0.7","31.3","3.5","0.2","1.2","27.2","0.01","0.16","0.17","<0.02","5.4","0.001","0.7"
"Mirs Bay","MM6","2001-10-15","1","Bottom Water","0.7","0.009","3.8","92","6.1","<1","2","0.004","<0.002","0.006","7.9","0.8","31.5","3.5","0.35","3.1","27.2","0.02","0.18","0.19","<0.02","6.6","0.001","1"
"Mirs Bay","MM6","2001-11-12","1","Surface Water","0.3","0.012","2.7","54","3.8","<1","<1","0.017","0.003","0.008","8.2","<0.2","31.9","3.5","0.51","2.4","24.1","0.03","0.13","0.15","<0.02","6.2","0.001","0.7"
"Mirs Bay","MM6","2001-11-12","1","Middle Water","0.4","0.015","2","82","5.8","<1","<1","0.004","<0.002","0.01","8.2","1","31.9","3.5","0.47","2.4","24","0.02","0.1","0.11","<0.02","8.8","0.001","0.7"
"Mirs Bay","MM6","2001-11-12","1","Bottom Water","0.2","0.012","2.8","85","6.2","1","4","0.008","0.002","0.003","8.2","1.1","30.8","3.5","0.43","4.7","22.2","0.02","0.18","0.19","0.02","9.2","0.001","1.9"
"Mirs Bay","MM6","2001-12-06","1","Surface Water","1","0.032","4.7","93","6.8","<1","2","<0.002","0.004","0.013","8.2","0.4","32.1","1","0.69","5.8","21.6","0.04","0.09","0.1","<0.02","9.1","0.002","1.3"
"Mirs Bay","MM6","2001-12-06","1","Middle Water","1","0.005","4.1","91","6.6","<1","<1","0.008","<0.002","0.018","8.2","0.3","32.1","1","0.72","4.8","21.7","0.02","0.14","0.15","<0.02","9","0.001","1"
"Mirs Bay","MM6","2001-12-06","1","Bottom Water","0.8","0.006","3.6","90","6.5","<1","1","0.004","<0.002","<0.002","8.2","<0.2","32.1","1","0.68","4.6","21.7","0.01","0.16","0.17","<0.02","9.5","0.001","0.8"
"Mirs Bay","MM7","2001-01-09","1","Surface Water","1.1","0.041","2","103","7.8","<1","13","0.009","<0.002","0.003","8.3","1","31.5","2","0.15","1.2","19.9","0.05","0.14","0.15","0.02","5.3","0.003","<0.5"
"Mirs Bay","MM7","2001-01-09","1","Middle Water","1","0.041","2.6","116","8.8","<1","3","0.008","<0.002","0.012","8.3","1.4","31.6","2","0.17","1","19.8","0.05","0.16","0.17","0.02","5.2","0.003","0.5"
"Mirs Bay","MM7","2001-01-09","1","Bottom Water","0.9","0.074","3.7","119","9","1","2","0.005","<0.002","0.009","8.3","0.2","31.7","2","0.19","0.9","19.8","0.08","0.17","0.18","0.03","5.2","0.005","<0.5"
"Mirs Bay","MM7","2001-02-07","1","Surface Water","0.5","0.1","3.7","79","6.2","<1","<1","0.031","<0.002","0.01","8.5","0.5","32","3","0.46","1","17.6","0.13","0.3","0.33","0.03","5.4","0.007","0.7"
"Mirs Bay","MM7","2001-02-07","1","Middle Water","0.4","0.068","1.9","79","6.3","<1","<1","0.046","0.005","0.007","8.4","0.8","32.8","3","0.54","0.9","16.6","0.12","0.18","0.23","0.02","5.5","0.004","0.6"
"Mirs Bay","MM7","2001-02-07","1","Bottom Water","<0.1","0.076","2.2","86","6.9","<1","<1","0.029","0.007","0.019","8.4","<0.2","32","3","0.53","1","16.4","0.11","0.15","0.19","<0.02","5.3","0.004","0.7"
"Mirs Bay","MM7","2001-03-15","1","Surface Water","1","0.04","2.8","66","5.1","<1","<1","0.009","0.006","0.008","8.2","<0.2","32.4","4","0.76","0.7","19","0.06","0.1","0.12","0.02","5.8","0.002","<0.5"
"Mirs Bay","MM7","2001-03-15","1","Middle Water","0.4","0.048","2.8","88","6.9","<1","<1","0.014","0.009","0.002","8.2","<0.2","32.2","4","0.85","<0.5","17.8","0.07","0.17","0.19","0.03","6.3","0.002","<0.5"
"Mirs Bay","MM7","2001-03-15","1","Bottom Water","0.5","0.043","2.6","90","7","<1","<1","0.024","0.025","0.014","8.2","<0.2","32.5","4","0.94","1.7","17.5","0.09","0.2","0.25","0.03","6.7","0.002","<0.5"
"Mirs Bay","MM7","2001-04-27","1","Surface Water","0.7","0.042","0.6","91","6.5","11","460","0.014","0.003","0.012","8.4","<0.2","31.8","3","0.49","<0.5","22.7","0.06","0.16","0.18","0.03","4.3","0.004","<0.5"
"Mirs Bay","MM7","2001-04-27","1","Middle Water","0.4","0.059","0.8","80","5.7","1","12","0.031","0.018","0.005","8.3","<0.2","32.1","3","0.93","0.6","22.2","0.11","0.17","0.22","0.03","4.9","0.004","<0.5"
"Mirs Bay","MM7","2001-04-27","1","Bottom Water","0.3","0.057","1.3","63","4.6","4","200","0.034","0.028","0.008","8.2","<0.2","32.8","3","1.1","1.2","21.4","0.12","0.13","0.19","0.03","5.2","0.003","<0.5"
"Mirs Bay","MM7","2001-05-09","1","Surface Water","1","0.023","3.5","106","7.1","6","10","0.011","0.002","0.01","8.4","<0.2","32","3","0.15","1.7","27.4","0.04","0.14","0.15","<0.02","5","0.003","<0.5"
"Mirs Bay","MM7","2001-05-09","1","Middle Water","0.9","0.027","3.8","109","7.4","<1","49","0.003","<0.002","0.01","8.4","<0.2","32.1","3","0.18","1.4","26.1","0.03","0.15","0.16","0.02","4.9","0.003","0.7"
