"Water Control Zone","Station","Dates","Sample No","Depth","5-day Biochemical Oxygen Demand (mg/L)","Ammonia Nitrogen (mg/L)","Chlorophyll-a (μg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (cfu/100mL)","Faecal Coliforms (cfu/100mL)","Nitrate Nitrogen (mg/L)","Nitrite Nitrogen (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeo-pigments (μg/L)","Salinity (psu)","Secchi Disc Depth (M)","Silica (mg/L)","Suspended Solids (mg/L)","Temperature (°C)","Total Inorganic Nitrogen (mg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Nitrogen (mg/L)","Total Phosphorus (mg/L)","Turbidity (NTU)","Unionised Ammonia (mg/L)","Volatile Suspended Solids (mg/L)"
"Mirs Bay","MM8","1995-06-12","1","Middle Water","0.3","0.02","1.2","82","6.2","<1","<1","<0.002","0.002","0.024","8.1","<0.2","34.2","3.5","0.48","4.1","27.5","0.02","0.12","0.12","0.03","2.8","0.001","0.9"
"Mirs Bay","MM8","1995-06-12","1","Bottom Water","0.3","0.013","1.2","82","6.2","<1","<1","<0.002","0.002","0.024","8.1","<0.2","34.2","3.5","0.43","3.4","27.5","0.02","0.11","0.11","0.04","4.9","0.001","0.6"
"Mirs Bay","MM8","1995-08-18","1","Surface Water","0.9","0.034","2.6","109","7.6","1","2","0.029","<0.002","0.01","8.2","<0.2","29","3","0.57","0.9","27","0.07","0.16","0.19","0.07","0.6","0.003","0.7"
"Mirs Bay","MM8","1995-08-18","1","Middle Water","0.2","0.027","1","80","5.9","1","2","0.039","0.02","0.32","8.1","<0.2","33.5","3","0.91","3","24.3","0.09","0.11","0.17","0.09","2.5","0.001","0.6"
"Mirs Bay","MM8","1995-08-18","1","Bottom Water","0.2","0.029","0.9","67","5.2","<1","<1","0.039","0.011","0.032","8.1","<0.2","34.2","3","1.1","3.3","22.1","0.08","0.08","0.13","0.1","12.8","0.001","0.7"
"Mirs Bay","MM8","1995-09-27","1","Surface Water","0.5","0.043","1.8","80","6.1","<1","1","0.002","0.007","0.016","8.1","<0.2","32","3","1.7","1.9","27.6","0.05","0.19","0.2","0.02","3.8","0.003","0.8"
"Mirs Bay","MM8","1995-09-27","1","Middle Water","0.4","0.03","1.6","77","5.8","<1","<1","0.003","0.006","0.01","8.1","<0.2","33.4","3","1.9","2.2","27.3","0.04","0.2","0.21","0.03","0.4","0.002","1"
"Mirs Bay","MM8","1995-09-27","1","Bottom Water","0.4","0.047","1.8","75","5.7","<1","<1","0.007","0.008","0.018","8.1","<0.2","33.6","3","1.9","1.8","27.4","0.06","0.17","0.19","0.03","8.8","0.003","0.7"
"Mirs Bay","MM8","1995-10-18","1","Surface Water","0.3","0.022","1.2","85","6.6","5","5","0.02","0.02","0.033","8.2","2.6","32.8","4","0.95","3","25.8","0.06","0.06","0.1","0.08","4.7","0.002","0.8"
"Mirs Bay","MM8","1995-10-18","1","Middle Water","0.3","<0.005","1.1","85","6.6","1","2","0.018","0.019","0.049","8.3","2.9","33.1","4","0.98","3.4","25.7","0.04","<0.05","0.09","0.13","4.2","0.001","<0.5"
"Mirs Bay","MM8","1995-10-18","1","Bottom Water","0.3","0.008","1","84","6.6","3","6","0.016","0.019","0.037","8.3","2.6","33.2","4","0.95","3.6","25.7","0.04","0.13","0.17","0.09","10.2","0.001","0.6"
"Mirs Bay","MM8","1995-11-22","1","Surface Water","0.2","<0.005","0.9","86","7.1","<1","1","0.024","0.005","0.009","8.1","0.4","33.1","2","0.74","5","22.5","0.03","<0.05","0.08","0.13","4.9","0.001","0.7"
"Mirs Bay","MM8","1995-11-22","1","Middle Water","0.3","<0.005","0.6","86","7.2","<1","<1","0.024","0.005","0.003","8.3","0.7","33.9","2","0.89","5.7","22.4","0.03","0.05","0.08","0.11","5.3","0.001","0.5"
"Mirs Bay","MM8","1995-11-22","1","Bottom Water","0.2","<0.005","0.6","86","7.2","<1","1","0.027","0.005","0.003","8.4","0.5","33.9","2","0.79","6.4","22.3","0.04","0.22","0.25","0.12","7.8","0.001","0.8"
"Mirs Bay","MM8","1995-12-13","1","Surface Water","0.4","0.025","<0.2","43","3.7","1","1","0.003","<0.002","0.006","8.2","0.2","33.6","4.5","0.2","0.9","20.7","0.03","0.1","0.11","0.06","5.8","0.001","<0.5"
"Mirs Bay","MM8","1995-12-13","1","Middle Water","0.3","0.017","0.3","46","3.9","<1","<1","0.003","<0.002","0.005","8.3","0.5","34.5","4.5","0.21","0.9","20.7","0.02","0.1","0.11","0.04","1.9","0.001","<0.5"
"Mirs Bay","MM8","1995-12-13","1","Bottom Water","0.3","0.023","0.6","43","3.8","<1","<1","0.005","<0.002","0.015","8.3","<0.2","34.4","4.5","0.2","0.9","20.3","0.03","0.07","0.08","0.03","9.9","0.001","<0.5"
"North Western","NM1","1995-01-05","1","Surface Water","0.3","0.19","0.3","76","5.8","260","410","0.07","0.034","0.051","7.9","1.4","33.2","0.5","1","51","19.2","0.29","0.25","0.35","0.11","23.8","0.005","7.2"
"North Western","NM1","1995-01-05","1","Middle Water","0.3","0.18","<0.2","75","5.7","260","390","0.073","0.026","0.047","8","1.7","33.2","0.5","1.2","40","19.1","0.28","0.31","0.41","0.1","24.7","0.005","4"
"North Western","NM1","1995-01-05","1","Bottom Water","0.3","0.19","0.5","76","5.7","240","290","0.071","0.03","0.055","8","1","33.2","0.5","1.1","28","19.1","0.29","0.27","0.37","0.08","25.4","0.005","2.6"
"North Western","NM1","1995-03-08","1","Surface Water","0.6","0.18","0.8","88","7.2","140","150","0.15","0.018","0.028","8.1","<0.2","31","2","1.1","23","15.9","0.35","0.43","0.6","0.06","8.3","0.005","4.6"
"North Western","NM1","1995-03-08","1","Middle Water","0.7","0.17","0.7","88","7.2","140","200","0.15","0.018","0.035","8.1","<0.2","31.1","2","1.1","24","15.7","0.34","0.42","0.59","0.13","8","0.004","4.8"
"North Western","NM1","1995-03-08","1","Bottom Water","0.6","0.2","0.5","88","7.3","130","150","0.15","0.02","0.03","8.1","0.7","31","2","1.1","25","15.8","0.37","0.61","0.78","0.07","8.9","0.005","5.2"
"North Western","NM1","1995-05-03","1","Surface Water","3","0.062","7.7","129","9.1","25","50","0.15","0.018","0.017","8.3","6.1","27.4","2.2","0.36","5.5","24.6","0.23","0.41","0.58","0.05","2.7","0.005","1.5"
"North Western","NM1","1995-05-03","1","Middle Water","1.3","0.073","5.5","116","8.2","240","350","0.031","0.009","0.024","8.2","3","31.3","2.2","0.58","7.3","23.4","0.11","0.36","0.4","0.06","3","0.004","1.6"
"North Western","NM1","1995-05-03","1","Bottom Water","1.1","0.068","5","114","8.1","90","200","0.03","0.009","0.024","8.2","3.4","31.6","2.2","0.6","8.6","23.3","0.11","0.38","0.42","0.06","5.8","0.004","1.5"
"North Western","NM1","1995-07-05","1","Surface Water","0.7","0.041","1.8","70","4.8","650","1000","0.45","0.044","0.044","8","1.1","23.8","1.5","3.7","4.4","26","0.54","0.12","0.61","0.05","14","0.002","0.9"
"North Western","NM1","1995-07-05","1","Middle Water","0.6","0.038","1.5","57","4","700","1500","0.3","0.039","0.038","8","1.6","24.8","1.5","2.5","6.1","24.1","0.38","0.21","0.55","0.05","14","0.002","1.1"
"North Western","NM1","1995-07-05","1","Bottom Water","0.5","0.038","1.1","53","3.8","200","800","0.36","0.039","0.041","8","1.9","32.4","1.5","3","4.9","23.8","0.44","0.21","0.61","0.05","14","0.002","1.1"
"North Western","NM1","1995-09-07","1","Surface Water","0.5","0.03","2","84","5.8","20","35","0.44","0.093","0.027","8.1","<0.2","20.5","1.8","3.8","3.5","28.5","0.56","0.24","0.77","0.03","2.5","0.002","0.9"
"North Western","NM1","1995-09-07","1","Middle Water","0.3","0.043","1.3","76","5.2","180","260","0.28","0.073","0.026","8","0.8","25.8","1.8","2.6","10","27.8","0.4","0.14","0.49","0.04","7.4","0.002","1.2"
"North Western","NM1","1995-09-07","1","Bottom Water","0.3","0.041","1.6","71","4.8","100","170","0.27","0.069","0.027","8","1","28","1.8","3.2","14","27.5","0.38","0.1","0.44","0.05","20.1","0.002","1.4"
"North Western","NM1","1995-11-03","1","Surface Water","0.6","0.025","2","89","6.2","10","15","0.082","0.031","0.031","8.3","1.5","30.9","2","0.57","2.7","24.9","0.14","0.16","0.27","0.09","4.2","0.002","0.7"
"North Western","NM1","1995-11-03","1","Middle Water","0.5","0.041","1.7","91","6.2","23","31","0.07","0.03","0.031","8.3","1","31.7","2","0.64","3.1","24.9","0.14","0.24","0.34","0.09","3.7","0.003","0.7"
"North Western","NM1","1995-11-03","1","Bottom Water","0.5","0.043","1.5","91","6.2","24","32","0.073","0.029","0.027","8.3","1.1","32.2","2","0.94","2.2","25.2","0.15","0.22","0.32","0.09","4","0.003","<0.5"
"North Western","NM2","1995-01-06","1","Surface Water","0.2","0.13","0.4","86","6.6","36","63","0.091","0.039","0.053","7.9","1.4","32.4","0.4","1.1","36","18.3","0.26","0.43","0.56","0.1","23.4","0.003","3.6"
"North Western","NM2","1995-03-09","1","Surface Water","0.8","0.17","1.7","94","7.5","43","53","0.19","0.02","0.042","8.1","0.2","29.8","1.5","1.4","20","17.1","0.38","0.48","0.69","0.05","7.1","0.005","4.4"
"North Western","NM2","1995-03-09","1","Bottom Water","0.6","0.17","1.5","90","7.3","80","86","0.18","0.02","0.043","8.1","<0.2","30","1.5","1.4","26","16.4","0.37","0.37","0.57","0.05","7.1","0.005","5.3"
"North Western","NM2","1995-05-04","1","Surface Water","2.7","0.068","12","124","8.8","80","160","0.16","0.014","0.015","8.3","9.4","26","1.5","0.13","8.7","25.1","0.24","0.56","0.73","0.05","3.7","0.006","2.2"
"North Western","NM2","1995-07-06","1","Surface Water","2.2","0.035","9.1","123","8","40","67","0.59","0.025","0.028","7.9","3.6","13.3","1.6","5.6","3.8","29.1","0.65","0.21","0.83","0.05","15","0.002","1.3"
"North Western","NM2","1995-07-06","1","Bottom Water","1.1","0.026","2.2","90","5.9","2000","2800","0.48","0.045","0.041","8","1.9","22.6","1.6","4.2","32","27.4","0.55","0.4","0.93","0.06","27","0.001","8.4"
"North Western","NM2","1995-09-13","1","Surface Water","0.7","0.033","1.9","72","4.8","250","310","0.38","0.073","0.042","8","<0.2","23.2","1.3","3.4","7.9","29.4","0.49","0.6","1.05","0.05","6","0.002","1"
"North Western","NM2","1995-11-08","1","Surface Water","0.2","0.051","1.2","89","6.2","180","180","0.027","0.021","0.033","8.2","1.1","32.8","1","0.92","12","23.8","0.1","0.26","0.31","0.12","7.2","0.003","1.4"
"North Western","NM2","1995-11-08","1","Bottom Water","0.3","0.056","1.4","90","6.3","220","240","0.031","0.021","0.019","8.2","1.7","32.8","1","0.93","18","23.7","0.11","0.3","0.35","0.12","9","0.004","1.8"
"North Western","NM3","1995-01-06","1","Surface Water","0.4","0.085","0.4","84","6.5","100","160","0.084","0.039","0.045","7.8","1.1","32.8","0.5","1.3","69","18.2","0.21","0.41","0.53","0.12","24.1","0.001","11"
"North Western","NM3","1995-01-06","1","Middle Water","0.3","0.12","0.3","83","6.4","90","100","0.082","0.044","0.04","7.9","1.5","33","0.5","1.3","82","18.2","0.25","0.36","0.49","0.09","24.8","0.003","13"
"North Western","NM3","1995-01-06","1","Bottom Water","0.2","0.099","0.3","84","6.5","120","180","0.08","0.028","0.046","8","2.1","33","0.5","1.3","120","18.2","0.21","0.5","0.61","0.13","68.7","0.002","19"
"North Western","NM3","1995-03-09","1","Surface Water","1","0.16","1.5","92","7.4","130","140","0.18","0.02","0.044","8","<0.2","30","1.5","1.3","20","16.4","0.36","0.39","0.59","0.04","5.3","0.004","4.6"
"North Western","NM3","1995-03-09","1","Middle Water","0.4","0.16","0.9","91","7.3","110","140","0.17","0.02","0.045","8.1","<0.2","30.1","1.5","1.3","28","16.3","0.35","0.4","0.59","0.06","12","0.004","5.8"
"North Western","NM3","1995-03-09","1","Bottom Water","0.5","0.19","0.8","88","7.2","190","200","0.18","0.02","0.043","8","0.8","30.4","1.5","1.3","51","16.2","0.39","0.43","0.63","0.07","12","0.005","7.9"
"North Western","NM3","1995-05-04","1","Surface Water","3.2","0.055","9.8","161","11.5","4","13","0.21","0.017","0.009","8.5","12","22.7","1.6","0.21","6.5","26","0.28","0.42","0.65","0.04","3.2","0.008","1.9"
"North Western","NM3","1995-05-04","1","Middle Water","2.9","0.075","11","141","10","23","60","0.19","0.016","0.012","8.2","12","28.3","1.6","0.19","7","24.4","0.28","0.41","0.62","0.04","3.2","0.005","1.9"
"North Western","NM3","1995-05-04","1","Bottom Water","1.7","0.064","7.2","126","9","40","68","0.081","0.009","0.011","8.2","7","30.1","1.6","0.19","7.1","23.9","0.15","0.39","0.48","0.04","10.8","0.004","1.6"
"North Western","NM3","1995-07-06","1","Surface Water","1.3","<0.005","2.2","97","6.3","500","1100","0.58","0.045","0.037","8.1","1.4","15.4","1.5","4.8","5.3","28.7","0.63","0.08","0.71","0.05","5.1","0.001","1.2"
"North Western","NM3","1995-07-06","1","Middle Water","0.9","0.034","0.6","62","4.2","1500","2500","0.38","0.054","0.04","8","1.5","23.2","1.5","3.1","5.6","26.1","0.47","0.41","0.84","0.05","5","0.002","0.9"
"North Western","NM3","1995-07-06","1","Bottom Water","1.1","0.033","0.4","57","4","11000","33000","0.22","0.045","0.04","7.9","1.2","30.4","1.5","1.9","7.5","24.7","0.3","0.11","0.38","0.06","5.8","0.001","1.2"
"North Western","NM3","1995-09-13","1","Surface Water","0.6","0.043","1.5","70","4.7","250","380","0.35","0.07","0.036","8","0.4","23.9","2","3","6","28.7","0.46","0.42","0.84","0.1","4.6","0.002","0.7"
"North Western","NM3","1995-09-13","1","Middle Water","0.4","0.043","1.8","70","4.7","280","470","0.3","0.061","0.036","7.9","0.4","25.2","2","2.6","8.6","28.3","0.4","0.47","0.83","0.05","4.3","0.002","0.9"
"North Western","NM3","1995-09-13","1","Bottom Water","0.4","0.045","2","67","4.5","220","350","0.29","0.056","0.034","7.9","0.8","27","2","2.4","9.4","27.8","0.39","0.44","0.79","0.05","10.8","0.002","0.9"
"North Western","NM3","1995-11-08","1","Surface Water","0.3","0.049","1.5","98","6.9","90","120","0.026","0.021","0.016","7.8","0.6","31.7","1.5","0.88","11","23.9","0.1","0.09","0.14","0.1","7.2","0.001","1.6"
"North Western","NM3","1995-11-08","1","Middle Water","0.3","0.041","1.4","93","6.4","50","70","0.02","0.022","0.021","8.2","1","32.8","1.5","0.9","14","23.9","0.08","<0.05","0.09","0.12","7.3","0.002","1.5"
"North Western","NM3","1995-11-08","1","Bottom Water","0.4","0.036","1.1","93","6.5","150","150","0.023","0.021","0.028","8.2","1","32.8","1.5","0.9","17","23.9","0.08","0.24","0.28","0.12","7.8","0.002","1.8"
"North Western","NM5","1995-01-06","1","Surface Water","0.3","0.13","0.4","85","6.6","210","240","0.11","0.042","0.046","7.9","0.7","32.7","0.6","1.2","23","18.1","0.28","0.35","0.5","0.08","16","0.003","3.3"
"North Western","NM5","1995-01-06","1","Middle Water","0.2","0.13","0.3","80","6.2","240","310","0.08","0.054","0.057","8","1.1","33","0.6","1.5","82","18.1","0.26","0.43","0.56","0.09","50.9","0.003","15"
"North Western","NM5","1995-01-06","1","Bottom Water","0.3","0.13","0.2","81","6.3","230","310","0.098","0.038","0.047","8","2.2","32.9","0.6","1.3","120","18.2","0.27","0.35","0.49","0.12","204.4","0.003","19"
"North Western","NM5","1995-03-09","1","Surface Water","0.7","0.24","1.5","94","7.3","46","52","0.34","0.037","0.042","8","0.2","17.7","1.5","2.4","16","18.1","0.62","0.56","0.94","0.05","4.9","0.008","3.8"
"North Western","NM5","1995-03-09","1","Middle Water","0.7","0.24","1.4","93","7.4","190","240","0.29","0.032","0.05","8","0.2","18.1","1.5","2.1","18","17.1","0.56","0.53","0.85","0.05","5.3","0.007","4.2"
"North Western","NM5","1995-03-09","1","Bottom Water","0.5","0.17","0.8","89","7.1","410","550","0.19","0.024","0.045","8.1","<0.2","18.8","1.5","1.5","30","16.5","0.38","0.35","0.56","0.06","12","0.005","5.6"
"North Western","NM5","1995-05-04","1","Surface Water","3.5","0.062","12","155","11.1","15","33","0.23","0.019","0.012","8.5","14","22.8","1.5","0.23","7.4","25.9","0.31","0.47","0.72","0.05","3.7","0.008","2.1"
"North Western","NM5","1995-05-04","1","Middle Water","3.1","0.065","12","143","10.2","60","130","0.22","0.016","0.013","8.3","14","24.3","1.5","0.29","7.9","25.4","0.3","0.46","0.7","0.04","3.2","0.006","2.1"
"North Western","NM5","1995-05-04","1","Bottom Water","2.5","0.052","12","125","8.8","80","190","0.21","0.014","0.013","8.2","12","30","1.5","0.35","7.6","23.9","0.28","0.4","0.62","0.05","44.3","0.003","2"
"North Western","NM5","1995-07-06","1","Surface Water","1","0.034","3.4","97","6.3","1100","1900","0.84","0.057","0.048","8","2.4","6.3","1.5","7","7.3","28.9","0.93","0.07","0.97","0.06","7.6","0.002","1.2"
"North Western","NM5","1995-07-06","1","Middle Water","0.7","0.037","0.5","61","4.2","300","1900","0.36","0.057","0.042","7.9","0.4","26.1","1.5","2.9","4.5","25.7","0.45","0.13","0.55","0.05","4.6","0.001","0.6"
"North Western","NM5","1995-07-06","1","Bottom Water","0.8","0.034","0.4","56","3.9","3000","4800","0.3","0.051","0.04","7.9","0.6","30.5","1.5","2.5","8.1","24.6","0.39","0.24","0.59","0.06","6.5","0.001","1.3"
"North Western","NM5","1995-09-13","1","Surface Water","0.8","0.052","1","74","5.2","200","280","0.71","0.11","0.054","7.9","1.2","16","2","6.3","5.9","29.2","0.87","0.87","1.69","0.14","6","0.003","0.8"
"North Western","NM5","1995-09-13","1","Middle Water","0.5","0.028","0.9","74","5.1","80","90","0.43","0.086","0.038","8","0.5","21.9","2","3.8","6.4","28.9","0.54","0.34","0.86","0.23","4.8","0.002","0.6"
"North Western","NM5","1995-09-13","1","Bottom Water","0.4","0.03","1.1","69","4.6","1100","2000","0.41","0.08","0.039","8","0.5","26","2","3.5","7.2","28.1","0.52","0.35","0.84","0.05","10.9","0.001","0.8"
"North Western","NM5","1995-11-08","1","Surface Water","0.2","0.031","1.3","92","6.4","340","340","0.019","0.022","0.025","8.2","1.1","32.8","1.5","0.92","18","23.8","0.07","0.12","0.16","0.1","7.4","0.002","2"
"North Western","NM5","1995-11-08","1","Middle Water","0.4","0.04","1.5","93","6.5","610","710","0.015","0.022","0.028","8.3","0.7","32.8","1.5","0.92","15","23.8","0.08","0.18","0.22","0.12","7.5","0.003","1.6"
"North Western","NM5","1995-11-08","1","Bottom Water","0.3","0.026","1.3","94","6.6","800","1000","0.023","0.021","0.024","8.3","0.8","32.8","1.5","0.8","13","23.6","0.07","0.11","0.15","0.11","9","0.002","1.4"
"North Western","NM6","1995-01-06","1","Surface Water","0.3","0.093","0.3","82","6.5","13","19","0.086","0.04","0.043","8","1.8","33","0.4","1.2","88","17.6","0.22","0.4","0.53","0.1","41.2","0.002","14"
"North Western","NM6","1995-01-06","1","Middle Water","0.2","0.088","0.3","80","6.3","7","12","0.11","0.025","0.04","8","1.9","33.1","0.4","1.1","96","17.5","0.22","0.32","0.46","0.14","39.4","0.002","17"
"North Western","NM6","1995-01-06","1","Bottom Water","0.2","0.079","0.4","81","6.5","10","11","0.085","0.034","0.045","8","1.9","26.1","0.4","1.4","84","18","0.2","0.33","0.45","0.1","45.5","0.002","14"
"North Western","NM6","1995-03-09","1","Surface Water","0.7","0.086","1.4","97","7.8","2","4","0.17","0.02","0.038","8.1","<0.2","22","1.6","1.3","17","16.7","0.28","0.34","0.53","0.04","3.9","0.003","4.4"
"North Western","NM6","1995-03-09","1","Middle Water","0.7","0.079","1.5","95","7.7","2","3","0.16","0.018","0.035","8.2","<0.2","22.3","1.6","1.3","17","16.1","0.26","0.24","0.42","0.04","3.6","0.003","4.2"
"North Western","NM6","1995-03-09","1","Bottom Water","0.6","0.056","1.1","95","7.7","<1","1","0.14","0.017","0.033","8.2","0.2","22.3","1.6","1.2","21","16","0.21","0.2","0.36","0.03","5.7","0.002","4.6"
"North Western","NM6","1995-05-04","1","Surface Water","3","0.052","10","144","10.3","7","17","0.23","0.016","0.013","8.4","10","23.9","1.5","0.45","8.3","25.6","0.3","0.4","0.65","0.04","4.2","0.006","2.1"
"North Western","NM6","1995-05-04","1","Middle Water","2.9","0.055","11","140","10","6","8","0.23","0.015","0.016","8.3","10","26","1.5","0.43","8.8","25.1","0.3","0.38","0.63","0.03","5.8","0.005","2.2"
"North Western","NM6","1995-05-04","1","Bottom Water","2.3","0.068","9.9","131","9.3","3","3","0.17","0.012","0.015","8.2","8.2","27.8","1.5","0.47","8.5","24.6","0.25","0.37","0.55","0.04","7.8","0.005","1.9"
"North Western","NM6","1995-07-06","1","Surface Water","1.3","0.019","5.6","102","6.6","90","180","0.79","0.03","0.037","8.1","2.3","8.9","0.8","7","3.9","29.2","0.84","0.09","0.91","0.04","5.7","0.002","0.9"
"North Western","NM6","1995-07-06","1","Middle Water","1","0.009","2.1","89","5.8","300","580","0.67","0.05","0.041","8","1.8","13.1","0.8","5.6","4.7","27.5","0.73","0.11","0.83","0.05","5.2","0.001","0.8"
"North Western","NM6","1995-07-06","1","Bottom Water","0.8","0.024","0.5","64","4.2","680","680","0.45","0.054","0.032","8","1.2","24","0.8","3.7","7.4","26.5","0.53","0.57","1.07","0.06","6.2","0.001","1.3"
"North Western","NM6","1995-09-13","1","Surface Water","0.8","0.046","1.6","79","5.3","70","130","0.55","0.099","0.045","8","1","18.1","1.3","4.9","6","30.7","0.7","0.31","0.96","0.11","4.9","0.003","0.7"
"North Western","NM6","1995-09-13","1","Middle Water","0.6","0.036","3","78","5.1","14","14","0.34","0.063","0.037","8.1","1.1","23.2","1.3","3.1","12","30.2","0.44","0.42","0.82","0.05","9.7","0.003","1.2"
"North Western","NM6","1995-09-13","1","Bottom Water","0.6","0.047","2.7","76","5","17","22","0.32","0.06","0.038","8.1","1.6","24","1.3","2.8","26","30.1","0.43","0.4","0.78","0.05","18.4","0.004","3.4"
"North Western","NM6","1995-11-08","1","Surface Water","0.2","<0.005","1.4","88","6.2","20","20","0.016","0.022","0.006","8.3","1.1","32.9","1","0.87","12","23.5","0.04","0.09","0.13","0.09","7.1","0.001","1.4"
"North Western","NM6","1995-11-08","1","Middle Water","0.4","0.006","1.2","90","6.3","29","30","0.017","0.022","0.02","8.3","1.6","32.9","1","0.92","11","23.5","0.05","<0.05","0.09","0.1","7.5","0.001","1.4"
"North Western","NM6","1995-11-08","1","Bottom Water","0.3","0.022","1.7","92","6.5","11","15","0.036","0.009","0.013","8.3","0.4","33.1","1","0.85","11","23.4","0.07","0.24","0.29","0.11","9.6","0.002","1.4"
"Port Shelter","PM1","1995-01-16","1","Surface Water","0.6","0.023","0.6","91","7","<1","<1","<0.002","<0.002","0.038","8.2","1.8","33.3","2.4","0.27","9.2","17.8","0.03","0.3","0.3","0.07","1.6","0.001","2.3"
"Port Shelter","PM1","1995-01-16","1","Middle Water","0.7","0.025","1","87","6.8","<1","<1","<0.002","<0.002","0.037","8.2","1.2","33.2","2.4","0.71","9.3","17.7","0.03","0.32","0.32","0.04","1.2","0.001","2.2"
"Port Shelter","PM1","1995-01-16","1","Bottom Water","0.6","0.028","0.8","86","6.8","11","11","<0.002","<0.002","0.036","8.2","1.4","33.2","2.4","1","8.6","17.5","0.03","0.14","0.14","0.04","0.7","0.001","1.9"
"Port Shelter","PM1","1995-02-15","1","Surface Water","2.8","0.23","1.5","96","7.6","60","190","<0.002","<0.002","0.034","8.3","6.3","32.2","6","0.69","7.6","17.2","0.23","0.45","0.45","0.05","0.1","0.012","1.9"
"Port Shelter","PM1","1995-02-15","1","Middle Water","1.3","0.12","0.4","96","7.6","10","13","<0.002","<0.002","0.022","8.3","1.3","32.2","6","0.74","6.7","17.2","0.12","0.27","0.27","0.06","0.1","0.006","1.6"
"Port Shelter","PM1","1995-02-15","1","Bottom Water","0.9","0.065","0.6","96","7.6","7","10","<0.002","<0.002","0.02","8.3","<0.2","32.3","6","0.77","7.9","17.2","0.07","0.33","0.33","0.05","2.6","0.003","1.6"
