"Water Control Zone","Station","Dates","Sample No","Depth","5-day Biochemical Oxygen Demand (mg/L)","Ammonia Nitrogen (mg/L)","Chlorophyll-a (μg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (cfu/100mL)","Faecal Coliforms (cfu/100mL)","Nitrate Nitrogen (mg/L)","Nitrite Nitrogen (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeo-pigments (μg/L)","Salinity (psu)","Secchi Disc Depth (M)","Silica (mg/L)","Suspended Solids (mg/L)","Temperature (°C)","Total Inorganic Nitrogen (mg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Nitrogen (mg/L)","Total Phosphorus (mg/L)","Turbidity (NTU)","Unionised Ammonia (mg/L)","Volatile Suspended Solids (mg/L)"
"Victoria Harbour","VM4","2011-06-08","1","Surface Water","0.6","0.25","1.3","63","4.2","270","710","0.24","0.027","0.036","7.8","0.3","30.5","4","1.1","<0.5","27.7","0.52","0.4","0.67","0.05","0.7","0.009","<0.5"
"Victoria Harbour","VM4","2011-06-08","1","Middle Water","0.9","0.27","1.2","64","4.2","2200","3600","0.23","0.023","0.035","7.8","0.6","30.6","4","1","<0.5","27.5","0.52","0.39","0.64","0.05","1","0.01","<0.5"
"Victoria Harbour","VM4","2011-06-08","1","Bottom Water","0.7","0.19","1","62","4.1","31000","43000","0.12","0.016","0.025","7.9","2","32.3","4","0.76","7.1","26.7","0.33","0.31","0.45","0.04","5.1","0.007","1.5"
"Victoria Harbour","VM4","2011-07-08","1","Surface Water","1.2","0.061","13","53","3.7","290","910","0.4","0.095","0.012","7.9","4.2","27.1","2.1","1.3","3.5","26.8","0.56","0.18","0.68","0.03","2.3","0.003","1.4"
"Victoria Harbour","VM4","2011-07-08","1","Middle Water","1","0.069","12","61","4.2","800","1700","0.32","0.08","0.023","7.9","3.6","27.4","2.1","1.2","3.4","26.4","0.47","0.26","0.66","0.05","2.3","0.003","1.5"
"Victoria Harbour","VM4","2011-07-08","1","Bottom Water","2.1","0.16","2.1","55","3.8","41000","74000","0.17","0.051","0.031","7.8","2.6","28","2.1","0.96","6","26.1","0.38","0.33","0.55","0.06","3.6","0.005","1.6"
"Victoria Harbour","VM4","2011-08-03","1","Surface Water","0.8","0.16","2.8","60","4.1","140","480","0.13","0.022","0.026","8.1","<0.2","31.4","2.9","1.6","2.7","26.1","0.31","0.29","0.44","0.05","1.7","0.009","0.7"
"Victoria Harbour","VM4","2011-08-03","1","Middle Water","0.7","0.15","1.3","50","3.4","8200","9000","0.11","0.021","0.023","8.1","1","32","2.9","1.6","4","25.2","0.28","0.3","0.43","0.05","2.5","0.007","0.8"
"Victoria Harbour","VM4","2011-08-03","1","Bottom Water","0.9","0.14","1.3","48","3.3","5600","10000","0.11","0.021","0.027","8","0.9","32.2","2.9","1.6","4.5","25","0.27","0.25","0.38","0.05","3.4","0.007","0.9"
"Victoria Harbour","VM4","2011-09-02","1","Surface Water","1.1","0.23","0.3","57","3.9","910","2700","0.11","0.025","0.035","7.8","0.2","32.6","2.4","1.5","4.8","25.5","0.37","0.41","0.55","0.05","3.5","0.006","0.9"
"Victoria Harbour","VM4","2011-09-02","1","Middle Water","1.1","0.17","1.4","48","3.3","5000","7900","0.11","0.02","0.031","7.8","0.5","32.9","2.4","1.5","5.4","25","0.3","0.32","0.45","0.05","5","0.005","1"
"Victoria Harbour","VM4","2011-09-02","1","Bottom Water","2","0.13","1.6","49","3.4","5300","6400","0.091","0.018","0.026","7.9","2.2","33.1","2.4","1.4","6.7","24.9","0.24","0.27","0.38","0.04","4","0.004","1.1"
"Victoria Harbour","VM4","2011-10-06","1","Surface Water","0.4","0.14","1.1","71","4.7","2100","6100","0.08","0.057","0.035","8.2","<0.2","32.8","2.2","1.2","6.6","26.6","0.28","0.26","0.4","0.05","6.1","0.01","1"
"Victoria Harbour","VM4","2011-10-06","1","Middle Water","0.3","0.12","0.7","70","4.7","2000","4800","0.076","0.058","0.034","8.2","0.4","32.8","2.2","1.2","7.5","26.6","0.25","0.34","0.47","0.06","5.2","0.009","1.4"
"Victoria Harbour","VM4","2011-10-06","1","Bottom Water","0.4","0.09","0.6","72","4.8","1200","4100","0.072","0.062","0.03","8.2","0.5","32.9","2.2","1.2","7.6","26.5","0.22","0.23","0.36","0.05","5.3","0.007","1.1"
"Victoria Harbour","VM4","2011-11-02","1","Surface Water","1","0.19","1","71","4.9","6900","12000","0.1","0.016","0.028","7.8","0.6","32.6","1.9","0.56","6.2","25.6","0.31","0.37","0.49","0.06","4.2","0.005","1.1"
"Victoria Harbour","VM4","2011-11-02","1","Middle Water","0.9","0.2","1.4","71","4.9","7200","13000","0.1","0.016","0.036","7.8","0.8","32.6","1.9","0.56","6.6","25.5","0.32","0.37","0.49","0.05","4.4","0.005","1.2"
"Victoria Harbour","VM4","2011-11-02","1","Bottom Water","1","0.19","1.8","72","4.9","3400","4800","0.098","0.017","0.036","7.8","0.7","32.6","1.9","0.55","6.5","25.5","0.31","0.35","0.47","0.05","4.2","0.005","1.3"
"Victoria Harbour","VM4","2011-12-05","1","Surface Water","0.6","0.05","1","86","6.3","900","1700","0.21","0.021","0.028","7.7","0.5","32.1","2.7","1.1","2.8","21.4","0.28","0.22","0.45","0.04","2.3","0.001","0.8"
"Victoria Harbour","VM4","2011-12-05","1","Middle Water","0.9","0.05","2.1","86","6.3","1600","2800","0.21","0.023","0.029","7.7","0.7","32.1","2.7","1.1","2.4","21.4","0.28","0.24","0.47","0.04","2.1","0.001","0.7"
"Victoria Harbour","VM4","2011-12-05","1","Bottom Water","1","0.055","1.9","86","6.3","2100","3000","0.21","0.024","0.029","7.7","0.6","32.1","2.7","1.1","2.7","21.4","0.29","0.24","0.47","0.04","2.2","0.001","0.8"
"Victoria Harbour","VM5","2011-01-12","1","Surface Water","2.1","0.17","<0.2","74","5.9","43000","85000","0.12","0.044","0.041","7.7","1","32.6","2.8","1.2","2.9","16.8","0.33","0.48","0.64","0.06","3.1","0.002","0.9"
"Victoria Harbour","VM5","2011-01-12","1","Middle Water","1.7","0.12","0.3","76","6","22000","56000","0.11","0.043","0.035","7.7","0.7","32.7","2.8","1.2","1.7","16.8","0.27","0.43","0.58","0.05","2.4","0.002","0.7"
"Victoria Harbour","VM5","2011-01-12","1","Bottom Water","0.6","0.14","0.3","77","6.1","4600","9800","0.11","0.043","0.037","7.7","0.8","32.8","2.8","1.2","3.6","16.8","0.29","0.4","0.55","0.05","2.5","0.002","0.8"
"Victoria Harbour","VM5","2011-02-09","1","Surface Water","1.4","0.26","1","79","6.3","990","2800","0.22","0.021","0.039","7.6","0.6","31.8","2.7","0.77","2.8","16.8","0.5","0.49","0.73","0.06","2.4","0.003","0.8"
"Victoria Harbour","VM5","2011-02-09","1","Middle Water","1.7","0.26","0.9","77","6.2","2300","6400","0.22","0.021","0.042","7.6","1","31.8","2.7","0.71","3.5","16.4","0.5","0.51","0.75","0.06","2.1","0.002","0.9"
"Victoria Harbour","VM5","2011-02-09","1","Bottom Water","1.1","0.26","0.9","76","6.1","2000","6500","0.22","0.021","0.041","7.6","1.3","31.8","2.7","0.73","5.5","16.3","0.5","0.49","0.73","0.06","2.9","0.002","1.1"
"Victoria Harbour","VM5","2011-03-16","1","Surface Water","0.6","0.2","1.9","80","6.3","430","950","0.14","0.019","0.033","7.8","<0.2","32.4","2.4","0.69","1.5","17.9","0.36","0.32","0.48","0.05","1.4","0.003","0.6"
"Victoria Harbour","VM5","2011-03-16","1","Middle Water","0.6","0.21","2.2","79","6.2","1100","2800","0.14","0.018","0.032","7.8","<0.2","32.5","2.4","0.66","1.9","17.8","0.37","0.34","0.5","0.05","1.2","0.003","0.9"
"Victoria Harbour","VM5","2011-03-16","1","Bottom Water","0.9","0.15","0.8","82","6.4","1700","5400","0.084","0.013","0.024","7.8","6.6","32.8","2.4","0.59","42","18","0.25","0.29","0.39","0.07","1.4","0.002","6.9"
"Victoria Harbour","VM5","2011-04-06","1","Surface Water","0.7","0.25","0.5","72","5.5","1200","3700","0.11","0.016","0.03","7.5","0.3","33.1","1.4","0.64","3.7","18.8","0.38","0.32","0.45","0.05","2.6","0.002","0.7"
"Victoria Harbour","VM5","2011-04-06","1","Middle Water","0.8","0.24","0.6","74","5.7","4400","9800","0.11","0.015","0.028","7.5","0.4","33.2","1.4","0.6","3.8","18.7","0.37","0.33","0.46","0.05","2.7","0.002","0.7"
"Victoria Harbour","VM5","2011-04-06","1","Bottom Water","0.7","0.22","0.6","77","5.9","9100","19000","0.099","0.014","0.026","7.6","0.6","33.2","1.4","0.58","4.2","18.7","0.33","0.3","0.41","0.04","2.6","0.002","1"
"Victoria Harbour","VM5","2011-05-11","1","Surface Water","1.2","0.29","1.8","79","5.5","210","690","0.29","0.049","0.03","7.6","0.5","30.4","3.4","1.1","2.5","25.5","0.63","0.41","0.75","0.05","1.8","0.006","1"
"Victoria Harbour","VM5","2011-05-11","1","Middle Water","1.2","0.32","0.7","63","4.3","9000","37000","0.24","0.038","0.037","7.6","0.2","31.3","3.4","1","2.8","25.1","0.6","0.47","0.75","0.05","2","0.006","0.9"
"Victoria Harbour","VM5","2011-05-11","1","Bottom Water","0.6","0.23","1.5","67","4.7","620","2200","0.15","0.027","0.028","7.6","1","32.5","3.4","0.74","2.5","24.3","0.41","0.35","0.53","0.04","1.8","0.004","0.7"
"Victoria Harbour","VM5","2011-06-08","1","Surface Water","0.2","0.26","1.5","65","4.4","450","1900","0.28","0.031","0.034","7.8","<0.2","29.5","3.5","1.3","0.5","27.9","0.57","0.38","0.69","0.05","0.6","0.01","<0.5"
"Victoria Harbour","VM5","2011-06-08","1","Middle Water","0.3","0.26","0.7","64","4.2","2300","4400","0.23","0.024","0.033","7.8","0.8","30.5","3.5","1.1","0.5","27.6","0.51","0.4","0.65","0.05","1","0.009","<0.5"
"Victoria Harbour","VM5","2011-06-08","1","Bottom Water","0.8","0.22","0.7","60","4","4900","8500","0.17","0.02","0.031","7.9","1.5","31.6","3.5","0.86","2.9","27.1","0.41","0.35","0.54","0.05","2.2","0.008","0.7"
"Victoria Harbour","VM5","2011-07-08","1","Surface Water","1.1","0.055","13","56","3.9","210","1200","0.45","0.11","0.01","7.9","4.1","25.8","2.1","1.6","3.2","27.2","0.62","0.21","0.77","0.03","2.7","0.003","1.5"
"Victoria Harbour","VM5","2011-07-08","1","Middle Water","0.9","0.081","11","58","4","2000","8100","0.39","0.092","0.015","7.9","4.4","26.5","2.1","1.3","4.1","26.7","0.56","0.25","0.73","0.04","2.6","0.003","1.3"
"Victoria Harbour","VM5","2011-07-08","1","Bottom Water","1","0.12","3.6","56","3.8","4600","13000","0.23","0.065","0.026","7.8","2","26.4","2.1","1.1","3.5","27","0.42","0.22","0.52","0.04","2.5","0.004","0.9"
"Victoria Harbour","VM5","2011-08-03","1","Surface Water","0.9","0.24","2","54","3.6","1400","5300","0.18","0.032","0.036","8","0.4","30.3","3","2.2","3.3","26.8","0.45","0.38","0.59","0.05","2.4","0.012","0.7"
"Victoria Harbour","VM5","2011-08-03","1","Middle Water","0.7","0.23","1.3","50","3.4","5800","17000","0.17","0.029","0.032","8","0.8","30.6","3","2","3.3","26.3","0.43","0.4","0.6","0.08","3","0.011","0.8"
"Victoria Harbour","VM5","2011-08-03","1","Bottom Water","1.2","0.22","1.7","53","3.6","6100","19000","0.16","0.028","0.033","8","1.1","30.8","3","1.9","2.7","26.3","0.41","0.32","0.51","0.05","2.2","0.011","0.8"
"Victoria Harbour","VM5","2011-09-02","1","Surface Water","1.6","0.25","1.1","48","3.3","19000","37000","0.12","0.028","0.036","7.8","0.8","32.4","2.7","1.5","4.2","25.7","0.4","0.48","0.63","0.06","3","0.007","1.1"
"Victoria Harbour","VM5","2011-09-02","1","Middle Water","1.2","0.22","1.5","46","3.2","1200","3000","0.12","0.026","0.037","7.8","1.3","32.5","2.7","1.5","5.3","25.6","0.37","0.42","0.57","0.06","7","0.006","1"
"Victoria Harbour","VM5","2011-09-02","1","Bottom Water","1.5","0.19","1.8","48","3.3","2000","3200","0.12","0.024","0.034","7.8","1.7","32.7","2.7","1.5","5.1","25.4","0.33","0.36","0.5","0.05","3.7","0.005","1"
"Victoria Harbour","VM5","2011-10-06","1","Surface Water","0.2","0.14","0.8","74","4.9","2700","3800","0.076","0.054","0.035","8.2","<0.2","32.8","2","1.2","5.1","26.6","0.27","0.36","0.49","0.06","4.3","0.01","0.9"
"Victoria Harbour","VM5","2011-10-06","1","Middle Water","0.3","0.14","0.9","73","4.9","2900","5400","0.076","0.054","0.035","8.2","<0.2","32.8","2","1.2","6","26.6","0.27","0.4","0.53","0.05","4.5","0.01","1"
"Victoria Harbour","VM5","2011-10-06","1","Bottom Water","0.8","0.15","0.9","73","4.9","6500","9200","0.089","0.057","0.036","8.2","<0.2","32.8","2","1.2","6.7","26.6","0.3","0.31","0.46","0.06","5.2","0.011","1"
"Victoria Harbour","VM5","2011-11-02","1","Surface Water","3.6","0.28","0.2","65","4.4","71000","160000","0.11","0.019","0.031","7.7","1.1","32.4","1.4","0.68","7","25.6","0.41","0.56","0.69","0.07","5.1","0.007","2.3"
"Victoria Harbour","VM5","2011-11-02","1","Middle Water","1.2","0.25","0.6","65","4.4","17000","36000","0.1","0.019","0.039","7.7","1.5","32.5","1.4","0.61","7.8","25.6","0.37","0.43","0.55","0.06","5.7","0.006","1.6"
"Victoria Harbour","VM5","2011-11-02","1","Bottom Water","1.2","0.24","0.7","65","4.4","23000","37000","0.1","0.016","0.041","7.7","0.8","32.5","1.4","0.59","10","25.6","0.36","0.45","0.57","0.06","6.4","0.006","1.8"
"Victoria Harbour","VM5","2011-12-05","1","Surface Water","1.9","0.11","1.1","74","5.4","26000","52000","0.21","0.024","0.035","7.6","0.3","31.8","2","1.3","3.2","21.6","0.34","0.36","0.59","0.06","3","0.002","1.2"
"Victoria Harbour","VM5","2011-12-05","1","Middle Water","2.1","0.13","0.8","76","5.5","44000","100000","0.21","0.026","0.034","7.6","0.7","32","2","1.2","3.1","21.6","0.37","0.44","0.68","0.06","2.6","0.002","1.3"
"Victoria Harbour","VM5","2011-12-05","1","Bottom Water","1","0.12","0.8","75","5.5","7900","8000","0.21","0.025","0.036","7.6","0.5","32","2","1.2","4.4","21.6","0.36","0.31","0.55","0.05","3.1","0.002","1.2"
"Victoria Harbour","VM6","2011-01-12","1","Surface Water","1.2","0.15","<0.2","74","5.9","12000","23000","0.12","0.045","0.04","7.7","0.6","32.7","2.5","1.2","2.7","16.8","0.32","0.42","0.59","0.05","2.1","0.002","0.8"
"Victoria Harbour","VM6","2011-01-12","1","Middle Water","1.1","0.15","0.6","74","5.9","11000","19000","0.12","0.042","0.039","7.7","0.3","32.7","2.5","1.2","3.1","16.8","0.31","0.41","0.57","0.05","2.2","0.002","0.8"
"Victoria Harbour","VM6","2011-01-12","1","Bottom Water","0.6","0.14","0.3","75","5.9","7600","20000","0.12","0.042","0.037","7.7","0.6","32.8","2.5","1.2","1.9","16.9","0.3","0.4","0.56","0.05","2","0.002","0.6"
"Victoria Harbour","VM6","2011-02-09","1","Surface Water","1.7","0.29","0.9","79","6.4","15000","27000","0.22","0.021","0.042","7.6","0.8","31.8","2.6","0.71","3.4","16.5","0.53","0.57","0.81","0.06","2.5","0.003","0.9"
"Victoria Harbour","VM6","2011-02-09","1","Middle Water","1.5","0.29","1","80","6.5","12000","22000","0.22","0.019","0.04","7.6","0.7","31.8","2.6","0.74","3.2","16.4","0.53","0.53","0.77","0.06","1.9","0.003","1"
"Victoria Harbour","VM6","2011-02-09","1","Bottom Water","1.1","0.28","0.9","79","6.4","4000","9300","0.22","0.021","0.039","7.6","1.2","31.8","2.6","0.69","2.6","16.4","0.52","0.53","0.77","0.06","2","0.003","0.8"
"Victoria Harbour","VM6","2011-03-16","1","Surface Water","0.8","0.24","1.3","75","5.9","390","880","0.15","0.019","0.039","7.7","0.5","32.2","2.5","0.77","2","17.8","0.41","0.38","0.55","0.05","1.7","0.003","0.7"
"Victoria Harbour","VM6","2011-03-16","1","Middle Water","0.9","0.24","1.1","78","6.1","850","1800","0.15","0.017","0.034","7.7","0.6","32.3","2.5","0.76","2.2","17.8","0.41","0.37","0.54","0.05","1.6","0.003","1"
"Victoria Harbour","VM6","2011-03-16","1","Bottom Water","0.9","0.2","1.4","83","6.5","2900","5700","0.13","0.016","0.032","7.7","0.7","32.7","2.5","0.63","2.4","17.9","0.35","0.27","0.42","0.05","1.4","0.003","1"
"Victoria Harbour","VM6","2011-04-06","1","Surface Water","0.6","0.27","0.8","73","5.6","5000","8600","0.12","0.017","0.033","7.5","<0.2","33","2.2","0.63","4","18.9","0.41","0.39","0.53","0.05","3.7","0.003","0.8"
"Victoria Harbour","VM6","2011-04-06","1","Middle Water","0.5","0.28","0.6","74","5.7","7100","11000","0.12","0.018","0.033","7.5","0.3","33.1","2.2","0.63","4.4","18.8","0.42","0.35","0.49","0.06","2.9","0.003","1"
"Victoria Harbour","VM6","2011-04-06","1","Bottom Water","0.5","0.26","0.6","76","5.8","5100","11000","0.11","0.017","0.031","7.5","0.5","33.2","2.2","0.7","4.1","18.7","0.39","0.34","0.47","0.05","2.5","0.002","0.9"
"Victoria Harbour","VM6","2011-05-11","1","Surface Water","1.1","0.27","1.3","79","5.5","1800","3300","0.3","0.048","0.029","7.6","0.7","30.4","2.6","1.1","2","25.5","0.62","0.41","0.76","0.05","1.5","0.005","0.8"
"Victoria Harbour","VM6","2011-05-11","1","Middle Water","1","0.28","0.9","71","4.9","2000","4900","0.28","0.045","0.032","7.6","0.7","30.8","2.6","1.1","2.2","25.3","0.61","0.47","0.8","0.05","1.3","0.005","0.8"
"Victoria Harbour","VM6","2011-05-11","1","Bottom Water","0.8","0.2","1.4","65","4.5","260","750","0.14","0.024","0.027","7.6","0.6","32.6","2.6","0.71","6.2","24.3","0.36","0.32","0.48","0.04","2.1","0.003","1.2"
"Victoria Harbour","VM6","2011-06-08","1","Surface Water","0.8","0.25","0.9","63","4.2","730","3300","0.27","0.029","0.032","7.8","<0.2","29.8","5.2","1.2","<0.5","27.8","0.55","0.36","0.66","0.05","5.1","0.009","<0.5"
"Victoria Harbour","VM6","2011-06-08","1","Middle Water","0.8","0.27","1","63","4.2","1100","3500","0.27","0.03","0.035","7.8","<0.2","29.9","5.2","1.2","<0.5","27.8","0.57","0.41","0.71","0.05","0.7","0.01","<0.5"
"Victoria Harbour","VM6","2011-06-08","1","Bottom Water","1.1","0.22","1.4","61","4","1600","3200","0.18","0.02","0.03","7.9","<0.2","31.6","5.2","0.89","1.1","27.1","0.42","0.33","0.53","0.04","1.8","0.008","<0.5"
"Victoria Harbour","VM6","2011-07-08","1","Surface Water","1.6","0.068","14","62","4.2","610","1800","0.45","0.11","0.014","7.9","4.2","26","2.6","1.6","2.4","27.3","0.63","0.29","0.85","0.05","2.4","0.003","1.5"
"Victoria Harbour","VM6","2011-07-08","1","Middle Water","1.3","0.068","13","59","4.1","700","1600","0.44","0.1","0.016","7.9","3.9","26.8","2.6","1.5","3","26.7","0.61","0.25","0.79","0.04","2.6","0.003","1.3"
"Victoria Harbour","VM6","2011-07-08","1","Bottom Water","1.9","0.11","0.9","40","2.8","24000","47000","0.13","0.043","0.026","7.8","2","32.4","2.6","0.9","5.3","23.4","0.28","0.21","0.38","0.04","3.8","0.003","1.1"
"Victoria Harbour","VM6","2011-08-03","1","Surface Water","1","0.26","1.2","54","3.6","7100","22000","0.19","0.032","0.036","8","0.8","30.3","3.2","2","4.2","26.7","0.48","0.4","0.62","0.06","3","0.012","0.8"
"Victoria Harbour","VM6","2011-08-03","1","Middle Water","0.8","0.24","1.4","51","3.5","4800","12000","0.17","0.031","0.035","8","0.7","30.5","3.2","2.1","4.2","26.4","0.44","0.39","0.59","0.07","2.8","0.011","0.9"
"Victoria Harbour","VM6","2011-08-03","1","Bottom Water","1","0.21","0.9","50","3.4","1400","5300","0.16","0.027","0.03","8","1.1","30.9","3.2","2","3.8","26.3","0.4","0.32","0.51","0.05","2.6","0.01","0.8"
"Victoria Harbour","VM6","2011-09-02","1","Surface Water","1.2","0.24","1.6","43","2.9","240","400","0.13","0.028","0.037","7.8","1.1","32.3","2.6","1.5","4.7","25.9","0.4","0.44","0.6","0.05","3.2","0.006","0.8"
"Victoria Harbour","VM6","2011-09-02","1","Middle Water","1.2","0.24","1.2","48","3.2","770","1400","0.13","0.028","0.039","7.8","1.3","32.3","2.6","1.5","4.5","25.8","0.4","0.39","0.55","0.05","4.1","0.006","0.8"
"Victoria Harbour","VM6","2011-09-02","1","Bottom Water","1.3","0.23","1.8","47","3.2","1800","4100","0.12","0.026","0.039","7.8","1.1","32.4","2.6","1.5","4.4","25.7","0.38","0.41","0.56","0.06","2.9","0.006","0.8"
"Victoria Harbour","VM6","2011-10-06","1","Surface Water","0.7","0.15","0.5","74","4.9","9000","20000","0.074","0.057","0.036","8.2","0.6","32.7","2.1","1.2","5.1","26.6","0.28","0.38","0.51","0.06","4.1","0.011","0.9"
"Victoria Harbour","VM6","2011-10-06","1","Middle Water","0.6","0.14","0.4","74","4.9","6700","18000","0.071","0.058","0.033","8.2","0.7","32.8","2.1","1.2","6.1","26.6","0.27","0.35","0.48","0.06","4.9","0.01","1.1"
"Victoria Harbour","VM6","2011-10-06","1","Bottom Water","0.7","0.14","0.9","74","4.9","11000","20000","0.071","0.059","0.034","8.2","<0.2","32.8","2.1","1.2","7.8","26.5","0.27","0.3","0.43","0.07","6.1","0.01","1.1"
"Victoria Harbour","VM6","2011-11-02","1","Surface Water","1","0.25","1","69","4.7","9000","21000","0.11","0.018","0.041","7.7","0.2","32.5","1.8","0.6","5.9","25.7","0.38","0.44","0.57","0.06","4","0.006","1.2"
"Victoria Harbour","VM6","2011-11-02","1","Middle Water","0.8","0.23","0.6","69","4.7","3400","7300","0.11","0.019","0.038","7.7","0.9","32.5","1.8","0.59","6.4","25.6","0.36","0.39","0.52","0.05","4.6","0.006","1.2"
"Victoria Harbour","VM6","2011-11-02","1","Bottom Water","0.8","0.24","0.6","70","4.7","2200","5000","0.11","0.018","0.04","7.7","0.7","32.5","1.8","0.58","8","25.6","0.37","0.37","0.5","0.05","5.3","0.006","1.3"
"Victoria Harbour","VM6","2011-12-05","1","Surface Water","1.2","0.12","0.9","74","5.4","3400","5500","0.22","0.026","0.042","7.6","0.4","32","2","1.3","3.1","21.7","0.37","0.33","0.58","0.05","2.5","0.002","0.7"
"Victoria Harbour","VM6","2011-12-05","1","Middle Water","0.7","0.12","0.8","75","5.5","3400","6200","0.22","0.027","0.039","7.6","<0.2","32","2","1.3","1.4","21.6","0.37","0.3","0.55","0.05","2.5","0.002","0.6"
"Victoria Harbour","VM6","2011-12-05","1","Bottom Water","0.7","0.12","0.5","73","5.4","2000","2900","0.22","0.028","0.04","7.6","0.4","32","2","1.3","1.6","21.7","0.37","0.32","0.57","0.05","3.4","0.002","0.9"
"Victoria Harbour","VM7","2011-01-21","1","Surface Water","2","0.14","0.5","80","6.4","13000","16000","0.11","0.034","0.031","7.8","0.5","32.7","3.1","1","4.4","15.9","0.28","0.3","0.44","0.05","2.9","0.002","1"
"Victoria Harbour","VM7","2011-01-21","1","Middle Water","2.4","0.14","0.7","81","6.6","13000","23000","0.11","0.035","0.032","7.8","0.2","32.7","3.1","1","3.9","15.9","0.29","0.3","0.45","0.05","2.6","0.002","1"
"Victoria Harbour","VM7","2011-01-21","1","Bottom Water","2.1","0.14","0.4","83","6.7","9400","18000","0.11","0.035","0.034","7.8","0.7","32.8","3.1","1","4.3","15.8","0.29","0.31","0.46","0.06","3.3","0.002","1.1"
"Victoria Harbour","VM7","2011-02-23","1","Surface Water","0.6","0.2","0.6","75","6.2","4600","7400","0.25","0.017","0.042","7.7","<0.2","31.5","2.6","1.5","3","15.1","0.47","0.4","0.67","0.06","2.8","0.002","0.8"
"Victoria Harbour","VM7","2011-02-23","1","Middle Water","0.6","0.19","0.5","76","6.3","5800","11000","0.25","0.016","0.042","7.7","0.4","31.5","2.6","1.5","4.7","15","0.46","0.39","0.66","0.06","3.2","0.002","0.9"
"Victoria Harbour","VM7","2011-02-23","1","Bottom Water","0.7","0.18","0.4","76","6.3","2900","6500","0.25","0.016","0.041","7.7","1","31.5","2.6","1.5","5.4","15","0.45","0.42","0.69","0.06","3.4","0.002","1"
"Victoria Harbour","VM7","2011-03-23","1","Surface Water","1","0.38","0.5","70","5.4","3200","6600","0.13","0.016","0.036","7.7","0.3","32.6","2.3","0.76","2.4","18.3","0.53","0.48","0.63","0.06","4.4","0.005","<0.5"
"Victoria Harbour","VM7","2011-03-23","1","Middle Water","0.9","0.37","<0.2","69","5.3","3200","7400","0.13","0.017","0.036","7.7","0.6","32.6","2.3","0.73","6.2","18.3","0.52","0.48","0.63","0.06","3.6","0.005","0.9"
"Victoria Harbour","VM7","2011-03-23","1","Bottom Water","0.8","0.36","<0.2","69","5.3","3900","7200","0.13","0.016","0.036","7.7","0.4","32.7","2.3","0.75","3","18.4","0.51","0.57","0.72","0.06","3","0.005","0.7"
"Victoria Harbour","VM7","2011-04-28","1","Surface Water","2","0.38","3.6","79","5.6","200","620","0.15","0.024","0.035","7.6","1.6","31.9","3.1","0.48","1.9","23.6","0.55","0.59","0.76","0.06","2.1","0.007","0.8"
"Victoria Harbour","VM7","2011-04-28","1","Middle Water","1.9","0.44","5.2","78","5.5","220","780","0.15","0.023","0.038","7.6","1.2","32","3.1","0.47","2.6","23.5","0.61","0.68","0.85","0.06","1.2","0.008","1.3"
"Victoria Harbour","VM7","2011-04-28","1","Bottom Water","1","0.34","1.3","63","4.5","360","970","0.13","0.02","0.037","7.6","0.9","32.4","3.1","0.54","2.8","23.2","0.49","0.45","0.6","0.05","1.7","0.006","0.9"
"Victoria Harbour","VM7","2011-05-13","1","Surface Water","2.3","0.18","7.9","80","5.5","420","760","0.41","0.065","0.011","7.8","2.3","28.4","3.6","0.87","2.9","25.8","0.66","0.41","0.89","0.06","1.8","0.006","1.6"
"Victoria Harbour","VM7","2011-05-13","1","Middle Water","1.2","0.2","8","86","5.9","230","650","0.39","0.062","0.013","7.8","2.9","29.8","3.6","0.83","2.5","25.7","0.65","0.52","0.97","0.06","1.4","0.006","1.5"
"Victoria Harbour","VM7","2011-05-13","1","Bottom Water","0.9","0.2","3.4","75","5.1","130","230","0.3","0.049","0.021","7.7","1.2","30.6","3.6","0.78","2","25.5","0.55","0.36","0.71","0.04","2","0.005","0.8"
"Victoria Harbour","VM7","2011-06-02","1","Surface Water","1.1","0.33","1.9","67","4.5","580","1600","0.11","0.019","0.031","7.9","0.5","31.9","2.9","0.39","3.8","26.6","0.46","0.5","0.63","0.06","14","0.013","1"
"Victoria Harbour","VM7","2011-06-02","1","Middle Water","0.7","0.26","0.8","59","3.9","1900","6600","0.1","0.017","0.03","7.9","1.2","32.4","2.9","0.42","6.8","26.3","0.38","0.41","0.53","0.05","5.2","0.009","1.2"
"Victoria Harbour","VM7","2011-06-02","1","Bottom Water","0.5","0.23","0.8","58","3.9","1600","3700","0.1","0.016","0.026","7.9","0.7","32.5","2.9","0.42","3.9","26.3","0.35","0.43","0.55","0.05","3.6","0.008","0.7"
"Victoria Harbour","VM7","2011-07-22","1","Surface Water","0.9","0.15","2.3","47","3.3","260","620","0.28","0.087","0.03","7.9","0.8","29.6","3","2.1","1.8","25.2","0.52","0.28","0.65","0.06","1.5","0.005","0.8"
"Victoria Harbour","VM7","2011-07-22","1","Middle Water","0.9","0.15","0.5","48","3.3","550","1200","0.27","0.085","0.03","7.8","0.3","29.9","3","2.1","1.5","25","0.51","0.3","0.66","0.06","1.3","0.005","0.6"
