"Water Control Zone","Station","Dates","Sample No","Depth","5-day Biochemical Oxygen Demand (mg/L)","Ammonia Nitrogen (mg/L)","Chlorophyll-a (μg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (cfu/100mL)","Faecal Coliforms (cfu/100mL)","Nitrate Nitrogen (mg/L)","Nitrite Nitrogen (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeo-pigments (μg/L)","Salinity (psu)","Secchi Disc Depth (M)","Silica (mg/L)","Suspended Solids (mg/L)","Temperature (°C)","Total Inorganic Nitrogen (mg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Nitrogen (mg/L)","Total Phosphorus (mg/L)","Turbidity (NTU)","Unionised Ammonia (mg/L)","Volatile Suspended Solids (mg/L)"
"Eastern Buffer","EM1","2010-07-02","1","Surface Water","2.5","0.037","30","152","10.3","59","97","0.071","0.006","<0.002","8.1","5.8","30.5","2.2","0.72","3.7","26.4","0.11","0.36","0.44","0.04","2","0.002","2.4"
"Eastern Buffer","EM1","2010-07-02","1","Middle Water","0.6","0.051","22","66","4.6","120","260","0.088","0.013","0.003","7.9","4","33.1","2.2","0.77","1.9","23.8","0.15","0.31","0.41","0.03","2.3","0.002","0.5"
"Eastern Buffer","EM1","2010-07-02","1","Bottom Water","0.7","0.035","21","60","4.2","7","12","0.11","0.018","0.003","7.9","3.1","34.2","2.2","0.92","5.8","23","0.16","0.25","0.38","0.03","4.7","0.001","1"
"Eastern Buffer","EM1","2010-08-02","1","Surface Water","4.2","0.013","53","173","11.6","55","220","0.007","0.005","0.003","8.5","12","30.4","2","0.28","4.2","27.3","0.03","0.19","0.2","0.04","3.5","0.002","3.3"
"Eastern Buffer","EM1","2010-08-02","1","Middle Water","0.8","0.032","3.4","55","3.8","650","2700","0.1","0.048","0.037","8.1","1","33","2","1.2","2.8","24.5","0.18","0.11","0.26","0.05","4.4","0.002","1"
"Eastern Buffer","EM1","2010-08-02","1","Bottom Water","0.1","0.013","0.9","59","4.1","47","350","0.039","0.033","0.033","8.1","0.9","34.3","2","0.85","9","23.5","0.09","<0.05","0.12","0.04","7.2","0.001","1.6"
"Eastern Buffer","EM1","2010-09-02","1","Surface Water","1.1","0.074","3.4","86","5.6","120","660","0.079","0.012","0.011","8.1","1.3","30.8","3.7","0.46","1.1","28.8","0.17","0.27","0.36","0.03","0.7","0.005","0.8"
"Eastern Buffer","EM1","2010-09-02","1","Middle Water","0.8","0.14","3.2","61","4.1","380","2300","0.13","0.021","0.024","7.9","1.6","31.1","3.7","0.8","2.4","27.7","0.29","0.28","0.43","0.04","1.5","0.006","0.8"
"Eastern Buffer","EM1","2010-09-02","1","Bottom Water","0.6","0.088","1.1","44","3","340","1900","0.13","0.013","0.025","7.9","1.5","32.5","3.7","1.3","2.6","25.7","0.23","0.18","0.32","0.04","2.1","0.003","0.7"
"Eastern Buffer","EM1","2010-10-08","1","Surface Water","0.5","0.097","1.5","75","5","27","68","0.046","0.018","0.016","8.1","<0.2","30.8","2.7","0.8","2.9","27.6","0.16","0.2","0.26","0.02","2.5","0.007","0.7"
"Eastern Buffer","EM1","2010-10-08","1","Middle Water","0.3","0.073","0.6","77","5.1","95","170","0.035","0.017","0.011","8.1","0.4","30.8","2.7","0.69","2.9","27.5","0.13","0.15","0.2","0.02","2.2","0.005","0.8"
"Eastern Buffer","EM1","2010-10-08","1","Bottom Water","0.3","0.084","1","78","5.2","70","90","0.042","0.017","0.014","8.1","<0.2","30.9","2.7","0.74","4.5","27.5","0.14","0.17","0.23","0.02","3.2","0.006","0.8"
"Eastern Buffer","EM1","2010-11-04","1","Surface Water","0.5","0.032","1.1","83","5.8","330","750","0.068","0.05","0.016","7.9","0.6","32.4","2","0.79","6.3","23.6","0.15","0.13","0.25","0.03","5.3","0.001","1"
"Eastern Buffer","EM1","2010-11-04","1","Middle Water","0.4","0.058","1.5","84","5.9","360","790","0.067","0.047","0.015","7.9","<0.2","32.4","2","0.81","7.2","23.6","0.17","0.14","0.25","0.03","5.5","0.002","1"
"Eastern Buffer","EM1","2010-11-04","1","Bottom Water","0.5","0.034","0.9","85","6","310","520","0.062","0.044","0.015","7.9","0.6","32.5","2","0.83","9.1","23.6","0.14","0.11","0.22","0.03","5.7","0.001","1.4"
"Eastern Buffer","EM1","2010-12-15","1","Surface Water","0.4","0.071","0.7","87","6.4","57","110","0.053","0.008","0.013","8.1","0.8","32.7","1.8","0.46","2.2","20.8","0.13","0.14","0.2","0.03","3.9","0.003","0.5"
"Eastern Buffer","EM1","2010-12-15","1","Middle Water","0.4","0.054","0.4","90","6.6","11","22","0.041","0.007","0.009","8.1","1","32.8","1.8","0.45","2.9","20.9","0.1","0.13","0.18","<0.02","3","0.002","0.6"
"Eastern Buffer","EM1","2010-12-15","1","Bottom Water","0.4","0.092","0.5","90","6.6","7","11","0.036","0.007","0.008","8.1","0.7","32.8","1.8","0.45","4.7","20.9","0.14","0.12","0.16","<0.02","5.1","0.004","0.8"
"Eastern Buffer","EM2","2010-01-22","1","Surface Water","0.7","0.038","2.4","101","8","27","32","0.092","0.019","0.024","7.8","0.6","32.2","3","0.66","2","17.2","0.15","0.11","0.22","0.03","1.8","0.001","0.6"
"Eastern Buffer","EM2","2010-01-22","1","Middle Water","0.6","0.037","1.9","101","8","36","49","0.092","0.018","0.022","7.8","0.8","32.2","3","0.66","2.1","17.2","0.15","0.12","0.23","0.03","1.7","0.001","0.6"
"Eastern Buffer","EM2","2010-01-22","1","Bottom Water","0.5","0.037","1.9","101","8","23","35","0.092","0.018","0.021","7.9","1.2","32.3","3","0.66","5.2","17.1","0.15","0.17","0.28","0.03","4.1","0.001","<0.5"
"Eastern Buffer","EM2","2010-02-19","1","Surface Water","0.1","0.012","0.9","82","6.6","26","32","0.073","0.038","0.009","8","0.3","32.7","3","0.77","1.8","16.4","0.12","0.1","0.21","<0.02","4.3","0.001","0.6"
"Eastern Buffer","EM2","2010-02-19","1","Middle Water","0.2","0.008","1.6","93","7.5","24","29","0.072","0.037","0.009","8","<0.2","32.7","3","0.76","1.9","16.4","0.12","0.09","0.2","<0.02","4.7","0.001","0.5"
"Eastern Buffer","EM2","2010-02-19","1","Bottom Water","0.5","0.007","1.7","93","7.5","17","27","0.065","0.037","0.009","8","<0.2","32.8","3","0.74","2","16.5","0.11","0.09","0.19","<0.02","4.9","0.001","0.5"
"Eastern Buffer","EM2","2010-03-22","1","Surface Water","0.6","0.063","0.7","94","7","<1","2","0.026","0.006","0.011","7.9","0.3","33.5","4","0.35","0.9","20.1","0.1","0.14","0.17","<0.02","6","0.002","0.5"
"Eastern Buffer","EM2","2010-03-22","1","Middle Water","0.5","0.077","0.9","96","7.2","<1","1","0.024","0.006","0.009","7.9","<0.2","33.6","4","0.35","1.1","20.1","0.11","0.16","0.19","<0.02","6.2","0.002","0.5"
"Eastern Buffer","EM2","2010-03-22","1","Bottom Water","0.5","0.045","0.7","95","7.1","1","2","0.011","0.005","0.009","7.9","<0.2","33.8","4","0.32","1.8","20","0.06","0.13","0.15","<0.02","8.1","0.001","0.5"
"Eastern Buffer","EM2","2010-04-08","1","Surface Water","0.4","0.023","0.7","97","7.3","43","96","0.008","0.005","0.009","7.7","0.5","33.9","2.2","0.5","3.1","19.7","0.04","0.12","0.13","<0.02","3.2","0.001","0.7"
"Eastern Buffer","EM2","2010-04-08","1","Middle Water","0.5","0.022","0.9","98","7.3","31","78","0.007","0.005","0.009","7.7","0.5","33.9","2.2","0.5","2.9","19.7","0.03","0.11","0.12","<0.02","3.5","0.001","0.7"
"Eastern Buffer","EM2","2010-04-08","1","Bottom Water","0.4","0.018","0.9","98","7.3","12","22","0.003","0.005","0.008","7.8","0.3","33.9","2.2","0.5","3.7","19.7","0.03","0.11","0.12","<0.02","4.2","0.001","0.7"
"Eastern Buffer","EM2","2010-05-03","1","Surface Water","0.8","0.042","1.6","99","7.1","1","3","0.037","0.008","0.01","7.7","0.6","33.7","4.2","0.32","0.6","21.6","0.09","0.14","0.19","0.03","1.1","0.001","0.6"
"Eastern Buffer","EM2","2010-05-03","1","Middle Water","0.7","0.041","1.1","99","7.2","1","2","0.034","0.007","0.01","7.7","0.5","33.7","4.2","0.33","0.8","21.5","0.08","0.13","0.17","<0.02","1.3","0.001","0.7"
"Eastern Buffer","EM2","2010-05-03","1","Bottom Water","0.4","0.022","0.6","99","7.2","2","5","0.014","0.004","0.008","7.7","0.4","34","4.2","0.32","2.9","21.4","0.04","0.12","0.14","<0.02","2.9","0.001","0.8"
"Eastern Buffer","EM2","2010-06-02","1","Surface Water","0.1","0.028","2.1","74","5","1","3","0.029","0.005","0.003","7.9","0.4","32.7","4.5","0.15","1.5","25.3","0.06","0.16","0.19","<0.02","0.9","0.001","<0.5"
"Eastern Buffer","EM2","2010-06-02","1","Middle Water","0.2","0.036","1.9","78","5.3","3","7","0.026","0.004","0.004","7.9","0.4","32.8","4.5","0.13","1.3","25.4","0.07","0.11","0.14","<0.02","0.9","0.001","0.6"
"Eastern Buffer","EM2","2010-06-02","1","Bottom Water","<0.1","0.034","1.2","78","5.3","<1","3","0.016","0.006","0.005","7.9","0.9","32.8","4.5","0.46","4.4","25.4","0.06","0.1","0.12","<0.02","1.3","0.001","0.7"
"Eastern Buffer","EM2","2010-07-02","1","Surface Water","1.9","0.012","1.4","132","8.9","11","25","0.076","0.018","0.012","8.1","0.4","30.8","2.3","0.86","3.6","26.5","0.11","0.1","0.19","0.03","2.2","0.001","1.9"
"Eastern Buffer","EM2","2010-07-02","1","Middle Water","0.2","0.012","0.7","63","4.4","19","26","0.073","0.017","0.011","7.9","0.5","33.8","2.3","0.82","1.7","23.3","0.1","0.08","0.17","0.02","2.3","0.001","0.5"
"Eastern Buffer","EM2","2010-07-02","1","Bottom Water","<0.1","0.013","0.7","60","4.2","1","4","0.073","0.016","0.011","7.9","0.5","34.2","2.3","0.82","5","23","0.1","0.06","0.15","0.02","5.2","0.001","0.8"
"Eastern Buffer","EM2","2010-08-02","1","Surface Water","2.1","0.029","23","96","6.5","120","430","0.14","0.038","0.018","8.2","7.2","30.9","2.3","1","4","26.5","0.21","0.23","0.41","0.06","3.9","0.002","2.1"
"Eastern Buffer","EM2","2010-08-02","1","Middle Water","0.7","0.02","5.3","59","4","220","570","0.083","0.044","0.029","8.1","2.1","33.4","2.3","1","3.2","24.3","0.15","0.08","0.21","0.04","4.1","0.001","1.1"
"Eastern Buffer","EM2","2010-08-02","1","Bottom Water","0.3","0.015","0.2","61","4.3","13","83","0.033","0.03","0.033","8.1","1.2","34.4","2.3","0.81","6.5","23.3","0.08","0.06","0.12","0.04","6.8","0.001","1"
"Eastern Buffer","EM2","2010-09-02","1","Surface Water","1","0.048","2.5","90","5.9","42","330","0.054","0.009","0.006","8.2","0.6","30.8","4","0.35","0.6","29.2","0.11","0.23","0.29","0.04","0.5","0.004","0.6"
"Eastern Buffer","EM2","2010-09-02","1","Middle Water","0.6","0.14","3.5","71","4.7","1000","3700","0.14","0.022","0.024","8","1.7","30.8","4","0.84","1.7","28.2","0.3","0.29","0.45","0.04","1","0.008","0.7"
"Eastern Buffer","EM2","2010-09-02","1","Bottom Water","0.7","0.11","1.5","45","3.1","130","960","0.13","0.016","0.025","7.9","1.2","32.5","4","1.1","4.3","25.6","0.26","0.22","0.37","0.04","2.9","0.004","0.9"
"Eastern Buffer","EM2","2010-10-08","1","Surface Water","0.3","0.083","1.5","75","5","160","300","0.04","0.017","0.013","8.1","<0.2","30.8","2.7","0.74","3.5","27.5","0.14","0.18","0.24","0.02","2.6","0.006","0.8"
"Eastern Buffer","EM2","2010-10-08","1","Middle Water","0.3","0.087","0.7","77","5.1","99","150","0.039","0.018","0.013","8.1","0.3","30.9","2.7","0.75","3.4","27.5","0.14","0.19","0.25","0.02","2.6","0.006","0.6"
"Eastern Buffer","EM2","2010-10-08","1","Bottom Water","0.3","0.062","0.5","80","5.3","42","85","0.029","0.015","0.009","8.2","0.3","31","2.7","0.64","4.8","27.5","0.11","0.15","0.19","<0.02","3.9","0.004","0.9"
"Eastern Buffer","EM2","2010-11-04","1","Surface Water","0.4","0.043","0.9","85","6","260","440","0.057","0.047","0.013","7.9","0.6","32.5","2.2","0.78","4.5","23.5","0.15","0.15","0.25","0.03","3.6","0.001","0.7"
"Eastern Buffer","EM2","2010-11-04","1","Middle Water","0.4","0.028","0.9","87","6.1","170","290","0.054","0.046","0.013","7.9","0.4","32.5","2.2","0.79","4.7","23.5","0.13","0.11","0.21","0.03","4","0.001","0.7"
"Eastern Buffer","EM2","2010-11-04","1","Bottom Water","0.5","0.014","0.7","88","6.2","130","160","0.051","0.038","0.01","8","0.5","32.6","2.2","0.86","14","23.5","0.1","0.12","0.21","0.03","11.3","0.001","2.3"
"Eastern Buffer","EM2","2010-12-15","1","Surface Water","0.4","0.051","0.4","90","6.7","5","10","0.072","0.014","0.008","8.1","1.1","32.8","1.9","0.4","3.2","20.8","0.14","0.12","0.21","0.02","3.4","0.002","0.6"
"Eastern Buffer","EM2","2010-12-15","1","Middle Water","0.4","0.051","0.5","91","6.8","1","5","0.033","0.008","0.008","8.1","1.1","32.8","1.9","0.4","2.8","20.8","0.09","0.12","0.16","<0.02","3.5","0.002","0.7"
"Eastern Buffer","EM2","2010-12-15","1","Bottom Water","0.4","0.053","0.6","91","6.8","8","13","0.035","0.009","0.008","8.1","1","32.8","1.9","0.4","4","20.8","0.1","0.14","0.18","0.02","3","0.002","0.7"
"Eastern Buffer","EM3","2010-01-22","1","Surface Water","0.6","0.021","1.5","103","8.2","1","2","0.082","0.016","0.021","7.9","0.9","32.3","3.1","0.65","2.3","17.2","0.12","0.12","0.22","0.03","2","0.001","0.6"
"Eastern Buffer","EM3","2010-01-22","1","Middle Water","0.7","0.026","1","103","8.2","1","3","0.082","0.017","0.027","7.9","1","32.3","3.1","0.67","2.2","17.2","0.13","0.18","0.28","0.04","2","0.001","0.5"
"Eastern Buffer","EM3","2010-01-22","1","Bottom Water","0.6","0.022","1.6","102","8.1","2","3","0.084","0.016","0.027","7.9","0.8","32.4","3.1","0.68","4.4","17.1","0.12","0.13","0.23","0.04","4.1","0.001","0.9"
"Eastern Buffer","EM3","2010-02-19","1","Surface Water","0.5","0.012","0.7","94","7.5","<1","<1","0.063","0.031","0.009","8","0.4","32.8","2.5","0.7","2.2","16.5","0.11","0.1","0.19","<0.02","5","0.001","0.6"
"Eastern Buffer","EM3","2010-02-19","1","Middle Water","0.4","0.012","1.3","95","7.6","<1","<1","0.062","0.032","0.008","8","<0.2","32.8","2.5","0.69","2.3","16.5","0.11","0.11","0.2","<0.02","5.1","0.001","0.6"
"Eastern Buffer","EM3","2010-02-19","1","Bottom Water","0.6","0.011","2.4","95","7.6","1","1","0.06","0.033","0.008","8","<0.2","32.8","2.5","0.69","2.5","16.5","0.1","0.1","0.19","<0.02","5.6","0.001","0.6"
"Eastern Buffer","EM3","2010-03-22","1","Surface Water","0.6","0.065","1","93","6.9","<1","<1","0.022","0.006","0.01","7.9","<0.2","33.5","3.5","0.35","0.9","20.1","0.09","0.22","0.25","<0.02","5.7","0.002","<0.5"
"Eastern Buffer","EM3","2010-03-22","1","Middle Water","0.6","0.04","0.6","97","7.2","<1","1","0.006","0.005","0.005","7.9","<0.2","33.7","3.5","0.31","1.3","20","0.05","0.14","0.15","<0.02","6.7","0.001","0.6"
"Eastern Buffer","EM3","2010-03-22","1","Bottom Water","0.4","0.033","0.8","97","7.2","2","4","0.009","0.003","0.005","7.9","<0.2","33.8","3.5","0.31","4.6","20","0.05","0.19","0.2","<0.02","10.2","0.001","0.7"
"Eastern Buffer","EM3","2010-04-08","1","Surface Water","0.4","0.048","0.8","98","7.3","4","25","0.003","0.005","0.008","7.8","0.4","33.9","3","0.5","7","19.7","0.06","0.12","0.13","<0.02","3.6","0.001","0.9"
"Eastern Buffer","EM3","2010-04-08","1","Middle Water","1.1","0.023","0.9","98","7.3","<1","3","0.003","0.006","0.009","7.8","0.4","33.9","3","0.49","5.2","19.8","0.03","0.1","0.11","<0.02","4.7","0.001","1"
"Eastern Buffer","EM3","2010-04-08","1","Bottom Water","0.4","0.019","1","98","7.3","<1","<1","0.002","0.005","0.008","7.8","0.2","33.9","3","0.5","7.2","19.8","0.03","0.1","0.11","<0.02","5.7","0.001","1.2"
"Eastern Buffer","EM3","2010-05-03","1","Surface Water","0.6","0.02","1.1","101","7.3","<1","1","0.015","0.004","0.008","7.7","0.4","33.9","3.1","0.3","1.3","21.6","0.04","0.09","0.11","<0.02","1.4","0.001","0.6"
"Eastern Buffer","EM3","2010-05-03","1","Middle Water","0.9","0.023","1.1","101","7.3","<1","<1","0.017","0.004","0.008","7.7","0.4","33.9","3.1","0.31","1.5","21.6","0.04","0.09","0.11","<0.02","1.3","0.001","0.6"
"Eastern Buffer","EM3","2010-05-03","1","Bottom Water","0.5","0.029","1","100","7.3","<1","<1","0.013","0.003","0.008","7.7","0.5","34","3.1","0.29","1.4","21.4","0.05","0.1","0.12","<0.02","1.7","0.001","0.7"
"Eastern Buffer","EM3","2010-06-02","1","Surface Water","<0.1","0.028","1.8","94","6.4","5","7","0.02","0.003","0.003","7.9","0.4","32.8","2.6","0.11","0.8","25.6","0.05","0.11","0.13","<0.02","2","0.001","0.7"
"Eastern Buffer","EM3","2010-06-02","1","Middle Water","<0.1","0.022","1.4","88","5.9","<1","<1","0.012","0.003","0.004","7.9","0.5","32.9","2.6","0.17","1.4","25.5","0.04","0.08","0.1","<0.02","1.1","0.001","0.6"
"Eastern Buffer","EM3","2010-06-02","1","Bottom Water","<0.1","0.025","1.1","87","6","<1","<1","0.006","0.005","0.005","7.9","1","33.5","2.6","0.4","3.9","25.1","0.04","0.12","0.13","<0.02","3.5","0.001","0.8"
"Eastern Buffer","EM3","2010-07-02","1","Surface Water","1.6","0.018","3.8","124","8.4","22","34","0.1","0.028","0.012","8.1","1.5","30.7","2","0.98","2","26.4","0.15","0.1","0.23","0.02","2","0.001","1.7"
"Eastern Buffer","EM3","2010-07-02","1","Middle Water","<0.1","0.012","1.4","61","4.2","<1","<1","0.085","0.023","0.011","7.9","0.8","34.2","2","0.85","2.4","23.3","0.12","0.07","0.18","0.02","2.6","0.001","0.6"
"Eastern Buffer","EM3","2010-07-02","1","Bottom Water","<0.1","0.013","0.6","61","4.3","<1","<1","0.07","0.018","0.01","7.9","0.8","34.3","2","0.78","2.5","22.9","0.1","0.05","0.14","0.02","4","0.001","<0.5"
"Eastern Buffer","EM3","2010-08-02","1","Surface Water","1.4","0.035","11","75","5.1","200","1100","0.2","0.054","0.03","8.1","3","30.5","2.3","1.4","2.4","26.5","0.29","0.18","0.43","0.06","4","0.002","1.6"
"Eastern Buffer","EM3","2010-08-02","1","Middle Water","0.3","<0.005","0.4","59","4.1","4","28","0.043","0.036","0.029","8.1","1.1","34.3","2.3","0.86","3.4","23.5","0.08","0.08","0.16","0.04","5.2","0.001","0.9"
"Eastern Buffer","EM3","2010-08-02","1","Bottom Water","0.2","0.011","0.4","65","4.6","1","9","0.031","0.027","0.032","8.1","0.5","34.4","2.3","0.73","4","23.2","0.07","0.1","0.16","0.04","6.3","0.001","0.8"
"Eastern Buffer","EM3","2010-09-02","1","Surface Water","1.1","0.037","3","97","6.2","21","110","0.04","0.006","0.004","8.2","0.5","30.7","2.5","0.28","<0.5","29.3","0.08","0.19","0.24","<0.02","0.5","0.003","<0.5"
"Eastern Buffer","EM3","2010-09-02","1","Middle Water","0.8","0.1","2.1","55","3.7","420","1200","0.13","0.016","0.023","7.9","1.4","31.7","2.5","1","2.3","26.8","0.25","0.24","0.39","0.04","1.7","0.004","0.8"
"Eastern Buffer","EM3","2010-09-02","1","Bottom Water","0.4","0.01","0.9","36","2.5","2","10","0.14","0.003","0.02","7.9","0.7","34.3","2.5","1.7","5","22.9","0.15","0.08","0.22","0.03","3.2","0.001","0.9"
"Eastern Buffer","EM3","2010-10-08","1","Surface Water","0.3","0.056","1.3","77","5.1","4","15","0.031","0.014","0.009","8.2","<0.2","30.9","3.2","0.58","2","27.6","0.1","0.17","0.22","<0.02","2.2","0.004","0.6"
"Eastern Buffer","EM3","2010-10-08","1","Middle Water","0.5","0.043","0.3","85","5.7","1","6","0.022","0.009","0.006","8.2","0.7","31","3.2","0.46","1.9","27.6","0.07","0.12","0.15","<0.02","1.7","0.003","0.5"
"Eastern Buffer","EM3","2010-10-08","1","Bottom Water","0.3","0.044","0.3","86","5.7","2","6","0.016","0.007","0.004","8.2","0.5","31.1","3.2","0.44","3.2","27.5","0.07","0.11","0.13","<0.02","2.5","0.003","0.7"
"Eastern Buffer","EM3","2010-11-04","1","Surface Water","0.3","0.021","0.6","87","6.1","54","110","0.05","0.041","0.011","8","0.5","32.5","2.3","0.82","6.6","23.4","0.11","0.12","0.21","0.03","9.4","0.001","0.9"
"Eastern Buffer","EM3","2010-11-04","1","Middle Water","0.6","0.017","0.7","89","6.3","23","54","0.045","0.04","0.009","8","0.4","32.6","2.3","0.8","5.1","23.4","0.1","0.08","0.17","0.02","4.3","0.001","0.8"
"Eastern Buffer","EM3","2010-11-04","1","Bottom Water","0.3","0.01","0.5","90","6.3","4","7","0.043","0.033","0.008","8","0.3","32.7","2.3","0.86","4.7","23.3","0.09","0.08","0.16","0.03","5.1","0.001","0.8"
"Eastern Buffer","EM3","2010-12-15","1","Surface Water","0.4","0.051","0.4","88","6.5","4","6","0.028","0.006","0.007","8.1","0.9","32.8","2.5","0.39","3","20.8","0.09","0.11","0.14","<0.02","2.5","0.002","0.6"
"Eastern Buffer","EM3","2010-12-15","1","Middle Water","0.4","0.054","0.5","92","6.8","3","4","0.029","0.006","0.007","8.1","0.8","32.8","2.5","0.41","3.8","20.8","0.09","0.14","0.18","0.02","2.3","0.002","1.2"
"Eastern Buffer","EM3","2010-12-15","1","Bottom Water","0.5","0.048","0.2","92","6.8","1","3","0.027","0.006","0.007","8.1","1.2","32.8","2.5","0.4","4","20.8","0.08","0.13","0.16","<0.02","2.8","0.002","0.6"
"Junk Bay","JM3","2010-01-22","1","Surface Water","0.9","0.079","3.3","95","7.5","82","120","0.11","0.021","0.019","7.8","0.6","32.1","2.6","0.68","2.2","17.3","0.21","0.21","0.34","0.03","1.7","0.001","0.8"
"Junk Bay","JM3","2010-01-22","1","Middle Water","0.6","0.07","1.9","96","7.6","78","95","0.11","0.021","0.019","7.8","1.2","32.1","2.6","0.69","2.3","17.2","0.2","0.18","0.31","0.03","2.5","0.001","0.9"
"Junk Bay","JM3","2010-01-22","1","Bottom Water","0.5","0.051","2.4","97","7.6","45","66","0.1","0.019","0.015","7.8","1.2","32.2","2.6","0.72","5.4","17.2","0.17","0.14","0.26","0.02","3.9","0.001","1.2"
"Junk Bay","JM3","2010-02-19","1","Surface Water","0.5","0.021","0.8","85","6.9","49","89","0.097","0.043","0.013","7.9","<0.2","32.5","3.6","0.92","1.8","16.3","0.16","0.1","0.24","0.02","4.5","0.001","0.7"
"Junk Bay","JM3","2010-02-19","1","Middle Water","0.6","0.03","1.1","90","7.2","240","290","0.095","0.045","0.015","7.9","<0.2","32.5","3.6","0.87","1.6","16.3","0.17","0.1","0.24","0.03","4.6","0.001","<0.5"
"Junk Bay","JM3","2010-02-19","1","Bottom Water","0.6","0.036","1.4","91","7.3","210","220","0.092","0.044","0.014","7.9","<0.2","32.5","3.6","0.88","1.6","16.2","0.17","0.1","0.24","0.03","4.7","0.001","<0.5"
"Junk Bay","JM3","2010-03-22","1","Surface Water","0.8","0.12","1","86","6.4","4","8","0.053","0.012","0.018","7.7","<0.2","33.2","3.5","0.47","0.8","19.9","0.19","0.34","0.41","0.03","5.2","0.002","0.5"
"Junk Bay","JM3","2010-03-22","1","Middle Water","0.9","0.1","1.3","88","6.6","3","8","0.043","0.01","0.016","7.8","<0.2","33.5","3.5","0.45","1.4","19.9","0.15","0.25","0.3","0.03","5.9","0.002","0.6"
"Junk Bay","JM3","2010-03-22","1","Bottom Water","0.5","0.072","2.1","89","6.7","10","17","0.029","0.006","0.011","7.8","<0.2","33.5","3.5","0.42","4.8","19.8","0.11","0.2","0.24","0.03","8","0.001","0.8"
"Junk Bay","JM3","2010-04-08","1","Surface Water","0.4","0.057","0.7","94","7.1","30","120","0.019","0.006","0.011","7.7","0.6","33.7","2.4","0.57","2.1","19.7","0.08","0.11","0.14","0.02","2.4","0.001","0.5"
