"Water Control Zone","Station","Dates","Sample No","Depth","5-day Biochemical Oxygen Demand (mg/L)","Ammonia Nitrogen (mg/L)","Chlorophyll-a (μg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (cfu/100mL)","Faecal Coliforms (cfu/100mL)","Nitrate Nitrogen (mg/L)","Nitrite Nitrogen (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeo-pigments (μg/L)","Salinity (psu)","Secchi Disc Depth (M)","Silica (mg/L)","Suspended Solids (mg/L)","Temperature (°C)","Total Inorganic Nitrogen (mg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Nitrogen (mg/L)","Total Phosphorus (mg/L)","Turbidity (NTU)","Unionised Ammonia (mg/L)","Volatile Suspended Solids (mg/L)"
"Eastern Buffer","EM1","1998-07-06","1","Surface Water","1","0.1","7.9","47","3.3","2000","3000","0.32","0.033","0.018","8.3","<0.2","20.6","2","0.97","3.2","26.4","0.45","0.68","1.03","0.04","3.6","0.009","1.1"
"Eastern Buffer","EM1","1998-07-06","1","Middle Water","1.2","0.15","6.7","48","3.4","13000","20000","0.31","0.035","0.029","8.3","3.1","21.1","2","0.87","3.4","26.4","0.5","0.9","1.25","0.06","3.2","0.013","1.2"
"Eastern Buffer","EM1","1998-07-06","1","Bottom Water","1","0.23","3.9","46","3.2","18000","26000","0.25","0.035","0.032","8.2","1.6","24.3","2","0.89","2.6","25.9","0.52","1","1.29","0.07","3.1","0.019","1.1"
"Eastern Buffer","EM1","1998-08-06","1","Surface Water","1.7","0.13","14","61","4.2","6300","12000","0.11","0.026","0.023","7.9","3.5","30.5","1.5","0.6","3.7","25.5","0.27","0.82","0.96","0.08","5","0.005","1"
"Eastern Buffer","EM1","1998-08-06","1","Middle Water","1.5","0.13","10","40","2.8","8100","15000","0.099","0.028","0.024","7.9","4.8","31.4","1.5","0.66","3.6","24.7","0.26","0.81","0.94","0.08","5.2","0.005","0.9"
"Eastern Buffer","EM1","1998-08-06","1","Bottom Water","1.1","0.13","5.3","37","2.6","20000","37000","0.081","0.033","0.026","7.9","3.8","33.4","1.5","0.8","4.2","23.5","0.24","0.84","0.95","0.08","5.6","0.004","0.7"
"Eastern Buffer","EM1","1998-09-02","1","Surface Water","0.8","0.096","4.4","85","5.7","980","2600","0.04","0.005","0.014","8.2","<0.2","30.6","4","0.24","0.7","27.5","0.14","0.62","0.67","0.03","2","0.007","<0.5"
"Eastern Buffer","EM1","1998-09-02","1","Middle Water","1.7","0.21","3.2","95","6.4","5100","12000","0.073","0.012","0.044","8.2","1","31.1","4","0.62","1","26.4","0.3","0.8","0.89","0.06","2.1","0.014","<0.5"
"Eastern Buffer","EM1","1998-09-02","1","Bottom Water","1.1","0.21","2.6","76","5.2","7500","12000","0.075","0.013","0.043","8.1","1.6","32.6","4","0.79","3","25.1","0.3","0.79","0.88","0.06","2.7","0.011","0.7"
"Eastern Buffer","EM1","1998-10-12","1","Surface Water","0.4","0.32","2","45","2.1","480","1500","0.048","0.018","0.048","7.9","<0.2","32.3","2","1.3","2.3","27.5","0.39","0.92","0.99","0.07","3.6","0.014","<0.5"
"Eastern Buffer","EM1","1998-10-12","1","Middle Water","0.4","0.3","1.1","51","2.3","1600","4600","0.045","0.017","0.045","7.9","<0.2","32.3","2","1.4","2.7","27.2","0.36","0.87","0.93","0.07","3.7","0.013","<0.5"
"Eastern Buffer","EM1","1998-10-12","1","Bottom Water","0.5","0.31","1.1","51","2.4","5600","11000","0.055","0.017","0.049","8","<0.2","32.4","2","1.4","6.8","27.2","0.38","0.91","0.98","0.08","4.9","0.014","0.9"
"Eastern Buffer","EM1","1998-11-13","1","Surface Water","3.2","0.38","2.5","94","6.6","65000","89000","0.064","0.009","0.057","8.2","0.7","30.6","3","1","2.2","24.3","0.45","1.2","1.27","0.12","2.4","0.024","1"
"Eastern Buffer","EM1","1998-11-13","1","Middle Water","3.2","0.32","9.8","92","6.4","33000","50000","0.05","0.007","0.045","8.2","1.4","30.6","3","0.91","1.7","24.3","0.38","1.2","1.26","0.09","2.4","0.02","0.6"
"Eastern Buffer","EM1","1998-11-13","1","Bottom Water","1.9","0.24","4.6","93","6.5","8500","20000","0.053","0.007","0.029","8.2","1.7","30.7","3","0.95","3.2","24.2","0.3","1","1.06","0.06","3.5","0.015","0.6"
"Eastern Buffer","EM1","1998-12-02","1","Surface Water","0.9","0.46","1.6","53","3.8","20000","39000","0.12","0.031","0.063","7.9","<0.2","30","3","1.2","3.4","22.9","0.61","0.8","0.95","0.09","2.6","0.015","0.5"
"Eastern Buffer","EM1","1998-12-02","1","Middle Water","0.6","0.44","1.1","59","4.3","10000","19000","0.12","0.031","0.069","7.9","<0.2","30","3","1.2","3.4","22.9","0.59","0.77","0.92","0.09","2.7","0.015","0.5"
"Eastern Buffer","EM1","1998-12-02","1","Bottom Water","0.6","0.41","1.2","58","4.1","5600","9700","0.12","0.031","0.067","7.9","<0.2","30.1","3","1.2","4.3","22.9","0.56","0.67","0.82","0.09","2.9","0.014","0.7"
"Eastern Buffer","EM2","1998-01-05","1","Surface Water","0.7","0.15","3","76","5.2","28","68","0.021","<0.002","0.027","8.1","0.5","32","4.3","0.63","2.2","25.5","0.17","1","1.02","0.05","4.3","0.008","0.9"
"Eastern Buffer","EM2","1998-01-05","1","Middle Water","0.5","0.16","3","78","5.3","130","400","0.021","0.002","0.027","8.1","<0.2","32.1","4.3","0.65","2.4","25.4","0.18","1.1","1.12","0.03","4.3","0.009","0.9"
"Eastern Buffer","EM2","1998-01-05","1","Bottom Water","0.5","0.15","3.2","79","5.4","250","500","0.017","0.003","0.023","8.1","<0.2","32.2","4.3","0.66","2.4","25.3","0.17","1.1","1.12","0.06","5.3","0.009","0.7"
"Eastern Buffer","EM2","1998-02-02","1","Surface Water","0.3","0.099","1.6","94","7.4","120","210","0.022","0.015","0.033","7.9","0.3","33.5","3","0.7","2.6","17.2","0.14","1.1","1.14","0.06","3.5","0.002","<0.5"
"Eastern Buffer","EM2","1998-02-02","1","Middle Water","0.3","0.12","1.5","92","7.2","100","140","0.023","0.013","0.038","7.9","0.3","33.5","3","0.68","3.2","17.2","0.16","1.1","1.14","0.06","4","0.003","0.5"
"Eastern Buffer","EM2","1998-02-02","1","Bottom Water","0.2","0.12","1.2","92","7.2","200","230","0.021","0.014","0.044","7.9","0.6","33.4","3","0.65","5","17.1","0.16","1.1","1.14","0.06","6.1","0.003","0.6"
"Eastern Buffer","EM2","1998-03-02","1","Surface Water","1.2","0.087","1.2","104","8.4","860","950","0.049","0.011","0.024","8.2","<0.2","32.1","3.5","0.8","3.4","16.2","0.15","0.86","0.92","0.04","5","0.003","<0.5"
"Eastern Buffer","EM2","1998-03-02","1","Middle Water","0.5","0.12","0.9","106","8.6","1100","1600","0.052","0.011","0.027","8.3","0.4","32.2","3.5","0.79","3.4","16.2","0.18","0.88","0.94","0.05","5.1","0.005","<0.5"
"Eastern Buffer","EM2","1998-03-02","1","Bottom Water","0.7","0.11","1.4","110","8.9","600","840","0.053","0.015","0.03","8.3","<0.2","32.2","3.5","0.64","4.6","16.1","0.18","0.88","0.95","0.06","5.2","0.005","0.6"
"Eastern Buffer","EM2","1998-04-02","1","Surface Water","1.4","0.2","2.4","93","7.1","90","310","0.049","0.008","0.036","7.9","<0.2","31.9","4","0.62","1.4","19.6","0.26","1.4","1.46","0.06","2.8","0.004","<0.5"
"Eastern Buffer","EM2","1998-04-02","1","Middle Water","1.2","0.18","<0.2","97","7.4","290","520","0.04","0.007","0.046","7.9","2.4","32.2","4","0.66","1.3","19.2","0.23","1.3","1.35","0.06","2.5","0.004","<0.5"
"Eastern Buffer","EM2","1998-04-02","1","Bottom Water","0.9","0.19","0.7","103","7.8","210","450","0.036","0.006","0.031","7.9","0.8","32.9","4","0.56","1","19.2","0.23","1.4","1.44","0.06","3.1","0.004","<0.5"
"Eastern Buffer","EM2","1998-05-01","1","Surface Water","0.8","0.16","1","65","4.5","90","300","0.04","0.009","0.027","8","<0.2","32","3.1","0.58","1.6","24.8","0.21","1.2","1.25","0.06","3.2","0.006","<0.5"
"Eastern Buffer","EM2","1998-05-01","1","Middle Water","0.7","0.15","1.5","64","4.4","240","500","0.039","0.009","0.028","8","<0.2","32.4","3.1","0.6","1.6","24.2","0.2","1.3","1.35","0.06","3.1","0.006","<0.5"
"Eastern Buffer","EM2","1998-05-01","1","Bottom Water","0.6","0.15","1.2","72","5","260","710","0.042","0.008","0.026","8","0.4","33","3.1","0.54","1.7","24.1","0.2","1.3","1.35","0.06","5.2","0.006","<0.5"
"Eastern Buffer","EM2","1998-06-01","1","Surface Water","0.8","0.13","2","89","5.9","62","270","0.024","0.003","0.02","8.1","<0.2","31.7","4","0.51","7.6","27.2","0.16","1.2","1.23","0.08","3.4","0.007","1.9"
"Eastern Buffer","EM2","1998-06-01","1","Middle Water","0.5","0.078","1.9","94","6.2","320","550","0.013","0.003","0.016","8.2","<0.2","32.4","4","0.55","6.8","27.1","0.09","1.4","1.42","0.03","3.2","0.006","1.6"
"Eastern Buffer","EM2","1998-06-01","1","Bottom Water","0.8","0.045","1.6","95","6.3","200","420","0.012","0.002","0.017","8.2","<0.2","32.5","4","0.67","2.6","27.1","0.06","1.4","1.41","0.07","4.4","0.003","0.7"
"Eastern Buffer","EM2","1998-07-06","1","Surface Water","1.1","0.083","7.3","49","3.5","1100","1900","0.3","0.033","0.013","8.2","1.9","20.1","3.2","1","2.8","26.4","0.42","0.66","0.99","0.04","3.2","0.007","1"
"Eastern Buffer","EM2","1998-07-06","1","Middle Water","1.2","0.28","3.5","30","2.1","21000","26000","0.14","0.032","0.05","8.2","1.5","30.4","3.2","1.1","3.8","24.2","0.45","1.3","1.47","0.09","3.6","0.016","1.2"
"Eastern Buffer","EM2","1998-07-06","1","Bottom Water","0.5","0.13","0.9","24","1.7","5800","12000","0.076","0.024","0.034","8.1","<0.2","34.2","3.2","1.2","4","22.8","0.23","0.95","1.05","0.07","5.7","0.006","0.8"
"Eastern Buffer","EM2","1998-08-06","1","Surface Water","1.6","0.089","11","71","5","13000","26000","0.097","0.029","0.023","7.8","4.3","24.5","2.5","0.57","3.2","26.8","0.22","0.83","0.96","0.08","14.2","0.003","1"
"Eastern Buffer","EM2","1998-08-06","1","Middle Water","1.1","0.15","5.8","39","2.7","16000","34000","0.078","0.034","0.031","7.9","2.6","32.8","2.5","0.79","3.5","24","0.26","0.79","0.9","0.09","5.1","0.005","0.8"
"Eastern Buffer","EM2","1998-08-06","1","Bottom Water","0.3","0.11","1.9","28","2","17000","34000","0.072","0.036","0.027","7.9","1.8","34","2.5","0.97","3.2","23","0.22","0.68","0.79","0.08","5.6","0.003","0.5"
"Eastern Buffer","EM2","1998-09-02","1","Surface Water","1.5","0.21","3.8","77","5.2","5400","26000","0.077","0.013","0.034","8","1.5","31","5","0.48","0.9","26.3","0.3","0.78","0.87","0.06","2.2","0.011","<0.5"
"Eastern Buffer","EM2","1998-09-02","1","Middle Water","1.5","0.21","4.3","43","3","5100","19000","0.076","0.01","0.034","8","0.8","33.1","5","0.49","0.9","24.4","0.3","0.82","0.91","0.06","2.5","0.009","<0.5"
"Eastern Buffer","EM2","1998-09-02","1","Bottom Water","3.3","0.22","3.6","45","3.1","6700","20000","0.076","0.012","0.038","8","1.4","34.4","5","0.57","1","23.3","0.31","0.81","0.9","0.06","5.1","0.008","0.6"
"Eastern Buffer","EM2","1998-10-12","1","Surface Water","0.2","0.2","0.9","56","2.6","250","850","0.035","0.017","0.031","8","<0.2","32.6","2","1.2","2.5","27.3","0.25","0.79","0.84","0.05","4","0.01","<0.5"
"Eastern Buffer","EM2","1998-10-12","1","Middle Water","0.2","0.2","1.3","61","2.8","600","1600","0.031","0.016","0.03","8","<0.2","32.7","2","1.2","2.8","27","0.25","0.73","0.78","0.06","4.3","0.01","0.5"
"Eastern Buffer","EM2","1998-10-12","1","Bottom Water","0.3","0.19","1.1","66","3.1","730","1600","0.031","0.016","0.033","8","<0.2","32.7","2","1.2","2.8","27","0.24","0.77","0.82","0.05","5.3","0.01","<0.5"
"Eastern Buffer","EM2","1998-11-13","1","Surface Water","2","0.13","8.4","108","7.6","220","320","0.028","0.003","0.015","8.3","0.2","30.7","3","0.91","1.1","24","0.16","0.9","0.93","0.05","2.2","0.009","<0.5"
"Eastern Buffer","EM2","1998-11-13","1","Middle Water","1.3","0.15","4.3","99","7","95","170","0.032","0.004","0.014","8.2","0.5","30.7","3","0.8","1.4","24","0.19","0.92","0.96","0.05","2.2","0.01","<0.5"
"Eastern Buffer","EM2","1998-11-13","1","Bottom Water","1.3","0.14","3.8","93","6.5","150","340","0.033","0.005","0.014","8.2","0.5","30.7","3","0.81","1.5","24","0.18","0.86","0.9","0.04","3.3","0.009","<0.5"
"Eastern Buffer","EM2","1998-12-02","1","Surface Water","0.6","0.38","0.4","63","4.5","480","2000","0.12","0.031","0.057","8","0.2","30.1","4","1.2","1.8","22.9","0.53","0.68","0.83","0.08","2.1","0.013","<0.5"
"Eastern Buffer","EM2","1998-12-02","1","Middle Water","0.7","0.37","1.5","61","4.4","370","1100","0.12","0.03","0.058","8","<0.2","30.1","4","1.1","1.8","22.9","0.52","0.63","0.78","0.09","2.7","0.013","<0.5"
"Eastern Buffer","EM2","1998-12-02","1","Bottom Water","0.8","0.39","1.1","79","5.7","670","800","0.13","0.03","0.061","8.1","0.4","30.2","4","1.2","2.5","22.6","0.55","0.67","0.83","0.08","4.9","0.017","0.6"
"Eastern Buffer","EM3","1998-01-05","1","Surface Water","0.5","0.088","2.3","89","6","5","10","0.007","<0.002","0.014","7.9","0.6","32.1","4.5","0.52","2.6","25.5","0.1","1","1.01","0.04","4.7","0.003","0.8"
"Eastern Buffer","EM3","1998-01-05","1","Middle Water","0.5","0.084","2.2","90","6.1","<1","1","0.004","<0.002","0.011","8","0.2","32.3","4.5","0.58","2.9","25.4","0.09","1","1.01","0.04","4.2","0.004","0.8"
"Eastern Buffer","EM3","1998-01-05","1","Bottom Water","0.5","0.075","2.1","89","6.1","<1","<1","0.004","<0.002","0.012","8.1","0.3","32.3","4.5","0.58","4","25.4","0.08","1.1","1.11","0.04","5.8","0.004","0.8"
"Eastern Buffer","EM3","1998-02-02","1","Surface Water","0.3","0.028","1.4","96","7.6","5","10","0.013","0.013","0.026","7.8","0.4","33.3","4","0.62","1.9","16.6","0.05","0.95","0.98","0.04","3.2","0.001","<0.5"
"Eastern Buffer","EM3","1998-02-02","1","Middle Water","0.4","0.05","1.4","98","7.8","9","13","0.009","0.013","0.031","7.9","0.3","33.3","4","0.6","1.6","16.7","0.07","1.1","1.12","0.06","3.1","0.001","<0.5"
"Eastern Buffer","EM3","1998-02-02","1","Bottom Water","0.4","0.044","1.6","98","7.8","11","13","0.015","0.011","0.023","7.9","<0.2","33.4","4","0.6","2.1","16.7","0.07","1","1.03","0.04","3.1","0.001","<0.5"
"Eastern Buffer","EM3","1998-03-02","1","Surface Water","0.3","0.042","1.3","108","8.7","4","7","0.042","0.011","0.026","8.2","<0.2","32.1","4","0.74","4.1","16.1","0.1","0.81","0.86","0.04","5.3","0.002","<0.5"
"Eastern Buffer","EM3","1998-03-02","1","Middle Water","0.2","0.058","1.1","109","8.9","5","9","0.037","0.004","0.021","8.3","<0.2","32.2","4","0.81","4.4","16.1","0.1","0.75","0.79","0.03","5.3","0.003","0.6"
"Eastern Buffer","EM3","1998-03-02","1","Bottom Water","0.7","0.057","0.9","111","8.9","1","3","0.039","0.009","0.024","8.3","0.3","32.2","4","0.75","10","16.1","0.11","0.86","0.91","0.03","5.7","0.003","1.7"
"Eastern Buffer","EM3","1998-04-02","1","Surface Water","1.1","0.15","3","96","7.2","45","80","0.031","0.005","0.019","7.8","<0.2","32","5","0.6","0.8","19.6","0.19","1.4","1.44","0.04","2.8","0.003","<0.5"
"Eastern Buffer","EM3","1998-04-02","1","Middle Water","0.8","0.11","1.1","106","8.1","15","38","0.023","0.004","0.019","7.9","1.1","32.6","5","0.56","0.6","19.2","0.14","1.3","1.33","0.04","2.7","0.002","<0.5"
"Eastern Buffer","EM3","1998-04-02","1","Bottom Water","0.5","0.085","0.7","105","8","11","34","0.015","0.004","0.019","7.9","<0.2","33","5","0.42","3","19.2","0.1","1.2","1.22","0.04","3.8","0.002","0.7"
"Eastern Buffer","EM3","1998-05-01","1","Surface Water","0.8","0.15","1.4","64","4.4","56","160","0.042","0.01","0.037","7.8","<0.2","31.9","3","0.68","1.8","24.9","0.2","1.3","1.35","0.06","3.9","0.004","<0.5"
"Eastern Buffer","EM3","1998-05-01","1","Middle Water","0.4","0.043","1.3","70","4.9","50","140","0.008","0.005","0.009","8","<0.2","33.1","3","0.44","1.2","24","0.06","1.1","1.11","0.04","2.9","0.002","<0.5"
"Eastern Buffer","EM3","1998-05-01","1","Bottom Water","0.4","0.051","0.9","67","4.7","26","59","0.008","0.006","0.019","8","<0.2","33.4","3","0.6","4.4","23.7","0.07","1.1","1.11","0.05","5.7","0.002","0.8"
"Eastern Buffer","EM3","1998-06-01","1","Surface Water","0.4","0.053","1.7","95","6.3","49","120","0.012","0.002","0.019","8.2","<0.2","32.3","3","0.55","1.9","27.2","0.07","1","1.01","0.04","3.2","0.004","0.5"
"Eastern Buffer","EM3","1998-06-01","1","Middle Water","0.3","0.052","1.9","97","6.4","70","120","0.011","<0.002","0.016","8.3","<0.2","32.4","3","0.61","9.9","27.1","0.07","1","1.01","0.03","3.2","0.004","2.2"
"Eastern Buffer","EM3","1998-06-01","1","Bottom Water","0.4","0.039","2.5","98","6.4","26","45","0.009","<0.002","0.012","8.3","<0.2","32.6","3","0.65","2.6","27.1","0.05","1.1","1.11","0.03","4.4","0.003","0.5"
"Eastern Buffer","EM3","1998-07-06","1","Surface Water","0.6","0.02","6.2","60","4.4","78","190","0.34","0.033","0.007","8.2","0.7","17.1","3","1.3","2","26.9","0.39","0.35","0.72","0.03","3","0.002","0.8"
"Eastern Buffer","EM3","1998-07-06","1","Middle Water","0.7","0.26","2.8","29","2","25000","33000","0.12","0.032","0.046","8.1","0.8","32.2","3","1","2.6","23.8","0.41","1.2","1.35","0.08","3.1","0.013","0.7"
"Eastern Buffer","EM3","1998-07-06","1","Bottom Water","0.3","0.13","0.7","31","2.2","2700","5400","0.08","0.024","0.034","8.1","0.7","34.4","3","1.1","4.2","22.4","0.23","0.86","0.96","0.06","5.6","0.006","1"
"Eastern Buffer","EM3","1998-08-06","1","Surface Water","0.8","0.14","10","67","4.7","5000","11000","0.089","0.031","0.017","7.8","3.6","26.5","2","0.45","3","25.6","0.26","0.81","0.93","0.07","18.6","0.004","0.9"
"Eastern Buffer","EM3","1998-08-06","1","Middle Water","0.7","0.07","3.1","39","2.7","1700","5000","0.066","0.033","0.027","7.8","1","33.7","2","0.81","2.5","23.3","0.17","0.63","0.73","0.06","4.9","0.002","0.5"
"Eastern Buffer","EM3","1998-08-06","1","Bottom Water","0.8","0.071","2.2","35","2.5","810","2200","0.066","0.032","0.025","7.8","1.3","34","2","0.86","1.2","23","0.17","0.65","0.75","0.06","6.6","0.002","<0.5"
"Eastern Buffer","EM3","1998-09-02","1","Surface Water","1.1","0.039","3.1","117","7.7","17","49","0.012","<0.002","<0.002","8.3","0.4","30.4","4","0.17","0.6","27.9","0.05","0.56","0.57","0.02","2","0.004","<0.5"
"Eastern Buffer","EM3","1998-09-02","1","Middle Water","0.8","0.14","4.6","72","5","2000","5500","0.065","0.01","0.025","8.1","1.8","33.8","4","0.38","0.6","24.1","0.22","0.7","0.78","0.05","2.4","0.008","<0.5"
"Eastern Buffer","EM3","1998-09-02","1","Bottom Water","0.6","0.039","1.6","50","3.5","160","660","0.065","0.007","0.022","8","0.5","34.5","4","1.1","1.5","23","0.11","0.53","0.6","0.04","5.7","0.002","<0.5"
"Eastern Buffer","EM3","1998-10-12","1","Surface Water","0.2","0.2","1.2","57","2.6","71","230","0.032","0.015","0.03","8","<0.2","32.7","2","1.2","2.2","27.4","0.25","0.77","0.82","0.06","4.2","0.009","<0.5"
"Eastern Buffer","EM3","1998-10-12","1","Middle Water","0.2","0.046","1","73","3.4","89","230","0.019","0.018","0.014","8","<0.2","32.9","2","1.2","2.5","27","0.08","0.57","0.61","0.03","4.2","0.002","<0.5"
"Eastern Buffer","EM3","1998-10-12","1","Bottom Water","<0.1","0.021","0.9","75","3.5","33","100","0.015","0.02","0.016","8.1","<0.2","33.2","2","1.1","4.5","26.8","0.06","0.52","0.56","0.03","7","0.001","0.8"
"Eastern Buffer","EM3","1998-11-13","1","Surface Water","1.2","0.067","5.4","109","7.7","24","35","0.016","0.002","0.003","8.3","0.5","30.6","3","0.91","3","24","0.09","0.79","0.81","0.04","3.3","0.005","0.5"
"Eastern Buffer","EM3","1998-11-13","1","Middle Water","0.7","0.062","1.4","105","7.4","11","19","0.032","0.003","0.011","8.3","1.3","30.5","3","1","2.7","23.8","0.1","0.82","0.86","0.04","2.9","0.005","<0.5"
"Eastern Buffer","EM3","1998-11-13","1","Bottom Water","0.9","0.053","2.4","103","7.3","9","13","0.03","0.004","0.009","8.3","<0.2","30.6","3","0.9","3","23.8","0.09","0.72","0.75","0.03","5.3","0.004","<0.5"
"Eastern Buffer","EM3","1998-12-02","1","Surface Water","<0.1","0.22","1.6","76","5.5","150","390","0.12","0.03","0.042","8.1","<0.2","30.2","3.5","1.1","1.3","22.8","0.37","0.49","0.64","0.06","2","0.01","<0.5"
"Eastern Buffer","EM3","1998-12-02","1","Middle Water","0.6","0.18","1.5","81","5.8","300","670","0.12","0.028","0.034","8.1","<0.2","30.2","3.5","1.1","1.6","22.7","0.33","0.42","0.57","0.05","2.5","0.008","<0.5"
"Eastern Buffer","EM3","1998-12-02","1","Bottom Water","0.4","0.097","1.2","92","6.7","270","560","0.12","0.029","0.03","8.2","<0.2","30.3","3.5","1.1","1.8","22.6","0.25","0.33","0.48","0.05","3.1","0.005","<0.5"
"Junk Bay","JM3","1998-01-05","1","Surface Water","0.5","0.26","2.9","82","6.1","840","1700","0.035","0.008","0.034","7.4","<0.2","32.7","4.5","0.74","2","20.2","0.3","1.4","1.44","0.06","5.1","0.002","0.5"
"Junk Bay","JM3","1998-01-05","1","Middle Water","0.5","0.22","2.6","74","5.5","750","1300","0.028","0.006","0.028","7.6","<0.2","33.1","4.5","0.67","2.2","20.1","0.25","1.3","1.33","0.05","4.8","0.003","0.6"
"Junk Bay","JM3","1998-01-05","1","Bottom Water","0.5","0.24","2","81","6.1","260","470","0.024","0.006","0.029","7.7","0.3","33.1","4.5","0.71","3.5","20","0.27","1.2","1.23","0.05","14.4","0.004","0.7"
"Junk Bay","JM3","1998-02-02","1","Surface Water","0.4","0.29","0.4","68","5.3","1300","1600","0.042","0.02","0.057","7.2","0.9","32.9","4","0.82","2.6","17.7","0.35","1.3","1.36","0.08","3.8","0.001","<0.5"
"Junk Bay","JM3","1998-02-02","1","Middle Water","0.6","0.28","0.6","67","5.2","1100","2000","0.042","0.018","0.049","7.4","0.9","33.5","4","0.76","2.7","17.6","0.34","1.3","1.36","0.08","3.6","0.002","<0.5"
"Junk Bay","JM3","1998-02-02","1","Bottom Water","0.5","0.28","1","68","5.3","1900","2600","0.044","0.021","0.054","7.5","0.3","33.5","4","0.82","3","17.6","0.35","1.4","1.47","0.08","3.7","0.002","0.5"
"Junk Bay","JM3","1998-03-02","1","Surface Water","0.2","0.18","1.8","98","8","2700","3600","0.059","0.016","0.04","8.2","0.4","32.1","3.5","0.78","3.5","16.2","0.26","1.2","1.28","0.07","5.1","0.006","0.5"
"Junk Bay","JM3","1998-03-02","1","Middle Water","0.7","0.18","0.7","92","7.5","3200","4300","0.051","0.005","0.045","8.2","0.7","32.2","3.5","0.78","3.5","16.2","0.24","1.2","1.26","0.06","4.8","0.006","0.5"
"Junk Bay","JM3","1998-03-02","1","Bottom Water","0.4","0.19","0.7","96","7.8","2700","3200","0.053","0.01","0.044","8.2","0.4","32.2","3.5","0.82","3.7","16.1","0.25","1.2","1.26","0.06","5","0.007","0.6"
"Junk Bay","JM3","1998-04-02","1","Surface Water","1","0.22","1.2","86","6.5","150","350","0.058","0.011","0.025","7.4","0.9","31.8","4","0.66","2","19.8","0.29","1.4","1.47","0.06","3","0.002","0.5"
