"Water Control Zone","Station","Dates","Sample No","Depth","5-day Biochemical Oxygen Demand (mg/L)","Ammonia Nitrogen (mg/L)","Chlorophyll-a (μg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (cfu/100mL)","Faecal Coliforms (cfu/100mL)","Nitrate Nitrogen (mg/L)","Nitrite Nitrogen (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeo-pigments (μg/L)","Salinity (psu)","Secchi Disc Depth (M)","Silica (mg/L)","Suspended Solids (mg/L)","Temperature (°C)","Total Inorganic Nitrogen (mg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Nitrogen (mg/L)","Total Phosphorus (mg/L)","Turbidity (NTU)","Unionised Ammonia (mg/L)","Volatile Suspended Solids (mg/L)"
"Southern","SM4","1997-10-20","1","Surface Water","0.6","0.11","2.8","64","4.3","37","75","0.16","0.05","0.026","7.1","<0.2","28.4","1.8","1.7","4.4","27.4","0.32","0.89","1.1","0.04","4.4","0.001","0.8"
"Southern","SM4","1997-10-20","1","Middle Water","0.4","0.12","2.2","68","4.6","81","170","0.082","0.027","0.023","7.1","<0.2","29.4","1.8","1.1","4.8","27.4","0.23","0.87","0.98","0.05","4.3","0.001","0.8"
"Southern","SM4","1997-10-20","1","Bottom Water","0.5","0.093","2.1","77","5.1","23","64","0.031","0.014","0.012","7.1","1.7","30.6","1.8","0.88","22","27.4","0.14","0.9","0.95","0.05","8.7","0.001","2"
"Southern","SM4","1997-12-15","1","Surface Water","0.3","0.097","1.9","83","6.1","5","5","0.019","0.021","0.025","8.3","<0.2","33.2","2","0.75","4.9","21.2","0.14","0.73","0.77","0.05","4.5","0.006","0.7"
"Southern","SM4","1997-12-15","1","Middle Water","0.3","0.11","1.9","84","6.1","9","14","0.016","0.023","0.029","8.3","<0.2","33.3","2","0.86","5.3","21.1","0.15","0.92","0.96","0.05","5","0.007","0.8"
"Southern","SM4","1997-12-15","1","Bottom Water","0.2","0.083","1.5","84","6.1","19","22","0.017","0.021","0.03","8.3","0.4","33.4","2","0.83","5.6","21.2","0.12","0.86","0.9","0.05","5.1","0.006","0.8"
"Southern","SM5","1997-02-21","1","Surface Water","0.4","0.025","1.6","104","8.4","<1","<1","0.059","0.019","0.02","8.1","0.6","32","3.5","0.75","3.7","16.4","0.1","0.93","1.01","0.07","2","0.001","0.6"
"Southern","SM5","1997-02-21","1","Middle Water","0.4","0.011","1.9","100","8.1","<1","1","0.059","0.018","0.018","8.1","0.6","31.9","3.5","0.75","4.1","16.2","0.09","1","1.08","0.07","2","0.001","0.7"
"Southern","SM5","1997-02-21","1","Bottom Water","0.3","0.029","1.5","98","7.9","1","1","0.059","0.017","0.071","8.1","0.9","32","3.5","0.84","4.5","15.9","0.11","0.87","0.95","0.09","2.4","0.001","0.8"
"Southern","SM5","1997-04-18","1","Surface Water","0.4","0.029","1.6","82","5.9","1","25","0.029","0.004","0.014","7.9","<0.2","32.8","2.6","0.44","3.5","22.5","0.06","0.75","0.78","0.04","4.9","0.001","0.7"
"Southern","SM5","1997-04-18","1","Middle Water","0.5","0.03","1.6","81","5.9","<1","1","0.032","0.004","0.024","7.9","<0.2","32.6","2.6","0.48","3.4","21.9","0.07","0.7","0.74","0.06","4.7","0.001","0.7"
"Southern","SM5","1997-04-18","1","Bottom Water","0.6","0.031","2.2","82","5.9","<1","1","0.033","0.007","0.01","8","<0.2","32.9","2.6","0.57","2.9","21.5","0.07","0.79","0.83","0.04","5.2","0.001","0.6"
"Southern","SM5","1997-06-16","1","Surface Water","2","0.019","4","108","7.5","13","26","0.14","0.023","0.011","8.2","2.4","28.9","4.5","0.54","2.4","25.5","0.18","0.69","0.85","0.04","1.4","0.001","0.8"
"Southern","SM5","1997-06-16","1","Middle Water","2","0.043","3.4","97","6.7","3","17","0.11","0.019","0.01","8.2","3","30.9","4.5","0.45","2","25.1","0.17","0.67","0.8","0.04","2.2","0.003","0.6"
"Southern","SM5","1997-06-16","1","Bottom Water","2","0.022","2.7","91","6.3","8","9","0.089","0.016","0.009","8.2","4","31.2","4.5","0.39","5.8","25","0.13","0.7","0.81","0.04","5.2","0.001","1"
"Southern","SM5","1997-08-20","1","Surface Water","1.2","0.068","7.6","95","6.4","3","4","0.08","0.007","0.008","8","2.8","29.9","3","1.1","2.2","26.8","0.16","1.5","1.59","0.11","1.5","0.003","0.8"
"Southern","SM5","1997-08-20","1","Middle Water","1.2","0.074","13","107","7.2","3","3","0.049","0.003","0.01","8","1.9","31.1","3","0.77","2.2","26.7","0.13","1.3","1.35","0.04","1.4","0.004","0.8"
"Southern","SM5","1997-08-20","1","Bottom Water","1.2","0.072","8.4","72","5","<1","2","0.046","<0.002","0.009","8","3.6","33.9","3","0.71","2.6","23.5","0.12","1.1","1.15","0.04","11.5","0.002","1"
"Southern","SM5","1997-10-20","1","Surface Water","0.6","0.087","3.5","81","5.3","1","1","0.035","0.012","0.014","7.8","<0.2","30.2","3","0.94","5","28.3","0.13","1.1","1.15","0.04","4","0.003","1"
"Southern","SM5","1997-10-20","1","Middle Water","0.5","0.11","4.7","81","5.4","2","2","0.018","0.009","0.016","7.8","<0.2","31.1","3","0.83","7.4","27.4","0.14","0.86","0.89","0.03","6.4","0.004","1"
"Southern","SM5","1997-10-20","1","Bottom Water","0.4","0.13","3.3","81","5.4","1","2","0.013","0.01","0.023","7.8","0.8","31","3","0.76","8.8","27.4","0.15","0.89","0.91","0.03","7.9","0.004","1.2"
"Southern","SM5","1997-12-15","1","Surface Water","0.5","0.079","2.1","82","6","<1","<1","0.013","0.015","0.021","8.5","0.2","33.5","2","0.77","4.8","21.1","0.11","0.74","0.77","0.04","4.5","0.008","0.8"
"Southern","SM5","1997-12-15","1","Middle Water","0.4","0.1","2","86","6.3","<1","4","0.006","0.018","0.019","8.5","0.2","33.3","2","0.76","5.9","21.1","0.12","0.92","0.94","0.04","4.6","0.01","0.8"
"Southern","SM5","1997-12-15","1","Bottom Water","0.4","0.083","2.2","86","6.3","<1","<1","0.006","0.017","0.014","8.5","0.3","33.3","2","0.76","5.6","20.8","0.11","0.96","0.98","0.04","5.9","0.008","0.8"
"Southern","SM6","1997-02-21","1","Surface Water","0.4","0.035","1.9","93","7.5","1","1","0.062","0.02","0.012","8","0.3","31.9","3.5","0.68","3","16.3","0.12","0.94","1.02","0.07","1.5","0.001","0.5"
"Southern","SM6","1997-02-21","1","Middle Water","0.5","0.012","2.3","106","8.6","1","1","0.063","0.016","0.034","8.1","0.9","31.9","3.5","0.74","3","16","0.09","0.82","0.9","0.08","1.6","0.001","0.5"
"Southern","SM6","1997-02-21","1","Bottom Water","0.4","0.041","1.6","106","8.6","1","4","0.067","0.027","0.02","8","1.5","32","3.5","1","3.3","15.9","0.14","0.98","1.07","0.08","4","0.001","0.8"
"Southern","SM6","1997-04-18","1","Surface Water","0.9","0.072","3.8","84","6.1","<1","<1","0.13","0.01","0.028","7.9","1.2","31.1","2.5","0.75","2.5","22.4","0.21","0.94","1.08","0.06","4.6","0.002","0.7"
"Southern","SM6","1997-04-18","1","Middle Water","0.5","0.019","1.9","84","6.1","<1","<1","0.027","0.003","0.023","7.9","<0.2","32.8","2.5","0.4","2.2","21.6","0.05","0.74","0.77","0.05","4.5","0.001","0.7"
"Southern","SM6","1997-04-18","1","Bottom Water","0.4","0.027","1.8","84","6.1","<1","<1","0.021","<0.002","0.016","7.9","0.7","33","2.5","0.39","2.8","21.5","0.05","0.74","0.76","0.05","6.4","0.001","0.7"
"Southern","SM6","1997-06-16","1","Surface Water","2","0.024","4.8","109","7.5","1","2","0.083","0.015","0.008","8.2","1.8","30.3","4","0.39","1.7","25.1","0.12","0.66","0.76","0.04","1.3","0.002","0.7"
"Southern","SM6","1997-06-16","1","Middle Water","2","0.028","2.1","100","6.9","2","3","0.081","0.019","0.009","8.2","5.8","30.7","4","0.3","1.4","25","0.13","0.7","0.8","0.03","1","0.002","0.7"
"Southern","SM6","1997-06-16","1","Bottom Water","2","0.025","3.4","93","6.5","4","4","0.096","0.015","0.006","8.2","2.6","31.2","4","0.47","1.3","24.9","0.14","0.68","0.79","0.03","5.8","0.002","0.6"
"Southern","SM6","1997-08-20","1","Surface Water","1","0.066","5.9","86","5.9","7","11","0.15","0.017","0.025","7.9","1.6","29.1","2","1.7","3","26.2","0.23","1","1.17","0.04","1.9","0.003","0.8"
"Southern","SM6","1997-08-20","1","Middle Water","1","0.11","7.6","89","6","1","3","0.094","0.009","0.007","7.9","7.2","32.7","2","1.2","1.9","25.7","0.21","1.2","1.3","0.05","1.5","0.004","0.7"
"Southern","SM6","1997-08-20","1","Bottom Water","0.5","0.061","2.3","53","3.7","1","2","0.079","0.003","0.015","7.9","1.1","34","2","0.99","1.6","23.3","0.14","0.93","1.01","0.05","15","0.002","<0.5"
"Southern","SM6","1997-10-20","1","Surface Water","0.7","0.11","4.2","78","5.1","1","<1","0.023","0.014","0.015","7.6","<0.2","29","3.2","0.81","3","28.3","0.15","0.89","0.93","0.03","3.8","0.003","0.7"
"Southern","SM6","1997-10-20","1","Middle Water","0.7","0.088","5","88","5.8","1","3","0.003","<0.002","0.009","7.7","<0.2","30.9","3.2","0.44","2","27.4","0.09","0.89","0.9","0.03","2.9","0.002","0.5"
"Southern","SM6","1997-10-20","1","Bottom Water","0.6","0.1","4.1","88","5.9","1","<1","0.008","0.005","0.009","7.7","0.3","31.1","3.2","0.56","4.4","27.3","0.11","0.89","0.9","0.02","9","0.003","0.8"
"Southern","SM6","1997-12-15","1","Surface Water","0.4","0.077","1.8","85","6.2","<1","1","0.013","0.015","0.023","8.4","0.3","33.4","2","0.78","3.6","21","0.11","0.78","0.81","0.05","4.1","0.007","0.6"
"Southern","SM6","1997-12-15","1","Middle Water","0.5","0.073","2.3","84","6.2","<1","330","0.018","0.02","0.02","8.5","<0.2","33.3","2","0.86","4.5","20.8","0.11","1","1.04","0.04","4.3","0.006","0.8"
"Southern","SM6","1997-12-15","1","Bottom Water","0.5","0.094","2.7","83","6.1","<1","2","0.019","0.018","0.03","8.5","<0.2","33.3","2","0.73","3.1","20.5","0.13","0.82","0.86","0.05","5.2","0.008","0.8"
"Southern","SM7","1997-02-21","1","Surface Water","0.5","0.04","2.1","91","7.2","<1","1","0.067","0.025","0.014","8","<0.2","32.2","3.5","1.1","1.8","16.9","0.13","1","1.09","0.07","1.3","0.001","<0.5"
"Southern","SM7","1997-02-21","1","Middle Water","0.5","0.036","2.1","89","7.3","<1","<1","0.069","0.019","0.027","8","0.9","32.3","3.5","0.78","2.2","16.2","0.12","0.98","1.07","0.09","1","0.001","<0.5"
"Southern","SM7","1997-02-21","1","Bottom Water","0.6","0.052","1.6","90","8.1","<1","1","0.066","0.02","0.032","8.1","2.8","32.4","3.5","0.86","3.1","16.2","0.14","0.97","1.06","0.08","1.4","0.001","0.7"
"Southern","SM7","1997-04-18","1","Surface Water","0.7","0.087","2.4","78","5.6","1","2","0.16","0.012","0.025","7.8","2","31.2","2","1","3.1","22.2","0.26","0.82","0.99","0.05","5.2","0.002","0.7"
"Southern","SM7","1997-04-18","1","Middle Water","0.9","0.13","3.4","78","5.7","9","14","0.11","0.011","0.032","7.8","2.7","31.9","2","0.84","4.9","21.9","0.25","0.94","1.06","0.07","5.2","0.003","0.9"
"Southern","SM7","1997-04-18","1","Bottom Water","0.7","0.12","4.6","78","5.7","10","13","0.079","0.009","0.035","7.8","1.3","32.3","2","0.67","4.4","21.6","0.21","0.83","0.92","0.07","6.9","0.003","0.8"
"Southern","SM7","1997-06-16","1","Surface Water","2.1","0.04","3.2","107","7.6","130","210","0.34","0.044","0.02","8.2","5.8","26.1","3","1.4","2.3","25.3","0.42","0.64","1.02","0.06","1.5","0.003","0.8"
"Southern","SM7","1997-06-16","1","Middle Water","2","0.036","2.3","96","6.7","300","510","0.3","0.039","0.021","8.1","5.8","28.9","3","1.3","2.6","25.2","0.38","0.67","1.01","0.07","1.7","0.002","0.7"
"Southern","SM7","1997-06-16","1","Bottom Water","2","0.03","3.2","88","6.1","430","670","0.27","0.039","0.019","8.2","3.7","31.2","3","1.1","2.4","24.9","0.34","0.71","1.02","0.06","6.3","0.002","0.6"
"Southern","SM7","1997-08-20","1","Surface Water","0.6","0.093","2","83","5.7","12","18","0.2","0.023","0.021","8","4.2","28.8","2.5","1.9","3","26.6","0.32","1.1","1.32","0.04","2.1","0.004","0.8"
"Southern","SM7","1997-08-20","1","Middle Water","0.5","0.091","4.7","77","5.3","33","50","0.16","0.017","0.024","8","1.5","30.4","2.5","1.8","4.7","25.3","0.27","1","1.18","0.06","2.8","0.004","1"
"Southern","SM7","1997-08-20","1","Bottom Water","0.5","0.077","3.2","68","4.7","9","20","0.12","0.008","0.021","7.9","1","33.1","2.5","1.4","7.2","24.4","0.21","1","1.13","0.05","10.4","0.003","1.1"
"Southern","SM7","1997-10-20","1","Surface Water","0.6","0.12","2.6","80","5.3","7","13","0.26","0.07","0.032","7.8","<0.2","27.6","3.3","2.3","4.2","28.4","0.45","0.83","1.16","0.05","4.4","0.004","0.7"
"Southern","SM7","1997-10-20","1","Middle Water","0.6","0.09","3.1","76","5","5","12","0.034","0.012","0.016","7.8","0.9","30.7","3.3","0.83","7.3","27.5","0.14","0.97","1.02","0.03","5.2","0.003","0.9"
"Southern","SM7","1997-10-20","1","Bottom Water","0.3","0.05","3.5","82","5.5","10","17","0.02","0.006","0.009","7.8","1","30.7","3.3","0.77","14","27.4","0.08","0.94","0.97","0.03","11.6","0.002","1.4"
"Southern","SM7","1997-12-15","1","Surface Water","0.4","0.14","1.4","83","6","14","29","0.031","0.023","0.034","8.4","0.4","33.2","2","0.82","6.1","21.2","0.19","0.82","0.87","0.06","4.8","0.011","1"
"Southern","SM7","1997-12-15","1","Middle Water","0.3","0.14","2.1","77","5.7","12","23","0.028","0.023","0.025","8.4","<0.2","33.1","2","0.86","6.6","21.1","0.19","0.94","0.99","0.04","5.6","0.011","1"
"Southern","SM7","1997-12-15","1","Bottom Water","0.6","0.13","2.4","78","5.8","3","8","0.034","0.023","0.029","8.4","0.5","33.2","2","0.83","9.4","20.9","0.19","1","1.06","0.06","6.1","0.01","1.6"
"Southern","SM9","1997-02-21","1","Surface Water","0.5","0.13","1.4","95","7.6","9","9","0.085","0.022","0.042","8","0.7","31.9","2","0.51","3.8","16.7","0.24","1.1","1.21","0.09","1.7","0.003","<0.5"
"Southern","SM9","1997-02-21","1","Middle Water","0.4","0.11","1.5","84","6.9","4","6","0.088","0.039","0.029","7.9","0.8","31.9","2","0.75","3.8","16.5","0.24","1.1","1.23","0.11","1.6","0.002","0.5"
"Southern","SM9","1997-02-21","1","Bottom Water","0.5","0.14","1.4","93","7.5","7","8","0.075","0.019","0.048","7.9","0.6","32","2","0.84","4.2","16.4","0.23","1.4","1.49","0.1","1.8","0.003","0.9"
"Southern","SM9","1997-04-18","1","Surface Water","0.8","0.14","3.6","79","5.7","10","16","0.1","0.008","0.031","7.7","0.7","31.4","2","0.76","5.3","22.1","0.25","1.1","1.21","0.04","5.1","0.003","1"
"Southern","SM9","1997-04-18","1","Middle Water","0.6","0.096","3.6","77","5.6","13","24","0.1","0.011","0.027","7.8","0.6","31.6","2","0.75","5.1","21.8","0.21","0.91","1.02","0.05","5.5","0.002","0.7"
"Southern","SM9","1997-04-18","1","Bottom Water","0.7","0.14","2.6","76","5.5","38","48","0.095","0.007","0.027","7.8","0.8","31.7","2","0.81","7.9","21.7","0.24","0.92","1.02","0.07","6.9","0.003","1"
"Southern","SM9","1997-06-16","1","Surface Water","2","0.039","6.3","115","8.1","270","490","0.31","0.046","0.018","8.1","1.6","27.1","3","1.3","2","25.1","0.4","0.62","0.98","0.06","1.5","0.002","0.8"
"Southern","SM9","1997-06-16","1","Middle Water","2.2","0.046","3.4","95","6.7","280","490","0.31","0.046","0.016","8.2","5.8","27.5","3","1.3","1.9","25.1","0.4","0.73","1.09","0.07","1.5","0.003","0.8"
"Southern","SM9","1997-06-16","1","Bottom Water","2.1","0.049","5.2","93","6.5","400","630","0.29","0.046","0.021","8.1","1.9","29","3","1.3","1.9","24.8","0.39","0.72","1.06","0.06","4","0.003","0.7"
"Southern","SM9","1997-08-20","1","Surface Water","0.5","0.12","2.5","69","4.8","310","570","0.18","0.017","0.028","7.8","3.2","30","1.5","1.8","34","25.1","0.32","1.2","1.4","0.07","9.2","0.004","3.4"
"Southern","SM9","1997-08-20","1","Middle Water","0.5","0.11","2.5","65","4.5","310","570","0.18","0.019","0.032","7.9","3.4","29.9","1.5","1.9","38","25","0.31","1.2","1.4","0.09","11.9","0.003","4.2"
"Southern","SM9","1997-08-20","1","Bottom Water","0.7","0.083","1.8","64","4.5","280","460","0.18","0.02","0.028","7.9","4.8","29.9","1.5","2","45","25","0.28","1.2","1.4","0.09","25.5","0.003","4.4"
"Southern","SM9","1997-10-20","1","Surface Water","0.4","0.12","2.1","63","4.2","140","280","0.24","0.069","0.025","7.5","<0.2","26.3","3","2.2","6.6","28","0.43","0.86","1.17","0.05","5.5","0.002","0.8"
"Southern","SM9","1997-10-20","1","Middle Water","0.5","0.081","2.4","66","4.5","34","51","0.29","0.075","0.029","7.6","<0.2","27","3","2.4","5.7","27.5","0.45","0.76","1.13","0.06","5.4","0.002","0.8"
"Southern","SM9","1997-10-20","1","Bottom Water","0.3","0.095","1.7","72","4.8","88","100","0.26","0.071","0.028","7.6","<0.2","28.5","3","2.4","5.4","27.4","0.43","0.86","1.19","0.06","9.5","0.002","0.8"
"Southern","SM9","1997-12-15","1","Surface Water","0.4","0.12","1.8","85","6.2","6","26","0.038","0.023","0.038","8.4","<0.2","33","2.5","0.95","6.6","21.5","0.18","0.8","0.86","0.07","4.8","0.009","1"
"Southern","SM9","1997-12-15","1","Middle Water","0.5","0.16","1.4","80","5.9","5","10","0.044","0.025","0.065","8.4","<0.2","33","2.5","1.1","4.2","21.1","0.23","1.2","1.27","0.09","5.8","0.012","0.8"
"Southern","SM9","1997-12-15","1","Bottom Water","0.4","0.13","1.6","80","5.9","34","130","0.044","0.025","0.034","8.4","1.1","33","2.5","1","9.8","20.7","0.2","0.94","1.01","0.06","7.2","0.01","1.1"
"Tolo Harbour and Channel","TM2","1997-01-09","1","Surface Water","4.9","0.28","11","103","8.1","700","1000","0.097","0.068","0.074","8.3","6.3","30.4","1.7","1.6","3.7","18.1","0.45","1.2","1.37","0.28","2","0.016","1.4"
"Tolo Harbour and Channel","TM2","1997-01-09","1","Bottom Water","4.7","0.29","18","140","11","400","580","0.14","0.059","0.11","8.4","9.4","30.5","1.7","1.5","4.1","18","0.49","1.1","1.3","0.27","2","0.018","1.4"
"Tolo Harbour and Channel","TM2","1997-01-20","1","Surface Water","3.8","0.083","16","111","8.6","90","170","0.071","0.03","0.038","8.3","12","30.8","1.5","1","5","18.8","0.18","1.6","1.7","0.13","1.7","0.005","2"
"Tolo Harbour and Channel","TM2","1997-01-20","1","Bottom Water","2.8","0.11","18","114","8.8","150","200","0.058","0.022","0.044","8.3","14","31.2","1.5","0.91","4.4","18.6","0.19","1.5","1.58","0.15","1.4","0.006","1.8"
"Tolo Harbour and Channel","TM2","1997-02-17","1","Surface Water","1.1","0.32","5.4","115","9.5","260","400","0.14","0.022","0.04","8.6","1.3","30","1.9","1.8","1.7","15.8","0.48","1.2","1.36","0.1","2.6","0.03","0.9"
"Tolo Harbour and Channel","TM2","1997-02-17","1","Bottom Water","1.2","0.34","5","109","8.9","350","610","0.15","0.02","0.043","8.6","5.5","31.2","1.9","1.8","1.8","16.2","0.51","1.2","1.37","0.14","2.3","0.032","1"
"Tolo Harbour and Channel","TM2","1997-02-27","1","Surface Water","4.5","0.005","14","82","6.3","400","800","<0.002","<0.002","0.013","8.5","23","30.7","2","0.18","40","19.2","0.01","0.69","0.69","0.18","5.9","0.001","7.5"
"Tolo Harbour and Channel","TM2","1997-02-27","1","Bottom Water","3.8","0.016","13","104","8.1","150","240","<0.002","0.002","0.01","8.5","9.9","30.7","2","0.12","6","18.4","0.02","0.59","0.59","0.12","6.7","0.001","3.4"
"Tolo Harbour and Channel","TM2","1997-03-07","1","Surface Water","1.8","0.13","3.4","41","3.2","2100","2800","0.003","<0.002","0.012","8.3","1.7","29.7","3","1.8","1.9","19.7","0.14","0.57","0.58","0.15","3.1","0.008","1.1"
"Tolo Harbour and Channel","TM2","1997-03-20","1","Surface Water","N/A","0.25","14","60","4.5","1300","1700","0.052","0.034","0.088","7.9","12","30.5","1.5","1.8","6","20.6","0.34","0.74","0.83","0.27","6.7","0.007","2.6"
"Tolo Harbour and Channel","TM2","1997-03-20","1","Bottom Water","N/A","0.28","5.3","61","4.6","1000","2100","0.05","0.028","0.087","8.1","16","30.8","1.5","1.8","9","20.5","0.36","0.69","0.77","0.26","8.1","0.011","2.4"
"Tolo Harbour and Channel","TM2","1997-04-14","1","Surface Water","6.6","0.17","52","88","6.5","23000","36000","0.23","0.021","0.035","6.7","19","27.9","1","2.2","13","22.1","0.42","1.2","1.45","0.16","7.2","0.001","6"
"Tolo Harbour and Channel","TM2","1997-04-14","1","Bottom Water","2","0.11","15","72","5.3","1200","1900","0.033","0.005","0.029","7.2","20","30.8","1","1.7","73","21.6","0.15","1.6","1.64","0.17","5.7","0.001","9.3"
"Tolo Harbour and Channel","TM2","1997-04-28","1","Surface Water","2.8","0.14","12","83","6","110","250","0.042","0.017","0.046","6.7","26","30.4","1.2","2.2","13","22.6","0.2","1.2","1.26","0.13","11.5","0.001","2.8"
"Tolo Harbour and Channel","TM2","1997-04-28","1","Bottom Water","3.3","0.057","20","84","6.1","190","290","0.042","0.019","0.054","7","25","30.8","1.2","2.6","82","22.3","0.12","1.3","1.36","0.22","4.5","0.001","11"
"Tolo Harbour and Channel","TM2","1997-05-07","1","Surface Water","4","0.23","9","64","4.6","1900","2800","0.049","0.016","0.067","6.5","22","29.9","1.5","1.8","3.5","23.8","0.3","1.2","1.27","0.12","5.8","0.001","1.6"
"Tolo Harbour and Channel","TM2","1997-05-07","1","Bottom Water","1.8","0.16","2.6","64","4.5","700","1700","0.054","0.013","0.058","6.5","6.4","30.8","1.5","2.2","8.2","23.3","0.23","0.92","0.99","0.1","6.2","0.001","1.9"
"Tolo Harbour and Channel","TM2","1997-05-22","1","Surface Water","2","0.2","18","89","6.3","2600","4700","0.14","0.071","0.096","6.1","12","29.4","2","0.9","4.2","24.8","0.41","1.1","1.31","0.14","4.4","0.001","2.8"
"Tolo Harbour and Channel","TM2","1997-05-22","1","Bottom Water","1.4","0.19","6.2","79","5.5","1000","1100","0.089","0.044","0.068","6.3","12","30.1","2","1","4.4","24.9","0.32","1.2","1.33","0.13","4.2","0.001","2.2"
"Tolo Harbour and Channel","TM2","1997-06-05","1","Surface Water","3.5","0.083","30","107","7.2","11000","26000","0.11","0.032","0.061","6.9","10","25.7","1.2","1.1","9.8","27.8","0.23","1.2","1.34","0.14","2.7","0.001","4.1"
"Tolo Harbour and Channel","TM2","1997-06-05","1","Bottom Water","1.9","0.12","9.9","118","8","800","1900","0.022","0.008","0.036","6.9","6.2","28.6","1.2","0.79","4.9","26.8","0.15","0.87","0.9","0.09","2.2","0.001","2.3"
"Tolo Harbour and Channel","TM2","1997-06-20","1","Surface Water","5.4","0.012","32","158","11.2","40","120","0.004","<0.002","0.018","8.3","66","22.6","1","2.4","5.3","26.1","0.02","0.96","0.97","0.11","2.7","0.001","3.6"
"Tolo Harbour and Channel","TM2","1997-06-20","1","Bottom Water","1.2","0.087","8.3","130","9.1","70","210","0.086","0.017","0.062","8.2","9.5","29.6","1","2.2","3","25.2","0.19","1","1.1","0.1","4.7","0.006","1.3"
"Tolo Harbour and Channel","TM2","1997-07-11","1","Surface Water","2.4","0.024","41","93","6.5","2100","4400","0.1","0.021","0.008","7.2","15","24.4","1","2.2","8.2","26.6","0.15","1.4","1.52","0.06","5.1","0.001","3"
"Tolo Harbour and Channel","TM2","1997-07-11","1","Bottom Water","0.9","0.076","7.7","57","3.9","800","1700","0.32","0.07","0.065","7.4","17","29.4","1","2.4","6.9","25.7","0.47","1.6","1.99","0.13","3.7","0.001","2"
"Tolo Harbour and Channel","TM2","1997-07-23","1","Surface Water","3","0.059","30","143","10","400","2200","0.15","0.006","0.007","7.3","13","16.4","0.5","3.2","5.8","29.2","0.22","0.54","0.7","0.06","2.8","0.001","3.2"
"Tolo Harbour and Channel","TM2","1997-07-23","1","Bottom Water","1.2","0.14","7.5","124","8.5","300","1600","0.15","0.01","0.026","7.6","12","22.4","0.5","2.4","5.4","28.3","0.3","0.78","0.94","0.08","3.3","0.003","2"
"Tolo Harbour and Channel","TM2","1997-08-08","1","Surface Water","1.2","0.21","5.5","71","4.9","3000","5400","0.14","0.023","0.041","6.9","16","23","0.7","2.3","130","27.2","0.37","1.3","1.46","0.2","4.5","0.001","15"
"Tolo Harbour and Channel","TM2","1997-08-08","1","Bottom Water","1.1","0.22","3.9","48","3.3","1200","3000","0.1","0.03","0.039","7.3","12","27.8","0.7","2.2","140","26.8","0.35","1.2","1.33","0.19","4.1","0.002","16"
"Tolo Harbour and Channel","TM2","1997-08-28","1","Surface Water","3.3","0.037","23","126","8.9","400","1600","0.18","<0.002","0.014","6.3","14","17","1.5","4.5","5.1","28.6","0.22","0.51","0.69","0.04","2.5","0.001","2.5"
"Tolo Harbour and Channel","TM2","1997-08-28","1","Bottom Water","1.8","0.12","13","74","5","1100","4600","0.14","0.006","0.035","6.5","31","27.9","1.5","1.2","11","27","0.27","0.99","1.14","0.1","1.4","0.001","2.6"
"Tolo Harbour and Channel","TM2","1997-09-05","1","Surface Water","1.6","0.15","18","83","5.5","1800","5700","0.19","0.089","0.1","6.7","2.2","28.6","1.5","1.2","6.5","27.8","0.43","1.1","1.38","0.19","2.5","0.001","2.8"
"Tolo Harbour and Channel","TM2","1997-09-05","1","Bottom Water","<0.1","0.15","8.7","75","5","170","660","0.074","0.069","0.059","7","3.1","29.3","1.5","1.4","10","27.3","0.29","1","1.14","0.12","3.1","0.001","2"
"Tolo Harbour and Channel","TM2","1997-09-22","1","Surface Water","1.1","0.15","6.5","93","6.3","80","600","0.05","0.003","0.028","7","4","27.4","2.5","0.48","4.7","26.7","0.2","1.2","1.25","0.07","1.8","0.001","1.3"
"Tolo Harbour and Channel","TM2","1997-09-22","1","Bottom Water","1.4","0.17","5","93","6.4","80","670","0.051","0.003","0.034","7.3","4.5","27.7","2.5","0.46","4.7","26.8","0.22","1.1","1.15","0.07","1.2","0.002","1.4"
"Tolo Harbour and Channel","TM2","1997-10-15","1","Surface Water","2.4","0.065","26","N/A","N/A","900","3500","0.052","0.014","0.01","7.2","6.2","25.9","0.5","1.2","4.8","27.8","0.13","0.76","0.83","0.08","4.3","0.001","2.6"
"Tolo Harbour and Channel","TM2","1997-10-15","1","Bottom Water","1.8","0.11","18","N/A","N/A","260","700","0.024","0.02","0.024","7.2","7","28","0.5","0.89","5.4","26.9","0.15","0.9","0.94","0.07","4.7","0.001","2"
"Tolo Harbour and Channel","TM2","1997-10-30","1","Surface Water","1.8","0.14","23","95","6.6","31","83","0.02","<0.002","0.029","7","6.2","28.8","2","0.07","4.4","25.5","0.16","1.1","1.12","0.09","3.6","0.001","2"
"Tolo Harbour and Channel","TM2","1997-10-30","1","Bottom Water","1.8","0.13","19","100","6.9","46","130","0.016","<0.002","0.023","7.2","5.5","29","2","0.06","5.4","25.5","0.15","1.1","1.12","0.09","3.9","0.001","2.6"
"Tolo Harbour and Channel","TM2","1997-11-13","1","Surface Water","3.7","0.091","28","85","5.8","79","310","<0.002","<0.002","0.016","7.1","7.3","30.1","1","0.74","32","25.6","0.1","1.2","1.2","0.09","4.5","0.001","5.1"
