"Water Control Zone","Station","Dates","Sample No","Depth","5-day Biochemical Oxygen Demand (mg/L)","Ammonia Nitrogen (mg/L)","Chlorophyll-a (μg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (cfu/100mL)","Faecal Coliforms (cfu/100mL)","Nitrate Nitrogen (mg/L)","Nitrite Nitrogen (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeo-pigments (μg/L)","Salinity (psu)","Secchi Disc Depth (M)","Silica (mg/L)","Suspended Solids (mg/L)","Temperature (°C)","Total Inorganic Nitrogen (mg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Nitrogen (mg/L)","Total Phosphorus (mg/L)","Turbidity (NTU)","Unionised Ammonia (mg/L)","Volatile Suspended Solids (mg/L)"
"Victoria Harbour","VM5","1989-06-28","1","Surface Water","2.1","0.26","4","55","3.7","3900","3900","0.055","0.014","0.038","8.3","0.9","29.7","1.8","0.95","2","26.9","0.33","0.54","0.61","0.08","5","0.023","1"
"Victoria Harbour","VM5","1989-06-28","1","Middle Water","1.5","0.24","1.2","47","3.2","7800","8200","0.053","0.013","0.032","8.3","2","30","1.8","0.89","1","26.6","0.31","0.41","0.48","0.06","4.8","0.021","0.5"
"Victoria Harbour","VM5","1989-06-28","1","Bottom Water","1.5","0.22","2.4","34","2.3","7900","8000","0.055","0.013","0.033","8.2","1.1","30.3","1.8","0.92","3","26.4","0.29","0.42","0.49","0.07","5.2","0.018","1"
"Victoria Harbour","VM5","1989-07-12","1","Surface Water","2.5","0.018","20","111","7.5","N/A","N/A","0.041","0.01","0.005","8.9","5.4","26.2","1.8","0.17","6","27.7","0.07","0.34","0.39","0.04","6","0.006","2.5"
"Victoria Harbour","VM5","1989-07-12","1","Middle Water","2.7","0.037","9.2","92","6.2","800","800","0.052","0.012","<0.005","8.9","5.3","26.5","1.8","0.52","5","27.1","0.1","0.35","0.41","0.04","5.2","0.011","2.5"
"Victoria Harbour","VM5","1989-07-12","1","Bottom Water","1.2","0.075","14","53","3.2","N/A","N/A","0.075","0.016","0.005","8.7","3.2","27.6","1.8","0.7","6","26.1","0.17","0.34","0.43","0.05","5.5","0.015","2"
"Victoria Harbour","VM5","1989-07-26","1","Surface Water","0.9","0.11","3","84","5.7","800","1000","0.16","0.034","0.038","8.5","0.6","27.9","1.5","1.7","2","27.6","0.3","0.38","0.57","0.05","5.2","0.016","1"
"Victoria Harbour","VM5","1989-07-26","1","Middle Water","1","0.12","3.6","61","4.1","N/A","N/A","0.15","0.034","0.034","8.5","0.2","29.2","1.5","1.7","1.5","27.3","0.3","0.35","0.53","0.05","5.5","0.017","0.5"
"Victoria Harbour","VM5","1989-07-26","1","Bottom Water","1","0.23","2.5","53","3.5","400","400","0.14","0.027","0.058","8.5","1","30","1.5","1.8","2.5","28","0.4","0.48","0.65","0.07","5.5","0.034","1"
"Victoria Harbour","VM5","1989-08-08","1","Surface Water","1.2","0.17","16","62","4.3","1300","1300","0.071","0.027","0.024","8.5","0.9","30.7","1.6","0.54","2","26.5","0.27","0.48","0.58","0.06","2.7","0.024","1"
"Victoria Harbour","VM5","1989-08-08","1","Middle Water","0.9","0.19","15","52","3.5","200","200","0.065","0.027","0.029","8.5","1.5","31.4","1.6","0.6","1","25.5","0.28","0.38","0.47","0.03","2.9","0.026","0.5"
"Victoria Harbour","VM5","1989-08-08","1","Bottom Water","0.6","0.21","9.9","44","3.1","200","200","0.061","0.026","0.035","8.5","1.2","31.6","1.6","1.5","4","25.3","0.3","0.44","0.53","0.05","3.4","0.025","2"
"Victoria Harbour","VM5","1989-08-23","1","Surface Water","1.1","0.29","5","35","2.4","3700","4200","0.084","0.02","0.035","8.6","1.5","30.3","1.5","1","4","25.1","0.39","0.75","0.85","0.07","3.6","0.043","1.5"
"Victoria Harbour","VM5","1989-08-23","1","Middle Water","1","0.22","2.7","29","2","1900","3000","0.067","0.018","0.04","8.5","1.4","31","1.5","1","5.5","25.1","0.31","0.57","0.66","0.05","3.8","0.03","2"
"Victoria Harbour","VM5","1989-08-23","1","Bottom Water","0.9","0.28","4.6","28","2","2800","2800","0.081","0.017","0.04","8.6","0.9","31.3","1.5","1.1","3","25","0.38","0.61","0.71","0.06","3.8","0.042","0.5"
"Victoria Harbour","VM5","1989-09-06","1","Surface Water","2.6","0.22","12","64","4.2","400","400","0.092","0.033","0.039","8.4","9.3","30.4","1","0.75","4.5","27.8","0.35","0.5","0.63","0.05","2.6","0.029","4"
"Victoria Harbour","VM5","1989-09-06","1","Middle Water","2.4","0.24","7.3","47","3.1","4700","4900","0.084","0.034","0.04","8.3","5.3","30.5","1","0.97","6","27.5","0.36","0.52","0.64","0.04","4.2","0.026","4.5"
"Victoria Harbour","VM5","1989-09-06","1","Bottom Water","2.6","0.24","6","34","2.3","1200","1200","0.088","0.035","0.04","8.4","5.3","31.4","1","1.2","4.5","26.5","0.36","0.47","0.59","0.05","3.1","0.025","3.5"
"Victoria Harbour","VM5","1989-09-20","1","Surface Water","1.2","0.3","0.5","44","2.9","900","900","0.045","0.016","0.039","8.4","1.7","31.2","1.3","1.3","6.5","28.1","0.36","0.38","0.44","0.05","8","0.037","1.5"
"Victoria Harbour","VM5","1989-09-20","1","Middle Water","1.3","0.3","0.8","43","2.9","1300","1300","0.044","0.016","0.034","8.4","0.9","31.2","1.3","1.3","6.5","28.1","0.36","0.36","0.42","0.06","7","0.037","1.5"
"Victoria Harbour","VM5","1989-09-20","1","Bottom Water","1.2","0.29","0.7","46","3","1200","1200","0.053","0.016","0.05","8.4","1.1","31.3","1.3","1.4","5.5","28.1","0.36","0.35","0.42","0.06","7.5","0.035","1"
"Victoria Harbour","VM5","1989-10-04","1","Surface Water","1.2","0.089","1.4","71","4.6","13000","13000","0.03","0.013","0.025","8.5","0.4","32.2","1.8","0.83","5","27.5","0.13","0.43","0.47","0.06","3.3","0.013","1.5"
"Victoria Harbour","VM5","1989-10-04","1","Middle Water","0.8","0.12","1","69","4.5","6000","6000","0.028","0.013","0.017","8.5","1.2","32.3","1.8","0.93","12","27.3","0.16","0.33","0.37","0.05","6.9","0.017","2"
"Victoria Harbour","VM5","1989-10-04","1","Bottom Water","0.7","0.18","1.4","69","4.6","4300","4500","0.034","0.013","0.02","8.5","0.9","32.4","1.8","0.84","17","27.3","0.23","0.25","0.3","0.04","11.1","0.026","2.5"
"Victoria Harbour","VM5","1989-10-18","1","Surface Water","1.1","0.3","0.8","52","3.5","14000","15000","0.068","0.03","0.047","8.4","0.5","32.2","1.8","1.5","5","25.7","0.4","0.86","0.96","0.08","4.9","0.03","2"
"Victoria Harbour","VM5","1989-10-18","1","Middle Water","0.5","0.23","0.7","62","4.1","3200","3800","0.071","0.028","0.037","8.5","0.6","32.5","1.8","1.4","5","25.6","0.33","0.56","0.66","0.05","4.6","0.027","1.5"
"Victoria Harbour","VM5","1989-10-18","1","Bottom Water","0.4","0.15","0.2","67","4.5","1300","1500","0.071","0.029","0.028","8.5","2.1","32.5","1.8","1.3","27","25.4","0.25","0.52","0.62","0.06","16.5","0.018","3.5"
"Victoria Harbour","VM5","1989-11-01","1","Surface Water","2","0.43","2.2","48","3.3","1","1","0.13","0.036","0.064","8.3","1.9","31.4","1.6","0.7","6.5","25.5","0.6","0.81","0.98","0.13","7.5","0.035","2"
"Victoria Harbour","VM5","1989-11-01","1","Middle Water","0.2","0.38","2.6","52","3.6","2900","3200","0.096","0.03","0.049","8.4","1.6","31.7","1.6","0.36","4.5","25.1","0.51","1.2","1.33","0.12","6","0.035","1.5"
"Victoria Harbour","VM5","1989-11-01","1","Bottom Water","0.4","0.31","3.8","58","4","1400","1400","0.095","0.027","0.04","8.4","2","31.8","1.6","0.28","9","25","0.43","0.61","0.73","0.08","8","0.033","2"
"Victoria Harbour","VM5","1989-11-15","1","Surface Water","0.5","0.2","3.4","62","4.4","4700","4700","0.037","0.01","0.036","8.4","0.6","31.6","1.8","0.4","5.5","23.4","0.25","0.23","0.28","0.05","5.1","0.017","1.5"
"Victoria Harbour","VM5","1989-11-15","1","Middle Water","0.5","0.21","2.7","61","4.3","3600","3600","0.045","0.01","0.033","8.4","0.7","31.7","1.8","0.36","7.5","23.4","0.27","0.39","0.45","0.18","4.4","0.018","1.5"
"Victoria Harbour","VM5","1989-11-15","1","Bottom Water","0.6","0.2","2.9","62","4.4","1800","1900","0.033","0.01","0.031","8.4","0.9","31.7","1.8","0.39","8","23.4","0.24","1.3","1.34","0.23","3.8","0.018","2"
"Victoria Harbour","VM5","1989-11-29","1","Surface Water","1.4","0.42","3.3","44","3.2","2800","2900","0.056","0.028","0.086","8.1","0.7","31.2","2.6","0.92","7.5","21.1","0.5","1.2","1.28","0.1","1.9","0.016","2.5"
"Victoria Harbour","VM5","1989-11-29","1","Middle Water","1.8","0.42","4.3","43","3.2","4200","4200","0.057","0.027","0.084","8.1","0.9","31.2","2.6","0.86","18","21.1","0.5","1.2","1.28","0.1","2.6","0.017","5.5"
"Victoria Harbour","VM5","1989-11-29","1","Bottom Water","1.1","0.36","0.4","50","3.7","4900","5000","0.053","0.027","0.074","8.1","1.2","31.4","2.6","0.81","16","20.9","0.44","1","1.08","0.08","4.7","0.015","4"
"Victoria Harbour","VM5","1989-12-13","1","Surface Water","2","0.18","3.7","70","5.4","7600","8500","0.062","0.035","0.041","8.5","1.1","31.5","2","0.47","3.5","20","0.28","0.79","0.89","0.09","3","0.015","2.5"
"Victoria Harbour","VM5","1989-12-13","1","Middle Water","1.8","0.16","1.3","72","5.4","7500","7800","0.061","0.034","0.034","8.4","0.3","31.7","2","0.27","6","19.8","0.26","0.69","0.79","0.07","3.5","0.013","2"
"Victoria Harbour","VM5","1989-12-13","1","Bottom Water","1.4","0.19","2.1","73","5.5","4200","4400","0.06","0.035","0.046","8.5","1","31.7","2","0.43","2","19.8","0.29","0.94","1.04","0.11","3.6","0.015","1.5"
"Victoria Harbour","VM5","1989-12-27","1","Surface Water","1.1","0.41","0.9","49","3.8","8800","10000","0.066","0.023","0.062","8.1","<0.2","31.4","1.8","1","5","18.4","0.5","0.96","1.05","0.11","1.5","0.015","2"
"Victoria Harbour","VM5","1989-12-27","1","Middle Water","1.3","0.4","1.6","50","3.9","3000","3700","0.07","0.024","0.068","8.1","<0.2","31.5","1.8","1.1","24","18.3","0.49","0.93","1.02","0.11","1.2","0.014","6.5"
"Victoria Harbour","VM5","1989-12-27","1","Bottom Water","1.3","0.36","0.8","53","4.1","5900","7500","0.064","0.022","0.051","8.2","0.3","31.6","1.8","1.1","6","18.2","0.45","0.9","0.99","0.08","4.2","0.014","2.5"
"Victoria Harbour","VM6","1989-01-11","1","Surface Water","1.3","0.31","0.2","58","4.5","9000","9800","0.085","0.021","0.049","8.2","0.3","31.4","1.4","1.2","6","18.1","0.42","0.71","0.82","0.09","7.1","0.014","1"
"Victoria Harbour","VM6","1989-01-11","1","Middle Water","1.1","0.3","0.4","57","4.4","8600","9200","0.095","0.024","0.047","8.2","0.3","31.5","1.4","1.2","5.5","18","0.42","0.84","0.96","0.09","7.8","0.013","1"
"Victoria Harbour","VM6","1989-01-11","1","Bottom Water","1.3","0.3","0.4","58","4.5","7700","8300","0.092","0.022","0.049","8.2","0.2","31.5","1.4","1.2","4.5","17.9","0.41","0.88","0.99","0.09","8","0.013","1"
"Victoria Harbour","VM6","1989-01-25","1","Surface Water","1","0.35","0.6","57","4.6","8600","9400","0.11","0.023","0.05","8","<0.2","31.2","2","1.3","2.5","16.5","0.48","0.74","0.87","0.1","3.7","0.008","1"
"Victoria Harbour","VM6","1989-01-25","1","Middle Water","0.7","0.35","0.4","57","4.6","5000","6400","0.11","0.023","0.044","8","<0.2","31.2","2","1.4","4","16.5","0.48","0.77","0.9","0.09","3.8","0.009","1.5"
"Victoria Harbour","VM6","1989-01-25","1","Bottom Water","0.5","0.3","<0.2","60","4.9","4300","5200","0.11","0.021","0.041","8","0.3","31.4","2","1.3","4","16.4","0.43","0.71","0.84","0.08","3.7","0.008","1"
"Victoria Harbour","VM6","1989-02-09","1","Surface Water","2.3","0.18","1.8","70","5.8","9000","11000","0.11","0.018","0.03","8.1","1.3","31.4","2","1.1","6","15.4","0.31","0.5","0.63","0.05","7.5","0.005","1.5"
"Victoria Harbour","VM6","1989-02-09","1","Middle Water","1.2","0.18","2","73","6","5000","6000","0.11","0.018","0.028","8.1","0.4","31.4","2","1.1","4","15.4","0.31","0.43","0.56","0.06","5.5","0.005","1"
"Victoria Harbour","VM6","1989-02-09","1","Bottom Water","1.6","0.18","2.3","77","6.4","3000","4000","0.11","0.018","0.028","8.1","1.2","31.5","2","1.1","4","15.3","0.31","0.46","0.59","0.06","5","0.005","1"
"Victoria Harbour","VM6","1989-02-22","1","Surface Water","1","0.25","0.8","77","6.2","1200","1300","0.081","0.016","0.035","8","0.7","31.9","1.8","0.84","6","16.9","0.35","0.59","0.69","0.07","6.5","0.007","1.5"
"Victoria Harbour","VM6","1989-02-22","1","Middle Water","1.2","0.23","1.3","77","6.2","3500","3800","0.081","0.015","0.031","8","0.3","32","1.8","0.77","4","16.8","0.33","0.53","0.63","0.07","6","0.006","0.5"
"Victoria Harbour","VM6","1989-02-22","1","Bottom Water","1.2","0.22","1","79","6.4","2900","3100","0.076","0.014","0.027","8.1","0.9","32.1","1.8","0.92","5","16.8","0.31","0.51","0.6","0.06","6","0.006","1"
"Victoria Harbour","VM6","1989-03-08","1","Surface Water","0.6","0.25","0.4","61","5","1100","1300","0.04","0.01","0.045","8.2","0.2","32.8","1.7","0.85","5.5","15.7","0.3","0.45","0.5","0.07","6.5","0.009","1.5"
"Victoria Harbour","VM6","1989-03-08","1","Middle Water","0.6","0.26","0.4","61","5","1600","1900","0.041","0.011","0.045","8.2","0.3","32.9","1.7","0.88","6","15.6","0.31","0.47","0.52","0.07","7","0.009","1.5"
"Victoria Harbour","VM6","1989-03-08","1","Bottom Water","0.7","0.25","0.4","63","5.3","1900","2100","0.041","0.01","0.047","8.2","0.2","32.9","1.7","0.89","5.5","15.6","0.3","0.59","0.64","0.07","7","0.009","1"
"Victoria Harbour","VM6","1989-03-22","1","Surface Water","1","0.35","0.6","63","5","13000","14000","0.041","0.011","0.056","8.1","<0.2","33","1.2","0.92","5","16.9","0.4","0.64","0.69","0.08","5.3","0.012","1"
"Victoria Harbour","VM6","1989-03-22","1","Middle Water","0.9","0.34","0.6","62","4.9","8000","8000","0.039","0.011","0.059","8.1","<0.2","33","1.2","0.89","2","16.9","0.39","0.63","0.68","0.09","4","0.011","1"
"Victoria Harbour","VM6","1989-03-22","1","Bottom Water","0.9","0.33","0.6","66","5.3","11000","14000","0.04","0.01","0.062","8.2","<0.2","33.2","1.2","0.94","5","16.8","0.38","0.88","0.93","0.09","3.9","0.011","1.5"
"Victoria Harbour","VM6","1989-04-06","1","Surface Water","0.6","0.25","<0.2","58","4.6","7000","8000","0.057","0.012","0.037","8.1","1.1","32.3","1.5","0.96","7.5","18.3","0.32","0.73","0.8","0.07","23","0.009","1"
"Victoria Harbour","VM6","1989-04-06","1","Middle Water","1.1","0.33","<0.2","54","4.2","23000","27000","0.053","0.013","0.043","8","1.1","32.6","1.5","0.97","11","18.2","0.4","0.92","0.99","0.08","15","0.009","2"
"Victoria Harbour","VM6","1989-04-06","1","Bottom Water","0.8","0.32","<0.2","53","4.1","120000","120000","0.055","0.013","0.045","8.1","1.1","32.8","1.5","0.97","5.5","18.2","0.39","0.79","0.86","0.07","19","0.01","1"
"Victoria Harbour","VM6","1989-04-19","1","Surface Water","0.7","0.43","0.4","N/A","N/A","1300","1300","0.066","0.014","0.066","8","0.4","32.5","N/A","1.1","4","N/A","0.51","0.79","0.87","0.08","7.5","N/A","1"
"Victoria Harbour","VM6","1989-04-19","1","Middle Water","0.7","0.42","0.4","N/A","N/A","500","500","0.063","0.014","0.06","8","0.6","32.5","N/A","0.94","1.5","N/A","0.5","0.84","0.92","0.08","7","N/A","1"
"Victoria Harbour","VM6","1989-04-19","1","Bottom Water","0.8","0.43","0.4","N/A","N/A","600","700","0.062","0.015","0.067","8","0.8","32.6","N/A","1","5.5","N/A","0.51","0.85","0.93","0.09","8","N/A","1.5"
"Victoria Harbour","VM6","1989-05-03","1","Surface Water","0.9","0.42","1.4","53","3.8","2700","2900","0.09","0.017","0.069","8.2","0.9","31.2","2.2","0.9","4","22.2","0.53","0.71","0.82","0.09","9.2","0.022","0.5"
"Victoria Harbour","VM6","1989-05-03","1","Middle Water","0.8","0.41","1.9","57","4.2","3600","4100","0.09","0.017","0.054","8.1","0.9","31.7","2.2","0.82","3.5","22.1","0.52","0.77","0.88","0.08","10.4","0.019","<0.5"
"Victoria Harbour","VM6","1989-05-03","1","Bottom Water","0.8","0.41","3","71","5.2","2200","3000","0.087","0.018","0.057","8.1","<0.2","32","2.2","0.82","6","22","0.52","0.72","0.83","0.08","10.8","0.019","0.5"
"Victoria Harbour","VM6","1989-05-17","1","Surface Water","1.4","0.089","12","79","5.5","13000","14000","0.087","0.012","0.026","8.3","2.3","31.9","1.4","0.32","3.5","23.9","0.19","0.57","0.67","0.05","5","0.007","1.5"
"Victoria Harbour","VM6","1989-05-17","1","Middle Water","1.1","0.062","12","66","4.6","7800","9800","0.068","0.011","0.022","8.3","2.3","32.1","1.4","0.28","3","23.7","0.14","1","1.08","0.04","4.4","0.005","1"
"Victoria Harbour","VM6","1989-05-17","1","Bottom Water","0.6","0.1","8.1","47","3.3","2900","3200","0.068","0.013","0.028","8.3","0.9","32.5","1.4","0.3","2","23.4","0.18","0.43","0.51","0.04","4.8","0.007","1"
"Victoria Harbour","VM6","1989-06-01","1","Surface Water","0.4","0.24","0.6","70","5","1500","1500","0.043","0.012","0.045","8.1","1","32.5","1.6","0.91","4.5","22.7","0.3","0.64","0.7","0.06","7.9","0.011","3"
"Victoria Harbour","VM6","1989-06-01","1","Middle Water","0.8","0.27","0.6","67","4.8","810","840","0.043","0.013","0.044","8.1","1","32.3","1.6","0.87","5","22.7","0.33","0.61","0.67","0.05","8.1","0.013","2.5"
"Victoria Harbour","VM6","1989-06-01","1","Bottom Water","0.6","0.26","<0.2","58","4.3","90","90","0.045","0.014","0.042","8.1","1.7","32.5","1.6","0.94","3.5","22.5","0.32","0.83","0.89","0.07","8.7","0.012","2.5"
"Victoria Harbour","VM6","1989-06-14","1","Surface Water","1.7","0.078","22","108","7.7","2400","2400","0.13","0.014","0.024","8.6","2.2","22.9","2","0.58","2","25.7","0.22","0.35","0.49","0.04","4.2","0.013","0.5"
"Victoria Harbour","VM6","1989-06-14","1","Middle Water","1.7","0.1","21","79","5.6","N/A","N/A","0.13","0.012","0.02","8.6","0.5","23.9","2","0.55","2","25.1","0.24","0.48","0.62","0.04","4.2","0.015","0.5"
"Victoria Harbour","VM6","1989-06-14","1","Bottom Water","1","0.23","15","32","2.3","N/A","N/A","0.073","0.016","0.032","8.3","0.5","28.2","2","0.24","1.5","24.3","0.32","0.43","0.52","0.06","3.8","0.018","<0.5"
"Victoria Harbour","VM6","1989-06-28","1","Surface Water","1.2","0.16","2.5","65","4.4","2500","2900","0.055","0.013","0.017","8.3","1.2","29.6","2","0.89","2.5","26.9","0.23","0.43","0.5","0.05","4","0.016","0.5"
"Victoria Harbour","VM6","1989-06-28","1","Middle Water","1","0.22","0.9","48","3.2","4900","5500","0.053","0.013","0.033","8.3","0.8","29.9","2","0.92","2","26.5","0.29","0.41","0.48","0.05","5","0.019","1"
"Victoria Harbour","VM6","1989-06-28","1","Bottom Water","1.4","0.27","0.7","34","2.3","9900","10000","0.05","0.013","0.042","8.2","0.8","30.2","2","0.92","2.5","26.4","0.33","0.51","0.57","0.06","5.5","0.021","1"
"Victoria Harbour","VM6","1989-07-12","1","Surface Water","1.8","0.02","14","109","7.3","N/A","N/A","0.021","0.007","0.006","8.9","4","26.5","1.6","0.16","5.5","27.7","0.05","0.23","0.26","0.03","5.9","0.006","2"
"Victoria Harbour","VM6","1989-07-12","1","Middle Water","1.4","0.018","14","67","4.5","1200","1200","0.049","0.011","<0.005","8.8","4.2","27.2","1.6","0.32","3.5","26.5","0.08","0.21","0.27","0.03","5","0.004","1.5"
"Victoria Harbour","VM6","1989-07-12","1","Bottom Water","1.3","0.072","10","12","0.8","2100","2100","0.084","0.017","0.027","8.7","2.9","31","1.6","1","6.5","24.5","0.17","0.32","0.42","0.05","5.5","0.012","2"
"Victoria Harbour","VM6","1989-07-26","1","Surface Water","0.9","0.1","3.2","83","5.5","400","500","0.16","0.035","0.035","8.5","0.2","27.7","1.5","1.7","2","27.7","0.3","0.31","0.51","0.04","5.5","0.016","1"
"Victoria Harbour","VM6","1989-07-26","1","Middle Water","1.1","0.17","2.3","57","3.8","4400","4500","0.14","0.033","0.056","8.5","<0.2","29.2","1.5","1.9","2.5","27.2","0.34","0.63","0.8","0.06","5.5","0.024","0.5"
"Victoria Harbour","VM6","1989-07-26","1","Bottom Water","1.2","0.23","1.7","34","2.2","3300","3400","0.12","0.029","0.052","8.4","0.2","29.5","1.5","1.7","1.5","27.8","0.38","0.59","0.74","0.07","5.3","0.029","<0.5"
"Victoria Harbour","VM6","1989-08-08","1","Surface Water","0.8","0.1","9.8","75","5.1","N/A","N/A","0.076","0.027","0.02","8.6","1.2","30.8","2.1","0.67","2.5","26.5","0.2","0.32","0.42","0.04","2.4","0.016","1.5"
"Victoria Harbour","VM6","1989-08-08","1","Middle Water","1","0.11","10","49","3.4","N/A","N/A","0.084","0.029","0.013","8.6","2.4","31.5","2.1","0.63","1.5","25.5","0.22","0.25","0.36","0.04","2.8","0.016","1.5"
"Victoria Harbour","VM6","1989-08-08","1","Bottom Water","0.8","0.25","8","40","2.8","9200","9300","0.062","0.026","0.042","8.4","0.6","31.9","2.1","0.77","2","25","0.34","0.48","0.57","0.06","3.5","0.028","1"
"Victoria Harbour","VM6","1989-08-23","1","Surface Water","1.1","0.3","5","39","2.7","4600","4600","0.069","0.018","0.038","8.6","1.7","30.2","1","0.97","2.5","25.2","0.39","0.65","0.74","0.07","2.7","0.048","<0.5"
"Victoria Harbour","VM6","1989-08-23","1","Middle Water","1","0.3","4.3","35","2.5","4800","4800","0.07","0.018","0.045","8.6","0.9","30.5","1","1.1","5.5","25.2","0.39","0.63","0.72","0.06","4.1","0.045","2"
"Victoria Harbour","VM6","1989-08-23","1","Bottom Water","1.3","0.27","4.9","34","2.4","3000","3600","0.069","0.019","0.036","8.6","1.1","30.7","1","1","3","25.2","0.36","0.6","0.69","0.05","3.3","0.042","1"
"Victoria Harbour","VM6","1989-09-06","1","Surface Water","3.1","0.23","12","66","4.3","6500","6700","0.087","0.034","0.02","8.4","6.8","29.9","1.2","0.84","4","28.1","0.35","0.51","0.63","0.05","2.9","0.031","4"
"Victoria Harbour","VM6","1989-09-06","1","Middle Water","2.5","0.24","8.1","52","3.5","4400","4500","0.088","0.035","0.018","8.2","4.8","30.3","1.2","0.99","5.5","27.7","0.36","0.47","0.59","0.06","3.1","0.021","4"
"Victoria Harbour","VM6","1989-09-06","1","Bottom Water","2.4","0.22","9","39","2.6","3000","3000","0.1","0.034","0.009","8.4","6.1","30.9","1.2","0.98","5.5","27.1","0.35","0.5","0.63","0.05","3.4","0.025","3.5"
"Victoria Harbour","VM6","1989-09-20","1","Surface Water","1.2","0.31","0.8","37","2.4","6400","6500","0.038","0.016","0.032","8.4","0.9","30.7","1.4","1.4","6.5","28.2","0.36","0.39","0.44","0.05","8.1","0.037","0.5"
"Victoria Harbour","VM6","1989-09-20","1","Middle Water","1.2","0.3","<0.2","39","2.6","400","400","0.046","0.017","0.03","8.9","1.9","30.9","1.4","1.3","6.5","28.2","0.36","0.39","0.45","0.05","8","0.092","1.5"
"Victoria Harbour","VM6","1989-09-20","1","Bottom Water","1.2","0.3","0.2","41","2.7","5200","5700","0.04","0.016","0.032","8.4","1.7","31.1","1.4","1.4","8.5","28.1","0.36","0.38","0.44","0.05","8.5","0.036","1.5"
"Victoria Harbour","VM6","1989-10-04","1","Surface Water","0.3","0.21","0.6","65","4.3","1500","1500","0.032","0.013","0.023","8.4","1","32.1","1.1","0.84","8","27.4","0.26","0.39","0.44","0.05","6","0.027","3.5"
"Victoria Harbour","VM6","1989-10-04","1","Middle Water","0.7","0.16","0.7","64","4.2","2000","2100","0.031","0.012","0.03","8.5","1.2","32.2","1.1","0.81","7.5","27.3","0.2","0.28","0.32","0.05","4.7","0.021","1.5"
"Victoria Harbour","VM6","1989-10-04","1","Bottom Water","0.7","0.19","0.6","64","4.2","800","800","0.038","0.014","0.023","8.5","1","32.2","1.1","0.93","7","27.3","0.24","0.38","0.43","0.05","3.3","0.025","1.5"
"Victoria Harbour","VM6","1989-10-18","1","Surface Water","0.9","0.26","0.8","53","3.6","4500","5000","0.068","0.032","0.049","8.4","0.3","32.3","1.4","1.4","5","25.9","0.36","0.75","0.85","0.06","4.1","0.028","1.5"
"Victoria Harbour","VM6","1989-10-18","1","Middle Water","0.7","0.26","1.1","57","3.8","5200","6200","0.063","0.029","0.046","8.4","0.5","32.4","1.4","1.3","6","25.7","0.35","0.68","0.77","0.06","6.3","0.027","1.5"
"Victoria Harbour","VM6","1989-10-18","1","Bottom Water","0.6","0.26","0.7","55","3.7","2800","3100","0.062","0.029","0.04","8.4","0.4","32.4","1.4","1.3","5.5","25.7","0.35","0.49","0.58","0.06","5","0.026","1"
"Victoria Harbour","VM6","1989-11-01","1","Surface Water","1.3","0.4","2","45","3.1","16000","16000","0.1","0.036","0.061","8.3","1.7","31.5","2","0.48","7","25.4","0.54","0.99","1.13","0.08","8","0.031","2.5"
"Victoria Harbour","VM6","1989-11-01","1","Middle Water","0.8","0.4","2.3","49","3.3","8100","8600","0.1","0.035","0.043","8.3","1.6","31.6","2","0.43","4","25.2","0.54","0.94","1.08","0.05","4.5","0.033","1.5"
"Victoria Harbour","VM6","1989-11-01","1","Bottom Water","0.7","0.4","2.6","56","3.8","4500","4500","0.1","0.034","0.044","8.3","1.3","31.7","2","0.41","5.5","25.1","0.53","0.91","1.04","0.09","7.1","0.033","1.5"
"Victoria Harbour","VM6","1989-11-15","1","Surface Water","0.5","0.26","3.2","61","4.3","900","1000","0.038","0.011","0.034","8.4","0.8","31.6","2","0.43","5","23.5","0.31","0.44","0.49","0.05","5.1","0.023","1.5"
"Victoria Harbour","VM6","1989-11-15","1","Middle Water","0.5","0.15","3.4","61","4.4","3800","4000","0.068","0.011","0.036","8.4","0.9","31.6","2","0.49","5","23.4","0.23","0.26","0.34","0.06","5.4","0.013","1.5"
"Victoria Harbour","VM6","1989-11-15","1","Bottom Water","0.6","0.16","3.2","60","4.3","1000","1000","0.038","0.011","0.034","8.4","0.8","31.7","2","0.4","6","23.4","0.21","0.25","0.3","0.05","6.6","0.014","1.5"
"Victoria Harbour","VM6","1989-11-29","1","Surface Water","1.1","0.38","1.6","46","3.4","1900","1900","0.056","0.027","0.069","8.1","<0.2","31.3","2","0.87","<0.5","21.1","0.46","1.1","1.18","0.08","2.4","0.015","<0.5"
"Victoria Harbour","VM6","1989-11-29","1","Middle Water","1.2","0.4","1","45","3.3","1100","1200","0.055","0.028","0.039","8.1","1.2","31.3","2","0.89","6.5","21.1","0.48","1.1","1.18","0.09","2.8","0.016","2.5"
"Victoria Harbour","VM6","1989-11-29","1","Bottom Water","1.2","0.41","0.9","45","3.3","1600","1700","0.055","0.027","0.068","8.1","1","31.4","2","0.86","21","21","0.49","1.1","1.18","0.09","2.8","0.016","6.5"
"Victoria Harbour","VM6","1989-12-13","1","Surface Water","1.4","0.26","5.6","62","4.7","1000","1100","0.072","0.038","0.048","8.4","1.5","31.4","1.6","0.41","19","19.9","0.37","0.86","0.97","0.09","4.1","0.019","5.5"
