"Water Control Zone","Station","Dates","Sample No","Depth","5-day Biochemical Oxygen Demand (mg/L)","Ammonia Nitrogen (mg/L)","Chlorophyll-a (μg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (cfu/100mL)","Faecal Coliforms (cfu/100mL)","Nitrate Nitrogen (mg/L)","Nitrite Nitrogen (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeo-pigments (μg/L)","Salinity (psu)","Secchi Disc Depth (M)","Silica (mg/L)","Suspended Solids (mg/L)","Temperature (°C)","Total Inorganic Nitrogen (mg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Nitrogen (mg/L)","Total Phosphorus (mg/L)","Turbidity (NTU)","Unionised Ammonia (mg/L)","Volatile Suspended Solids (mg/L)"
"North Western","NM2","2006-12-15","1","Middle Water","0.7","0.11","1.5","88","6.3","1800","3300","0.041","0.032","0.021","7.9","<0.2","33.1","1.5","0.6","1.6","22","0.18","0.2","0.27","0.03","12.5","0.003","1.6"
"North Western","NM2","2006-12-15","1","Bottom Water","0.5","0.11","1.2","89","6.4","2000","3900","0.042","0.032","0.022","7.9","<0.2","33.1","1.5","0.58","2.8","22","0.18","0.21","0.28","0.03","12.6","0.003","1.4"
"North Western","NM3","2006-01-06","1","Surface Water","0.7","0.17","1.7","85","6.6","560","810","0.13","0.018","0.03","8","<0.2","32.4","1.5","0.92","8.2","18.2","0.32","0.28","0.43","0.04","14.9","0.005","1.9"
"North Western","NM3","2006-01-06","1","Middle Water","0.7","0.17","1.6","94","7.3","630","1100","0.13","0.019","0.03","8.1","0.3","32.6","1.5","0.94","12","18.2","0.32","0.29","0.44","0.04","17.1","0.005","2.6"
"North Western","NM3","2006-01-06","1","Bottom Water","0.5","0.17","1.7","94","7.3","680","980","0.13","0.018","0.03","8.1","0.9","32.6","1.5","0.92","21","18.2","0.32","0.32","0.47","0.05","23.8","0.005","4.1"
"North Western","NM3","2006-02-17","1","Surface Water","0.8","0.28","1.4","99","7.6","210","920","0.26","0.066","0.036","7.8","0.3","30.9","0.5","1.4","10","19.1","0.61","0.51","0.84","0.06","13.8","0.006","1.3"
"North Western","NM3","2006-02-17","1","Middle Water","0.9","0.27","1.2","101","7.8","330","870","0.26","0.066","0.034","7.8","0.5","31","0.5","1.4","11","19.1","0.6","0.46","0.79","0.06","14.7","0.005","1.4"
"North Western","NM3","2006-02-17","1","Bottom Water","0.7","0.27","1.2","102","7.8","500","1200","0.26","0.064","0.036","7.8","0.4","31.2","0.5","1.4","21","19","0.59","0.44","0.76","0.07","22.8","0.005","4.4"
"North Western","NM3","2006-03-08","1","Surface Water","0.7","0.23","1.5","91","7.1","75","120","0.22","0.059","0.034","7.9","<0.2","31.4","2","1.2","3.2","17.9","0.51","0.34","0.62","0.07","10.2","0.005","<0.5"
"North Western","NM3","2006-03-08","1","Middle Water","0.7","0.22","1.6","94","7.4","160","280","0.21","0.054","0.033","8","<0.2","31.7","2","1.2","3.4","17.7","0.48","0.35","0.61","0.05","10.1","0.005","<0.5"
"North Western","NM3","2006-03-08","1","Bottom Water","0.5","0.19","1.3","94","7.4","210","530","0.18","0.042","0.031","8","<0.2","31.9","2","1.1","5.5","17.6","0.41","0.36","0.58","0.05","14.9","0.005","0.8"
"North Western","NM3","2006-04-25","1","Surface Water","1.1","0.13","5.2","117","8.3","180","490","0.46","0.054","0.011","8","0.8","28.1","2.4","1.2","3.5","24.4","0.64","0.32","0.83","0.03","9.5","0.005","0.9"
"North Western","NM3","2006-04-25","1","Middle Water","0.8","0.14","4.1","120","8.5","170","700","0.42","0.052","0.014","8","0.8","28.5","2.4","1.2","2.8","24.2","0.61","0.33","0.8","0.04","9.6","0.006","0.7"
"North Western","NM3","2006-04-25","1","Bottom Water","0.5","0.14","1.6","113","8","580","1900","0.3","0.035","0.014","8","<0.2","30.7","2.4","0.96","7","23.6","0.48","0.28","0.62","0.04","11.4","0.005","2.5"
"North Western","NM3","2006-05-22","1","Surface Water","0.6","0.26","1.9","77","5.4","460","1000","0.55","0.1","0.04","8.1","0.5","25.7","1.5","2","8.5","25.6","0.91","0.46","1.11","0.06","7.8","0.015","2.3"
"North Western","NM3","2006-05-22","1","Middle Water","0.4","0.18","1.3","74","5.1","3100","6700","0.33","0.059","0.029","8","0.6","29.8","1.5","1.3","7","25.4","0.57","0.37","0.76","0.05","9.7","0.009","1.8"
"North Western","NM3","2006-05-22","1","Bottom Water","0.4","0.15","1.2","74","5.1","4200","8100","0.22","0.038","0.025","8.1","0.8","30.4","1.5","0.97","10","25.3","0.41","0.28","0.54","0.04","11.2","0.008","2.2"
"North Western","NM3","2006-06-19","1","Surface Water","0.6","0.22","5.7","72","5.2","380","970","0.6","0.095","0.03","8","1.2","17.5","1","4.7","2.4","27","0.92","0.45","1.15","0.05","5.8","0.014","1.4"
"North Western","NM3","2006-06-19","1","Middle Water","0.3","0.13","1.8","61","4.3","710","1600","0.45","0.054","0.027","7.9","0.6","23.8","1","3.1","5.4","26.6","0.63","0.27","0.77","0.04","6.9","0.005","1.6"
"North Western","NM3","2006-06-19","1","Bottom Water","0.3","0.069","1.1","55","3.8","1300","3400","0.31","0.027","0.022","7.8","0.5","29.8","1","2.1","15","25.9","0.41","0.18","0.52","0.04","11.7","0.002","3.7"
"North Western","NM3","2006-07-10","1","Surface Water","1","0.047","13","79","5.5","390","1000","0.64","0.067","0.01","7.7","2.4","19.2","1.3","3.1","7.6","28.3","0.75","0.27","0.98","0.04","56.3","0.002","1.2"
"North Western","NM3","2006-07-10","1","Middle Water","1.2","0.042","3.6","68","4.6","200","550","0.27","0.016","0.015","7.6","1.3","30.1","1.3","2","8.6","25.9","0.33","0.18","0.47","0.04","55.8","0.001","2.6"
"North Western","NM3","2006-07-10","1","Bottom Water","1","0.044","6.5","47","3.3","2400","9700","0.24","0.012","0.015","7.6","2.4","31.3","1.3","1.9","6.8","25.1","0.3","0.19","0.44","0.04","55.4","0.001","1.6"
"North Western","NM3","2006-08-07","1","Surface Water","0.5","0.28","1.1","75","5.3","320","750","0.4","0.099","0.045","7.7","<0.2","22.6","1.4","3.6","5.8","26.5","0.78","0.46","0.96","0.06","19","0.007","2.3"
"North Western","NM3","2006-08-07","1","Middle Water","0.4","0.19","1","73","5.1","5000","20000","0.23","0.056","0.038","7.7","<0.2","27.1","1.4","2","9.5","25.7","0.48","0.33","0.62","0.06","19","0.004","2.6"
"North Western","NM3","2006-08-07","1","Bottom Water","0.4","0.19","0.9","69","4.8","5400","17000","0.22","0.051","0.037","7.7","0.6","27.3","1.4","1.9","14","25.8","0.46","0.37","0.64","0.06","29.8","0.005","2.8"
"North Western","NM3","2006-09-25","1","Surface Water","0.5","0.095","6.3","98","6.6","240","870","0.15","0.031","0.011","8.1","3","30.4","1.4","0.25","7.7","26.6","0.28","0.23","0.41","0.04","17","0.006","1.8"
"North Western","NM3","2006-09-25","1","Middle Water","0.6","0.097","6.4","98","6.6","170","720","0.15","0.03","0.011","8.1","3.3","30.4","1.4","0.25","7.6","26.6","0.28","0.27","0.45","0.04","18.8","0.006","1.7"
"North Western","NM3","2006-09-25","1","Bottom Water","0.3","0.1","5.4","94","6.3","430","1600","0.14","0.027","0.014","8.1","2.8","30.7","1.4","0.34","11","26.6","0.27","0.24","0.41","0.04","21.5","0.007","2"
"North Western","NM3","2006-10-23","1","Surface Water","0.8","0.12","4","84","5.6","170","660","0.35","0.21","0.034","7.6","0.5","27.9","1.3","1.1","4.8","27.9","0.68","0.24","0.8","0.05","16.6","0.003","1.3"
"North Western","NM3","2006-10-23","1","Middle Water","0.7","0.11","2.8","83","5.6","1200","3800","0.28","0.18","0.03","7.6","0.6","29.2","1.3","1","12","27.5","0.57","0.23","0.69","0.06","21.1","0.002","1.5"
"North Western","NM3","2006-10-23","1","Bottom Water","0.3","0.094","2.6","78","5.2","490","2000","0.89","0.17","0.033","7.6","2","29.7","1.3","1","22","27.5","1.15","0.27","1.33","0.06","34.4","0.002","2"
"North Western","NM3","2006-11-20","1","Surface Water","1.3","0.094","9.1","110","7.6","270","930","0.22","0.11","0.026","8.1","3.5","31.2","1.3","1.8","3.8","24.8","0.42","0.33","0.66","0.06","13.9","0.005","1.5"
"North Western","NM3","2006-11-20","1","Middle Water","1.4","0.097","8","111","7.7","420","1300","0.22","0.11","0.026","8.1","2","31.3","1.3","1.8","3.4","24.8","0.43","0.28","0.61","0.05","14","0.005","1.4"
"North Western","NM3","2006-11-20","1","Bottom Water","0.9","0.084","3.8","112","7.7","230","940","0.21","0.11","0.028","8.1","2","31.3","1.3","1.8","2.4","24.8","0.4","0.24","0.56","0.05","13.9","0.004","1"
"North Western","NM3","2006-12-15","1","Surface Water","0.8","0.12","1.8","88","6.3","490","940","0.06","0.035","0.025","7.9","<0.2","33","2","0.72","3.2","21.9","0.22","0.25","0.35","0.05","13.7","0.003","1"
"North Western","NM3","2006-12-15","1","Middle Water","1.1","0.12","1.7","89","6.4","750","1100","0.055","0.035","0.022","7.9","<0.2","33.1","2","0.68","1.7","21.9","0.21","0.24","0.33","0.03","13.1","0.003","1.7"
"North Western","NM3","2006-12-15","1","Bottom Water","0.9","0.13","1.5","90","6.5","610","920","0.056","0.034","0.023","7.9","<0.2","33.1","2","0.68","4","21.9","0.22","0.23","0.32","0.04","13.3","0.003","1.4"
"North Western","NM5","2006-01-06","1","Surface Water","0.7","0.22","1.2","79","6.1","1600","2800","0.15","0.027","0.034","8.1","0.3","32.3","1.2","1.1","8","18.6","0.4","0.32","0.5","0.05","16.6","0.007","1.6"
"North Western","NM5","2006-01-06","1","Middle Water","0.7","0.2","1.3","90","6.9","1200","2400","0.15","0.024","0.033","8.1","0.4","32.4","1.2","1","16","18.5","0.37","0.33","0.5","0.05","21.8","0.006","3.6"
"North Western","NM5","2006-01-06","1","Bottom Water","0.5","0.19","1.4","91","7","1400","2600","0.15","0.021","0.032","8.1","1.1","32.5","1.2","1","39","18.5","0.36","0.37","0.54","0.06","51.9","0.006","6.6"
"North Western","NM5","2006-02-17","1","Surface Water","1","0.3","1.5","98","7.6","190","280","0.29","0.08","0.036","7.9","0.4","30.5","0.9","1.5","15","19.2","0.67","0.49","0.86","0.06","14.7","0.006","2.8"
"North Western","NM5","2006-02-17","1","Middle Water","0.6","0.29","1.7","102","7.9","260","570","0.29","0.075","0.037","7.9","0.5","30.8","0.9","1.4","11","19.1","0.66","0.45","0.82","0.06","14.3","0.006","1.2"
"North Western","NM5","2006-02-17","1","Bottom Water","0.3","0.29","1.7","103","7.9","210","610","0.28","0.073","0.036","7.9","0.6","31","0.9","1.4","14","19","0.64","0.48","0.83","0.07","25.5","0.006","3.2"
"North Western","NM5","2006-03-08","1","Surface Water","0.8","0.48","1.6","82","6.5","170","250","0.43","0.14","0.052","7.9","0.3","28.8","2","1.9","3.5","18.3","1.05","0.65","1.22","0.08","11.2","0.01","<0.5"
"North Western","NM5","2006-03-08","1","Middle Water","0.6","0.23","1","92","7.2","350","710","0.22","0.057","0.034","7.9","<0.2","31.4","2","1.2","3.5","17.8","0.51","0.38","0.66","0.05","10.4","0.005","<0.5"
"North Western","NM5","2006-03-08","1","Bottom Water","0.4","0.23","1.2","91","7.2","2200","4100","0.21","0.052","0.034","7.9","<0.2","31.6","2","1.2","4.5","17.6","0.49","0.37","0.63","0.05","12.1","0.005","1.2"
"North Western","NM5","2006-04-25","1","Surface Water","1.1","0.24","8.4","120","8.5","140","270","0.72","0.083","0.025","8","1.5","25.1","2.2","1.9","6.2","25.1","1.04","0.48","1.28","0.05","11.3","0.011","1.7"
"North Western","NM5","2006-04-25","1","Middle Water","0.9","0.15","4.1","119","8.4","470","2200","0.5","0.058","0.015","8","0.6","28.2","2.2","1.4","3.5","24.3","0.71","0.32","0.88","0.03","9.8","0.006","1.3"
"North Western","NM5","2006-04-25","1","Bottom Water","0.7","0.17","1.8","108","7.7","4500","17000","0.38","0.044","0.017","7.9","1.7","29.4","2.2","1.2","30","23.9","0.59","0.37","0.79","0.07","23.1","0.006","4.9"
"North Western","NM5","2006-05-22","1","Surface Water","0.6","0.33","2","79","5.7","440","640","0.74","0.13","0.05","8.1","0.4","23.4","1.2","2.7","4.7","25.3","1.2","0.56","1.43","0.07","8.5","0.018","1.5"
"North Western","NM5","2006-05-22","1","Middle Water","0.6","0.21","1.2","75","5.3","750","2600","0.38","0.069","0.036","8","0.8","27.5","1.2","1.5","10","25.4","0.66","0.38","0.83","0.05","10.3","0.009","2.9"
"North Western","NM5","2006-05-22","1","Bottom Water","0.4","0.18","1.6","74","5.1","2100","5800","0.29","0.053","0.03","8","1.3","29.3","1.2","1.2","25","25.4","0.52","0.36","0.7","0.05","14.7","0.008","6.2"
"North Western","NM5","2006-06-19","1","Surface Water","1","0.57","10","76","5.8","860","1800","0.75","0.19","0.055","8.1","3","8","0.7","7.8","6.2","27.4","1.51","0.97","1.91","0.09","11.8","0.047","1.7"
"North Western","NM5","2006-06-19","1","Middle Water","0.8","0.12","1.2","52","3.6","5700","12000","0.38","0.034","0.03","7.6","<0.2","26.7","0.7","2.5","5.7","26.3","0.53","0.23","0.64","0.05","8.5","0.002","1.7"
"North Western","NM5","2006-06-19","1","Bottom Water","0.9","0.064","1.3","49","3.4","3600","8400","0.28","0.021","0.024","7.8","1.8","29.9","0.7","1.9","29","25.9","0.37","0.22","0.52","0.06","24.8","0.002","3.6"
"North Western","NM5","2006-07-10","1","Surface Water","1.5","0.084","9.5","98","7","590","2100","1.1","0.15","0.03","7.8","2.4","11.2","1.6","5.3","3.4","29.3","1.33","0.36","1.61","0.05","43.3","0.004","1.4"
"North Western","NM5","2006-07-10","1","Middle Water","1.2","0.1","5.7","91","6.3","1200","3700","0.64","0.075","0.024","7.7","2.1","20","1.6","3.4","8","28.1","0.82","0.31","1.03","0.05","41","0.003","1.4"
"North Western","NM5","2006-07-10","1","Bottom Water","<0.1","0.2","37","49","3.4","3700","12000","0.34","0.037","0.019","7.6","22","28.9","1.6","2.2","150","26","0.58","0.67","1.05","0.22","141.7","0.004","26"
"North Western","NM5","2006-08-07","1","Surface Water","1.1","0.5","2.4","64","4.9","1900","4000","0.92","0.23","0.044","7.9","1.1","3.8","1.1","8.9","16","28.7","1.65","0.85","2","0.08","44.1","0.026","3.3"
"North Western","NM5","2006-08-07","1","Middle Water","0.7","0.39","0.8","65","4.7","760","1500","0.49","0.13","0.056","7.3","0.7","19","1.1","4.4","9.8","26.6","1.01","0.56","1.18","0.07","23.3","0.004","3"
"North Western","NM5","2006-08-07","1","Bottom Water","0.6","0.22","0.9","64","4.5","4100","12000","0.26","0.066","0.042","7.5","2.4","26.5","1.1","2.3","36","25.7","0.55","0.42","0.75","0.11","89.4","0.003","4.4"
"North Western","NM5","2006-09-25","1","Surface Water","0.6","0.15","8.4","98","6.7","250","720","0.22","0.048","0.016","8.1","5","29","1","0.39","17","26.8","0.42","0.36","0.63","0.07","25.8","0.01","3"
"North Western","NM5","2006-09-25","1","Middle Water","0.5","0.11","8.2","98","6.6","410","2000","0.18","0.038","0.011","8.1","4.2","29.7","1","0.28","13","26.7","0.33","0.29","0.51","0.04","23.9","0.007","2.4"
"North Western","NM5","2006-09-25","1","Bottom Water","0.5","0.12","6.6","94","6.3","2400","9800","0.15","0.031","0.014","8.1","3.2","30.3","1","0.3","12","26.7","0.3","0.25","0.43","0.04","20.6","0.008","1.8"
"North Western","NM5","2006-10-23","1","Surface Water","0.7","0.23","2.3","78","5.3","130","350","0.54","0.35","0.049","7.5","<0.2","24.3","1.3","2","5.2","28.2","1.12","0.34","1.23","0.07","16.2","0.004","1.2"
"North Western","NM5","2006-10-23","1","Middle Water","0.5","0.15","3.7","76","5.1","1200","2600","0.38","0.23","0.038","7.5","0.7","27.3","1.3","1.3","12","27.7","0.76","0.31","0.92","0.08","27","0.002","2"
"North Western","NM5","2006-10-23","1","Bottom Water","0.3","0.11","3.2","74","4.9","1600","6900","0.27","0.18","0.033","7.5","0.7","29.4","1.3","1","13","27.5","0.56","0.28","0.73","0.06","25.8","0.002","1.6"
"North Western","NM5","2006-11-20","1","Surface Water","0.6","0.22","6","101","7.1","460","1100","0.36","0.14","0.042","8","2","29.3","1.7","2.4","7.3","24.8","0.72","0.42","0.92","0.08","19.1","0.01","2"
"North Western","NM5","2006-11-20","1","Middle Water","0.9","0.14","5.4","106","7.4","530","1700","0.27","0.12","0.032","8","1.3","30.6","1.7","2","5.2","24.8","0.53","0.32","0.71","0.06","15.5","0.006","1.4"
"North Western","NM5","2006-11-20","1","Bottom Water","0.3","0.1","1.8","106","7.3","950","3100","0.2","0.11","0.029","8","0.9","31.6","1.7","1.8","9.8","24.9","0.41","0.28","0.59","0.05","23","0.004","1.6"
"North Western","NM5","2006-12-15","1","Surface Water","0.7","0.21","1.6","88","6.4","320","780","0.093","0.045","0.037","7.8","<0.2","32.7","1.5","0.94","3.6","21.7","0.35","0.33","0.47","0.06","15.9","0.005","1.4"
"North Western","NM5","2006-12-15","1","Middle Water","1","0.17","1.4","90","6.5","12000","47000","0.071","0.041","0.03","7.8","<0.2","32.9","1.5","0.81","3.4","21.8","0.28","0.3","0.41","0.07","13.9","0.004","2.1"
"North Western","NM5","2006-12-15","1","Bottom Water","0.8","0.12","1.5","90","6.5","1800","6900","0.067","0.04","0.024","7.9","<0.2","33","1.5","0.76","5.6","21.8","0.23","0.23","0.34","0.05","17.2","0.003","1.8"
"North Western","NM6","2006-01-06","1","Surface Water","0.6","0.2","1.8","82","6.4","63","97","0.16","0.03","0.029","8.1","<0.2","32","1.1","1.2","13","18","0.39","0.3","0.49","0.04","19.7","0.006","2.6"
"North Western","NM6","2006-01-06","1","Middle Water","0.6","0.2","1.6","86","6.7","53","95","0.17","0.03","0.03","8.1","0.2","32.1","1.1","1.2","17","18","0.4","0.34","0.54","0.04","19.7","0.006","3.5"
"North Western","NM6","2006-01-06","1","Bottom Water","0.6","0.2","1.8","87","6.8","69","96","0.16","0.031","0.03","8.1","<0.2","32.1","1.1","1.2","16","18","0.39","0.33","0.52","0.04","21.2","0.006","3.1"
"North Western","NM6","2006-02-17","1","Surface Water","0.7","0.19","1.2","101","7.8","17","35","0.27","0.066","0.026","7.9","0.5","31.1","0.6","1.3","30","18.9","0.53","0.42","0.76","0.06","21.2","0.004","5.8"
"North Western","NM6","2006-02-17","1","Middle Water","0.6","0.19","1.3","104","8","18","34","0.26","0.066","0.027","7.9","0.3","31.1","0.6","1.3","32","18.8","0.52","0.37","0.7","0.07","26.3","0.004","6.4"
"North Western","NM6","2006-02-17","1","Bottom Water","1","0.18","0.9","105","8.1","31","43","0.25","0.066","0.026","7.9","0.5","31.1","0.6","1.3","32","18.8","0.5","0.36","0.68","0.07","28.4","0.004","6.3"
"North Western","NM6","2006-03-08","1","Surface Water","0.5","0.2","1.4","95","7.4","12","30","0.25","0.071","0.027","8","<0.2","31.1","1.5","1.3","3.8","17.9","0.52","0.33","0.65","0.05","11.6","0.005","0.5"
"North Western","NM6","2006-03-08","1","Middle Water","0.6","0.14","1.6","95","7.5","24","39","0.21","0.065","0.022","8","<0.2","31.5","1.5","1.1","3.5","17.6","0.42","0.24","0.52","0.04","11.7","0.003","0.9"
"North Western","NM6","2006-03-08","1","Bottom Water","0.6","0.077","1.8","96","7.6","8","17","0.16","0.053","0.014","8","<0.2","31.7","1.5","1","6.9","17.5","0.29","0.2","0.41","0.03","12.8","0.002","0.6"
"North Western","NM6","2006-04-25","1","Surface Water","1.4","0.17","7.8","125","8.9","85","140","0.53","0.065","0.012","8","1.7","26.7","1.5","1.5","5","24.7","0.77","0.43","1.03","0.04","11.4","0.007","1.5"
"North Western","NM6","2006-04-25","1","Middle Water","1.5","0.15","8.1","123","8.8","65","150","0.52","0.062","0.011","8","1.7","28.1","1.5","1.4","7.2","24.5","0.73","0.41","0.99","0.04","11.6","0.006","2.6"
"North Western","NM6","2006-04-25","1","Bottom Water","0.9","0.12","2.9","122","8.6","18","47","0.39","0.044","0.008","8","0.6","29","1.5","1.1","4.7","24.3","0.55","0.3","0.73","0.04","11.2","0.005","1.2"
"North Western","NM6","2006-05-22","1","Surface Water","0.5","0.27","1.7","80","5.7","190","540","0.61","0.11","0.043","8.1","0.3","24.8","1.3","2.1","7.1","25.4","0.99","0.46","1.18","0.06","7.5","0.016","2.1"
"North Western","NM6","2006-05-22","1","Middle Water","2.4","0.24","1.5","79","5.6","450","780","0.49","0.086","0.038","8.1","0.5","26.2","1.3","1.8","6.2","25.4","0.82","0.42","1","0.05","7.5","0.013","1.2"
"North Western","NM6","2006-05-22","1","Bottom Water","0.5","0.12","1.8","78","5.5","71","130","0.36","0.061","0.023","8","0.9","27.4","1.3","1.3","6.5","25.3","0.54","0.32","0.74","0.05","9","0.006","1.4"
"North Western","NM6","2006-06-19","1","Surface Water","0.6","0.46","5.3","69","5.2","540","1200","0.75","0.15","0.041","8.1","1.4","9.1","0.5","6.9","5.7","27","1.36","0.73","1.63","0.07","10.1","0.032","1.8"
"North Western","NM6","2006-06-19","1","Middle Water","0.6","0.46","4.8","68","5.1","730","1400","0.76","0.15","0.041","8","1.2","10.9","0.5","6.4","4.8","27.2","1.37","0.7","1.61","0.06","9","0.027","1.9"
"North Western","NM6","2006-06-19","1","Bottom Water","0.4","0.31","2.1","60","4.2","380","990","0.64","0.11","0.037","7.6","1","26.6","0.5","5.5","3.3","26.3","1.06","0.52","1.27","0.05","13.9","0.007","0.7"
"North Western","NM6","2006-07-10","1","Surface Water","0.5","0.064","11","103","7.3","140","360","1.1","0.14","0.023","7.9","1.9","12","1.2","5.2","4","29.4","1.3","0.32","1.56","0.04","47.3","0.004","1.2"
"North Western","NM6","2006-07-10","1","Bottom Water","0.6","0.073","13","103","7.3","480","920","0.92","0.12","0.02","7.9","1.5","14.3","1.2","4.4","8.6","29","1.11","0.33","1.37","0.05","48.2","0.004","2.2"
"North Western","NM6","2006-08-07","1","Surface Water","0.5","0.5","1.9","63","4.7","2200","4100","0.73","0.2","0.048","7.5","0.6","9.7","1.1","8.1","9.6","27.2","1.43","0.77","1.7","0.07","26.1","0.01","3.2"
"North Western","NM6","2006-08-07","1","Middle Water","0.4","0.5","1.7","64","4.8","1700","3100","0.74","0.2","0.051","7.5","0.6","10.4","1.1","7","10","27.2","1.44","0.72","1.66","0.08","25.2","0.009","3.2"
"North Western","NM6","2006-08-07","1","Bottom Water","0.4","0.49","1.6","65","4.8","1700","3700","0.66","0.19","0.051","7.4","0.8","11.4","1.1","7","16","27.1","1.34","0.76","1.61","0.08","36.9","0.009","3"
"North Western","NM6","2006-09-25","1","Surface Water","0.9","0.082","7.4","101","6.8","60","170","0.15","0.032","0.007","8.2","4","30.1","1.5","0.28","12","26.6","0.26","0.27","0.45","0.04","23.1","0.006","2.4"
