"Water Control Zone","Station","Dates","Sample No","Depth","5-day Biochemical Oxygen Demand (mg/L)","Ammonia Nitrogen (mg/L)","Chlorophyll-a (μg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (cfu/100mL)","Faecal Coliforms (cfu/100mL)","Nitrate Nitrogen (mg/L)","Nitrite Nitrogen (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeo-pigments (μg/L)","Salinity (psu)","Secchi Disc Depth (M)","Silica (mg/L)","Suspended Solids (mg/L)","Temperature (°C)","Total Inorganic Nitrogen (mg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Nitrogen (mg/L)","Total Phosphorus (mg/L)","Turbidity (NTU)","Unionised Ammonia (mg/L)","Volatile Suspended Solids (mg/L)"
"Victoria Harbour","VM12","2003-03-20","1","Bottom Water","0.9","0.29","<0.2","72","5.5","7700","17000","0.07","0.01","0.041","8.1","<0.2","33.4","1.5","0.66","9.6","19.2","0.37","0.38","0.46","0.05","8.7","0.009","1.2"
"Victoria Harbour","VM12","2003-04-03","1","Surface Water","0.8","0.28","0.7","85","6.2","2600","5500","0.21","0.033","0.041","8","<0.2","31.3","1.2","1.3","5.4","21.4","0.52","0.34","0.58","0.04","9.8","0.01","0.9"
"Victoria Harbour","VM12","2003-04-03","1","Middle Water","1","0.29","0.4","85","6.3","18000","38000","0.19","0.03","0.043","8","<0.2","31.5","1.2","1.2","6.4","21.2","0.51","0.39","0.61","0.05","10.2","0.01","1"
"Victoria Harbour","VM12","2003-04-03","1","Bottom Water","1","0.29","0.7","87","6.4","9000","18000","0.17","0.027","0.045","8","<0.2","32.1","1.2","1.1","8.1","21","0.49","0.38","0.58","0.05","10.6","0.01","1.3"
"Victoria Harbour","VM12","2003-05-22","1","Surface Water","0.8","0.2","3.3","73","4.9","5300","10000","0.24","0.023","0.029","8","0.5","29.9","1.6","1.1","7.3","27","0.46","0.33","0.59","0.05","10.4","0.011","1.2"
"Victoria Harbour","VM12","2003-05-22","1","Middle Water","0.7","0.21","2.9","72","4.8","7200","20000","0.22","0.02","0.031","8","<0.2","30.1","1.6","1.1","8.2","26.9","0.45","0.34","0.58","0.05","11.6","0.011","1.2"
"Victoria Harbour","VM12","2003-05-22","1","Bottom Water","0.7","0.22","1.4","69","4.6","8700","19000","0.18","0.017","0.031","8","<0.2","30.9","1.6","0.99","15","26.7","0.42","0.33","0.53","0.05","14.1","0.011","1.5"
"Victoria Harbour","VM12","2003-06-25","1","Surface Water","1.4","0.025","7.2","73","5.2","8000","45000","0.82","0.17","0.025","8.1","2","18.4","1.3","4.3","5.2","27.5","1.02","0.26","1.25","0.05","6.6","0.002","1.4"
"Victoria Harbour","VM12","2003-06-25","1","Middle Water","0.6","0.06","1.2","58","4","11000","42000","0.59","0.14","0.032","8","0.7","24.3","1.3","3.2","5.3","26.8","0.79","0.21","0.94","0.04","7.2","0.003","1.5"
"Victoria Harbour","VM12","2003-06-25","1","Bottom Water","0.6","0.032","0.7","32","2.2","7200","16000","0.17","0.046","0.025","7.9","<0.2","33.3","1.3","1.8","9.1","25.5","0.25","0.12","0.34","0.03","10.4","0.001","1.2"
"Victoria Harbour","VM12","2003-07-07","1","Surface Water","1.3","0.027","12","79","5.5","1800","4800","0.48","0.038","0.011","8.3","3.5","24.9","1.9","2.1","8.7","26.7","0.55","0.27","0.79","0.04","6.3","0.002","2.4"
"Victoria Harbour","VM12","2003-07-07","1","Middle Water","1.1","0.15","8.8","63","4.4","18000","54000","0.24","0.022","0.03","8.2","3.2","29.3","1.9","1.4","8.6","25.6","0.41","0.37","0.63","0.05","7.1","0.01","2"
"Victoria Harbour","VM12","2003-07-07","1","Bottom Water","0.6","0.011","2.7","36","2.5","3800","12000","0.17","0.014","0.023","8","2","33.8","1.9","1.6","11","24.1","0.2","0.17","0.35","0.04","9.3","0.001","1.7"
"Victoria Harbour","VM12","2003-08-18","1","Surface Water","0.8","0.047","11","69","4.7","430","970","0.23","0.052","0.022","8.1","0.9","30.6","3.2","0.57","2.6","26.5","0.33","0.21","0.49","0.05","3.5","0.003","1.1"
"Victoria Harbour","VM12","2003-08-18","1","Middle Water","0.5","0.072","6.3","58","3.9","4000","12000","0.22","0.042","0.026","8","<0.2","31.2","3.2","0.71","2.4","26.2","0.33","0.21","0.47","0.04","5.2","0.003","0.7"
"Victoria Harbour","VM12","2003-08-18","1","Bottom Water","0.7","0.12","5.8","54","3.6","14000","44000","0.16","0.037","0.03","8","1.5","32.2","3.2","0.74","9.4","25.8","0.32","0.28","0.48","0.06","8.8","0.005","1.5"
"Victoria Harbour","VM12","2003-09-03","1","Surface Water","1","0.1","0.7","66","4.4","2700","6800","0.34","0.13","0.036","8.1","<0.2","27.2","1.7","2","8","28.1","0.57","0.22","0.69","0.05","12.4","0.007","1.4"
"Victoria Harbour","VM12","2003-09-03","1","Middle Water","0.5","0.12","0.7","72","4.8","4300","9500","0.28","0.11","0.035","8.1","<0.2","28.7","1.7","1.8","9.7","28","0.51","0.27","0.66","0.05","13.2","0.007","1.5"
"Victoria Harbour","VM12","2003-09-03","1","Bottom Water","0.6","0.14","0.9","73","4.8","12000","41000","0.19","0.078","0.034","8.1","<0.2","30.1","1.7","1.5","24","27.8","0.41","0.28","0.55","0.07","22.2","0.008","3.3"
"Victoria Harbour","VM12","2003-10-23","1","Surface Water","0.8","0.19","1.2","65","4.3","1300","2600","0.088","0.072","0.038","8.1","<0.2","32.5","1.9","1.2","8.5","26.8","0.35","0.36","0.52","0.05","12.3","0.012","1.2"
"Victoria Harbour","VM12","2003-10-23","1","Middle Water","0.8","0.2","1.3","70","4.7","2700","5700","0.088","0.068","0.04","8.1","<0.2","32.5","1.9","1.1","11","26.8","0.36","0.34","0.5","0.05","13.1","0.013","1.4"
"Victoria Harbour","VM12","2003-10-23","1","Bottom Water","0.8","0.2","1.1","70","4.7","3700","6700","0.086","0.069","0.04","8.1","<0.2","32.5","1.9","1.1","20","26.7","0.36","0.35","0.51","0.06","17.5","0.013","2.2"
"Victoria Harbour","VM12","2003-11-13","1","Surface Water","0.8","0.17","1.3","67","4.6","1500","1900","0.073","0.024","0.028","8.1","<0.2","32.7","3.5","0.7","9.6","24.8","0.27","0.27","0.37","0.04","12.4","0.009","1.4"
"Victoria Harbour","VM12","2003-11-13","1","Middle Water","0.8","0.16","1","77","5.3","6100","18000","0.063","0.022","0.028","8.1","<0.2","32.7","3.5","0.68","16","24.7","0.25","0.25","0.34","0.04","14.4","0.009","2.4"
"Victoria Harbour","VM12","2003-11-13","1","Bottom Water","0.7","0.16","1.2","79","5.4","18000","38000","0.049","0.018","0.026","8.1","<0.2","32.9","3.5","0.64","18","24.7","0.23","0.28","0.35","0.04","17.6","0.009","2.8"
"Victoria Harbour","VM12","2003-12-05","1","Surface Water","0.7","0.18","0.9","75","5.4","3400","6500","0.079","0.052","0.037","8.1","<0.2","33.3","1.8","1.1","13","22.3","0.31","0.34","0.47","0.05","14.6","0.009","1.8"
"Victoria Harbour","VM12","2003-12-05","1","Middle Water","0.7","0.18","0.9","77","5.5","3900","8100","0.081","0.048","0.036","8.1","<0.2","33.3","1.8","1.1","13","22.3","0.31","0.31","0.44","0.05","13.4","0.009","1.9"
"Victoria Harbour","VM12","2003-12-05","1","Bottom Water","0.6","0.18","0.8","77","5.5","5900","9800","0.081","0.047","0.037","8.1","<0.2","33.3","1.8","1.1","12","22.3","0.31","0.29","0.42","0.05","14.1","0.009","1.8"
"Victoria Harbour","VM14","2003-01-03","1","Surface Water","0.7","0.15","1.6","83","6.4","650","1000","0.038","0.014","0.02","7.8","<0.2","32.9","2","0.59","7.6","18.8","0.2","0.31","0.36","0.03","12.7","0.003","1.5"
"Victoria Harbour","VM14","2003-01-03","1","Middle Water","0.7","0.15","1.2","80","6.1","790","1700","0.043","0.012","0.021","7.9","<0.2","32.9","2","0.58","9","18.8","0.21","0.22","0.28","0.04","12.7","0.003","1.4"
"Victoria Harbour","VM14","2003-01-03","1","Bottom Water","0.5","0.15","1.5","79","6.1","1400","2800","0.042","0.013","0.021","7.9","<0.2","32.9","2","0.63","9.2","18.7","0.21","0.24","0.3","0.04","13.3","0.003","1.7"
"Victoria Harbour","VM14","2003-02-13","1","Surface Water","1.2","0.22","0.3","82","6.5","1300","2200","0.033","0.006","0.024","8.3","<0.2","31.8","2","0.45","3.4","17.6","0.26","0.36","0.4","0.03","18.6","0.01","0.7"
"Victoria Harbour","VM14","2003-02-13","1","Middle Water","1.2","0.2","0.6","84","6.6","1100","1700","0.031","0.007","0.024","8.3","<0.2","31.8","2","0.47","5.6","17.6","0.24","0.33","0.37","0.03","17","0.009","0.6"
"Victoria Harbour","VM14","2003-02-13","1","Bottom Water","1.4","0.24","0.7","84","6.6","1200","2500","0.032","0.007","0.026","8.3","<0.2","31.8","2","0.52","4.8","17.6","0.28","0.35","0.39","0.04","26.4","0.011","0.5"
"Victoria Harbour","VM14","2003-03-20","1","Surface Water","0.7","0.21","0.5","82","6.2","1800","3100","0.092","0.013","0.031","8","<0.2","32.6","1.5","0.67","7.4","19.7","0.32","0.3","0.41","0.04","10.9","0.007","0.9"
"Victoria Harbour","VM14","2003-03-20","1","Middle Water","0.7","0.23","0.4","80","6","2000","3400","0.088","0.013","0.031","8","<0.2","32.6","1.5","0.69","9","19.7","0.33","0.31","0.41","0.03","11.8","0.007","1"
"Victoria Harbour","VM14","2003-03-20","1","Bottom Water","0.8","0.22","0.4","87","6.5","2200","3700","0.086","0.013","0.03","8","<0.2","32.6","1.5","0.73","9.5","19.7","0.32","0.3","0.4","0.04","12.4","0.007","1.1"
"Victoria Harbour","VM14","2003-04-03","1","Surface Water","0.7","0.27","0.5","79","5.8","2700","4800","0.27","0.046","0.04","8","<0.2","30.2","1.2","1.6","5.9","21.6","0.59","0.35","0.67","0.05","10.9","0.009","0.8"
"Victoria Harbour","VM14","2003-04-03","1","Middle Water","0.7","0.26","0.4","106","7.8","4300","6400","0.26","0.042","0.041","8","<0.2","30.6","1.2","1.5","5.9","21.5","0.56","0.34","0.64","0.05","11.4","0.009","0.9"
"Victoria Harbour","VM14","2003-04-03","1","Bottom Water","0.7","0.27","0.6","69","5.1","4100","6100","0.25","0.041","0.041","8","<0.2","30.8","1.2","1.5","8.4","21.4","0.56","0.33","0.62","0.04","13.8","0.009","1.4"
"Victoria Harbour","VM14","2003-05-22","1","Surface Water","1.4","0.086","10","67","4.5","980","4300","0.35","0.029","0.017","8.1","2.2","28.7","1.5","1.3","6.4","27.3","0.47","0.3","0.68","0.05","9.6","0.005","1.7"
"Victoria Harbour","VM14","2003-05-22","1","Middle Water","0.6","0.13","2.1","75","5.1","2000","3400","0.25","0.024","0.024","8.1","0.3","29.7","1.5","1.2","6","26.9","0.4","0.23","0.5","0.04","10","0.007","0.9"
"Victoria Harbour","VM14","2003-05-22","1","Bottom Water","0.8","0.18","1.5","68","4.6","4800","8700","0.22","0.021","0.029","8","<0.2","30.2","1.5","1.2","8.2","26.8","0.42","0.3","0.54","0.04","11.7","0.009","1"
"Victoria Harbour","VM14","2003-06-25","1","Surface Water","1.5","0.019","12","87","6.4","290","650","0.97","0.18","0.028","8.1","1.6","12.7","1.5","5.3","5.4","27.8","1.17","0.27","1.42","0.05","7.9","0.002","1.3"
"Victoria Harbour","VM14","2003-06-25","1","Middle Water","1.5","0.024","10","85","6.2","480","1100","0.93","0.19","0.026","8.1","1.9","13","1.5","5.2","5.9","27.8","1.14","0.28","1.4","0.04","8.4","0.002","1.4"
"Victoria Harbour","VM14","2003-06-25","1","Bottom Water","0.6","0.045","2.1","82","5.8","1500","4600","0.6","0.16","0.032","8.1","1.2","20.5","1.5","3.5","5.4","27.4","0.81","0.22","0.98","0.05","7.8","0.003","1"
"Victoria Harbour","VM14","2003-07-07","1","Surface Water","1.3","0.031","20","103","7.3","1400","5800","0.75","0.053","0.013","8.2","6.8","17.6","1.3","3.7","8.6","27.9","0.83","0.33","1.13","0.04","6.7","0.003","3.4"
"Victoria Harbour","VM14","2003-07-07","1","Middle Water","0.8","0.059","9.4","79","5.5","3800","10000","0.5","0.036","0.021","8.1","4.1","25","1.3","2.7","7.5","26.5","0.6","0.29","0.83","0.04","6.4","0.004","2"
"Victoria Harbour","VM14","2003-07-07","1","Bottom Water","1.2","0.086","6","47","3.3","5600","12000","0.27","0.021","0.03","8.1","4.2","30.5","1.3","1.8","14","25.1","0.38","0.3","0.59","0.05","11","0.004","2.4"
"Victoria Harbour","VM14","2003-08-18","1","Surface Water","1.4","0.015","22","80","5.4","960","2700","0.28","0.067","0.015","8.1","1.9","29.4","3.9","0.51","3.9","26.8","0.36","0.24","0.59","0.04","4.1","0.001","2"
"Victoria Harbour","VM14","2003-08-18","1","Middle Water","1.1","0.084","13","77","5.2","2400","6000","0.26","0.058","0.021","8.1","1.1","29.8","3.9","0.57","2.9","26.6","0.4","0.23","0.55","0.04","5.7","0.005","1.3"
"Victoria Harbour","VM14","2003-08-18","1","Bottom Water","0.9","0.059","10","68","4.6","1700","3000","0.24","0.058","0.023","8","0.6","30.5","3.9","0.61","3.3","26.4","0.36","0.21","0.51","0.05","6.5","0.003","1"
"Victoria Harbour","VM14","2003-09-03","1","Surface Water","1.1","0.11","1.6","89","6","65000","130000","0.5","0.18","0.048","8.1","<0.2","24.1","0.9","2.9","6","28.4","0.79","0.35","1.03","0.07","12","0.008","1.2"
"Victoria Harbour","VM14","2003-09-03","1","Middle Water","0.5","0.089","0.9","72","4.9","9900","16000","0.45","0.17","0.04","8.1","<0.2","25.4","0.9","2.5","8.4","28.3","0.71","0.24","0.86","0.05","12.2","0.006","1.5"
"Victoria Harbour","VM14","2003-09-03","1","Bottom Water","0.5","0.11","0.7","71","4.7","2800","7500","0.3","0.11","0.036","8.1","<0.2","27.8","0.9","1.9","9.2","28.2","0.52","0.21","0.62","0.05","13.2","0.007","1.6"
"Victoria Harbour","VM14","2003-10-23","1","Surface Water","0.9","0.13","1.7","62","4.1","1300","2500","0.1","0.076","0.035","8.1","<0.2","32.4","2.2","1.1","5.3","26.9","0.31","0.3","0.48","0.05","10.1","0.009","0.8"
"Victoria Harbour","VM14","2003-10-23","1","Middle Water","0.9","0.11","1.8","71","4.7","800","1800","0.098","0.081","0.031","8.2","<0.2","32.5","2.2","1.1","6","26.7","0.29","0.23","0.41","0.04","10.1","0.008","0.9"
"Victoria Harbour","VM14","2003-10-23","1","Bottom Water","0.8","0.097","2","75","5","1100","1600","0.094","0.084","0.03","8.2","<0.2","32.6","2.2","1","11","26.6","0.28","0.2","0.38","0.05","13.2","0.007","1.4"
"Victoria Harbour","VM14","2003-11-13","1","Surface Water","0.8","0.16","0.8","70","4.8","1500","2400","0.084","0.025","0.031","8.1","<0.2","32.6","2.4","0.75","8.2","24.8","0.27","0.27","0.38","0.04","12","0.008","1.4"
"Victoria Harbour","VM14","2003-11-13","1","Middle Water","0.7","0.16","1","74","5.1","1800","4700","0.079","0.026","0.03","8.1","<0.2","32.6","2.4","0.74","8.3","24.8","0.27","0.29","0.4","0.04","11.7","0.008","1.3"
"Victoria Harbour","VM14","2003-11-13","1","Bottom Water","0.6","0.16","1.2","74","5.1","3200","6500","0.076","0.024","0.03","8.1","<0.2","32.6","2.4","0.73","9.7","24.8","0.26","0.27","0.37","0.04","13","0.008","1.8"
"Victoria Harbour","VM14","2003-12-05","1","Surface Water","0.7","0.14","1.2","69","4.9","300","570","0.092","0.052","0.033","8.2","<0.2","33.3","2.3","1.1","4.2","22.5","0.28","0.24","0.38","0.05","10.2","0.007","1.1"
"Victoria Harbour","VM14","2003-12-05","1","Middle Water","0.6","0.13","0.8","74","5.3","650","1100","0.085","0.055","0.031","8.2","<0.2","33.4","2.3","1.1","5.1","22.3","0.27","0.23","0.37","0.04","11.7","0.007","1.1"
"Victoria Harbour","VM14","2003-12-05","1","Bottom Water","0.6","0.13","1.1","76","5.5","540","740","0.086","0.054","0.032","8.2","<0.2","33.4","2.3","1.1","9.2","22.3","0.27","0.22","0.36","0.05","12.7","0.007","1.3"
"Victoria Harbour","VM15","2003-01-15","1","Surface Water","1.2","0.23","2.5","84","6.7","360","640","0.07","0.025","0.005","7.9","<0.2","32.5","2","0.66","3.5","17.3","0.33","0.45","0.55","0.07","6.7","0.005","0.8"
"Victoria Harbour","VM15","2003-01-15","1","Middle Water","1.5","0.23","2.4","85","6.7","380","820","0.071","0.023","0.039","7.9","<0.2","32.5","2","0.65","4.3","17.3","0.32","0.42","0.51","0.07","7.8","0.005","0.9"
"Victoria Harbour","VM15","2003-01-15","1","Bottom Water","1.3","0.23","1.7","84","6.6","460","910","0.074","0.022","0.041","7.9","<0.2","32.6","2","0.66","6.4","17.3","0.33","0.47","0.57","0.08","10.9","0.005","1.4"
"Victoria Harbour","VM15","2003-02-12","1","Surface Water","1.5","0.34","0.5","83","6.5","1900","3200","0.053","0.014","0.048","8.1","<0.2","31.9","1.5","0.56","4","17.8","0.41","0.59","0.66","0.07","8.3","0.011","0.6"
"Victoria Harbour","VM15","2003-02-12","1","Middle Water","1.6","0.3","0.5","83","6.5","1700","2600","0.05","0.013","0.046","8.1","<0.2","31.9","1.5","0.54","3.8","17.8","0.36","0.56","0.62","0.07","8.5","0.01","<0.5"
"Victoria Harbour","VM15","2003-02-12","1","Bottom Water","0.9","0.39","0.3","83","6.5","1600","3300","0.048","0.011","0.045","8.1","<0.2","32","1.5","0.55","3.9","17.8","0.45","0.54","0.6","0.06","8.4","0.014","0.6"
"Victoria Harbour","VM15","2003-03-19","1","Surface Water","1.1","0.27","0.5","83","6.3","1400","2400","0.056","0.01","0.04","8","<0.2","33.1","1.5","0.6","7.2","19.6","0.34","0.39","0.46","0.05","9.7","0.007","0.8"
"Victoria Harbour","VM15","2003-03-19","1","Middle Water","1.1","0.27","0.3","82","6.2","1400","4300","0.059","0.01","0.04","8","<0.2","33.1","1.5","0.62","8.5","19.6","0.34","0.36","0.43","0.05","10.3","0.007","0.9"
"Victoria Harbour","VM15","2003-03-19","1","Bottom Water","1.1","0.27","0.6","82","6.2","1000","1400","0.055","0.01","0.04","8","<0.2","33.2","1.5","0.62","9.7","19.5","0.34","0.44","0.51","0.06","12","0.008","1.1"
"Victoria Harbour","VM15","2003-04-02","1","Surface Water","1.1","0.32","0.4","79","5.8","31000","55000","0.15","0.025","0.046","8","<0.2","32.2","1.5","1.1","7.1","21.1","0.5","0.41","0.59","0.06","10.8","0.01","0.8"
"Victoria Harbour","VM15","2003-04-02","1","Middle Water","1.1","0.32","0.7","88","6.5","10000","30000","0.14","0.023","0.049","8","<0.2","32.3","1.5","1.1","8.1","20.9","0.48","0.46","0.62","0.06","11.1","0.01","1"
"Victoria Harbour","VM15","2003-04-02","1","Bottom Water","1.2","0.32","0.3","72","5.3","8400","30000","0.14","0.022","0.05","8","<0.2","32.5","1.5","1","8.2","20.9","0.48","0.44","0.6","0.06","10.6","0.01","1.1"
"Victoria Harbour","VM15","2003-05-23","1","Surface Water","1.8","0.14","14","96","6.4","1200","3000","0.21","0.021","0.019","8.1","3.1","30.1","1.4","0.85","5.5","27.5","0.37","0.41","0.64","0.05","8.8","0.009","1.7"
"Victoria Harbour","VM15","2003-05-23","1","Middle Water","1.1","0.21","6.1","93","6.2","7000","18000","0.21","0.022","0.029","8.1","2.4","30.4","1.4","0.93","6.8","27.2","0.44","0.41","0.64","0.05","9.8","0.013","1.4"
"Victoria Harbour","VM15","2003-05-23","1","Bottom Water","1","0.22","2.6","74","4.9","2300","6200","0.17","0.02","0.034","8","1.2","31","1.4","0.84","6.2","27","0.41","0.38","0.57","0.05","9.8","0.011","1"
"Victoria Harbour","VM15","2003-06-02","1","Surface Water","0.8","0.26","1.8","65","4.4","1700","5000","0.13","0.018","0.035","8","<0.2","31.8","1.8","0.99","6.5","26.5","0.41","0.41","0.56","0.05","9.8","0.012","1.4"
"Victoria Harbour","VM15","2003-06-02","1","Middle Water","1","0.26","1.5","62","4.1","1100","3900","0.12","0.018","0.037","8","<0.2","32","1.8","0.92","8","26.5","0.4","0.41","0.55","0.05","10.5","0.011","1.1"
"Victoria Harbour","VM15","2003-06-02","1","Bottom Water","1","0.22","1","63","4.2","650","2700","0.087","0.014","0.032","8","<0.2","32.5","1.8","0.77","5.6","26.5","0.32","0.36","0.46","0.04","9","0.01","0.8"
"Victoria Harbour","VM15","2003-07-03","1","Surface Water","3.6","0.075","41","117","8","1300","3700","0.28","0.046","0.007","8.3","6.5","25.7","1.8","1.3","6.3","26.9","0.4","0.46","0.79","0.05","5.5","0.007","2.5"
"Victoria Harbour","VM15","2003-07-03","1","Middle Water","1.1","0.083","27","96","6.7","2300","6100","0.27","0.054","0.021","8.1","3.8","27","1.8","1.2","5.4","26","0.41","0.37","0.69","0.05","5.6","0.005","1.8"
"Victoria Harbour","VM15","2003-07-03","1","Bottom Water","0.9","0.065","6.8","51","3.6","1700","5800","0.16","0.034","0.027","8.1","1.4","32.3","1.8","1.2","5.6","23.5","0.26","0.23","0.42","0.03","6.8","0.003","1"
"Victoria Harbour","VM15","2003-08-20","1","Surface Water","1.7","0.096","15","88","5.9","900","3000","0.16","0.032","0.02","8.2","1.9","31.6","4.5","0.14","2.7","27","0.29","0.32","0.51","0.05","3.3","0.007","1.4"
"Victoria Harbour","VM15","2003-08-20","1","Middle Water","1.7","0.11","14","88","5.9","20","250","0.16","0.031","0.02","8.2","2.8","31.6","4.5","0.14","3.4","26.8","0.3","0.37","0.56","0.08","3.5","0.008","1.7"
"Victoria Harbour","VM15","2003-08-20","1","Bottom Water","1.1","0.14","12","78","5.2","580","2600","0.14","0.038","0.026","8.1","2.1","31.7","4.5","0.28","2.6","26.5","0.32","0.35","0.53","0.05","4.6","0.009","1.2"
"Victoria Harbour","VM15","2003-09-04","1","Surface Water","0.5","0.23","0.6","76","5","2400","17000","0.18","0.057","0.041","7.8","<0.2","29.9","2.5","1.5","3.8","27.8","0.47","0.39","0.63","0.06","12.7","0.009","0.8"
"Victoria Harbour","VM15","2003-09-04","1","Middle Water","0.5","0.22","0.9","77","5.2","2900","28000","0.18","0.056","0.041","7.9","<0.2","30.1","2.5","1.5","3.8","27.8","0.46","0.34","0.58","0.06","8.7","0.008","0.8"
"Victoria Harbour","VM15","2003-09-04","1","Bottom Water","0.5","0.19","0.8","72","4.8","650","2300","0.15","0.043","0.037","7.9","0.3","31.2","2.5","1.3","4.1","27.5","0.38","0.29","0.48","0.06","8.4","0.007","0.8"
"Victoria Harbour","VM15","2003-10-22","1","Surface Water","0.5","0.26","1.6","65","4.3","1700","2700","0.079","0.056","0.046","8.1","<0.2","32.5","2.1","1.1","6.2","26.9","0.4","0.42","0.56","0.06","10.6","0.016","0.9"
"Victoria Harbour","VM15","2003-10-22","1","Middle Water","0.5","0.26","1.6","69","4.6","3500","5500","0.08","0.056","0.046","8.1","<0.2","32.5","2.1","1.1","6.8","26.8","0.4","0.37","0.51","0.06","11","0.016","0.6"
"Victoria Harbour","VM15","2003-10-22","1","Bottom Water","0.5","0.26","1.5","70","4.6","2900","5100","0.08","0.055","0.046","8.1","<0.2","32.5","2.1","1.2","6.8","26.8","0.4","0.43","0.57","0.06","11.8","0.016","0.5"
"Victoria Harbour","VM15","2003-11-10","1","Surface Water","0.5","0.26","1.4","64","4.3","2300","5000","0.12","0.046","0.05","7.9","<0.2","32.2","2","0.9","5.8","25.6","0.43","0.42","0.59","0.07","10.1","0.009","1.1"
"Victoria Harbour","VM15","2003-11-10","1","Middle Water","0.5","0.25","1.4","64","4.4","2500","5700","0.12","0.045","0.05","7.9","<0.2","32.2","2","0.91","7.3","25.6","0.42","0.39","0.56","0.06","10.4","0.009","1.1"
