"Water Control Zone","Station","Dates","Sample No","Depth","5-day Biochemical Oxygen Demand (mg/L)","Ammonia Nitrogen (mg/L)","Chlorophyll-a (μg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (cfu/100mL)","Faecal Coliforms (cfu/100mL)","Nitrate Nitrogen (mg/L)","Nitrite Nitrogen (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeo-pigments (μg/L)","Salinity (psu)","Secchi Disc Depth (M)","Silica (mg/L)","Suspended Solids (mg/L)","Temperature (°C)","Total Inorganic Nitrogen (mg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Nitrogen (mg/L)","Total Phosphorus (mg/L)","Turbidity (NTU)","Unionised Ammonia (mg/L)","Volatile Suspended Solids (mg/L)"
"Tolo Harbour and Channel","TM4","1994-09-19","1","Bottom Water","0.4","0.063","1","70","4.6","4","6","0.041","0.054","0.041","8.1","1","30.7","1.1","1.25","<0.5","27.8","0.16","0.41","0.51","0.05","4.8","0.004","<0.5"
"Tolo Harbour and Channel","TM4","1994-10-06","1","Surface Water","4.3","0.202","30","176","11.8","260","320","0.002","0.003","0.047","8.7","16","26.9","1","0.53","4.1","28.2","0.21","0.63","0.64","0.1","0.6","0.046","2.8"
"Tolo Harbour and Channel","TM4","1994-10-06","1","Middle Water","3.4","0.162","25","163","10.7","20","50","0.006","0.006","0.057","8.2","14","30.7","1","0.77","3.3","28.1","0.17","0.49","0.5","0.08","1.7","0.012","2.1"
"Tolo Harbour and Channel","TM4","1994-10-06","1","Bottom Water","0.5","0.096","1.6","87","5.7","5","8","0.037","0.042","0.028","8","3.6","31.2","1","1.3","0.8","27.7","0.18","0.39","0.47","0.07","9.9","0.005","0.7"
"Tolo Harbour and Channel","TM4","1994-10-27","1","Surface Water","4.7","0.251","24","127","8.9","1100","1700","0.008","0.005","0.086","8.6","9.6","29.3","1.8","0.36","3.3","24.7","0.26","0.56","0.57","0.14","0.6","0.038","2.3"
"Tolo Harbour and Channel","TM4","1994-10-27","1","Middle Water","1.1","0.203","4.3","127","8.8","70","190","0.016","0.008","0.061","8.5","3.3","30.8","1.8","1","1.6","24.9","0.23","0.43","0.45","0.1","1.2","0.023","0.7"
"Tolo Harbour and Channel","TM4","1994-10-27","1","Bottom Water","0.5","0.155","1","87","6","17","26","0.012","0.008","0.044","8.3","1.6","32.2","1.8","1.06","0.9","24.5","0.18","0.3","0.32","0.08","2.1","0.013","<0.5"
"Tolo Harbour and Channel","TM4","1994-11-11","1","Surface Water","4.1","0.173","13","122","8.5","600","1400","<0.002","0.009","0.079","8.5","6.8","30","2.7","0.86","3.9","24.5","0.18","0.9","0.91","0.16","1.3","0.022","2.8"
"Tolo Harbour and Channel","TM4","1994-11-11","1","Middle Water","1.6","0.099","2.5","141","9.8","5","7","0.002","0.003","0.047","8.3","2.2","31.7","2.7","0.58","1.5","24.3","0.1","0.74","0.75","0.11","0.1","0.008","1.2"
"Tolo Harbour and Channel","TM4","1994-11-11","1","Bottom Water","0.9","0.143","1","94","6.6","9","13","0.003","0.009","0.048","8.1","1.8","32.3","2.7","1.54","1.4","24","0.16","0.76","0.77","0.11","0.7","0.007","0.7"
"Tolo Harbour and Channel","TM4","1994-11-24","1","Surface Water","3.6","0.217","21","120","8.4","170","320","0.006","<0.002","0.071","8.6","13","30.8","1.5","0.61","3","23.9","0.23","0.47","0.48","0.12","0.2","0.032","2"
"Tolo Harbour and Channel","TM4","1994-11-24","1","Middle Water","3.4","0.227","17","118","8.3","100","210","0.007","<0.002","0.066","8.5","7","31.3","1.5","0.77","2.1","24","0.24","0.39","0.4","0.11","0.1","0.026","1.3"
"Tolo Harbour and Channel","TM4","1994-11-24","1","Bottom Water","0.8","0.275","1.5","99","6.9","13","26","0.011","0.017","0.057","8.2","3","32.2","1.5","1.78","3.3","24.1","0.3","0.39","0.42","0.09","1.3","0.019","1.5"
"Tolo Harbour and Channel","TM4","1994-12-07","1","Surface Water","1.1","0.297","2.2","76","5.5","210","370","0.177","0.013","0.128","7.9","3.9","31","3.2","1.87","6.4","22.5","0.49","0.42","0.61","0.17","0.8","0.009","2.6"
"Tolo Harbour and Channel","TM4","1994-12-07","1","Middle Water","1","0.336","1.1","78","5.6","100","270","0.07","0.013","0.085","7.9","3.9","31.6","3.2","1.54","3.6","22.8","0.42","0.44","0.52","0.12","0.5","0.011","1.4"
"Tolo Harbour and Channel","TM4","1994-12-07","1","Bottom Water","0.5","0.196","0.6","73","5.2","18","36","0.024","0.009","0.051","8","2.1","32.1","3.2","1.44","13","23.1","0.23","0.27","0.3","0.08","2.7","0.007","3.9"
"Tolo Harbour and Channel","TM4","1994-12-29","1","Surface Water","3.6","0.3","18","133","10.1","14","44","0.048","0.013","0.082","8.6","9.1","29.6","2","0.15","2.6","20.2","0.36","0.61","0.67","0.12","0.3","0.031","1.4"
"Tolo Harbour and Channel","TM4","1994-12-29","1","Middle Water","1.9","0.16","16","140","10.4","18","21","0.015","0.009","0.045","8.4","7.9","31.8","2","0.08","1.5","20.7","0.18","0.4","0.42","0.06","1.3","0.012","0.7"
"Tolo Harbour and Channel","TM4","1994-12-29","1","Bottom Water","0.7","0.19","4.8","101","7.8","<1","1","0.02","0.017","0.041","8.1","1.9","24.5","2","0.75","0.9","20.7","0.23","0.3","0.34","0.07","1.7","0.009","<0.5"
"Tolo Harbour and Channel","TM5","1994-01-20","1","Surface Water","1.8","0.259","0.6","105","8.3","6","6","0.037","0.004","0.053","8.2","2.1","30.4","2.5","1.07","1.7","17.8","0.3","0.54","0.58","0.11","1.8","0.012","0.8"
"Tolo Harbour and Channel","TM5","1994-01-20","1","Bottom Water","1.8","0.268","0.6","87","6.9","5","5","0.039","0.006","0.055","8.3","2.2","30.8","2.5","1.08","1.3","17.8","0.31","0.46","0.51","0.11","1.7","0.013","0.5"
"Tolo Harbour and Channel","TM5","1994-02-25","1","Surface Water","0.5","0.312","<0.2","65","5.2","22","31","0.147","0.021","0.095","8.1","1.8","30","3.6","1.16","0.6","17.5","0.48","0.81","0.98","0.15","1.1","0.011","<0.5"
"Tolo Harbour and Channel","TM5","1994-02-25","1","Bottom Water","0.5","0.297","1","50","3.9","28","30","0.147","0.023","0.09","8.1","<0.2","31.1","3.6","1.15","0.6","17.5","0.47","0.74","0.91","0.13","1","0.01","<0.5"
"Tolo Harbour and Channel","TM5","1994-03-23","1","Surface Water","1.5","0.059","1.6","120","9.5","<1","<1","0.009","<0.002","0.028","8.6","2.3","31.5","3.5","0.23","0.9","17.6","0.07","0.27","0.28","0.07","0.6","0.005","<0.5"
"Tolo Harbour and Channel","TM5","1994-03-23","1","Bottom Water","1.8","0.062","2.4","109","8.6","<1","<1","0.007","<0.002","0.03","8.6","2.8","31.4","3.5","0.3","1","17.4","0.07","0.41","0.42","0.07","0.9","0.005","0.6"
"Tolo Harbour and Channel","TM5","1994-04-22","1","Surface Water","3.4","0.105","17","92","6.4","14","14","0.005","0.002","0.051","8.4","5.9","31.5","2.3","0.11","2.2","24.6","0.11","0.53","0.54","0.08","15.5","0.011","1.5"
"Tolo Harbour and Channel","TM5","1994-04-22","1","Bottom Water","2.1","0.112","20","69","4.8","16","22","0.005","0.002","0.065","8.3","8.7","31.8","2.3","0.33","2.7","23.9","0.12","0.36","0.37","0.1","17.2","0.009","1.6"
"Tolo Harbour and Channel","TM5","1994-05-23","1","Surface Water","1.6","0.146","5.5","76","4.9","180","240","<0.002","0.005","0.037","8.4","3.8","32.2","2.3","0.81","1.9","28.4","0.15","0.57","0.58","0.09","2.1","0.017","1.4"
"Tolo Harbour and Channel","TM5","1994-06-27","1","Surface Water","1.2","0.199","0.8","54","3.6","13","15","0.02","0.002","0.034","8.1","1.4","25.1","3.5","0.27","2.2","29.2","0.22","0.3","0.32","0.07","3.1","0.014","1.4"
"Tolo Harbour and Channel","TM5","1994-06-27","1","Bottom Water","1.2","0.213","0.2","29","1.9","33","38","0.025","0.01","0.056","7.9","5","29.5","3.5","1.02","3.8","27.8","0.25","0.37","0.41","0.1","4.4","0.009","2.8"
"Tolo Harbour and Channel","TM5","1994-07-25","1","Surface Water","0.6","0.12","8.2","80","5.9","1300","2000","0.166","0.006","0.036","8.3","2.7","13.1","1.6","2.46","3.4","27","0.29","0.44","0.61","0.06","4","0.014","1.1"
"Tolo Harbour and Channel","TM5","1994-07-25","1","Bottom Water","0.4","0.119","1.7","49","3.3","600","1100","0.111","0.007","0.039","8.1","1.6","26.2","1.6","1.49","2.7","29","0.24","0.4","0.52","0.06","10.5","0.009","0.8"
"Tolo Harbour and Channel","TM5","1994-08-25","1","Surface Water","1.9","0.051","9.2","150","9.8","10","18","<0.002","<0.002","0.016","8.5","3.2","28.6","1.4","0.55","2.5","29.2","0.06","0.63","0.63","0.04","3.1","0.008","1.3"
"Tolo Harbour and Channel","TM5","1994-09-19","1","Surface Water","2.1","0.133","5.2","121","8.1","60","90","0.003","0.002","0.037","8.5","5.4","26.8","2","0.66","2","28.3","0.14","0.51","0.52","0.06","3.7","0.019","1.4"
"Tolo Harbour and Channel","TM5","1994-09-19","1","Bottom Water","1.1","0.098","5.6","110","7.3","3","8","0.013","0.018","0.036","8.2","6.1","29.5","2","1.26","1.6","28.2","0.13","0.47","0.5","0.05","5.5","0.007","1"
"Tolo Harbour and Channel","TM5","1994-10-06","1","Surface Water","2.9","0.088","12","129","8.6","7","9","<0.002","<0.002","0.025","8.5","3.5","28","1.6","0.65","2.5","28.2","0.09","0.38","0.38","0.05","4.4","0.012","1.4"
"Tolo Harbour and Channel","TM5","1994-10-06","1","Bottom Water","2.5","0.085","13","113","7.4","2","2","<0.002","0.003","0.034","7.9","7.4","30.7","1.6","1.02","2.5","28.1","0.09","0.47","0.48","0.06","9.9","0.004","1.7"
"Tolo Harbour and Channel","TM5","1994-10-27","1","Surface Water","2.3","0.099","4.8","116","8.2","34","34","0.003","<0.002","0.043","8.6","2.3","29.9","2.3","0.06","2.1","24.1","0.1","0.4","0.41","0.09","0.5","0.014","1.3"
"Tolo Harbour and Channel","TM5","1994-10-27","1","Bottom Water","2.4","0.11","8.2","118","8.4","40","40","<0.002","<0.002","0.046","8.6","3","30.1","2.3","0.08","1.5","23.7","0.11","0.38","0.38","0.09","0.5","0.015","1.3"
"Tolo Harbour and Channel","TM5","1994-11-11","1","Surface Water","2.1","0.081","2","94","6.6","18","28","<0.002","0.003","0.035","8.3","21","31.2","2.3","<0.05","42","24.6","0.09","0.84","0.85","0.13","2.4","0.006","4.7"
"Tolo Harbour and Channel","TM5","1994-11-24","1","Surface Water","1.8","0.19","12","86","6","24","37","0.009","<0.002","0.062","8.3","9.3","31.6","3.6","0.58","31","24.3","0.2","0.44","0.45","0.1","0.9","0.016","3.9"
"Tolo Harbour and Channel","TM5","1994-11-24","1","Bottom Water","1.7","0.17","7.4","84","5.9","18","41","0.008","<0.002","0.047","8.4","6.6","31.5","3.6","0.42","3.2","24","0.18","0.34","0.35","0.08","1.6","0.017","1.2"
"Tolo Harbour and Channel","TM5","1994-12-07","1","Surface Water","0.9","0.317","1.8","70","5","11","17","0.038","0.011","0.067","7.9","2.4","31.6","2.1","1.57","4.8","22.7","0.37","0.4","0.45","0.11","1.5","0.008","1.6"
"Tolo Harbour and Channel","TM5","1994-12-29","1","Surface Water","1.2","0.13","4.3","113","8.5","11","13","<0.002","0.005","0.036","8.4","2.1","30.5","0.8","0.2","1.1","20.2","0.14","0.34","0.35","0.05","16.7","0.01","0.6"
"Tolo Harbour and Channel","TM5","1994-12-29","1","Bottom Water","1.9","0.12","6","110","8.1","6","14","<0.002","0.004","0.029","8.1","3","31.6","0.8","0.13","1.1","21.2","0.13","0.31","0.32","0.06","22.1","0.005","0.6"
"Tolo Harbour and Channel","TM6","1994-01-20","1","Surface Water","1.8","0.343","0.2","106","8.5","70","70","0.06","0.01","0.069","7.3","2.6","30.1","2.7","1.04","0.9","17.7","0.41","0.56","0.63","0.11","1.6","0.002","0.5"
"Tolo Harbour and Channel","TM6","1994-01-20","1","Middle Water","1.7","0.321","0.5","86","6.8","80","80","0.061","0.007","0.065","7.7","2.1","31","2.7","1.01","0.9","17.8","0.39","0.65","0.72","0.11","1.5","0.005","0.5"
"Tolo Harbour and Channel","TM6","1994-01-20","1","Bottom Water","0.8","0.2","0.4","76","6","5","7","0.026","0.006","0.042","7.9","0.3","31.2","2.7","0.88","1","17.9","0.23","0.32","0.35","0.08","2.9","0.004","<0.5"
"Tolo Harbour and Channel","TM6","1994-02-25","1","Surface Water","0.6","0.239","<0.2","70","5.2","12","14","0.138","0.024","0.078","8.3","1.2","30.4","3.6","1.15","0.6","17.1","0.4","0.66","0.82","0.12","1","0.011","<0.5"
"Tolo Harbour and Channel","TM6","1994-02-25","1","Middle Water","0.6","0.244","0.4","70","5.5","9","13","0.133","0.024","0.086","8.3","0.6","31.5","3.6","1.21","0.5","18.3","0.4","0.63","0.79","0.13","1","0.012","<0.5"
"Tolo Harbour and Channel","TM6","1994-02-25","1","Bottom Water","0.5","0.201","1.1","54","4.1","12","16","0.116","0.028","0.068","8.3","<0.2","32","3.6","1.32","0.9","17.3","0.35","0.56","0.7","0.11","2.9","0.01","<0.5"
"Tolo Harbour and Channel","TM6","1994-03-23","1","Surface Water","1.6","0.054","3","124","9.9","<1","<1","0.006","<0.002","0.026","8.6","4.2","31.6","3.6","0.31","0.7","17.4","0.06","0.41","0.42","0.07","0.7","0.005","<0.5"
"Tolo Harbour and Channel","TM6","1994-03-23","1","Middle Water","1.8","0.053","2.9","102","8.2","<1","<1","0.007","<0.002","0.03","8.4","3.9","32.2","3.6","0.23","0.7","16.9","0.06","0.29","0.3","0.08","1","0.003","0.6"
"Tolo Harbour and Channel","TM6","1994-03-23","1","Bottom Water","0.5","0.135","1.1","67","5.4","1","2","0.054","0.014","0.033","8.3","2.4","32.7","3.6","0.94","2","16.6","0.2","0.25","0.32","0.06","1.5","0.006","0.6"
"Tolo Harbour and Channel","TM6","1994-04-22","1","Surface Water","3","0.051","8.7","123","8.6","1","1","0.007","0.002","0.037","8.6","6.1","31.9","1.6","0.2","2.1","24","0.06","0.3","0.31","0.09","1.7","0.007","1.2"
"Tolo Harbour and Channel","TM6","1994-04-22","1","Middle Water","1.8","0.067","11","108","7.8","1","1","0.004","<0.002","0.042","8.5","5.8","32","1.6","0.38","2.3","22.7","0.07","0.5","0.51","0.09","1.7","0.007","0.8"
"Tolo Harbour and Channel","TM6","1994-04-22","1","Bottom Water","2.8","0.044","10","44","3.3","1","2","0.004","0.002","0.037","8.1","4.7","33","1.6","0.51","2.5","20","0.05","0.64","0.65","0.08","1.7","0.001","1.1"
"Tolo Harbour and Channel","TM6","1994-05-23","1","Surface Water","6.2","0.115","21","115","7.5","60","80","<0.002","0.004","0.034","8.6","6.6","31.6","1.2","0.44","4.4","28.1","0.12","0.68","0.69","0.13","2.7","0.022","3.7"
"Tolo Harbour and Channel","TM6","1994-05-23","1","Middle Water","3","0.098","3.7","95","6.4","4","7","<0.002","0.004","0.016","8.4","10","32.5","1.2","0.76","2.1","26.6","0.1","0.42","0.43","0.09","2","0.01","1.7"
"Tolo Harbour and Channel","TM6","1994-05-23","1","Bottom Water","1.1","0.03","1.8","45","3.1","<1","<1","<0.002","0.002","0.026","8","1.4","32.9","1.2","1.09","1","25.3","0.03","0.21","0.21","0.06","2.9","0.001","0.7"
"Tolo Harbour and Channel","TM6","1994-06-27","1","Surface Water","1.8","0.016","4.4","79","5.2","<1","9","0.032","0.006","0.033","8.2","1.7","26.2","3","0.27","2.5","29","0.05","0.26","0.3","0.07","2.9","0.002","2.1"
"Tolo Harbour and Channel","TM6","1994-06-27","1","Middle Water","0.9","0.047","0.4","80","5.4","2","4","0.012","0.007","0.026","8.1","0.3","30","3","0.47","1.1","27.9","0.07","0.26","0.28","0.04","2.5","0.003","1.1"
"Tolo Harbour and Channel","TM6","1994-06-27","1","Bottom Water","0.7","0.096","<0.2","44","3","1","1","0.044","0.027","0.039","7.9","1.5","27.8","3","0.94","0.8","27.3","0.17","0.23","0.3","0.08","4.8","0.004","0.8"
"Tolo Harbour and Channel","TM6","1994-07-25","1","Surface Water","0.7","0.152","4","81","5.9",">680",">680","0.246","0.012","0.042","8.3","1.4","15.3","1.1","3.37","4.7","27.1","0.41","0.44","0.7","0.07","7.8","0.016","1"
"Tolo Harbour and Channel","TM6","1994-07-25","1","Middle Water","0.7","0.064","1.2","93","6.2","30","140","0.053","0.006","0.025","8.4","0.7","26.3","1.1","0.71","1.6","28.9","0.12","0.28","0.34","0.03","4.2","0.009","0.5"
"Tolo Harbour and Channel","TM6","1994-07-25","1","Bottom Water","0.7","0.169","0.6","29","2.2","20","33","0.011","0.009","0.057","7.9","0.4","16.4","1.1","1.66","2.6","26.4","0.19","0.39","0.41","0.09","3.5","0.007","1.2"
"Tolo Harbour and Channel","TM6","1994-08-25","1","Surface Water","2.5","0.06","14","N/A","N/A","9","26","<0.002","0.002","0.026","8.6","4.8","N/A","1.5","0.46","3.9","28.8","0.06","0.78","0.78","0.07","2.3","N/A","2.4"
"Tolo Harbour and Channel","TM6","1994-08-25","1","Middle Water","0.9","0.039","5","N/A","N/A","2","16","<0.002","<0.002","0.017","8.1","3.5","N/A","1.5","0.51","8.1","24.3","0.04","0.64","0.64","0.04","2.1","N/A","3.4"
"Tolo Harbour and Channel","TM6","1994-08-25","1","Bottom Water","0.8","0.118","5.8","N/A","N/A","4","9","0.068","0.02","0.067","7.9","5.4","N/A","1.5","2.69","2.1","23.1","0.21","0.8","0.89","0.1","2.9","N/A","1.4"
"Tolo Harbour and Channel","TM6","1994-09-19","1","Surface Water","3.4","0.246","27","123","8.3","20","120","0.018","0.008","0.064","8.5","12","27.1","1.6","0.47","3","27.9","0.27","0.76","0.79","0.1","2.4","0.038","2.6"
"Tolo Harbour and Channel","TM6","1994-09-19","1","Middle Water","0.4","0.031","0.6","102","6.7","<1","3","0.012","0.006","0.021","8.2","0.4","31","1.6","0.67","<0.5","28.2","0.05","0.36","0.38","0.04","2.4","0.003","<0.5"
"Tolo Harbour and Channel","TM6","1994-09-19","1","Bottom Water","0.2","0.048","0.3","68","4.5","1","2","0.051","0.021","0.033","8","1.5","31.6","1.6","1.18","0.7","27.5","0.12","0.34","0.41","0.05","4.6","0.002","0.5"
"Tolo Harbour and Channel","TM6","1994-10-06","1","Surface Water","2.2","0.099","16","137","9.2","1","3","<0.002","0.003","0.034","8.5","7.2","28.4","1.7","0.67","3.5","27.9","0.1","0.46","0.47","0.07","2","0.015","2.3"
"Tolo Harbour and Channel","TM6","1994-10-06","1","Middle Water","0.6","0.112","4.1","108","7.1","<1","<1","0.019","0.017","0.04","8.1","4.5","31.2","1.7","1.09","1","27.9","0.15","0.3","0.34","0.08","1.6","0.008","0.6"
"Tolo Harbour and Channel","TM6","1994-10-06","1","Bottom Water","0.3","0.076","0.4","70","4.6","<1","<1","0.036","0.025","0.046","8","1.5","31.7","1.7","1.52","<0.5","27.7","0.14","0.28","0.34","0.06","2.6","0.004","<0.5"
"Tolo Harbour and Channel","TM6","1994-10-27","1","Surface Water","3.8","0.228","15","120","8.4","250","550","0.063","0.008","0.093","8.6","6.4","30","2.5","0.64","2.5","24.5","0.3","0.57","0.64","0.14","0.7","0.032","1.7"
"Tolo Harbour and Channel","TM6","1994-10-27","1","Middle Water","1.3","0.124","8.8","97","6.7","25","40","0.012","0.006","0.047","8.4","3.7","32.3","2.5","0.67","2","24.4","0.14","0.33","0.35","0.09","0.5","0.012","0.9"
"Tolo Harbour and Channel","TM6","1994-10-27","1","Bottom Water","0.4","0.06","1.4","88","6.1","2","3","0.006","0.002","0.029","8.5","1.4","32.3","2.5","0.86","1.7","24.1","0.07","0.19","0.2","0.05","2.5","0.006","<0.5"
"Tolo Harbour and Channel","TM6","1994-11-11","1","Surface Water","2.5","0.101","6.8","108","7.6","3","21","0.008","0.004","0.059","8.5","2.8","31","3.4","0.59","3.5","24.5","0.11","0.73","0.74","0.13","0.5","0.011","2.3"
"Tolo Harbour and Channel","TM6","1994-11-11","1","Middle Water","1.4","0.109","0.9","107","7.5","3","6","<0.002","0.003","0.043","8.3","2.7","32.3","3.4","0.83","1.5","23.9","0.11","0.69","0.7","0.1","0.7","0.008","0.9"
"Tolo Harbour and Channel","TM6","1994-11-11","1","Bottom Water","0.5","0.053","0.8","85","6","1","2","0.003","0.002","0.024","8.2","0.6","32.4","3.4","0.97","2.8","23.8","0.06","0.58","0.59","0.07","2","0.003","0.8"
"Tolo Harbour and Channel","TM6","1994-11-24","1","Surface Water","2.2","0.153","7","107","7.5","12","18","0.007","<0.002","0.046","8.6","9.6","31.5","2.5","0.29","2.1","23.9","0.16","0.34","0.35","0.08","0.5","0.021","1.5"
"Tolo Harbour and Channel","TM6","1994-11-24","1","Middle Water","0.6","0.146","1.1","102","7.1","2","4","0.01","0.01","0.048","8.5","2.5","32","2.5","0.92","0.8","23.8","0.17","0.28","0.3","0.08","0.2","0.018","<0.5"
"Tolo Harbour and Channel","TM6","1994-11-24","1","Bottom Water","0.5","0.148","1","83","5.8","4","4","0.008","0.011","0.041","8.4","2.1","32","2.5","1.06","1.6","23.9","0.17","0.3","0.32","0.06","4.4","0.013","<0.5"
"Tolo Harbour and Channel","TM6","1994-12-07","1","Surface Water","1","0.27","3.7","82","5.8","41","68","0.092","0.012","0.083","8.1","3","31.8","1.5","1.42","1.2","22.8","0.37","0.4","0.5","0.14","1.8","0.012","0.6"
"Tolo Harbour and Channel","TM6","1994-12-07","1","Middle Water","0.5","0.22","1.5","75","5.4","20","33","0.043","0.009","0.059","8.1","1","32.2","1.5","1.26","1.6","22.9","0.27","0.31","0.36","0.09","1.3","0.01","0.5"
"Tolo Harbour and Channel","TM6","1994-12-07","1","Bottom Water","0.1","0.117","0.7","76","5.4","11","16","0.021","0.006","0.043","8.1","0.6","32.4","1.5","1.05","2.8","22.9","0.14","0.19","0.22","0.08","2.6","0.006","0.6"
"Tolo Harbour and Channel","TM6","1994-12-29","1","Surface Water","2.2","0.28","14","132","10.1","5","7","<0.002","0.006","0.041","8.6","8.3","30.3","2","0.17","1.5","20","0.29","0.49","0.5","0.07","0.4","0.033","0.8"
"Tolo Harbour and Channel","TM6","1994-12-29","1","Middle Water","1.5","0.09","12","129","9.6","3","6","0.005","0.006","0.033","8.3","4.5","32.6","2","0.16","1.2","20.3","0.1","0.36","0.37","0.05","0.5","0.006","0.6"
"Tolo Harbour and Channel","TM6","1994-12-29","1","Bottom Water","0.4","0.12","1.3","99","7.4","1","1","0.009","0.015","0.033","8.3","<0.2","32.9","2","0.72","1.4","20.1","0.14","0.27","0.29","0.05","3.3","0.007","<0.5"
"Tolo Harbour and Channel","TM7","1994-01-20","1","Surface Water","0.7","0.188","0.7","97","7.7","4","8","0.027","0.003","0.042","8.2","<0.2","30.8","4.7","0.77","0.9","17.6","0.22","0.48","0.51","0.08","1.5","0.007","0.5"
"Tolo Harbour and Channel","TM7","1994-01-20","1","Middle Water","0.6","0.186","0.4","81","6.5","4","5","0.028","0.004","0.041","8.2","0.6","31.1","4.7","0.78","0.9","17.7","0.22","0.41","0.44","0.08","1.5","0.008","0.5"
