"Water Control Zone","Station","Dates","Sample No","Depth","5-day Biochemical Oxygen Demand (mg/L)","Ammonia Nitrogen (mg/L)","Chlorophyll-a (μg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (cfu/100mL)","Faecal Coliforms (cfu/100mL)","Nitrate Nitrogen (mg/L)","Nitrite Nitrogen (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeo-pigments (μg/L)","Salinity (psu)","Secchi Disc Depth (M)","Silica (mg/L)","Suspended Solids (mg/L)","Temperature (°C)","Total Inorganic Nitrogen (mg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Nitrogen (mg/L)","Total Phosphorus (mg/L)","Turbidity (NTU)","Unionised Ammonia (mg/L)","Volatile Suspended Solids (mg/L)"
"Southern","SM9","1993-06-22","1","Surface Water","2.2","0.153","0.4","124","9","10","10","0.244","0.032","0.029","8.3","3.7","25","2","2.11","3","25.6","0.43","0.34","0.62","0.06","3.1","0.014","0.5"
"Southern","SM9","1993-06-22","1","Middle Water","2.2","0.106","0.5","52","3.8","100","100","0.286","0.027","0.038","8.2","2.8","28.8","2","1.99","5","24.3","0.42","0.15","0.46","0.09","5.3","0.006","1"
"Southern","SM9","1993-06-22","1","Bottom Water","0.8","0.06","0.6","51","3.8","21","32","0.321","<0.002","0.036","8.1","0.8","31.4","2","1.72","11","23.7","0.38","0.1","0.42","0.14","11.1","0.003","2.5"
"Southern","SM9","1993-08-12","1","Surface Water","1.3","0.081","0.5","101","7.1","6","12","0.217","0.015","0.036","8.2","0.6","26.3","2.4","1.88","3","26.7","0.31","0.18","0.41","0.06","2.5","0.007","1"
"Southern","SM9","1993-08-12","1","Middle Water","1.1","0.077","0.4","69","5.1","6","10","0.191","0.015","0.028","8.2","0.5","30.4","2.4","1.89","2.5","24.7","0.28","0.19","0.4","0.06","2.9","0.005","1"
"Southern","SM9","1993-08-12","1","Bottom Water","0.9","0.094","0.7","49","3.7","43","64","0.109","0.003","0.034","8.2","1.1","31.7","2.4","1.8","23","23.6","0.21","0.33","0.44","0.09","24.6","0.005","2.5"
"Southern","SM9","1993-10-14","1","Surface Water","0.6","0.07","1.9","86","5.8","11","13","0.071","0.056","0.03","8","1","32","1.3","1.02","9.3","26.3","0.2","0.51","0.64","0.07","4.5","0.003","0.9"
"Southern","SM9","1993-10-14","1","Middle Water","0.5","0.081","1.9","87","5.9","8","14","0.07","0.055","0.027","8.2","0.9","31.9","1.3","1.04","15","26.3","0.21","0.52","0.65","0.07","4.8","0.005","1.3"
"Southern","SM9","1993-10-14","1","Bottom Water","0.6","0.059","1.6","87","5.8","14","16","0.07","0.054","0.026","8.2","1.3","31.9","1.3","1.12","20","26.3","0.18","0.85","0.97","0.08","8.5","0.004","2.3"
"Southern","SM9","1993-12-20","1","Surface Water","0.4","<0.005","0.7","104","8","10","15","0.141","0.024","0.026","8.2","0.8","31.5","1.5","1.28","8.4","19","0.17","0.23","0.4","0.06","4.2","0.001","0.8"
"Southern","SM9","1993-12-20","1","Middle Water","0.5","0.008","0.7","101","7.8","14","21","0.141","0.022","0.024","8.2","0.5","31.4","1.5","1.31","13","18.7","0.17","0.34","0.5","0.06","4.9","0.001","1.3"
"Southern","SM9","1993-12-20","1","Bottom Water","0.5","<0.005","0.3","97","7.5","9","10","0.142","0.024","0.023","8.2","1.3","31.5","1.5","1.3","10","18.6","0.17","0.26","0.43","0.07","6.8","0.001","1.1"
"Tolo Harbour and Channel","TM2","1993-01-13","1","Surface Water","4.1","0.229","5.5","145","11","400","500","0.107","0.002","0.061","8.5","6.3","30.3","2","0.53","2","19.7","0.34","0.89","1","0.21","3","0.019","2"
"Tolo Harbour and Channel","TM2","1993-01-13","1","Bottom Water","2","0.206","2.5","109","8.3","90","110","0.075","0.002","0.052","8.3","1.8","32.2","2","0.61","1.5","19.3","0.28","0.92","1","0.15","2.2","0.011","1.5"
"Tolo Harbour and Channel","TM2","1993-02-17","1","Surface Water","2.7","0.324","0.3","95","8","1000","1600","0.16","0.019","0.084","8.2","2.3","30.4","1.8","1.44","N/A","17.8","0.5","1.1","1.28","0.14","3.9","0.015","1"
"Tolo Harbour and Channel","TM2","1993-02-17","1","Middle Water","1.7","0.293","0.2","47","4","240","410","0.053","0.029","0.077","8.1","1.4","32.2","1.8","1.07","N/A","16.2","0.38","0.99","1.07","0.17","5.3","0.009","1"
"Tolo Harbour and Channel","TM2","1993-02-17","1","Bottom Water","0.6","0.232","0.3","15","1.5","10","19","0.009","0.022","0.069","8","0.7","32.3","1.8","1.55","N/A","15.8","0.26","0.8","0.83","0.16","5.8","0.005","1"
"Tolo Harbour and Channel","TM2","1993-03-18","1","Surface Water","0.7","0.257","0.5","71","5.5","3200","4500","0.388","0.01","0.152","8","<0.2","31.1","2","1.66","6.5","18.3","0.66","0.57","0.97","0.2","2.4","0.007","1.5"
"Tolo Harbour and Channel","TM2","1993-03-18","1","Bottom Water","0.7","0.262","0.4","50","3.9","950","1200","0.24","0.012","0.119","8","<0.2","32.1","2","1.39","11","18.4","0.51","0.61","0.86","0.16","4.3","0.007","3"
"Tolo Harbour and Channel","TM2","1993-04-28","1","Surface Water","2.4","0.141","0.4","91","7.1","170","210","0.039","0.041","0.046","8.2","1","32.3","2.5","0.2","3","22","0.22","0.64","0.72","0.09","2.1","0.008","1"
"Tolo Harbour and Channel","TM2","1993-04-28","1","Bottom Water","1.6","0.137","0.3","86","6.9","40","130","0.013","0.056","0.048","8.2","1.1","32.9","2.5","0.28","3","20.8","0.21","0.63","0.7","0.11","2.1","0.006","1.5"
"Tolo Harbour and Channel","TM2","1993-05-17","1","Surface Water","3.8","0.026","<0.2","104","7.3","240","400","0.48","<0.002","0.11","8.1","0.8","29","1.3","0.67","2.5","26.4","0.51","0.08","0.56","0.18","3.9","0.002","0.5"
"Tolo Harbour and Channel","TM2","1993-05-17","1","Bottom Water","1.5","0.008","0.3","77","5.7","70","120","0.413","<0.002","0.11","8","0.3","24.1","1.3","0.47","5.5","24.3","0.42","0.22","0.64","0.18","9","0.001","1"
"Tolo Harbour and Channel","TM2","1993-06-10","1","Surface Water","2.2","0.125","0.5","82","5.5","11000","16000","0.282","0.25","0.16","8.2","1.2","28.2","1.9","2.31","13","26.6","0.66","0.24","0.77","0.19","15","0.009","2.5"
"Tolo Harbour and Channel","TM2","1993-06-10","1","Bottom Water","1.4","0.125","0.7","81","5.4","40","40","0.051","0.049","0.064","8.2","0.3","30.2","1.9","0.36","1","26.4","0.23","0.45","0.55","0.09","2.7","0.01","0.5"
"Tolo Harbour and Channel","TM2","1993-07-20","1","Surface Water","3.9","0.224","1.4","51","3.6","14000","22000","0.196","0.033","0.15","7.6","3.2","31.7","1.6","3.26","2.5","26.7","0.45","0.48","0.71","0.16","4","0.005","1"
"Tolo Harbour and Channel","TM2","1993-07-20","1","Bottom Water","1","0.11","0.7","15","1.1","4700","7000","0.274","0.051","0.095","7.9","0.7","33.9","1.6","3.42","3.5","24.9","0.44","0.35","0.68","0.11","3.9","0.003","1"
"Tolo Harbour and Channel","TM2","1993-08-23","1","Surface Water","1.5","0.171","1.5","72","4.9","8000","10000","0.074","<0.002","0.064","8.2","2.2","29.6","2.8","1.18","1","28.3","0.25","0.39","0.47","0.07","2.1","0.013","<0.5"
"Tolo Harbour and Channel","TM2","1993-08-23","1","Bottom Water","1.4","0.189","1.2","72","4.9","140","480","0.005","0.003","0.053","8.3","1.2","30.4","2.8","0.89","1","28.2","0.2","0.38","0.39","0.06","2.2","0.02","<0.5"
"Tolo Harbour and Channel","TM2","1993-09-07","1","Surface Water","5.3","0.198","6.9","134","8.7","100","200","<0.002","<0.002","0.074","8.6","12","28.9","1.4","0.46","2.5","29.6","0.2","0.45","0.45","0.12","2.4","0.04","1"
"Tolo Harbour and Channel","TM2","1993-09-07","1","Bottom Water","3.5","0.174","6.1","109","7","600","1100","0.002","<0.002","0.065","8.5","12","29.8","1.4","0.53","2","29.5","0.18","0.54","0.54","0.11","2","0.029","1"
"Tolo Harbour and Channel","TM2","1993-10-27","1","Surface Water","1.7","0.164","12","73","5","210","320","0.074","<0.002","0.066","8.4","4.9","28.9","2","1.33","3.3","26.4","0.24","0.89","0.97","0.12","3.4","0.017","1.4"
"Tolo Harbour and Channel","TM2","1993-10-27","1","Bottom Water","1","0.249","3.7","52","3.5","32","33","0.038","0.004","0.079","8.4","3.4","30.1","2","1.69","3.3","26.3","0.29","0.96","1","0.12","3","0.025","1.2"
"Tolo Harbour and Channel","TM2","1993-11-29","1","Surface Water","2.8","0.123","13","115","8.5","600","1100","0.194","0.021","0.11","8","2.4","30.7","2.5","1.28","3.1","21.6","0.34","0.48","0.7","0.18","1.9","0.004","1.3"
"Tolo Harbour and Channel","TM2","1993-11-29","1","Bottom Water","2","0.093","10","121","8.9","900","1000","0.138","0.019","0.075","8.3","2.2","30.9","2.5","1.18","3.5","21.4","0.25","0.45","0.61","0.12","1.9","0.006","1"
"Tolo Harbour and Channel","TM2","1993-12-23","1","Surface Water","1.2","0.291","2.7","101","8.1","300","320","0.236","0.008","0.188","8.1","2.6","29.2","2.6","1.49","0.9","17.5","0.54","0.75","0.99","0.22","1.9","0.009","0.5"
"Tolo Harbour and Channel","TM2","1993-12-23","1","Bottom Water","1.7","0.295","3.1","84","6.6","140","190","0.216","0.009","0.147","8.1","5.2","31.3","2.6","1.36","1.8","17.8","0.52","0.82","1.05","0.17","2.2","0.01","0.5"
"Tolo Harbour and Channel","TM3","1993-01-13","1","Surface Water","3.4","0.148","9.7","191","14.4","8","8","0.048","0.002","0.024","8.6","11","31.3","1.8","0.06","3","19.9","0.2","0.98","1.03","0.13","2.7","0.016","2.5"
"Tolo Harbour and Channel","TM3","1993-01-13","1","Middle Water","2.5","0.152","7.7","151","11.4","12","12","0.047","<0.002","0.021","8.6","7.6","31.5","1.8","0.1","4","19.7","0.2","0.9","0.95","0.12","2","0.016","2.5"
"Tolo Harbour and Channel","TM3","1993-01-13","1","Bottom Water","1.5","0.26","2.5","82","6.3","26","35","0.067","<0.002","0.057","8.2","1.7","32.2","1.8","0.68","1","19.3","0.33","0.94","1.01","0.15","1.9","0.011","<0.5"
"Tolo Harbour and Channel","TM3","1993-02-17","1","Surface Water","1.5","0.534","0.2","93","8.2","300","340","0.067","0.031","0.087","8.3","0.3","31.3","2.5","0.93","N/A","17.3","0.63","1.21","1.31","0.15","2.9","0.025","1"
"Tolo Harbour and Channel","TM3","1993-02-17","1","Middle Water","1","0.157","<0.2","84","7.5","70","80","0.015","0.01","0.04","8.2","1.2","32.5","2.5","2.19","2.5","16.2","0.18","0.72","0.75","0.09","2.8","0.006","1"
"Tolo Harbour and Channel","TM3","1993-02-17","1","Bottom Water","0.6","0.128","0.6","74","6.9","1","4","0.009","0.01","0.04","8.1","0.2","32.7","2.5","1.35","2","15.7","0.15","0.61","0.63","0.11","2.9","0.004","2"
"Tolo Harbour and Channel","TM3","1993-03-18","1","Surface Water","0.7","0.391","0.2","76","5.8","340","410","0.086","0.012","0.078","8.1","<0.2","32.2","3.5","0.9","7","18.9","0.49","0.74","0.84","0.12","2","0.013","2"
"Tolo Harbour and Channel","TM3","1993-03-18","1","Middle Water","0.9","0.389","<0.2","71","5.4","170","210","0.076","0.011","0.083","8.1","<0.2","32.3","3.5","1.16","7","18.9","0.48","0.69","0.78","0.13","2.6","0.013","2"
"Tolo Harbour and Channel","TM3","1993-03-18","1","Bottom Water","0.5","0.161","0.4","48","3.7","18","22","0.056","0.005","0.051","8.1","<0.2","32.8","3.5","1.18","7.5","18.3","0.22","0.57","0.63","0.08","1.2","0.005","2.5"
"Tolo Harbour and Channel","TM3","1993-04-28","1","Surface Water","2.8","0.24","0.4","104","7.9","11","17","0.06","0.103","0.072","8.5","1.5","31.2","2","0.3","1.5","23.5","0.4","0.79","0.95","0.14","1.9","0.025","1"
"Tolo Harbour and Channel","TM3","1993-04-28","1","Middle Water","1.7","0.182","1","101","7.9","8","14","0.017","0.07","0.048","8.3","2.3","32.4","2","0.24","1","21.7","0.27","0.64","0.73","0.11","1.4","0.013","1"
"Tolo Harbour and Channel","TM3","1993-04-28","1","Bottom Water","1.2","0.103","0.2","55","4.4","5","9","0.017","0.017","0.038","8.1","1.4","33","2","0.35","1.5","20.6","0.14","0.64","0.67","0.07","1.4","0.004","1"
"Tolo Harbour and Channel","TM3","1993-05-17","1","Surface Water","4.4","<0.005","<0.2","110","7.7","4","4","0.061","0.349","0.094","8.5","0.8","29.4","1.7","0.18","1.5","26.7","0.42","0.19","0.6","0.14","5.3","0.001","1"
"Tolo Harbour and Channel","TM3","1993-05-17","1","Middle Water","2.7","0.018","<0.2","111","8.1","4","8","0.02","0.256","0.066","8.3","0.6","31.4","1.7","0.32","1","25","0.29","0.1","0.38","0.13","3.6","0.002","0.5"
"Tolo Harbour and Channel","TM3","1993-05-17","1","Bottom Water","1.3","0.041","0.5","99","7.3","1","1","0.01","0.106","0.041","8","<0.2","31.8","1.7","0.29","0.5","24.4","0.16","0.09","0.21","0.14","3","0.002","<0.5"
"Tolo Harbour and Channel","TM3","1993-06-10","1","Surface Water","2.2","0.184","0.5","105","7","900","1900","0.076","0.076","0.069","8.3","0.6","27.7","1.7","0.34","1.5","26.6","0.34","0.66","0.81","0.08","3","0.019","0.5"
"Tolo Harbour and Channel","TM3","1993-06-10","1","Middle Water","1.9","0.185","0.5","86","5.7","50","60","0.017","0.031","0.051","8.3","0.8","30.9","1.7","0.15","1","26.8","0.23","0.48","0.53","0.06","1.9","0.018","0.5"
"Tolo Harbour and Channel","TM3","1993-06-10","1","Bottom Water","1.4","0.073","<0.2","13","0.9","18","21","0.073","0.171","0.068","8.1","0.8","33.1","1.7","0.7","0.5","23.8","0.32","0.37","0.61","0.07","1.6","0.003","0.5"
"Tolo Harbour and Channel","TM3","1993-07-20","1","Surface Water","4.7","0.302","1.2","64","4.4","100","110","0.01","<0.002","0.079","8.2","2.8","31.2","1.5","1.65","3","27.7","0.31","0.5","0.51","0.1","3.8","0.026","1.5"
"Tolo Harbour and Channel","TM3","1993-07-20","1","Middle Water","2","0.179","1.2","31","2.3","680","680","0.217","0.03","0.11","8","2.8","33.9","1.5","3","2","24.8","0.43","0.34","0.59","0.15","3.4","0.007","0.5"
"Tolo Harbour and Channel","TM3","1993-07-20","1","Bottom Water","0.8","0.027","0.7","16","1.2","18","30","0.24","0.042","0.059","7.9","<0.2","34.1","1.5","2.88","2","24.5","0.31","0.16","0.44","0.12","5.4","0.001","0.5"
"Tolo Harbour and Channel","TM3","1993-08-23","1","Surface Water","4.1","0.33","5","134","9.1","70","130","0.109","0.008","0.082","8.6","7.4","26.7","2.6","0.66","1.5","28.3","0.45","0.55","0.67","0.09","2.3","0.057","0.5"
"Tolo Harbour and Channel","TM3","1993-08-23","1","Middle Water","1.8","0.207","3.5","81","5.5","80","160","0.016","<0.002","0.063","8.4","3.4","30.1","2.6","0.9","1","28.1","0.23","0.42","0.44","0.06","2","0.025","<0.5"
"Tolo Harbour and Channel","TM3","1993-08-23","1","Bottom Water","0.7","0.293","0.8","73","5","39","44","0.023","0.002","0.139","8.4","0.4","30.4","2.6","1.21","1","28","0.32","0.52","0.55","0.15","1.9","0.033","<0.5"
"Tolo Harbour and Channel","TM3","1993-09-07","1","Surface Water","5.8","0.111","9.7","141","9","2","4","<0.002","<0.002","0.03","8.9","6","29.8","1.4","0.23","1.5","30.1","0.12","0.44","0.44","0.07","1.8","0.036","1"
"Tolo Harbour and Channel","TM3","1993-09-07","1","Middle Water","4.6","0.114","12","145","9.3","5","7","0.002","<0.002","0.02","8.9","8.1","30.1","1.4","0.31","1.5","29.9","0.12","0.42","0.42","0.08","1.5","0.037","1"
"Tolo Harbour and Channel","TM3","1993-09-07","1","Bottom Water","2","0.049","4.3","50","3.3","1","2","<0.002","<0.002","0.029","8.6","2.6","31.1","1.4","0.27","1.5","28.5","0.05","0.16","0.16","0.07","2.3","0.009","0.5"
"Tolo Harbour and Channel","TM3","1993-10-27","1","Surface Water","2","0.144","20","132","9.2","30","50","0.046","<0.002","0.051","8.8","8","28.2","1.5","0.71","1.8","25.2","0.19","0.74","0.79","0.1","1.8","0.031","1.5"
"Tolo Harbour and Channel","TM3","1993-10-27","1","Middle Water","2.7","0.117","23","106","7.3","18","24","0.026","<0.002","0.034","8.6","12","29.6","1.5","0.43","2.3","26","0.15","0.74","0.77","0.1","1.7","0.02","1.9"
"Tolo Harbour and Channel","TM3","1993-10-27","1","Bottom Water","0.5","0.088","<0.2","62","4.2","2","2","0.107","0.039","0.043","8.3","4.3","31.6","1.5","1.5","0.6","25.9","0.23","0.67","0.82","0.08","1.4","0.008","<0.5"
"Tolo Harbour and Channel","TM3","1993-11-29","1","Surface Water","4.6","0.121","28","139","10.4","270","320","0.117","0.022","0.048","8.3","5","29.8","2.1","0.73","2.8","21.2","0.26","0.39","0.53","0.1","1.6","0.008","1.6"
"Tolo Harbour and Channel","TM3","1993-11-29","1","Middle Water","5.7","0.008","38","139","10.3","50","80","0.099","0.014","0.04","8.3","5.5","31","2.1","0.48","3.2","21.1","0.12","0.41","0.52","0.11","1.5","0.001","1.9"
"Tolo Harbour and Channel","TM3","1993-11-29","1","Bottom Water","0.6","0.1","1.3","74","5.4","13","21","0.027","0.016","0.039","8.1","2.8","32.3","2.1","1.55","2.7","22","0.14","0.46","0.5","0.06","2.1","0.005","<0.5"
"Tolo Harbour and Channel","TM3","1993-12-23","1","Surface Water","1.7","0.413","1.4","88","6.9","280","350","0.118","0.01","0.093","8.1","2.9","30.9","2.6","1.37","0.9","17.9","0.54","0.87","1","0.13","1.6","0.015","0.5"
"Tolo Harbour and Channel","TM3","1993-12-23","1","Middle Water","1.7","0.341","2.7","81","6.4","220","380","0.109","0.008","0.085","8.1","2.4","31.2","2.6","1.21","0.8","17.5","0.46","0.79","0.91","0.12","1.4","0.011","0.5"
"Tolo Harbour and Channel","TM3","1993-12-23","1","Bottom Water","0.9","0.259","2.9","73","5.7","30","60","0.073","0.005","0.065","8.1","1.1","31.7","2.6","1.1","0.8","18.1","0.34","0.67","0.75","0.08","1.6","0.009","<0.5"
"Tolo Harbour and Channel","TM4","1993-01-13","1","Surface Water","3","0.207","9.5","141","10.7","70","120","0.084","<0.002","0.043","8.3","3.1","31.7","2","0.63","2","19.5","0.29","0.93","1.02","0.16","2.7","0.012","0.5"
"Tolo Harbour and Channel","TM4","1993-01-13","1","Middle Water","3.7","0.221","2.8","122","9.3","30","60","0.086","0.002","0.051","8.3","3.8","31.9","2","0.67","2","19.3","0.31","0.89","0.98","0.15","3.2","0.014","2"
"Tolo Harbour and Channel","TM4","1993-01-13","1","Bottom Water","2.8","0.218","3","91","7","110","120","0.078","<0.002","0.046","8.2","2.3","32.4","2","0.63","1.5","19.2","0.3","0.88","0.96","0.14","2.2","0.01","1.5"
"Tolo Harbour and Channel","TM4","1993-02-17","1","Surface Water","3","0.328","0.2","117","10.1","110","120","0.082","0.016","0.071","8.4","2.2","31.2","2.1","0.79","3.5","17.7","0.43","0.96","1.06","0.13","4.4","0.019","1.5"
"Tolo Harbour and Channel","TM4","1993-02-17","1","Middle Water","1.2","0.125","0.3","93","8.3","22","24","0.008","0.003","0.038","8.3","0.2","32.3","2.1","1.4","1","16.5","0.14","0.68","0.69","0.09","2.3","0.006","7"
"Tolo Harbour and Channel","TM4","1993-02-17","1","Bottom Water","0.8","0.165","0.4","72","6.5","1","3","0.013","0.012","0.035","8.1","<0.2","32.7","2.1","1.05","2","15.6","0.19","0.63","0.66","0.08","2.5","0.005","1.5"
"Tolo Harbour and Channel","TM4","1993-03-18","1","Surface Water","1","0.406","1","77","5.9","560","680","0.097","0.014","0.092","8.1","<0.2","31.4","2.5","1.05","8","18.6","0.52","0.76","0.87","0.12","1.8","0.013","3.5"
"Tolo Harbour and Channel","TM4","1993-03-18","1","Middle Water","0.9","0.343","0.4","76","5.8","370","450","0.092","0.013","0.088","8.1","<0.2","31.9","2.5","0.95","11","18.6","0.45","0.65","0.76","0.12","1.6","0.011","4"
"Tolo Harbour and Channel","TM4","1993-03-18","1","Bottom Water","1.1","0.421","0.4","45","3.5","600","680","0.102","0.014","0.095","8.1","<0.2","33.4","2.5","1.58","1.5","18","0.54","0.68","0.8","0.14","1.6","0.012","1"
"Tolo Harbour and Channel","TM4","1993-04-28","1","Surface Water","1.9","0.172","0.4","90","6.9","680","680","0.034","0.043","0.056","8.3","1.2","32.1","2.5","0.36","2","22.6","0.25","0.72","0.8","0.11","2.3","0.011","1"
"Tolo Harbour and Channel","TM4","1993-04-28","1","Middle Water","2.1","0.139","0.4","90","7.1","260","420","0.015","0.038","0.048","8.3","0.5","32.7","2.5","0.26","1.5","21.2","0.19","0.66","0.71","0.07","1.9","0.008","N/A"
"Tolo Harbour and Channel","TM4","1993-04-28","1","Bottom Water","1.6","0.137","<0.2","36","2.9","50","54","<0.002","0.039","0.059","8","1.2","33.1","2.5","0.24","1.5","20.3","0.18","0.64","0.68","0.09","1.5","0.004","0.5"
"Tolo Harbour and Channel","TM4","1993-05-17","1","Surface Water","7.4","<0.005","0.7","107","7.6","10","10","1.1","0.09","0.218","8.7","1.5","29.3","1.1","0.18","1.5","26.3","1.2","0.11","1.3","0.34","5","0.001","1"
"Tolo Harbour and Channel","TM4","1993-05-17","1","Middle Water","1.8","<0.005","0.2","108","7.8","1","1","0.014","0.184","0.056","8.2","<0.2","30.7","1.1","0.31","1","25.3","0.2","0.18","0.38","0.11","3.4","0.001","0.5"
"Tolo Harbour and Channel","TM4","1993-05-17","1","Bottom Water","1.5","0.017","<0.2","81","6.1","1","2","0.021","0.126","0.046","8.1","<0.2","31.7","1.1","0.26","0.5","23.5","0.16","0.18","0.33","0.13","7.2","0.001","0.5"
"Tolo Harbour and Channel","TM4","1993-06-10","1","Surface Water","3.1","0.023","0.5","95","6.4","680","680","0.297","0.45","0.116","8.4","0.9","28.6","1.5","1.03","5","26.5","0.77","0.47","1.22","0.17","8.8","0.002","1"
"Tolo Harbour and Channel","TM4","1993-06-10","1","Middle Water","1.7","0.151","0.3","76","5.1","90","150","0.044","0.074","0.057","8.3","0.6","31.1","1.5","0.28","1.5","26.2","0.27","0.36","0.48","0.08","2.4","0.013","0.5"
"Tolo Harbour and Channel","TM4","1993-06-10","1","Bottom Water","1.6","0.033","0.4","15","1","30","60","0.132","0.289","0.079","8.1","0.4","33.4","1.5","0.93","1","23.7","0.45","0.28","0.7","0.11","2.2","0.001","0.5"
"Tolo Harbour and Channel","TM4","1993-07-20","1","Surface Water","4.1","0.26","0.6","65","4.5","330","450","0.012","<0.002","0.075","8.2","7.2","32","1.3","2.24","1.5","27.1","0.27","0.52","0.53","0.06","3.8","0.021","1"
"Tolo Harbour and Channel","TM4","1993-07-20","1","Middle Water","2.5","0.144","1.1","30","2.2","680","680","0.149","0.018","0.094","8","1.2","34.1","1.3","2.75","2","24.6","0.31","0.32","0.49","0.09","3.6","0.006","1"
